Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.272s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	7.77	7.20	1.27	0.19	1.38	0.65	0.49	1.13	0.00	0.35	0.00	0.00	2.37	0.00	1.72	0.00	0.00	0.00	0.44	0.88
3.00	7.80	7.20	1.94	1.13	5.20	0.86	0.34	1.80	2.78	2.47	1.11	0.00	3.29	0.73	1.90	2.27	1.25	1.52	1.37	1.20
4.00	7.81	7.21	2.67	2.41	0.89	0.01	2.39	4.19	3.40	1.98	1.37	0.00	3.63	2.12	0.99	0.72	1.34	1.26	1.46	0.80
5.00	7.80	7.20	4.79	0.00	0.00	1.98	0.73	3.53	2.27	0.01	0.49	0.00	4.16	1.84	0.58	0.91	1.52	2.44	0.45	0.91
6.00	7.80	7.21	6.30	0.00	6.29	0.00	0.00	0.95	2.85	0.00	0.48	0.00	0.69	2.21	0.00	2.71	0.20	3.00	1.71	1.20
7.00	7.81	7.20	5.55	0.14	5.83	0.02	0.00	2.63	4.37	0.00	4.60	0.00	0.24	3.38	0.67	0.53	0.93	2.36	1.44	1.19
8.00	7.80	7.20	3.29	1.84	4.80	0.00	0.97	2.84	2.83	0.49	0.00	0.00	3.21	2.16	1.74	0.69	0.66	0.24	0.12	1.21
9.00	7.80	7.21	2.48	1.15	6.05	0.00	2.45	3.63	5.09	0.00	2.84	0.00	4.20	3.89	0.00	0.00	1.73	3.00	0.00	1.19
10.00	7.81	7.20	4.66	2.54	5.29	0.00	0.19	1.47	0.82	2.16	2.68	0.00	3.50	0.64	4.97	1.39	0.58	2.85	1.57	1.20
11.00	7.80	7.21	1.45	0.00	0.49	0.00	2.43	4.65	0.62	0.00	0.38	0.00	3.21	0.00	3.82	0.59	1.18	1.31	0.41	1.04
