Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.470s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	9.83	1.08	0.00	0.00	0.00	0.00	2.01	1.26	0.00	1.27	0.00	0.00	0.00	0.00	0.00	0.51	1.04	0.00	0.00	0.00	0.00	0.09
3.00	9.90	0.00	0.32	3.18	0.00	0.15	3.18	1.74	0.00	0.58	0.00	0.05	0.27	0.99	1.25	1.18	0.66	0.00	0.00	0.06	0.00	0.00
4.00	9.90	0.37	0.69	3.58	0.53	0.27	1.79	3.05	1.98	1.26	1.51	1.34	1.37	3.56	0.77	1.21	2.08	0.00	0.00	0.79	1.39	0.00
5.00	9.89	1.10	1.10	2.25	0.15	0.27	4.00	0.64	0.13	2.76	0.12	1.20	0.97	1.65	0.88	0.54	1.66	0.14	0.00	0.42	0.92	0.22
6.00	9.90	2.64	3.32	1.86	0.00	1.85	1.06	0.20	2.86	0.27	0.33	0.80	3.71	3.24	0.00	0.82	3.33	0.35	0.08	0.66	1.77	0.39
7.00	9.90	3.09	0.40	2.65	1.42	0.14	1.88	1.94	4.02	0.32	0.00	0.81	3.06	3.64	1.37	0.89	2.99	0.28	0.48	0.71	2.51	0.21
8.00	9.89	3.47	0.99	5.78	0.99	0.08	0.32	1.26	0.92	3.40	0.00	1.87	0.69	3.86	0.20	1.61	3.60	0.00	0.00	1.30	2.12	0.00
9.00	9.90	0.00	2.10	3.51	1.22	0.00	1.40	1.07	2.43	0.80	0.00	3.21	2.11	3.54	0.05	1.84	1.93	0.00	0.00	1.33	1.80	0.00
10.00	9.90	3.92	1.32	6.56	0.49	0.05	3.23	1.21	1.00	1.74	0.00	1.67	2.91	0.29	0.12	2.85	3.38	0.00	0.00	1.28	0.67	0.00
11.00	9.89	1.64	0.00	5.68	0.00	0.00	3.12	0.00	4.83	0.33	0.00	1.13	0.12	3.83	0.77	1.78	0.39	1.98	0.32	0.78	3.00	1.64
12.00	9.90	0.09	3.20	5.83	0.00	0.58	1.90	0.51	2.56	3.50	0.00	1.92	2.00	4.39	3.33	2.37	1.39	0.81	0.98	0.00	2.25	0.78
13.00	9.90	1.91	3.66	6.01	0.65	0.00	1.57	1.54	0.00	4.36	0.00	0.00	3.94	3.90	2.68	1.39	3.51	0.00	0.00	0.00	2.31	0.00
14.00	9.90	3.01	0.21	5.13	0.01	0.00	1.65	2.00	2.48	1.12	0.00	0.01	2.86	3.72	3.20	2.08	3.44	0.40	0.40	0.00	2.87	0.34
15.00	9.89	0.00	5.77	5.90	1.38	0.00	1.95	1.02	0.00	0.78	0.09	1.17	3.07	3.47	3.87	0.40	3.07	0.00	0.16	0.00	1.67	0.60
16.00	9.90	2.40	0.52	5.41	2.28	0.00	1.01	0.28	0.00	3.96	1.37	0.27	2.51	2.68	1.34	1.27	2.07	0.15	0.15	0.60	2.73	0.13
17.00	9.90	2.38	1.91	4.98	1.14	0.34	1.87	0.11	3.52	3.07	0.00	1.06	4.26	2.37	4.72	1.02	1.77	0.00	0.00	0.81	1.78	0.00
18.00	9.89	2.04	0.37	1.00	0.52	0.00	0.00	3.85	1.33	0.81	0.66	1.86	4.32	4.50	3.11	2.17	2.98	0.04	0.02	0.00	0.85	0.04
19.00	9.90	1.27	0.64	4.71	0.00	1.05	0.48	0.00	2.78	1.28	0.48	2.41	3.56	3.71	0.84	1.26	0.55	0.95	1.06	0.00	1.59	0.94
20.00	9.90	3.45	1.97	4.24	0.47	0.42	1.70	3.72	1.54	2.18	0.24	1.83	2.06	0.40	0.93	1.42	1.90	0.26	0.25	0.54	1.42	0.19
21.00	9.89	3.70	0.13	4.09	0.00	0.11	3.23	1.31	0.00	2.80	0.85	0.01	2.26	2.58	3.13	0.69	3.59	0.00	0.00	0.53	1.21	0.00
22.00	9.90	6.61	1.19	2.47	0.49	0.00	5.41	1.47	0.00	2.27	0.07	0.00	2.16	2.81	1.58	1.65	2.94	0.33	0.37	1.31	0.00	0.29
23.00	9.90	3.29	0.47	3.86	0.00	0.68	4.33	2.57	1.20	1.66	0.00	2.39	1.52	2.85	1.02	1.01	1.93	0.29	0.09	0.47	1.24	0.41
24.00	9.89	0.68	2.00	5.86	0.00	0.49	2.48	0.00	3.36	1.95	0.00	3.54	2.04	0.00	0.00	1.50	3.59	0.00	0.00	0.00	2.11	0.00
25.00	9.90	0.00	0.05	5.18	0.64	0.75	3.66	0.75	1.31	3.39	1.30	0.58	2.39	2.23	0.66	0.00	3.19	0.00	0.00	0.00	0.85	0.00
26.00	9.90	0.00	0.06	4.04	0.00	1.11	3.57	0.31	1.73	2.81	0.05	0.40	0.20	2.34	2.07	1.44	1.78	0.24	0.15	1.77	1.74	0.21
27.00	9.90	0.64	3.12	5.25	0.00	0.00	2.96	0.88	2.37	3.97	0.15	1.12	1.02	1.64	1.21	0.29	3.62	0.00	0.00	0.24	1.51	0.00
28.00	9.89	0.91	0.11	4.57	1.08	0.00	1.58	4.76	0.99	2.84	0.73	0.93	2.64	2.10	0.62	0.77	2.60	0.59	0.53	0.60	0.91	0.60
29.00	9.90	0.97	0.73	6.01	1.48	0.04	3.93	2.78	0.49	2.84	0.00	2.50	2.13	4.36	0.00	3.32	1.77	0.00	0.00	0.00	0.66	0.00
30.00	9.90	5.53	0.15	2.83	2.17	0.00	3.09	0.84	1.37	3.90	0.00	5.15	2.80	3.89	3.91	1.30	3.60	0.49	0.00	0.00	0.88	0.89
31.00	9.89	3.16	1.07	5.48	0.74	1.59	0.54	1.28	1.74	3.32	0.18	0.78	1.81	2.44	0.04	1.28	3.60	0.00	1.02	0.00	1.10	0.40
32.00	9.90	0.77	0.00	5.71	0.16	2.90	1.65	1.71	2.19	3.42	0.00	0.00	2.77	1.73	3.18	0.97	1.71	0.22	0.00	0.79	2.11	1.52
33.00	9.90	3.91	0.29	4.04	0.02	1.47	0.49	3.65	2.46	4.80	1.01	0.00	2.61	3.74	0.37	0.28	0.98	0.00	0.00	0.21	2.36	0.99
34.00	9.89	1.75	1.93	2.67	0.00	0.12	0.49	3.39	2.80	3.47	0.00	2.05	2.84	2.32	0.02	0.28	1.68	0.00	0.00	0.21	2.71	0.00
35.00	9.90	2.34	1.35	0.69	0.00	1.37	1.91	4.60	1.37	1.22	0.00	2.31	0.82	4.33	0.00	2.27	4.02	0.02	0.00	1.85	1.68	0.05
36.00	9.90	0.45	1.59	5.39	0.00	1.94	2.46	3.59	0.14	3.17	0.00	2.45	1.74	4.22	2.78	0.95	1.31	0.48	0.00	0.78	0.37	0.52
37.00	9.89	0.73	0.91	4.99	1.33	0.46	0.74	0.00	2.65	1.63	0.00	4.46	3.14	2.18	3.86	1.85	3.03	0.13	0.19	1.45	2.79	0.11
38.00	9.90	1.91	0.53	3.97	1.12	0.00	0.97	3.23	0.12	0.92	0.00	1.80	1.14	1.81	1.53	0.00	2.16	0.20	0.21	0.00	0.20	0.16
39.00	9.90	0.00	0.67	5.89	0.00	1.18	0.00	1.90	4.24	4.44	0.00	3.47	1.75	2.78	5.31	0.86	3.98	0.00	0.00	0.67	2.66	0.00
40.00	9.90	0.00	0.18	4.85	0.54	0.01	1.55	0.99	4.38	4.30	0.53	2.14	0.74	3.32	1.71	0.55	3.32	0.35	0.34	0.44	2.73	0.29
41.00	9.89	0.74	2.61	2.77	0.04	0.07	3.65	3.25	1.02	3.76	0.00	1.87	0.25	3.30	1.68	2.63	1.75	0.00	0.24	1.98	0.98	0.48
42.00	9.90	4.88	1.04	2.32	2.71	0.45	1.59	1.90	0.07	1.37	0.12	1.28	3.51	0.00	0.27	1.01	1.66	0.00	0.00	0.21	0.82	0.00
43.00	9.90	0.13	0.52	5.97	0.49	1.66	2.76	1.92	0.92	3.87	0.40	2.93	3.86	1.14	0.00	4.22	2.00	0.00	0.00	0.00	0.57	0.00
44.00	9.89	2.64	0.00	2.78	1.30	0.00	2.58	2.06	0.78	1.18	0.00	0.00	1.40	4.38	2.13	2.80	0.74	0.00	0.00	1.31	0.88	0.16
45.00	9.90	0.05	2.53	6.01	0.00	0.64	4.76	0.51	0.00	3.34	0.28	0.25	3.57	2.94	0.74	2.27	3.67	0.00	0.44	0.25	0.00	0.33
46.00	9.90	2.78	5.64	5.99	1.01	0.01	1.72	3.54	0.72	3.42	0.00	4.77	1.86	4.03	3.12	1.18	3.60	0.00	0.00	0.00	0.13	0.02
47.00	9.89	1.04	0.39	3.20	0.52	0.00	3.86	1.26	1.10	2.31	0.00	0.20	3.14	2.76	2.23	0.99	3.56	0.87	0.00	0.00	0.71	1.04
48.00	9.90	4.29	0.21	4.64	0.01	0.18	3.53	1.93	0.35	0.64	0.00	0.93	4.05	1.42	2.68	2.32	0.64	0.00	0.00	1.75	0.24	1.07
49.00	9.90	1.31	0.00	5.76	0.21	0.07	2.70	0.01	0.00	0.22	0.00	0.11	3.39	4.19	4.12	2.21	2.79	0.00	0.00	1.73	0.00	0.47
50.00	9.89	5.29	1.48	4.70	0.00	0.55	2.67	2.76	3.71	1.46	0.09	0.82	1.78	1.92	0.62	0.37	2.64	0.05	0.00	0.31	2.32	0.49
51.00	9.90	1.70	0.02	5.30	1.61	0.49	2.74	2.13	1.92	2.11	0.00	0.91	0.68	3.26	0.38	2.06	1.17	0.16	0.04	1.63	1.17	0.15
52.00	9.90	1.91	2.20	3.52	0.15	0.00	1.37	3.07	0.29	4.31	1.52	1.68	2.68	3.60	1.55	1.73	0.00	0.00	0.00	1.38	2.48	0.04
53.00	9.90	2.03	0.69	4.03	0.11	0.59	0.00	2.53	0.00	3.23	0.00	0.97	2.72	4.10	1.44	1.37	2.27	0.00	0.01	0.93	3.00	1.00
54.00	9.89	0.49	0.49	1.10	0.99	0.33	1.25	2.03	0.52	1.37	0.00	0.00	1.99	3.62	1.21	2.61	3.18	0.00	0.00	1.26	2.34	0.16
55.00	9.90	1.81	0.72	0.49	1.57	0.02	3.57	0.00	2.64	1.34	0.00	0.06	2.28	3.80	0.85	1.78	0.77	0.62	0.68	0.39	1.24	0.66
56.00	9.90	4.36	0.00	5.59	1.05	0.00	3.36	3.04	0.00	2.92	0.00	0.00	1.48	0.87	1.55	0.99	0.64	0.00	0.00	0.00	0.00	0.00
57.00	9.89	5.09	0.00	4.11	0.67	1.05	5.41	1.90	0.60	2.71	0.00	0.49	4.50	1.19	4.51	0.46	1.59	0.33	0.00	0.35	0.38	0.57
58.00	9.90	1.40	0.48	3.77	0.00	1.13	2.97	0.21	4.20	0.13	0.08	1.31	1.79	0.98	1.30	0.93	2.25	0.26	0.00	0.71	2.63	0.24
59.00	9.90	1.33	1.24	3.07	0.18	2.61	1.00	0.00	0.65	1.11	0.07	0.88	0.32	1.33	1.51	0.49	2.12	0.64	0.29	0.00	2.21	0.81
60.00	9.89	1.10	3.46	6.19	0.48	0.49	0.34	0.69	4.79	2.61	0.86	0.07	2.46	0.00	2.50	0.38	2.64	0.00	0.00	0.97	3.00	0.00
61.00	9.90	2.26	2.60	4.30	0.00	0.28	0.99	0.67	2.41	3.57	2.38	1.47	2.93	2.38	0.75	2.51	0.21	0.26	0.00	1.98	1.61	0.54
62.00	9.90	1.41	0.00	3.13	0.34	0.00	4.17	2.37	0.40	3.43	0.32	3.11	3.76	2.51	2.97	0.84	2.31	0.22	0.00	0.64	0.25	0.18
63.00	9.89	1.99	0.00	2.41	0.00	0.16	4.02	1.10	3.93	4.59	0.00	2.94	0.91	2.99	1.37	1.44	3.53	0.35	0.00	1.13	2.48	0.37
64.00	9.90	0.00	0.00	5.78	1.60	1.42	2.36	3.59	0.09	2.89	0.00	2.19	2.80	4.18	0.74	0.00	2.36	0.00	0.00	0.00	0.84	0.00
65.00	9.90	3.27	1.45	5.12	0.99	0.16	1.50	0.02	3.11	1.25	0.16	0.52	1.88	3.67	3.10	0.71	3.36	0.00	0.00	0.54	1.95	0.00
66.00	9.90	1.75	1.63	5.71	0.61	0.60	3.38	1.53	3.44	1.57	0.00	3.01	3.69	3.12	3.76	1.04	0.57	0.57	0.00	0.80	2.16	0.51
67.00	9.89	1.40	2.48	5.99	0.00	0.00	2.31	1.57	2.05	3.82	0.00	2.23	0.00	3.23	3.54	0.55	2.43	0.00	0.00	0.44	1.32	0.00
68.00	9.90	3.11	1.57	4.62	0.99	1.01	1.80	1.08	0.66	0.39	0.46	1.27	0.41	0.81	0.51	0.00	1.77	0.00	0.00	0.00	0.44	0.00
69.00	9.90	2.76	0.89	5.57	0.48	0.00	2.14	4.65	1.10	5.49	2.10	0.00	2.45	4.09	3.62	0.66	1.27	0.00	0.00	0.49	0.68	0.47
70.00	9.89	0.27	2.14	5.43	0.09	0.89	5.02	1.68	2.50	2.17	0.00	1.44	0.47	4.47	0.40	0.00	1.07	0.49	0.00	0.00	1.54	0.15
71.00	9.90	1.38	1.18	1.17	0.89	1.54	3.52	1.57	1.06	3.20	0.00	1.86	1.15	3.42	0.74	0.92	0.75	0.00	0.05	0.74	0.67	0.98
72.00	9.90	0.00	1.58	1.95	0.87	0.37	5.03	2.10	1.20	2.66	0.00	2.03	0.15	1.47	1.25	1.72	1.94	0.00	0.84	1.37	1.58	0.69
73.00	9.89	2.66	0.82	3.57	0.00	0.57	0.00	1.45	2.68	2.77	0.00	0.06	3.80	2.80	0.00	1.18	2.86	0.78	0.00	0.93	2.39	0.69
74.00	9.90	0.97	2.99	0.53	0.00	0.14	0.59	0.60	0.01	2.27	0.28	1.39	3.00	1.38	1.78	1.37	2.85	0.31	0.00	1.08	0.59	0.45
75.00	9.90	1.25	0.61	5.36	0.00	0.11	3.06	2.73	0.80	4.71	0.00	2.58	4.36	3.11	0.87	0.28	3.52	0.00	0.00	0.21	0.99	0.49
76.00	9.90	0.87	2.31	2.76	0.62	0.00	3.47	1.37	0.25	2.58	0.51	0.00	2.53	3.59	1.64	1.60	3.19	0.47	0.89	1.27	0.15	0.68
77.00	9.89	4.00	0.01	0.57	0.00	0.00	4.31	1.14	1.17	1.64	0.00	2.72	1.59	1.26	2.92	1.28	2.52	0.14	0.05	0.00	0.78	0.11
78.00	9.90	1.70	2.12	2.93	1.30	0.00	4.56	0.69	3.10	0.49	0.00	0.89	2.77	3.76	2.47	0.24	2.94	0.00	0.00	0.06	2.37	0.57
79.00	9.90	1.25	0.07	3.17	0.66	0.37	2.30	1.35	2.21	0.00	0.00	0.44	1.90	0.07	0.79	2.68	1.73	0.00	0.00	2.10	1.39	0.33
80.00	9.89	0.52	2.38	4.11	0.32	1.59	0.51	1.30	2.46	3.71	0.86	1.13	2.23	0.01	0.35	0.25	3.06	0.00	0.00	0.20	1.92	0.00
81.00	9.90	1.95	2.57	3.40	1.72	2.25	4.16	3.70	0.38	1.20	0.85	2.51	2.25	5.11	0.88	1.39	3.10	0.00	0.44	1.04	1.80	0.48
