Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.696s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	9.24	0.31	2.54	0.00	1.70	1.39	0.86	0.49	2.34	0.79
3.00	9.30	2.39	1.39	3.44	1.81	0.53	0.04	1.19	2.79	0.18
4.00	9.30	0.89	5.41	0.99	0.97	0.59	0.80	0.00	3.44	0.06
5.00	9.29	3.58	3.27	0.00	1.24	0.52	1.70	1.31	1.52	0.00
6.00	9.30	1.75	2.90	0.15	1.60	1.39	0.00	0.62	3.93	0.00
7.00	9.30	0.27	1.51	0.55	1.60	0.00	0.00	1.18	0.80	0.00
8.00	9.30	0.75	4.27	2.57	0.00	0.44	1.41	0.00	3.21	0.00
9.00	9.29	3.64	3.70	3.10	3.12	0.00	0.67	0.00	3.01	0.00
10.00	9.30	0.00	3.45	0.00	0.02	0.49	5.06	0.00	3.50	0.00
11.00	9.30	1.13	2.37	0.15	0.13	0.00	1.86	0.00	4.80	0.00
12.00	9.30	0.92	0.73	0.00	1.34	0.48	3.30	0.92	1.12	1.79
13.00	9.29	1.01	3.38	0.00	2.10	0.00	1.84	1.12	1.52	0.00
14.00	9.30	0.42	3.87	1.27	2.56	0.00	1.57	1.67	3.06	0.00
15.00	9.30	1.06	3.60	0.46	0.01	0.00	0.00	0.00	1.91	0.00
16.00	9.30	3.71	0.42	0.00	0.11	0.00	2.03	0.00	0.49	0.00
17.00	9.29	1.95	1.00	0.00	0.99	0.00	0.65	0.00	4.76	0.00
18.00	9.30	0.98	1.38	1.34	0.20	0.00	0.41	0.00	1.32	0.00
19.00	9.30	2.32	5.10	0.99	1.54	0.25	0.94	0.00	4.51	0.00
