Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.864s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	8.05	0.00	0.00	0.00	0.00	0.35	0.62	0.00	0.00	0.73	0.51	0.52	0.38	0.00	0.00	1.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06
3.00	8.10	0.00	0.00	0.06	1.27	0.06	0.00	0.00	0.00	1.45	1.53	0.00	0.00	1.65	1.60	0.84	0.00	2.13	0.00	0.00	0.00	0.89	0.00	0.16	0.00
4.00	8.10	0.59	1.17	0.00	2.86	2.10	0.00	0.00	0.00	0.00	0.85	0.00	0.00	3.29	2.18	1.07	0.00	3.17	0.00	0.00	0.00	1.05	0.27	1.35	0.66
5.00	8.10	1.47	1.11	0.00	0.33	5.39	0.52	1.64	0.00	2.10	0.75	0.00	1.18	2.66	0.93	2.63	0.49	3.31	0.00	0.18	0.00	0.00	0.53	2.04	0.82
6.00	8.10	0.25	0.86	0.00	2.37	2.25	1.01	1.70	0.00	2.36	0.94	0.53	0.21	3.12	1.92	1.47	0.00	0.99	0.00	0.32	0.57	1.04	0.42	2.44	1.65
7.00	8.10	1.06	4.04	0.00	1.48	1.85	0.40	0.40	0.27	4.37	1.15	0.24	0.14	4.38	2.76	2.20	0.01	1.50	0.00	0.49	0.27	0.06	1.67	2.19	0.44
8.00	8.09	1.72	2.83	0.00	1.06	2.60	1.00	2.26	0.00	2.40	0.00	1.39	0.39	4.05	3.67	1.79	0.45	1.02	0.48	0.00	0.53	1.21	0.48	1.84	2.13
9.00	8.10	0.92	3.09	0.01	0.55	2.30	0.00	1.91	0.00	5.12	0.02	0.00	0.61	4.51	3.23	1.68	0.00	2.61	0.00	0.00	0.00	0.12	1.51	1.88	0.00
10.00	8.10	1.27	1.78	0.00	0.99	3.10	0.09	0.20	0.00	1.61	1.73	0.72	1.04	4.36	1.97	1.85	0.00	2.32	0.00	0.00	0.05	1.19	1.21	2.28	1.48
11.00	8.10	2.47	3.13	0.33	2.31	2.86	0.68	2.90	0.00	2.06	1.57	0.06	0.00	4.50	1.12	0.77	0.00	3.93	0.00	0.00	0.38	2.12	0.19	0.39	1.20
