Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (7.201s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	9.53	6.87	0.87	0.93	0.00	0.00	0.00	0.14	0.00	0.00	0.00	1.63	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.15	0.00
3.00	9.60	6.90	0.98	0.00	0.22	0.04	0.38	0.00	1.83	1.98	0.00	2.70	0.00	0.26	0.65	0.00	1.52	0.00	0.00	0.00	0.22	0.00	0.00	0.00	1.25
4.00	9.60	6.90	2.11	4.98	0.00	0.00	0.00	1.34	0.34	2.77	0.28	0.12	0.18	0.00	1.28	0.69	2.26	0.00	0.88	0.89	0.00	0.00	2.84	0.00	2.24
5.00	9.60	6.90	3.51	1.95	1.15	0.00	0.29	0.18	3.57	2.52	0.00	3.12	1.18	0.00	1.25	0.00	0.82	0.33	0.00	0.53	0.45	1.22	2.66	1.71	1.41
6.00	9.61	6.90	5.65	5.23	0.05	0.00	0.00	0.78	2.99	2.61	0.00	1.20	0.18	0.00	0.54	1.15	0.54	0.45	0.75	1.39	0.00	0.81	2.39	0.00	2.10
7.00	9.60	6.90	2.66	4.24	0.00	0.00	0.44	2.61	5.05	2.93	0.00	2.51	1.00	0.00	0.48	0.00	1.87	0.18	0.00	0.06	0.05	1.68	3.00	1.00	2.00
8.00	9.60	6.90	3.87	4.62	0.00	0.00	0.67	0.51	2.76	1.31	0.00	4.19	0.19	0.47	1.42	0.00	3.90	0.66	0.00	0.08	0.38	0.44	2.91	0.00	2.01
9.00	9.60	6.90	5.15	1.72	1.38	0.00	0.52	0.80	1.74	1.37	0.00	4.50	1.24	0.66	1.67	0.00	1.84	0.09	0.78	1.80	0.69	1.00	2.53	2.59	2.19
10.00	9.60	6.90	4.17	4.90	1.15	0.00	0.08	0.22	3.43	2.96	0.00	3.66	0.01	0.00	0.57	0.12	3.65	0.00	0.00	0.61	0.00	0.88	0.46	0.80	2.08
11.00	9.61	6.90	5.68	2.34	1.52	0.00	0.86	0.49	4.72	4.06	0.00	0.53	2.47	0.16	0.07	0.40	0.49	0.00	0.00	1.83	0.08	0.48	1.66	0.65	2.11
12.00	9.60	6.90	3.59	4.85	0.91	0.00	0.00	2.66	4.70	4.63	0.00	5.46	0.00	0.00	0.00	0.07	1.21	0.00	0.00	1.59	0.00	1.57	2.60	0.00	1.34
13.00	9.60	6.90	3.39	1.31	0.00	0.00	0.12	2.07	0.74	3.51	0.00	3.03	1.31	0.00	0.69	0.14	0.00	0.15	0.00	0.73	0.47	1.98	2.07	0.00	1.60
14.00	9.60	6.90	1.32	1.54	1.12	0.00	0.00	3.56	0.00	4.82	0.00	1.19	0.00	0.00	0.00	0.00	2.85	0.00	0.00	1.27	0.00	0.73	1.80	1.48	2.11
15.00	9.61	6.90	2.94	1.46	0.00	0.00	0.00	2.80	3.42	4.80	0.12	2.91	0.00	0.00	0.00	1.99	3.90	0.00	0.21	0.49	0.00	1.05	0.00	0.34	2.10
16.00	9.60	6.90	4.05	4.47	0.00	0.00	0.04	1.38	1.68	4.52	0.00	0.18	0.48	0.00	1.14	0.40	3.12	0.00	0.01	2.39	0.00	0.07	1.45	2.30	1.78
17.00	9.60	6.89	3.43	1.17	0.00	0.00	0.00	0.99	2.56	4.63	0.00	0.74	0.49	0.01	0.68	1.51	0.00	0.48	0.00	1.66	0.00	0.49	2.78	1.59	1.75
18.00	9.60	6.90	3.63	5.46	0.00	0.00	0.00	4.40	1.38	3.98	0.00	0.31	0.71	0.00	0.47	0.00	0.46	0.00	1.30	2.38	0.00	0.19	2.54	0.73	2.13
19.00	9.60	6.90	0.49	4.42	0.00	0.00	0.00	3.31	0.00	4.80	0.14	3.32	2.91	0.00	0.88	0.01	1.85	0.00	0.44	0.85	0.34	1.44	2.53	2.51	1.75
20.00	9.61	6.90	1.02	3.36	0.00	0.00	0.00	2.18	3.05	4.73	0.13	1.90	1.47	0.00	0.33	0.05	0.49	0.00	0.27	2.96	0.00	1.30	2.80	1.32	1.97
21.00	9.60	6.90	3.89	5.32	0.00	0.00	0.00	3.58	4.11	4.69	0.00	0.00	0.00	0.00	3.31	0.00	0.00	1.53	0.27	2.06	0.00	0.00	2.74	1.55	2.11
22.00	9.60	6.90	3.34	5.33	0.00	0.00	0.00	3.92	1.61	4.51	0.07	0.44	0.04	0.00	0.15	0.99	3.99	0.00	1.60	1.67	0.00	0.32	2.86	0.44	2.10
23.00	9.60	6.90	3.58	5.35	0.00	0.00	0.01	4.31	0.00	5.00	0.00	0.86	0.00	0.00	0.61	1.04	0.05	0.62	0.01	1.54	0.00	0.45	2.71	0.48	2.08
24.00	9.61	6.90	2.39	5.45	0.00	0.00	0.84	0.13	0.49	3.32	0.52	0.00	0.40	0.00	0.69	0.75	0.00	0.00	0.74	0.00	0.20	0.00	0.37	0.81	1.48
25.00	9.60	6.90	0.75	5.41	0.00	0.00	0.66	2.18	4.80	5.15	0.37	0.00	2.65	0.00	0.52	0.00	0.00	0.00	0.84	0.00	0.00	0.00	0.00	0.00	2.27
26.00	9.60	6.90	4.42	5.39	0.00	0.00	0.00	2.52	1.06	4.55	0.00	2.28	0.15	0.00	0.46	0.01	2.52	1.01	0.16	0.27	0.00	0.00	1.19	0.15	2.08
