Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.444s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	8.08	0.97	0.00	0.00	0.42	2.06	0.86	0.00	1.00	0.00	0.34	0.00	0.00	0.20	2.33	0.44	1.63	0.00	0.00	0.41	0.00
3.00	8.10	1.28	0.18	0.00	0.07	2.41	1.74	0.06	1.10	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.95	0.00	0.00	1.50	0.00
4.00	8.10	0.89	5.17	0.32	3.65	0.91	0.87	5.51	0.65	0.14	2.97	0.12	1.52	0.00	1.48	0.00	3.64	0.81	0.00	1.41	0.00
5.00	8.10	3.76	4.32	1.55	1.41	0.97	1.52	0.92	1.34	0.00	3.34	1.57	0.21	0.09	2.68	0.00	1.85	0.29	0.00	0.47	0.04
6.00	8.10	0.61	3.86	4.55	2.61	0.32	1.08	2.04	0.14	0.00	3.72	0.85	1.28	0.00	1.25	1.12	1.11	0.55	0.00	0.31	0.05
7.00	8.10	1.97	4.26	2.10	2.16	2.59	2.05	4.73	2.18	0.00	1.50	0.13	0.72	0.00	2.21	1.17	3.57	0.00	0.00	0.48	0.05
8.00	8.09	0.00	2.54	3.01	5.96	1.18	0.82	5.02	1.84	0.00	1.63	0.00	0.13	0.19	1.71	0.55	0.93	1.25	0.00	1.60	0.52
9.00	8.10	1.25	4.86	0.29	5.44	0.29	1.46	5.42	4.12	0.00	0.00	0.00	0.85	0.00	3.64	0.00	1.86	0.01	0.00	2.03	0.00
10.00	8.10	2.60	0.67	2.89	4.65	0.00	2.90	2.16	2.74	0.00	2.94	0.48	2.13	0.44	3.26	0.00	1.25	1.92	0.00	1.14	0.00
11.00	8.10	3.73	0.55	4.58	3.62	0.41	0.85	2.23	3.05	0.00	1.04	0.00	1.30	0.14	0.47	0.00	3.60	0.27	0.00	0.94	0.31
12.00	8.10	0.80	4.11	1.91	4.68	0.94	3.86	4.77	1.04	0.00	1.98	0.59	0.88	0.00	1.19	0.00	3.60	0.42	0.00	0.67	0.42
13.00	8.10	6.43	4.83	3.17	6.59	2.84	4.12	0.00	0.58	0.00	4.38	0.01	1.87	0.38	1.11	0.00	3.60	0.26	0.00	2.00	1.63
14.00	8.09	2.18	0.91	1.58	4.03	0.00	2.03	3.56	2.47	0.00	3.43	0.00	0.85	1.47	1.97	0.00	3.60	0.05	0.00	0.44	1.14
15.00	8.10	2.63	1.01	3.96	5.73	3.63	2.40	5.00	0.53	0.05	2.48	0.00	0.21	0.27	0.00	0.00	3.49	0.48	0.00	1.86	2.01
16.00	8.10	5.02	2.44	4.69	5.04	1.22	2.94	5.42	3.44	0.00	1.79	0.49	0.40	0.00	1.63	0.00	3.60	2.28	0.00	1.58	0.51
17.00	8.10	0.99	2.34	0.49	1.67	1.21	4.37	5.25	4.80	0.00	2.17	0.00	0.09	0.00	0.00	0.69	3.60	0.04	0.00	0.51	0.00
18.00	8.10	0.92	2.56	3.21	6.43	1.74	3.21	4.39	2.65	0.00	2.67	0.00	0.16	0.55	0.00	4.38	3.59	1.41	0.00	0.98	0.00
19.00	8.10	5.09	3.47	2.60	5.19	2.40	2.19	4.85	1.72	0.00	3.20	0.00	0.84	0.00	1.39	1.81	2.89	1.01	0.00	0.54	0.00
20.00	8.09	4.70	0.92	5.66	4.99	0.29	0.00	5.06	0.00	0.39	1.59	0.00	1.18	0.48	0.00	0.00	0.60	0.73	0.00	0.12	0.16
21.00	8.10	1.38	0.28	2.08	6.52	6.67	1.88	0.39	0.49	0.00	4.13	0.00	0.00	1.50	3.40	0.00	3.47	0.08	0.00	0.26	1.25
22.00	8.10	0.33	1.61	3.45	5.29	2.90	1.05	4.40	3.06	0.33	3.83	0.44	0.18	0.00	1.84	0.00	3.47	1.00	0.00	1.42	0.95
23.00	8.10	1.70	0.20	0.88	0.41	3.30	1.74	3.01	1.17	0.00	2.23	1.34	0.72	1.11	2.46	0.97	3.21	0.00	0.00	0.31	0.16
24.00	8.10	0.06	0.00	5.29	5.52	3.06	2.87	2.60	3.24	0.00	0.64	0.09	0.62	0.58	1.37	0.31	3.12	0.00	0.00	0.77	0.00
25.00	8.10	1.72	0.00	1.50	3.73	1.84	5.88	5.41	4.37	0.00	4.83	2.05	0.04	0.00	1.68	0.00	3.59	0.00	0.00	0.00	0.68
26.00	8.09	0.74	1.46	6.30	6.03	2.48	0.08	4.26	1.74	0.00	2.52	0.07	0.07	0.00	2.31	0.00	2.26	0.59	0.00	1.11	0.29
27.00	8.10	8.01	0.89	6.22	5.89	2.16	2.11	1.24	1.88	0.00	3.07	3.07	1.99	0.49	2.66	0.00	3.24	0.14	0.00	0.00	0.53
28.00	8.10	1.07	5.09	2.89	5.70	0.00	2.70	5.18	4.33	0.00	1.71	0.69	0.13	0.54	0.60	0.00	1.78	0.15	0.00	0.34	0.00
29.00	8.10	3.66	6.78	3.80	6.61	1.17	0.09	0.00	4.70	0.00	1.78	0.29	1.66	0.00	1.34	0.00	2.05	1.95	0.00	0.16	0.54
30.00	8.10	4.35	7.01	4.12	4.58	1.35	0.00	1.22	4.11	0.00	2.04	0.51	3.51	0.42	3.72	0.29	3.71	0.77	0.00	0.81	0.25
31.00	8.10	1.08	5.50	4.65	6.30	1.91	4.93	4.65	1.60	0.00	1.80	2.11	0.62	0.00	1.55	2.28	3.60	0.00	0.00	0.27	0.55
32.00	8.10	0.53	3.93	4.63	4.36	1.35	0.39	5.16	1.14	0.00	0.53	0.54	0.51	0.49	1.39	0.00	1.51	0.32	0.00	0.73	0.00
33.00	8.09	1.10	4.18	3.74	4.57	0.04	0.00	5.41	0.42	0.02	0.87	1.02	0.59	1.27	3.83	0.81	0.62	1.87	0.00	0.01	0.60
34.00	8.10	1.66	0.40	0.49	5.32	2.08	0.57	5.35	5.75	0.00	4.62	0.93	0.00	0.00	1.98	0.60	4.04	0.00	0.00	0.00	0.00
35.00	8.10	0.73	0.19	2.65	4.50	3.72	1.55	2.45	0.67	0.00	1.91	1.06	0.65	0.00	1.00	0.35	0.47	1.01	0.00	0.00	0.00
36.00	8.10	2.31	3.66	3.49	7.16	0.77	2.77	1.90	0.00	0.00	3.26	2.83	1.91	1.44	2.58	0.00	2.17	1.24	0.00	0.51	0.00
