Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.046s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	9.89	2.05	1.05	0.00	0.19	0.00	0.00	0.00	1.11	0.11	0.00	1.22	2.03	0.13	0.00	0.45	0.19	0.00	1.15	0.52	0.00	0.41	0.00
3.00	9.90	1.79	0.00	0.00	0.07	0.93	0.00	2.28	0.39	0.00	0.57	0.00	3.29	0.00	0.73	0.02	0.99	0.79	0.33	0.58	0.00	0.93	0.09
4.00	9.90	0.49	2.03	1.39	0.93	3.06	0.00	0.95	0.26	0.00	1.20	0.00	3.29	3.42	0.00	0.00	0.45	0.00	2.86	4.11	0.00	0.08	0.22
5.00	9.89	3.93	2.58	0.21	2.76	0.75	0.00	1.99	2.81	0.02	2.14	0.00	4.38	2.71	0.29	0.52	1.24	1.86	1.90	1.78	0.24	0.86	0.40
6.00	9.90	1.77	0.41	0.25	2.99	1.46	0.00	0.62	1.06	0.73	0.05	0.00	4.05	0.91	1.02	0.53	3.90	2.64	2.36	3.45	1.54	1.77	0.00
7.00	9.90	2.67	0.87	1.08	5.42	2.47	0.00	0.00	2.51	0.06	0.44	0.00	4.51	0.61	0.62	0.39	3.53	2.23	0.28	2.05	2.36	2.05	0.08
8.00	9.89	2.43	2.01	0.00	3.25	1.08	0.35	3.14	2.16	0.34	0.98	0.00	3.39	1.51	1.39	0.34	0.97	1.73	0.91	2.77	0.22	0.00	0.00
9.00	9.90	2.89	1.48	0.97	1.52	0.97	0.04	0.41	0.49	0.01	0.00	0.00	2.13	3.29	0.00	0.46	0.01	1.60	1.59	3.23	0.04	1.44	0.00
10.00	9.90	5.51	1.48	0.69	0.67	0.60	0.77	0.24	0.00	0.00	2.17	0.00	4.04	4.42	0.00	1.30	1.54	1.13	2.52	2.98	0.00	0.91	0.25
11.00	9.89	2.34	2.81	0.94	1.05	0.00	0.00	0.15	0.37	1.13	0.06	0.00	3.36	3.56	0.00	0.02	2.03	1.60	3.54	2.41	0.57	0.53	0.01
12.00	9.90	7.50	1.67	0.00	0.00	1.14	0.00	2.46	0.00	1.30	0.94	0.00	1.79	0.91	4.17	0.00	0.49	3.38	3.60	0.09	0.48	0.71	0.18
13.00	9.90	4.09	0.37	0.38	2.06	5.02	0.00	2.06	3.12	1.20	0.04	0.00	3.64	1.85	1.11	0.82	2.23	2.19	2.00	1.80	1.61	1.60	0.00
14.00	9.90	5.65	0.49	0.00	1.70	1.59	0.00	3.07	1.31	0.00	0.00	0.00	0.88	4.20	0.49	0.28	0.59	1.00	3.12	0.00	0.34	0.04	0.00
15.00	9.89	3.86	0.37	0.69	1.15	1.32	0.00	0.54	2.83	0.14	0.02	0.00	3.96	1.70	1.02	0.98	3.54	3.59	2.01	0.75	0.61	0.42	0.00
16.00	9.90	4.12	0.44	0.47	3.04	0.60	0.16	0.34	2.39	0.00	0.31	0.00	1.63	4.33	1.73	0.49	2.33	3.50	2.39	3.00	0.02	0.91	0.00
17.00	9.90	5.00	0.25	0.25	1.72	0.58	0.00	1.63	2.27	0.00	0.31	0.00	2.97	2.53	0.42	0.28	2.21	0.82	1.74	2.58	0.15	2.66	0.06
18.00	9.89	5.77	0.00	0.00	1.91	0.73	0.00	1.01	2.04	0.07	0.28	0.00	3.04	0.95	0.38	0.02	2.07	0.87	2.71	2.47	0.01	0.69	0.04
19.00	9.90	6.41	0.93	0.86	0.00	0.38	0.46	0.31	3.89	0.00	0.02	0.00	2.34	0.55	0.00	1.81	2.16	1.45	1.90	1.73	0.01	2.01	0.00
20.00	9.90	3.11	1.74	0.28	3.06	0.16	0.00	1.33	3.58	1.47	0.00	0.00	1.47	3.64	0.00	0.49	0.42	2.76	2.03	2.48	0.37	1.15	0.00
21.00	9.89	5.10	1.64	1.05	0.04	1.65	0.02	1.24	2.99	0.00	0.79	0.00	1.67	2.59	1.83	2.33	1.19	1.10	0.65	1.60	0.02	1.05	0.16
22.00	9.90	1.41	1.08	0.97	2.21	2.14	0.00	3.52	4.93	0.00	0.40	0.00	3.78	3.74	0.00	0.49	2.00	1.40	3.59	3.27	0.00	0.00	0.07
23.00	9.90	0.49	3.19	1.61	3.16	0.19	0.00	1.38	3.59	1.97	0.07	0.00	2.70	2.53	0.00	0.18	1.40	0.87	3.62	2.61	0.00	0.52	0.01
