Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.710s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	8.33	0.00	0.92	0.00	0.00	0.11	1.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	8.40	0.00	0.01	0.86	0.61	0.02	1.55	0.00	1.17	0.00	2.10	0.00	0.81	0.00	0.00	1.54	0.38	0.35	0.00	0.00	0.00	0.00	0.00
4.00	8.40	0.00	0.05	0.00	2.21	2.39	0.95	0.55	3.09	0.04	1.26	0.00	1.06	0.46	2.38	2.93	0.00	0.01	0.39	0.00	0.00	0.44	0.00
5.00	8.41	0.00	0.05	0.18	0.00	2.77	1.51	0.00	5.39	0.87	3.31	0.00	0.65	0.25	0.00	3.00	0.00	0.00	0.18	0.35	0.00	0.21	0.06
6.00	8.40	0.99	1.31	5.32	0.48	2.86	2.18	0.00	4.19	3.26	4.19	0.57	3.11	0.81	1.73	3.86	0.08	0.00	0.00	1.19	0.38	1.05	0.44
7.00	8.40	4.63	1.77	3.92	1.57	0.26	0.46	0.69	5.41	2.66	4.50	2.36	1.87	0.31	0.00	3.90	1.33	0.08	0.00	1.05	0.60	0.58	0.13
8.00	8.41	3.06	0.75	5.58	1.18	4.26	1.02	0.47	2.66	0.95	2.66	0.77	2.06	0.73	1.98	2.60	0.85	0.73	0.99	0.15	0.25	0.00	0.12
9.00	8.40	1.91	0.00	0.21	0.00	3.30	2.34	0.00	1.47	1.37	0.68	0.99	0.00	1.72	0.00	4.49	0.00	0.00	0.00	0.00	0.02	0.00	0.65
10.00	8.40	2.97	0.98	0.35	1.46	1.00	0.35	0.02	4.57	3.33	2.17	1.00	4.06	0.24	0.97	3.12	0.51	0.60	0.57	0.00	0.01	1.20	0.11
11.00	8.41	1.19	0.00	0.27	0.00	2.47	0.00	0.06	3.63	0.64	3.37	0.00	0.59	0.00	2.51	2.20	0.29	0.27	0.18	1.39	0.00	0.12	0.00
12.00	8.40	2.33	0.97	1.78	1.35	1.92	0.01	0.53	5.39	2.19	3.49	0.00	2.48	0.48	2.99	4.09	0.49	0.00	0.19	0.54	0.12	0.00	0.00
13.00	8.40	2.79	0.02	0.29	4.35	0.00	0.08	0.00	1.05	0.40	0.00	0.18	0.91	0.00	3.23	0.88	0.86	0.00	1.01	0.00	0.01	0.00	0.01
14.00	8.41	3.37	0.95	0.00	1.31	6.28	2.40	0.53	0.87	0.54	4.06	1.66	1.67	0.00	0.95	3.01	1.01	0.00	0.99	0.00	0.12	0.00	0.67
