Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.808s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.75	7.47	0.00	0.62	0.57	2.43	1.57	0.07	0.65	1.19	0.00	0.00	0.00	1.04	0.54	0.64	0.08	0.00	0.91	0.00	0.00	0.00
3.00	7.80	7.50	3.84	1.51	4.33	0.12	3.52	0.66	4.00	0.55	0.00	1.13	0.16	2.40	0.67	3.42	0.01	0.21	0.00	2.64	0.58	0.66
4.00	7.81	7.50	3.30	2.03	0.51	1.41	0.22	0.00	3.23	3.58	0.51	0.34	0.16	2.31	0.42	2.57	0.49	1.05	0.34	2.08	1.26	0.06
5.00	7.80	7.50	4.68	0.12	1.52	3.17	0.74	0.00	2.74	0.40	0.00	0.29	0.75	2.89	0.66	2.50	0.00	0.80	0.00	1.24	1.22	0.00
6.00	7.80	7.50	4.98	4.73	3.71	1.87	1.44	0.00	2.58	0.87	0.00	0.00	1.50	3.13	2.93	3.19	0.49	0.00	0.00	0.67	1.18	0.00
7.00	7.81	7.50	2.84	3.53	2.00	2.32	4.16	0.01	2.36	1.46	0.00	0.00	1.27	1.46	1.88	2.12	0.87	0.24	0.00	0.85	1.34	0.67
8.00	7.80	7.50	0.38	2.86	1.70	0.00	1.81	0.00	0.69	3.11	0.00	0.42	2.06	4.49	2.51	2.99	1.98	0.58	0.00	1.51	2.06	0.80
9.00	7.80	7.50	3.94	0.49	1.68	0.00	4.51	0.49	3.14	3.31	0.00	1.98	1.38	3.39	4.10	0.07	0.73	0.00	0.00	0.00	1.84	0.00
10.00	7.81	7.49	4.76	0.84	4.70	0.00	4.99	0.15	3.57	4.53	0.00	0.00	2.27	1.06	3.47	1.12	0.69	0.00	0.00	0.40	1.37	0.89
11.00	7.80	7.50	3.01	0.15	1.86	0.00	4.86	1.25	2.07	1.95	0.49	0.08	0.66	4.51	1.30	4.20	2.58	0.00	0.66	0.77	0.25	0.00
12.00	7.80	7.50	3.76	3.84	2.73	3.72	3.69	2.44	2.52	0.75	0.00	0.82	0.48	4.50	2.37	3.07	0.98	0.00	0.00	0.38	1.75	1.19
13.00	7.81	7.50	0.99	3.73	1.94	1.66	4.92	2.83	4.82	0.87	0.01	0.59	0.51	4.49	0.51	4.19	0.47	0.00	0.01	1.01	1.14	0.00
14.00	7.80	7.50	1.91	4.03	2.98	0.00	0.45	0.00	4.79	1.88	0.00	0.00	0.93	3.73	1.10	3.31	0.08	0.00	0.00	0.00	0.00	0.00
15.00	7.81	7.50	0.00	4.45	4.98	4.16	0.49	0.00	4.80	2.20	0.45	0.00	1.80	1.42	1.79	1.50	1.05	0.00	0.31	0.00	1.91	0.75
16.00	7.80	7.50	4.92	6.59	1.48	0.92	0.00	0.00	4.80	2.13	0.29	0.00	0.26	0.00	0.26	4.19	0.00	0.00	0.19	0.00	1.80	0.80
17.00	7.80	7.50	3.44	2.80	4.56	0.00	0.00	0.00	4.65	3.85	0.00	0.00	1.92	5.32	2.83	1.12	0.73	0.55	0.00	0.00	0.41	0.92
18.00	7.81	7.50	4.25	2.05	1.99	4.31	0.00	0.00	1.19	4.46	0.00	0.00	0.00	1.90	0.87	0.60	0.78	1.64	0.00	0.00	0.00	1.35
19.00	7.80	7.49	1.20	3.56	4.09	0.24	1.61	0.00	0.48	2.37	0.29	0.00	2.45	4.36	2.24	2.91	0.35	1.97	0.19	0.00	0.12	0.94
20.00	7.80	7.50	2.11	2.05	2.25	5.09	5.00	2.85	2.46	0.53	0.00	0.00	0.25	4.59	0.25	2.74	0.00	1.00	0.00	0.49	0.35	0.01
21.00	7.81	7.50	3.62	3.14	1.75	5.09	4.93	1.87	2.50	0.75	0.07	0.00	0.87	2.97	0.85	3.54	2.46	0.65	0.07	0.00	0.00	1.78
22.00	7.80	7.50	1.44	2.57	1.86	5.11	5.09	0.67	1.63	4.50	0.00	0.00	0.00	3.74	0.00	3.99	2.05	1.27	0.19	0.00	0.00	0.00
23.00	7.81	7.50	1.60	2.67	0.31	4.86	4.52	0.00	1.97	2.27	0.00	0.00	1.18	0.66	1.19	1.19	0.65	0.04	0.02	0.00	0.00	0.99
