Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.737s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	7.45	7.17	1.71	2.01	5.29	1.28	2.74	0.00	3.36	0.00	1.58	3.98	0.55	2.34	1.57	0.99	1.00
3.00	7.50	7.20	6.88	0.00	5.00	0.02	5.32	1.18	4.59	0.00	1.79	4.50	2.53	1.71	1.31	2.77	0.21
4.00	7.50	7.21	6.48	1.15	2.54	1.51	5.43	1.87	4.98	0.00	1.93	4.51	3.82	3.97	0.99	1.08	1.65
5.00	7.50	7.20	6.90	0.49	5.53	0.33	5.37	5.06	4.91	2.59	0.00	0.42	2.92	3.84	0.22	1.21	1.52
6.00	7.50	7.21	6.70	2.94	6.01	0.00	4.06	3.40	5.39	5.26	0.51	0.00	1.30	2.91	1.74	0.80	0.18
7.00	7.50	7.20	5.33	0.19	5.23	0.00	3.99	3.24	4.75	0.77	0.00	5.42	2.24	2.98	0.00	1.58	0.00
8.00	7.50	7.20	6.51	3.18	5.99	0.49	3.45	1.13	5.37	0.49	0.00	4.50	3.84	0.87	0.87	1.32	0.00
9.00	7.50	7.21	6.77	0.00	1.30	3.11	3.13	1.20	5.42	2.60	4.91	4.51	3.39	0.00	2.90	3.47	0.00
10.00	7.49	7.20	6.67	0.00	2.03	0.49	0.00	0.49	5.41	1.34	1.63	4.50	2.51	1.15	0.00	2.61	0.00
11.00	7.50	7.21	3.17	1.46	5.85	0.00	4.02	0.00	5.39	2.00	0.59	4.50	1.85	2.71	0.13	3.00	0.04
12.00	7.50	7.20	2.47	0.00	5.46	0.00	5.70	2.20	5.41	4.13	1.67	4.50	0.15	3.24	0.00	2.91	0.00
13.00	7.50	7.20	0.08	0.00	6.01	0.00	5.70	0.61	5.39	5.39	0.00	4.50	0.49	1.70	0.00	2.99	0.00
14.00	7.50	7.21	5.96	0.00	5.99	0.00	1.05	4.26	5.39	5.17	5.03	4.50	2.84	0.74	0.00	2.57	0.00
15.00	7.50	7.20	6.89	0.00	5.69	0.00	0.12	4.32	5.13	5.09	5.33	4.47	3.71	0.47	0.41	2.79	0.00
16.00	7.50	7.21	4.97	0.00	5.97	0.00	2.61	2.94	5.04	1.80	1.37	4.52	2.60	0.37	0.88	2.96	0.00
17.00	7.50	7.20	2.79	0.00	2.19	0.00	3.50	5.70	3.12	5.84	5.20	4.39	0.40	1.27	0.09	2.99	1.34
18.00	7.50	7.21	6.90	0.00	2.56	0.00	4.52	4.46	5.38	3.96	5.19	4.50	1.88	1.68	0.98	2.74	1.83
19.00	7.49	7.20	6.90	0.00	6.01	0.00	2.92	3.60	3.87	3.27	3.91	4.49	0.13	0.69	1.41	1.85	0.49
20.00	7.50	7.20	6.58	0.00	5.95	0.00	5.69	0.24	5.41	4.50	4.68	4.44	0.64	0.81	0.13	2.94	0.73
21.00	7.50	7.21	6.18	0.00	5.46	0.00	5.50	2.87	5.38	5.39	3.69	4.24	0.71	1.20	0.27	2.53	0.77
22.00	7.50	7.20	1.53	0.00	6.01	0.00	0.67	1.32	5.39	5.38	0.71	3.56	2.90	2.21	0.00	1.13	1.81
23.00	7.50	7.21	3.93	0.00	4.59	0.00	2.67	2.19	5.43	4.45	5.53	3.33	1.37	1.52	2.32	0.66	1.75
24.00	7.50	7.20	6.90	0.00	0.49	0.00	3.07	2.19	5.39	3.17	5.39	4.51	2.70	2.16	1.68	1.84	1.77
25.00	7.50	7.20	6.90	0.00	5.99	0.00	3.11	4.49	5.39	6.48	5.39	4.49	0.05	0.93	0.24	0.08	1.04
26.00	7.50	7.21	6.90	0.00	4.07	0.00	2.23	0.12	5.31	2.44	5.39	4.51	3.52	0.57	1.06	0.00	1.71
27.00	7.50	7.20	6.90	0.00	5.31	0.00	0.00	0.00	5.41	5.41	4.77	4.50	3.90	1.46	2.28	2.27	1.78
28.00	7.49	7.21	6.88	0.00	0.04	0.00	3.45	3.32	5.38	5.39	2.12	4.50	2.96	3.14	1.75	2.97	1.52
29.00	7.50	7.20	2.45	0.00	2.43	0.00	4.04	0.53	5.15	4.92	5.30	4.50	1.61	1.64	0.94	2.90	1.80
30.00	7.50	7.20	3.71	0.00	6.21	0.00	1.60	0.00	0.74	5.23	5.25	4.50	0.88	2.47	0.07	3.00	1.59
31.00	7.50	7.21	6.90	0.00	5.86	0.00	0.49	3.90	0.07	5.32	4.89	4.50	1.53	1.27	2.59	3.00	1.84
32.00	7.50	7.20	6.64	0.00	5.70	0.00	3.97	1.45	4.84	5.08	0.00	4.51	3.59	1.39	0.29	0.98	1.80
33.00	7.50	7.21	5.63	0.00	2.93	0.00	3.80	5.31	5.11	5.39	0.00	4.50	3.90	0.08	0.00	2.44	1.78
34.00	7.50	7.20	6.90	0.00	5.99	0.00	5.45	3.36	5.41	5.41	0.02	4.50	3.90	1.51	0.00	1.27	1.80
35.00	7.50	7.21	6.90	0.00	6.01	0.00	5.70	0.00	5.39	5.17	0.19	4.50	3.90	3.18	0.00	1.35	1.79
36.00	7.50	7.20	5.24	0.00	4.84	0.00	3.71	2.44	2.27	3.62	0.00	4.50	2.73	0.52	0.00	1.00	1.80
37.00	7.49	7.20	5.71	0.00	0.00	0.00	3.52	1.94	4.86	3.09	4.06	4.50	3.90	2.48	0.00	2.66	1.80
38.00	7.50	7.21	6.90	0.00	4.07	0.00	2.11	2.27	4.20	5.41	0.06	4.50	3.24	2.10	0.00	0.27	1.80
39.00	7.50	7.20	2.45	0.00	4.68	0.00	4.58	2.73	5.08	5.39	0.00	4.42	3.67	0.19	0.00	2.83	1.80
40.00	7.50	7.21	1.59	0.00	5.99	0.00	2.89	5.70	5.41	5.41	0.49	4.50	3.90	2.14	0.00	3.00	1.80
41.00	7.50	7.20	1.12	0.00	5.99	0.00	0.00	5.70	5.41	5.15	1.48	4.50	1.18	3.49	0.00	2.56	1.60
42.00	7.50	7.20	6.90	0.00	6.01	0.00	0.49	2.36	5.39	5.41	0.00	4.50	0.58	3.36	0.00	0.54	1.87
43.00	7.50	7.21	6.90	0.00	5.99	0.00	4.17	2.37	5.41	5.41	0.00	4.50	0.00	3.90	0.00	0.00	1.80
44.00	7.50	7.20	6.90	0.00	5.98	0.00	5.70	2.30	5.39	5.39	0.00	4.50	0.00	3.90	0.00	0.00	1.80
45.00	7.50	7.21	6.88	0.00	6.03	0.00	5.70	2.34	5.39	5.41	0.00	4.50	0.00	3.90	0.00	0.00	1.80
