Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.003s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	9.23	8.07	6.89	0.60	0.00	0.00	0.00	2.08	0.33	0.12
3.00	9.30	8.10	6.90	2.61	2.32	0.33	0.88	0.31	3.71	2.06
4.00	9.30	8.10	6.90	3.45	1.79	1.83	2.18	1.81	2.63	1.40
5.00	9.29	8.10	6.90	5.78	1.30	0.49	4.29	0.01	4.50	0.00
6.00	9.30	8.10	6.90	5.13	4.73	0.13	4.77	0.02	4.44	0.00
7.00	9.30	8.10	6.90	1.63	2.08	1.50	1.55	0.00	3.94	1.33
8.00	9.30	8.09	6.90	2.93	3.13	0.54	0.00	0.00	2.80	3.67
9.00	9.29	8.10	6.90	3.86	0.49	0.00	2.66	0.00	1.92	3.04
10.00	9.30	8.10	6.90	1.75	3.39	0.95	0.49	0.07	3.90	0.00
11.00	9.30	8.10	6.90	5.06	2.78	0.02	1.88	0.00	4.02	3.76
12.00	9.30	8.10	6.90	0.75	2.43	0.72	3.65	0.00	4.50	3.57
13.00	9.29	8.10	6.90	4.57	2.20	0.02	1.54	0.09	4.49	0.61
14.00	9.30	8.09	6.90	5.62	4.79	0.12	0.00	0.00	1.45	3.36
15.00	9.30	8.10	6.90	4.69	3.69	1.48	3.12	2.19	4.44	0.49
16.00	9.30	8.10	6.90	1.78	1.68	1.21	2.05	0.00	3.70	3.27
17.00	9.29	8.10	6.89	1.22	3.97	0.05	1.30	1.71	2.74	3.26
18.00	9.30	8.10	6.90	0.32	2.37	0.14	0.00	0.00	2.63	3.90
19.00	9.30	8.10	6.90	4.63	2.41	0.02	0.00	0.00	3.14	1.73
20.00	9.30	8.09	6.90	5.09	4.07	0.00	1.21	0.32	4.51	0.99
21.00	9.29	8.10	6.90	3.29	1.75	0.00	0.49	0.00	4.50	1.61
22.00	9.30	8.10	6.90	1.47	2.00	2.27	3.23	0.00	3.72	0.00
23.00	9.30	8.10	6.90	4.20	2.08	0.49	0.49	1.18	4.23	1.48
24.00	9.30	8.10	6.90	3.47	3.21	0.00	1.97	0.00	3.97	0.00
25.00	9.29	8.10	6.90	5.13	3.38	2.03	2.58	0.00	3.17	0.37
26.00	9.30	8.09	6.90	2.07	3.33	1.90	3.34	0.49	2.27	1.78
27.00	9.30	8.10	6.90	1.41	2.16	0.06	1.55	0.01	2.85	1.06
28.00	9.30	8.10	6.90	4.63	1.12	0.00	1.75	0.00	3.62	0.00
29.00	9.29	8.10	6.90	5.00	0.49	0.49	2.66	0.00	3.84	2.64
30.00	9.30	8.10	6.90	4.80	5.35	1.27	0.00	1.01	4.05	0.00
31.00	9.30	8.10	6.90	4.45	4.72	2.12	4.75	0.02	3.57	0.00
32.00	9.30	8.10	6.90	5.49	4.52	0.00	2.13	1.50	4.09	0.49
33.00	9.29	8.09	6.90	4.05	3.97	0.97	0.99	1.00	2.23	0.68
34.00	9.30	8.10	6.89	2.27	1.48	1.35	2.40	0.00	4.10	2.78
35.00	9.30	8.10	6.90	2.46	3.00	1.35	0.00	0.01	2.56	0.98
36.00	9.29	8.10	6.90	5.32	1.66	0.05	0.49	0.35	3.38	1.38
37.00	9.30	8.10	6.90	1.85	0.00	0.00	0.98	3.58	1.97	2.17
38.00	9.30	8.10	6.90	2.78	1.54	1.01	1.21	1.32	2.94	0.00
39.00	9.30	8.09	6.90	2.53	5.28	1.18	3.40	1.19	4.19	0.07
40.00	9.29	8.10	6.90	3.06	2.96	0.25	2.52	1.21	1.90	0.59
41.00	9.30	8.10	6.90	3.97	0.97	1.46	1.73	0.00	3.39	1.26
42.00	9.30	8.10	6.90	5.75	0.49	0.00	0.00	0.00	4.64	0.00
43.00	9.30	8.10	6.90	2.54	2.97	0.00	0.49	0.06	3.72	0.33
44.00	9.29	8.10	6.90	3.87	0.00	0.00	0.00	0.18	4.26	2.52
45.00	9.30	8.09	6.90	4.04	0.64	0.02	0.00	0.00	3.64	1.21
46.00	9.30	8.10	6.90	5.50	4.90	1.14	0.00	0.06	4.49	0.00
47.00	9.30	8.10	6.90	2.00	3.04	1.54	4.60	0.00	3.78	0.00
48.00	9.29	8.10	6.90	4.66	3.59	0.00	3.79	0.00	3.57	2.45
49.00	9.30	8.10	6.90	2.24	4.86	1.34	1.22	0.12	2.11	0.67
50.00	9.30	8.10	6.89	4.33	3.38	2.66	0.85	0.00	3.33	1.59
51.00	9.30	8.09	6.90	2.39	1.68	0.66	3.43	1.04	1.88	0.49
52.00	9.29	8.10	6.90	1.57	0.00	1.27	0.37	0.00	4.70	1.01
53.00	9.30	8.10	6.90	4.91	0.75	0.00	0.28	0.00	1.40	0.60
54.00	9.30	8.10	6.90	5.08	0.95	0.01	1.48	0.99	5.02	0.99
55.00	9.30	8.10	6.90	0.89	1.31	0.14	2.06	0.00	3.14	0.75
56.00	9.29	8.10	6.90	2.26	1.12	1.30	3.96	0.04	4.66	1.37
57.00	9.30	8.10	6.90	0.00	0.37	0.00	3.39	0.00	4.23	0.13
58.00	9.30	8.09	6.90	0.58	2.54	1.21	2.77	0.00	3.91	2.79
59.00	9.30	8.10	6.90	1.28	2.05	0.16	3.44	0.09	1.92	3.52
60.00	9.29	8.10	6.90	4.24	4.31	1.24	1.51	1.02	1.92	0.77
61.00	9.30	8.10	6.90	1.50	3.21	0.77	0.00	1.25	4.23	0.49
62.00	9.30	8.10	6.90	1.39	1.28	0.05	2.80	0.51	2.34	1.21
63.00	9.30	8.10	6.90	5.73	5.42	0.00	2.30	0.75	3.77	0.00
64.00	9.29	8.09	6.90	1.87	4.17	0.47	4.63	0.00	3.66	0.26
65.00	9.30	8.10	6.90	1.44	2.86	0.00	0.58	1.57	4.66	0.49
66.00	9.30	8.10	6.89	1.81	3.34	1.32	3.12	0.01	4.13	0.00
67.00	9.29	8.10	6.90	5.13	5.29	1.31	0.00	0.78	4.32	0.05
68.00	9.30	8.10	6.90	3.64	4.64	0.46	0.00	0.71	3.29	1.31
69.00	9.30	8.10	6.90	3.17	2.34	0.00	1.25	0.01	3.20	0.66
70.00	9.30	8.09	6.90	1.22	0.00	0.00	0.99	0.00	3.67	3.31
71.00	9.29	8.10	6.90	2.67	0.05	1.72	1.85	1.25	3.25	0.00
72.00	9.30	8.10	6.90	1.97	2.05	3.46	1.33	0.00	3.74	0.26
73.00	9.30	8.10	6.90	5.38	0.15	0.49	0.00	0.49	1.54	1.20
74.00	9.30	8.10	6.90	4.18	1.38	0.00	3.79	0.52	1.17	0.00
75.00	9.29	8.10	6.90	2.19	2.79	4.07	2.48	0.34	2.99	3.37
76.00	9.30	8.09	6.90	3.34	1.28	0.06	0.44	0.04	2.52	0.12
77.00	9.30	8.10	6.90	2.89	1.61	0.75	3.76	0.00	4.11	0.99
78.00	9.30	8.10	6.90	1.31	1.88	0.00	0.00	0.49	1.30	0.46
79.00	9.29	8.10	6.90	4.65	3.18	1.18	2.64	0.00	4.80	1.24
80.00	9.30	8.10	6.90	5.76	5.77	3.23	0.00	0.00	4.51	0.00
81.00	9.30	8.10	6.90	4.93	4.85	1.26	0.27	0.18	4.05	0.00
82.00	9.30	8.10	6.89	3.14	3.00	0.12	1.83	2.84	2.59	0.19
83.00	9.29	8.09	6.90	4.33	4.11	0.48	0.00	0.00	2.96	1.52
84.00	9.30	8.10	6.90	1.24	0.99	0.01	1.27	0.00	4.85	1.25
85.00	9.30	8.10	6.90	5.19	2.30	0.52	2.03	0.07	3.66	2.23
86.00	9.30	8.10	6.90	2.06	4.60	3.79	1.48	0.00	3.60	2.10
87.00	9.29	8.10	6.90	2.90	4.77	4.19	1.99	3.79	4.50	0.00
88.00	9.30	8.10	6.90	4.56	4.03	3.32	0.00	0.01	3.47	0.00
89.00	9.30	8.09	6.90	4.11	1.31	0.00	2.50	0.00	3.00	1.71
90.00	9.30	8.10	6.90	2.11	3.40	0.20	1.46	0.00	4.36	0.00
91.00	9.29	8.10	6.90	1.52	3.64	0.00	0.00	0.32	3.33	0.99
92.00	9.30	8.10	6.90	4.58	2.50	1.61	0.99	0.25	4.13	0.49
93.00	9.30	8.10	6.90	1.70	1.11	0.41	1.98	0.49	2.84	0.49
94.00	9.30	8.10	6.90	4.78	2.57	0.00	2.84	0.25	1.57	1.37
95.00	9.29	8.09	6.90	1.81	0.99	0.00	0.49	0.97	2.45	0.00
96.00	9.30	8.10	6.90	3.63	0.00	0.00	3.83	0.00	3.93	0.00
97.00	9.30	8.10	6.90	2.59	4.84	1.21	1.35	0.00	3.98	2.20
98.00	9.29	8.10	6.89	4.30	2.77	0.06	1.25	0.00	2.53	0.00
99.00	9.30	8.10	6.90	5.70	5.36	0.07	0.00	2.19	4.44	0.00
100.00	9.30	8.10	6.90	5.09	5.22	0.00	0.49	0.00	4.19	0.00
101.00	9.30	8.09	6.90	5.75	4.25	0.92	1.24	0.00	4.26	0.00
102.00	9.29	8.10	6.90	2.77	0.77	0.04	0.00	0.00	3.87	1.75
103.00	9.30	8.10	6.90	3.01	3.09	0.77	1.84	1.55	1.97	2.96
104.00	9.30	8.10	6.90	4.70	3.79	0.20	1.94	0.00	3.76	0.99
105.00	9.30	8.10	6.90	5.51	2.50	2.24	2.44	0.00	4.37	0.00
106.00	9.29	8.10	6.90	3.73	0.81	0.58	2.34	0.49	2.72	1.78
107.00	9.30	8.10	6.90	3.66	2.78	0.00	0.00	0.00	3.12	0.18
108.00	9.30	8.09	6.90	5.02	3.58	0.69	0.00	0.02	4.04	1.97
109.00	9.30	8.10	6.90	2.48	3.37	0.11	1.94	1.94	4.05	0.84
110.00	9.29	8.10	6.90	2.04	0.73	0.00	0.49	0.51	1.15	0.00
111.00	9.30	8.10	6.90	0.00	0.55	2.26	0.00	0.00	3.25	0.00
112.00	9.30	8.10	6.90	0.14	2.52	3.94	1.34	0.57	4.50	0.00
113.00	9.30	8.10	6.90	1.66	0.19	0.73	0.00	0.00	3.92	0.00
114.00	9.29	8.09	6.89	4.71	4.89	0.48	0.75	0.00	4.16	0.00
115.00	9.30	8.10	6.90	3.43	3.03	1.28	0.60	1.14	3.71	0.41
116.00	9.30	8.10	6.90	5.32	4.39	0.00	3.46	0.04	3.77	1.50
117.00	9.30	8.10	6.90	3.34	3.38	0.68	0.16	1.31	3.13	1.85
118.00	9.29	8.10	6.90	5.33	2.18	0.66	0.93	0.00	4.52	3.12
119.00	9.30	8.10	6.90	2.19	2.45	2.34	1.22	1.22	2.86	2.36
10.2.1.2	9.48	8.32
10.2.1.3	8.25	8.09
10.2.1.4	7.03	8.23
10.1.1.4	3.39	67341.25
10.1.1.5	2.68	57327.98
10.1.1.6	0.83	136473.94
10.1.1.7	1.62	228959.78
10.1.1.8	0.49	226056.23
10.1.1.9	3.52	28873.60
10.1.1.10	1.11	268111.32
