Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (7.219s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	6.84	0.98	0.47	3.60	1.81	1.53	0.00	2.12	1.91	0.05	1.86	1.41	2.87	0.44	0.21	0.38	0.27	0.28
3.00	6.90	0.00	0.00	1.07	2.87	2.57	1.41	0.79	0.71	0.48	4.38	2.93	3.43	3.52	0.00	0.98	0.05	0.42
4.00	6.90	1.87	0.41	1.33	2.71	1.71	0.49	0.49	2.61	0.00	3.11	3.96	1.63	1.75	1.19	1.58	0.29	0.54
5.00	6.90	0.66	1.25	2.99	1.44	2.28	0.48	0.31	2.73	0.00	4.66	3.96	3.57	3.32	0.11	1.20	0.05	0.01
6.00	6.90	1.77	0.53	5.46	2.86	0.94	0.00	5.59	3.94	0.00	3.19	3.36	3.84	4.02	1.27	1.95	0.25	0.33
7.00	6.90	2.30	0.00	5.06	4.19	0.20	0.00	1.34	4.95	0.00	0.99	2.30	4.20	2.72	0.89	0.98	0.46	0.58
8.00	6.90	0.57	0.00	5.43	5.76	3.94	0.00	0.00	2.03	0.99	3.69	4.04	3.63	4.25	1.21	0.54	0.07	0.62
9.00	6.90	0.00	0.49	2.76	5.99	5.70	3.65	1.91	2.03	0.00	0.49	2.46	2.57	4.20	0.00	1.79	1.02	0.64
10.00	6.90	0.00	1.64	4.93	5.99	4.98	3.63	3.42	1.53	0.12	2.40	0.00	0.89	3.11	2.00	1.80	0.89	0.60
11.00	6.90	0.49	1.24	4.57	5.99	4.72	0.87	3.91	0.14	0.49	0.00	1.45	3.40	4.11	0.21	1.01	0.81	0.60
12.00	6.90	0.00	0.57	1.60	2.70	1.95	1.18	3.26	2.11	0.12	0.54	4.36	1.35	4.06	1.72	1.30	0.24	0.60
13.00	6.90	3.96	0.53	5.83	3.40	5.71	0.19	2.31	4.50	0.05	5.31	2.19	1.93	4.13	0.00	1.81	0.91	0.60
14.00	6.90	2.37	0.00	1.13	3.82	1.97	2.10	2.72	3.23	1.37	4.24	2.91	2.01	1.88	0.00	1.48	0.35	0.58
15.00	6.90	0.00	0.24	5.11	5.99	4.78	1.86	3.39	3.85	0.00	3.47	0.20	0.94	4.20	0.37	1.30	0.58	0.55
16.00	6.90	0.00	0.92	6.01	3.73	5.02	1.15	4.19	2.97	0.05	2.59	1.85	2.01	3.65	1.94	1.66	0.65	0.00
17.00	6.89	0.00	0.00	4.62	3.34	5.70	1.46	3.82	2.16	0.79	0.00	0.00	0.16	4.20	0.00	1.47	0.49	0.29
18.00	6.90	0.00	0.29	4.84	6.01	3.25	0.00	4.03	3.89	0.98	1.39	1.72	1.46	1.37	0.08	1.00	0.89	0.00
19.00	6.90	0.00	1.04	1.41	5.99	5.35	1.98	3.31	2.33	0.93	1.93	2.53	0.37	1.30	0.02	1.17	0.89	0.60
20.00	6.90	5.38	1.10	2.11	5.63	1.90	0.00	4.42	1.20	0.06	4.38	2.76	2.98	3.03	0.49	1.51	0.85	0.48
21.00	6.90	2.76	0.22	3.06	5.89	1.78	0.00	0.79	2.89	1.13	1.02	3.69	2.00	2.21	0.00	1.01	0.38	0.40
22.00	6.90	2.21	0.75	4.22	4.00	3.93	0.00	2.43	0.61	3.03	3.19	1.87	2.72	2.92	2.21	0.25	0.31	0.02
23.00	6.90	0.00	1.91	2.99	5.90	3.12	0.26	5.15	2.13	0.00	3.98	1.92	0.77	2.11	1.42	1.61	0.00	0.84
24.00	6.90	0.00	1.34	4.25	2.59	3.07	0.00	3.77	3.36	0.12	2.14	2.50	0.00	3.76	0.52	1.66	0.84	0.60
25.00	6.90	0.00	0.99	4.90	4.63	4.84	3.47	2.57	4.39	1.87	0.75	2.39	2.45	2.43	2.84	0.92	0.91	0.60
26.00	6.90	0.00	1.13	5.23	5.26	3.46	0.00	2.16	1.55	0.00	3.72	3.21	2.20	1.05	0.05	1.33	0.89	0.49
27.00	6.90	0.00	0.00	3.09	1.80	3.34	1.32	1.66	0.22	0.95	4.05	1.04	4.20	3.31	0.00	1.80	0.91	0.00
28.00	6.90	0.00	0.21	5.50	5.99	0.00	0.00	0.47	0.02	0.65	4.17	1.94	4.20	4.19	2.06	1.79	0.89	1.26
29.00	6.90	0.00	0.77	2.74	5.98	1.48	0.49	5.39	2.48	0.00	4.70	4.12	3.13	2.18	0.75	1.80	0.89	0.60
30.00	6.90	0.00	0.60	6.02	4.88	5.70	0.00	5.23	2.52	0.06	4.12	4.20	4.07	2.53	1.25	1.74	0.91	0.41
31.00	6.90	1.79	1.11	4.46	5.25	3.93	1.58	2.34	2.37	0.77	1.93	2.16	2.07	3.00	0.22	0.48	0.53	0.75
32.00	6.90	0.52	0.69	3.84	3.65	3.29	0.99	4.12	1.65	1.18	1.02	0.00	3.29	3.53	0.59	1.27	0.71	0.60
33.00	6.90	0.16	0.00	5.18	2.38	1.34	0.00	3.94	2.46	0.13	0.00	5.10	3.04	2.89	1.18	1.50	0.79	0.24
34.00	6.89	0.08	0.99	4.85	1.84	3.80	0.65	2.72	1.58	0.25	2.70	3.94	1.33	2.31	0.80	0.89	0.08	0.59
35.00	6.90	2.90	0.46	4.92	6.58	4.86	0.78	1.70	0.81	2.84	0.49	3.80	2.90	4.02	1.40	1.48	0.44	0.29
36.00	6.90	1.02	0.75	4.32	4.72	4.13	0.49	0.41	0.81	0.00	2.66	4.18	1.13	4.13	0.38	1.52	0.14	0.64
37.00	6.90	1.45	1.57	5.98	4.79	5.48	0.00	3.06	3.66	0.05	0.21	3.94	0.79	3.25	1.11	1.60	0.20	0.20
38.00	6.90	2.79	0.00	4.30	5.20	5.50	0.00	2.71	2.83	0.33	1.72	1.73	0.54	3.93	1.54	1.84	0.27	0.14
39.00	6.90	0.84	0.00	3.91	6.01	5.04	0.00	1.68	5.02	0.04	0.49	1.98	1.04	4.19	1.63	1.28	0.14	0.60
40.00	6.90	0.12	0.49	4.89	4.65	3.37	1.78	4.33	3.14	0.14	1.22	2.63	2.68	3.93	0.00	1.80	0.01	0.60
41.00	6.90	4.43	0.00	4.06	3.04	3.62	0.74	1.21	3.32	0.00	0.62	1.85	3.52	2.04	3.04	0.41	0.66	0.47
42.00	6.90	0.89	2.70	6.85	6.58	5.52	0.49	2.58	5.04	0.49	3.37	3.01	0.00	3.66	0.00	1.79	0.13	0.47
43.00	6.90	1.65	0.00	3.59	5.22	4.57	0.49	3.25	2.58	0.00	4.26	3.24	1.91	2.10	0.00	0.65	0.31	0.02
44.00	6.90	0.00	0.00	1.72	4.63	3.30	0.00	1.88	2.40	0.60	4.07	1.32	2.71	1.78	0.00	1.27	0.00	0.15
45.00	6.90	0.00	0.00	3.25	6.01	5.70	0.00	5.18	0.00	1.06	5.15	4.39	1.59	3.71	0.00	1.11	0.92	0.33
46.00	6.90	0.00	0.02	3.89	5.71	5.70	0.99	4.09	1.41	0.57	4.44	1.64	3.96	4.20	1.81	1.44	0.85	0.57
47.00	6.90	0.16	1.28	1.70	1.78	4.19	0.00	2.50	2.07	0.00	2.27	2.91	2.45	3.07	0.45	1.44	0.18	0.29
48.00	6.90	2.36	0.00	3.10	2.59	4.49	0.00	3.00	3.10	0.26	1.93	3.34	0.79	4.05	0.00	1.78	0.34	0.84
49.00	6.90	5.38	0.01	2.91	1.51	3.90	0.00	2.33	2.50	0.01	0.39	4.62	1.22	3.78	0.60	1.63	0.78	0.60
50.00	6.89	0.02	0.00	4.22	2.31	5.08	0.02	1.58	1.79	2.57	2.43	4.11	0.97	0.20	3.43	1.80	0.00	0.60
51.00	6.90	0.44	0.00	5.73	1.74	3.24	0.69	2.90	2.66	4.09	3.36	3.42	3.06	0.20	2.37	1.80	0.06	0.60
52.00	6.90	0.15	0.14	3.65	3.93	1.51	0.92	4.04	2.14	0.62	0.91	3.05	2.13	3.00	0.60	1.08	0.04	0.46
53.00	6.90	0.00	0.40	6.18	6.18	1.71	0.82	5.63	3.85	0.08	3.50	2.79	2.93	3.96	0.12	1.91	0.74	0.60
54.00	6.90	0.00	1.01	5.98	5.97	2.51	0.59	5.23	5.05	0.00	4.79	3.33	3.70	4.18	0.00	1.78	0.88	0.60
55.00	6.90	3.49	0.49	4.59	5.96	5.22	0.00	3.06	2.84	0.00	3.72	4.20	2.84	3.96	1.07	1.65	0.84	0.58
56.00	6.90	1.47	0.00	3.25	5.33	0.77	0.49	0.38	0.57	0.00	1.44	2.47	1.04	2.70	0.54	1.06	0.39	0.62
57.00	6.90	2.81	0.93	2.47	5.97	2.56	1.88	2.61	2.53	0.51	1.86	1.26	2.79	4.40	1.81	1.38	0.40	0.60
58.00	6.90	0.97	0.74	5.99	6.03	3.23	0.18	0.80	0.49	0.00	4.99	0.00	3.89	2.86	0.00	1.64	0.13	0.55
59.00	6.90	2.50	1.07	5.00	5.64	6.41	0.00	5.37	1.61	0.78	2.39	0.73	3.01	4.18	0.15	1.79	0.37	0.45
60.00	6.90	0.44	0.01	5.85	5.99	4.39	1.22	5.42	1.71	0.00	2.65	3.49	3.67	4.09	0.00	1.81	0.06	0.59
61.00	6.90	0.00	1.41	4.77	6.01	4.84	4.72	5.06	1.33	1.18	2.67	0.24	2.90	4.22	0.88	1.80	0.19	0.61
62.00	6.90	0.00	0.41	2.40	5.99	4.95	0.49	4.33	4.70	0.89	4.71	0.49	1.71	4.19	1.18	1.79	0.89	0.59
63.00	6.90	0.00	1.59	5.00	5.04	5.70	0.00	4.93	2.70	0.18	3.56	2.58	3.07	1.33	0.40	1.26	0.16	0.53
64.00	6.90	0.00	0.51	5.91	4.86	5.62	0.00	5.29	0.81	0.66	2.70	1.48	4.20	4.75	1.17	0.94	0.86	0.60
65.00	6.90	0.21	0.00	5.75	6.01	5.02	0.49	5.26	1.18	0.01	4.09	4.29	1.12	2.79	0.00	2.54	0.65	0.55
66.00	6.89	2.16	0.00	5.73	5.99	4.76	1.63	2.63	1.05	0.02	3.49	0.52	2.33	3.59	2.33	1.53	0.62	0.60
67.00	6.90	2.26	0.25	0.81	5.03	4.23	2.72	0.48	1.75	0.02	3.16	3.13	0.92	2.44	0.52	1.42	0.34	0.26
68.00	6.90	3.43	0.29	2.04	6.01	2.73	0.00	2.68	2.41	1.77	4.32	0.75	3.63	1.50	0.53	1.08	0.49	0.62
69.00	6.90	0.44	1.40	3.40	4.84	5.45	0.00	5.48	1.77	0.00	3.26	2.74	0.71	4.20	0.00	0.41	0.06	0.59
70.00	6.90	0.34	0.86	4.84	2.18	4.80	0.00	3.80	0.18	0.09	4.04	1.22	1.15	4.11	0.00	0.33	0.05	0.60
71.00	6.90	0.00	0.00	1.86	5.98	4.50	0.49	0.89	1.93	0.00	5.16	1.68	2.20	4.05	0.00	0.88	0.00	0.58
72.00	6.90	0.52	0.86	4.70	5.48	2.90	0.00	4.27	4.17	0.01	2.37	1.38	2.77	4.22	0.00	1.79	0.08	0.60
73.00	6.90	0.00	0.01	2.64	5.76	1.04	1.98	5.22	4.62	0.00	2.10	2.86	2.23	4.20	0.00	1.75	1.21	0.40
74.00	6.90	1.41	1.02	4.25	3.73	4.00	2.67	3.64	4.77	0.00	1.26	1.72	2.17	3.24	0.00	0.42	0.65	0.66
75.00	6.90	6.92	0.00	5.50	1.33	1.48	0.75	4.82	0.92	1.25	0.65	3.82	0.00	4.12	0.00	2.52	1.00	0.60
76.00	6.90	2.59	0.02	3.21	6.31	2.92	0.45	3.34	0.07	0.01	2.44	2.51	3.59	3.94	0.00	1.24	0.35	0.60
77.00	6.90	1.78	0.37	3.91	5.94	4.86	3.78	3.76	3.05	0.99	0.57	1.98	2.67	2.05	0.00	0.57	0.26	0.60
78.00	6.90	0.44	0.00	5.70	6.01	5.36	0.00	5.12	2.13	0.11	4.24	1.53	0.81	2.94	0.00	1.80	0.06	0.60
79.00	6.90	1.84	0.00	6.01	5.99	1.60	0.00	3.59	1.78	0.08	2.45	2.41	1.41	3.86	0.00	1.66	0.26	0.60
80.00	6.90	1.22	3.29	4.49	5.98	4.51	0.48	4.83	4.11	0.06	4.52	0.00	1.87	1.99	0.00	1.61	0.89	0.48
81.00	6.90	0.00	0.27	0.26	6.02	5.70	0.00	4.16	5.09	0.99	4.80	0.49	3.82	4.19	0.00	1.48	0.04	0.54
82.00	6.89	0.45	0.07	4.26	5.99	3.66	0.00	4.92	3.96	1.60	2.05	0.00	1.75	4.20	0.00	1.42	0.06	0.60
83.00	6.90	0.52	2.99	3.56	1.78	6.54	0.00	4.23	2.87	1.28	2.48	1.53	2.90	0.84	0.00	0.99	0.42	0.40
84.00	6.90	3.39	0.07	4.51	5.57	5.68	0.00	4.96	2.63	0.02	2.48	0.37	1.05	0.78	0.00	1.39	0.42	0.48
85.00	6.90	0.86	1.40	1.05	5.99	4.72	0.00	5.20	3.85	0.26	3.47	1.72	3.87	2.07	0.00	0.04	0.12	0.26
86.00	6.90	1.22	0.61	0.00	4.84	5.44	2.24	1.02	2.79	1.59	2.68	0.21	0.91	1.48	0.00	2.89	0.20	0.34
87.00	6.90	1.05	0.58	3.64	5.85	3.30	3.32	0.04	1.47	2.23	2.33	3.34	1.22	3.26	0.00	1.47	0.14	0.00
88.00	6.90	3.09	0.00	3.84	5.81	1.74	1.78	2.52	1.91	1.30	2.32	4.00	0.92	0.48	0.00	1.20	0.40	0.18
89.00	6.90	2.92	0.02	3.30	1.63	2.17	0.68	2.57	2.80	0.31	0.49	0.00	0.32	1.92	0.16	1.14	0.42	0.26
90.00	6.90	1.33	0.40	5.91	4.65	3.58	0.11	2.97	1.78	0.84	2.46	2.65	2.66	2.05	1.54	1.67	0.16	0.25
91.00	6.90	1.24	1.00	2.17	5.68	3.45	0.45	1.48	2.99	0.05	2.90	2.84	0.41	4.96	0.20	1.18	0.16	0.60
92.00	6.90	1.27	0.00	3.19	6.03	1.65	0.00	3.01	0.91	0.91	4.53	2.81	2.21	3.83	0.46	1.59	0.71	0.60
93.00	6.90	1.93	3.18	5.82	5.98	5.10	0.00	0.84	1.17	2.21	3.03	2.32	2.83	3.21	0.91	1.80	0.28	0.60
94.00	6.90	2.11	1.20	6.01	6.02	5.71	0.00	0.28	1.53	0.92	0.91	3.93	1.98	4.18	0.00	1.80	0.29	0.60
95.00	6.90	0.16	0.00	2.83	2.45	2.91	1.93	2.19	1.60	0.00	3.33	3.86	4.31	3.72	0.57	0.73	0.51	0.58
96.00	6.90	1.68	0.00	3.45	4.33	5.52	1.27	3.20	2.44	0.77	2.73	2.85	2.07	2.92	1.13	1.06	0.26	0.59
97.00	6.90	0.00	0.08	4.52	5.99	5.70	0.00	5.08	2.61	5.25	2.76	3.49	3.56	0.00	1.44	1.80	0.49	0.60
98.00	6.89	0.00	0.48	2.32	6.01	4.79	0.00	1.95	2.85	0.68	5.06	2.70	3.27	3.57	0.04	1.70	0.91	0.60
99.00	6.90	0.00	1.46	6.03	4.56	3.77	0.00	2.67	2.64	0.37	1.67	2.39	2.33	3.23	0.00	1.80	0.74	0.60
100.00	6.90	4.33	0.01	6.01	6.01	0.24	0.00	3.12	1.58	0.00	0.00	0.42	4.06	4.19	1.98	1.77	0.58	0.59
101.00	6.90	0.59	1.06	4.18	5.99	1.41	0.72	2.25	1.14	0.02	4.37	4.65	0.53	3.13	0.44	0.44	0.08	0.60
102.00	6.90	2.21	0.09	4.11	1.60	4.63	0.00	2.19	2.70	0.00	1.64	3.33	1.54	1.58	1.22	0.61	0.33	0.44
103.00	6.90	0.88	1.33	4.89	4.36	1.19	1.19	2.73	1.52	0.77	0.41	2.61	1.37	2.39	0.45	0.27	0.13	0.57
