Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.499s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	6.28	0.14	0.45	0.87	0.00	0.00	0.49	0.62	0.00	0.00	0.00	0.86	0.00	0.00	0.00	0.00	1.39	0.00	0.05	0.00	0.00	0.00	0.00	0.00
3.00	6.30	0.38	0.00	0.99	0.00	1.18	2.13	0.00	0.00	0.00	0.34	3.37	0.06	0.25	3.69	0.00	2.85	2.24	2.10	0.00	0.47	0.00	0.00	0.87
4.00	6.30	0.28	0.00	0.00	0.00	1.11	2.26	0.91	0.00	0.21	1.14	0.41	1.52	0.51	3.58	0.00	3.04	0.00	0.31	0.00	1.92	0.00	0.00	0.89
5.00	6.30	0.20	0.48	1.30	0.57	3.50	1.06	0.40	0.00	0.00	0.55	0.02	0.65	0.80	0.02	1.26	2.53	0.78	0.44	0.00	0.27	0.45	0.00	1.13
6.00	6.30	0.31	0.00	4.37	0.00	4.05	0.05	0.01	0.78	0.68	0.00	1.52	1.77	0.49	1.26	1.53	4.65	1.00	2.79	0.00	0.00	0.00	0.00	0.00
7.00	6.30	0.41	0.81	0.72	0.88	3.42	1.41	0.47	0.00	0.00	1.67	3.78	2.85	2.67	3.76	1.97	3.00	1.32	1.02	0.00	1.92	0.42	0.00	1.94
8.00	6.30	0.26	0.58	0.98	0.48	0.94	0.00	0.31	0.00	0.00	1.25	1.85	0.44	1.77	3.13	1.28	0.94	0.45	1.80	0.00	1.51	0.51	0.00	1.08
9.00	6.30	0.21	0.08	0.00	0.25	4.59	0.26	0.05	0.00	0.00	1.53	3.04	0.00	0.26	3.46	2.93	4.17	0.06	1.52	0.00	1.14	0.00	0.00	1.02
10.00	6.30	3.30	0.49	1.98	0.62	1.95	1.77	0.49	0.00	0.00	2.33	1.92	1.26	1.91	2.03	1.04	3.05	1.58	1.45	0.00	0.94	0.33	0.00	1.06
11.00	6.30	0.75	2.13	1.38	0.49	1.30	0.72	2.37	0.00	0.00	1.14	3.43	0.21	3.13	2.73	0.99	1.59	1.07	2.33	0.00	1.87	0.60	0.00	0.67
12.00	6.30	1.72	0.58	2.40	3.33	3.53	0.93	0.00	0.48	0.49	2.83	1.35	0.49	1.60	3.31	1.93	3.84	1.35	2.25	0.00	2.16	0.75	0.14	2.41
13.00	6.30	5.44	0.00	0.00	0.68	1.55	1.34	0.08	0.00	0.47	0.93	3.99	0.49	3.39	4.59	1.26	4.25	1.60	3.91	0.00	1.74	1.39	0.00	1.63
14.00	6.30	2.26	0.32	0.39	0.69	0.79	0.82	2.12	0.00	0.00	0.99	2.90	1.53	3.79	1.17	2.17	2.33	0.58	2.71	0.01	0.05	2.39	0.00	1.59
15.00	6.30	0.22	0.49	2.67	0.25	0.74	0.42	0.00	0.00	0.00	2.97	2.50	0.86	2.11	1.44	2.07	3.94	1.98	1.19	0.00	2.16	1.31	0.00	0.79
16.00	6.30	2.07	0.00	5.08	0.00	4.24	0.05	0.31	0.00	0.29	1.99	0.92	0.71	0.24	4.72	3.40	4.23	0.84	1.26	0.00	0.27	0.25	0.00	0.86
17.00	6.30	1.47	1.77	2.59	1.73	2.27	0.98	0.11	0.00	0.47	1.98	2.67	0.00	2.56	3.94	2.89	2.27	0.58	0.85	0.00	0.74	0.00	0.00	0.49
18.00	6.30	4.19	0.22	1.70	1.64	2.24	0.72	0.00	0.00	0.00	1.04	1.59	0.98	3.89	4.47	3.71	3.17	2.41	4.35	0.00	3.00	0.97	0.00	1.74
19.00	6.30	2.21	0.12	0.26	0.00	0.04	3.24	0.18	1.80	0.00	3.65	1.04	0.49	4.50	3.42	2.94	4.19	0.21	0.34	0.00	1.79	0.14	0.00	1.07
20.00	6.30	1.84	0.06	1.07	0.00	2.06	1.18	0.93	0.74	0.49	2.45	2.65	0.00	2.43	3.50	2.07	1.88	1.74	2.50	0.00	0.92	0.00	0.00	1.35
21.00	6.30	0.27	0.18	1.28	0.94	2.79	1.11	0.15	0.26	0.22	3.76	3.73	1.22	1.84	3.94	3.54	2.77	2.70	2.90	0.00	2.78	0.01	0.00	2.25
22.00	6.30	1.01	0.57	2.93	0.00	4.33	1.11	0.11	0.32	0.62	4.09	1.66	0.00	0.08	2.57	2.26	4.17	2.17	4.13	0.00	1.80	0.00	0.00	1.77
23.00	6.30	1.22	0.00	1.46	0.15	1.19	0.53	1.65	0.00	0.00	0.95	4.46	4.04	2.31	4.09	1.11	4.00	1.86	2.41	0.00	0.24	0.00	0.00	1.79
24.00	6.30	2.24	1.12	0.57	0.00	0.00	0.00	0.51	0.00	1.90	1.53	2.61	1.45	3.29	0.47	2.45	2.68	1.88	2.89	0.00	1.00	1.05	0.00	0.07
25.00	6.30	2.43	0.00	0.99	0.00	3.90	1.26	1.17	0.00	0.95	0.91	1.02	2.41	3.53	0.20	3.96	4.00	1.95	2.91	0.00	2.37	0.57	0.00	0.78
26.00	6.30	1.87	1.11	0.74	0.93	3.12	2.59	0.42	0.00	0.49	0.32	3.04	1.06	3.05	4.69	0.00	2.33	3.40	2.34	0.22	0.57	0.26	0.00	1.14
27.00	6.30	2.80	0.55	0.79	0.00	3.07	0.44	0.09	0.00	0.00	3.67	2.38	0.00	4.13	0.54	2.24	1.83	3.12	0.97	1.14	1.87	1.30	0.00	1.66
28.00	6.30	0.55	0.71	1.93	0.46	5.29	0.81	1.18	0.00	0.00	4.72	1.19	0.22	3.40	0.99	2.10	4.12	2.90	2.64	0.00	1.73	0.00	0.00	0.13
29.00	6.30	2.06	0.80	1.52	1.44	4.99	3.09	0.61	0.46	0.99	1.01	1.33	0.44	4.19	1.86	0.59	1.27	1.98	2.34	0.00	1.58	1.08	0.01	1.52
30.00	6.30	1.39	0.00	2.64	1.97	2.10	1.44	0.87	0.00	0.00	2.61	4.88	0.00	0.52	2.71	2.27	2.23	2.86	3.56	0.00	0.04	1.44	0.14	2.40
31.00	6.30	2.44	0.40	1.27	0.00	3.62	2.31	0.00	0.40	0.40	1.64	3.44	0.00	2.32	2.30	1.98	4.17	0.38	1.73	0.00	0.89	0.00	0.00	1.47
32.00	6.30	2.20	0.02	0.74	0.47	3.25	0.84	0.00	1.84	0.02	1.02	2.17	0.02	0.62	2.53	2.96	3.74	1.52	3.33	0.00	1.95	0.09	0.00	0.64
