Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.086s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	8.37	0.48	1.27	0.00	2.30	0.00	2.11	0.00	0.00	0.00	1.83	2.12	0.32	0.00	1.90	0.00
3.00	8.40	6.97	1.45	0.13	1.45	0.41	0.00	1.91	0.12	0.00	1.11	2.40	0.44	0.00	0.97	0.12
4.00	8.40	7.32	0.06	3.31	2.85	0.14	0.88	2.21	0.45	1.59	0.69	1.40	0.00	0.00	0.02	1.20
5.00	8.41	2.14	1.19	4.26	3.06	0.42	2.07	0.47	1.44	2.31	0.00	1.02	0.55	0.71	0.71	1.97
6.00	8.40	4.33	1.48	5.65	6.19	0.99	0.55	0.97	1.74	2.20	1.40	2.10	0.61	1.87	0.57	1.84
7.00	8.40	6.90	3.67	6.90	6.59	1.21	0.55	0.00	1.07	0.00	0.09	4.19	0.00	2.91	0.00	4.55
8.00	8.41	7.02	5.36	4.90	2.40	0.00	1.60	0.98	0.47	0.00	1.22	3.96	0.25	2.26	0.19	1.41
9.00	8.40	1.31	2.92	2.53	4.00	0.00	1.75	2.11	0.84	0.00	0.54	2.96	0.87	1.04	0.81	2.66
10.00	8.40	3.07	4.86	4.40	5.92	0.75	1.47	1.04	1.40	0.00	0.51	3.57	0.49	2.81	0.45	3.94
11.00	8.41	0.12	7.36	5.99	6.74	2.79	0.06	0.13	0.06	0.00	0.00	3.74	0.52	3.00	0.68	1.37
12.00	8.40	5.06	3.25	6.32	5.43	0.00	0.00	2.05	0.51	0.64	0.19	3.57	2.17	2.52	2.03	2.72
13.00	8.40	3.98	3.86	6.18	3.13	0.00	1.61	0.00	0.99	0.11	1.70	1.39	0.24	2.12	0.21	2.81
14.00	8.41	7.63	2.97	1.72	6.16	0.66	3.37	3.99	0.37	0.00	0.00	2.27	0.22	1.52	0.20	0.98
15.00	8.40	4.00	3.74	6.11	5.32	1.92	3.71	2.73	0.11	2.80	1.73	2.94	0.06	1.27	0.07	3.23
16.00	8.40	6.94	4.55	5.25	6.59	0.00	4.37	4.56	0.64	1.39	0.00	1.72	0.00	2.90	0.00	2.39
17.00	8.41	7.52	6.28	2.00	5.94	0.66	1.57	2.10	0.00	2.87	0.00	4.10	0.52	1.24	0.48	3.13
18.00	8.40	6.61	5.51	1.80	5.49	0.00	1.08	0.79	0.47	0.11	0.00	0.95	0.00	2.63	0.00	3.60
19.00	8.40	6.28	8.10	6.21	2.21	0.92	1.59	0.79	0.00	0.00	2.91	2.60	1.26	0.00	1.18	3.60
20.00	8.40	6.76	5.32	3.38	5.25	0.14	1.14	5.16	1.08	0.00	1.08	2.06	0.67	0.49	0.61	3.60
21.00	8.41	4.82	2.36	5.03	4.84	2.21	2.16	1.86	1.57	0.00	1.44	1.72	0.59	2.41	0.53	3.47
22.00	8.40	3.21	2.81	5.24	0.00	0.00	1.74	0.09	1.04	1.73	1.19	2.86	0.00	0.01	0.00	3.51
23.00	8.40	6.87	4.62	7.57	6.09	0.00	1.27	1.51	0.38	2.07	0.00	4.16	0.20	1.87	0.19	3.26
24.00	8.41	7.81	1.27	4.99	5.22	0.00	0.87	0.99	0.00	1.21	1.12	2.47	1.14	0.92	1.05	2.37
25.00	8.40	7.75	6.90	2.96	6.37	0.00	0.67	0.00	0.95	4.24	0.47	3.74	0.91	0.08	0.84	3.16
26.00	8.40	7.37	3.26	1.47	3.46	0.02	0.40	1.14	0.00	2.41	1.75	1.38	0.00	0.08	0.00	1.87
27.00	8.41	5.79	0.49	3.66	6.04	0.09	3.71	3.12	0.00	2.11	0.22	2.63	0.00	0.16	0.00	2.11
28.00	8.40	6.78	4.36	4.88	5.22	0.35	0.00	1.21	0.68	1.84	0.51	1.90	1.87	0.80	1.78	2.86
29.00	8.40	6.58	6.18	2.16	6.39	0.00	0.68	0.34	0.32	3.90	0.19	2.39	0.00	1.67	1.02	3.57
30.00	8.41	2.81	3.04	2.46	3.70	0.74	0.72	1.02	0.04	0.00	0.28	1.81	0.12	0.49	0.65	2.56
31.00	8.40	4.25	8.03	3.64	5.98	1.02	1.61	1.07	0.13	1.13	2.01	2.47	0.01	1.26	0.01	0.84
32.00	8.40	8.36	6.75	3.11	3.17	0.00	1.51	4.58	1.26	2.90	0.00	1.90	0.31	0.62	0.28	2.12
