Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.431s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	7.49	7.20	6.88	0.00	1.54	0.92	0.00	0.00	0.21	0.12	2.10	0.00	0.00	0.00	0.48	0.00	0.72	1.26	0.00	0.00	0.02	0.00	0.00	0.00
3.00	7.50	7.20	6.90	0.00	1.37	1.11	0.78	0.57	2.80	1.41	0.49	0.52	1.05	0.11	1.84	2.44	0.00	0.19	0.04	0.00	1.74	1.08	0.00	0.00
4.00	7.50	7.21	6.90	0.09	2.24	0.00	0.00	4.71	3.06	0.00	1.44	0.46	2.39	0.00	1.01	1.05	0.77	2.41	1.33	0.98	1.32	1.02	1.52	0.40
5.00	7.50	7.20	6.90	1.98	1.35	0.00	0.06	2.20	2.91	1.94	0.53	0.19	1.60	0.00	0.01	3.10	0.00	0.92	2.21	2.79	2.10	1.31	1.92	0.00
6.00	7.50	7.21	6.90	2.57	0.84	0.00	0.14	3.79	4.16	2.27	4.26	0.78	0.48	0.00	1.15	1.18	0.04	1.59	2.34	2.34	0.67	2.44	0.79	0.01
7.00	7.50	7.20	6.90	1.37	4.17	1.31	0.91	3.79	3.74	0.67	4.50	0.00	2.33	0.95	2.39	3.47	1.30	0.68	0.12	0.82	1.93	3.03	2.84	0.61
8.00	7.50	7.20	6.90	0.05	2.84	1.92	0.53	4.04	2.26	3.66	3.87	0.39	1.85	1.10	2.26	2.79	0.02	1.05	2.78	0.00	1.83	2.08	0.48	0.01
9.00	7.50	7.21	6.90	0.51	0.00	0.00	0.31	5.08	2.47	3.79	4.50	0.72	0.75	0.00	2.99	1.12	0.00	0.06	1.61	0.95	3.34	0.67	0.08	0.00
10.00	7.49	7.20	6.90	0.49	0.13	0.73	0.45	3.98	4.50	0.00	4.46	0.00	0.00	0.46	3.26	4.05	0.00	3.05	0.78	0.55	3.18	0.00	2.10	0.00
11.00	7.50	7.21	6.90	0.00	0.49	2.76	0.00	1.97	1.92	5.65	1.39	0.00	0.05	1.97	1.33	0.49	0.00	0.64	2.90	0.28	0.04	0.00	1.20	0.00
