Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.572s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	8.09	7.18	0.49	0.37	0.00	0.00	2.67	0.33	0.84	0.85	0.69	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.84
3.00	8.10	7.20	0.87	5.08	0.52	0.00	1.78	2.79	0.79	0.13	0.91	1.40	0.00	1.26	0.58	0.00	0.00	0.00	0.60	0.00	1.19
4.00	8.10	7.21	0.97	5.37	2.93	0.00	1.87	1.94	1.50	0.42	3.76	0.33	0.88	0.00	0.69	0.85	2.80	0.00	0.53	0.26	0.25
5.00	8.10	7.20	1.54	6.05	2.13	5.84	4.09	2.11	3.31	1.44	1.12	1.20	0.21	0.49	2.33	0.21	3.36	0.00	0.00	1.57	1.41
6.00	8.10	7.21	1.79	6.28	5.25	3.47	4.50	3.58	2.27	2.18	0.00	0.04	0.01	0.00	1.81	0.02	3.38	0.49	0.00	0.22	2.10
7.00	8.10	7.20	2.87	4.38	6.29	6.31	0.97	5.72	3.19	0.52	0.84	1.83	0.00	0.89	1.19	0.00	3.52	2.86	0.49	1.24	0.97
8.00	8.09	7.20	1.46	7.10	3.60	6.30	2.93	0.02	0.98	0.44	2.59	0.77	1.20	1.79	2.60	0.58	3.34	0.00	0.00	0.07	1.53
9.00	8.10	7.21	0.00	4.78	5.18	4.96	5.68	4.51	0.49	0.54	4.33	0.00	0.00	0.47	3.77	0.00	3.57	0.00	0.00	0.01	2.05
10.00	8.10	7.20	1.11	2.52	0.49	0.00	1.99	2.43	0.57	0.61	1.85	1.31	0.13	0.00	1.88	0.09	1.66	0.06	0.15	0.86	1.28
11.00	8.10	7.21	0.62	3.76	5.23	4.33	3.00	2.61	1.32	0.60	0.12	0.93	0.08	1.67	0.31	0.00	3.27	0.41	0.24	0.05	1.55
12.00	8.10	7.20	2.19	1.65	6.48	2.03	1.01	3.97	0.64	0.77	4.51	0.41	0.08	0.00	0.00	0.00	3.43	2.50	1.04	1.34	1.34
13.00	8.10	7.20	1.37	0.00	6.61	6.77	1.12	4.17	2.59	1.20	4.42	0.00	0.00	1.01	1.90	0.00	3.63	3.44	0.37	0.89	2.10
14.00	8.09	7.21	0.00	5.41	6.59	3.20	1.90	3.43	1.72	0.65	2.03	0.15	0.00	1.25	0.53	0.00	2.79	0.42	0.09	0.35	1.37
15.00	8.10	7.20	0.69	4.98	5.08	1.06	0.34	2.68	0.95	1.51	4.19	0.38	0.00	1.61	0.00	0.00	3.13	0.00	0.25	1.52	2.10
16.00	8.10	7.21	5.58	0.00	6.42	0.00	6.81	5.71	0.49	1.90	2.40	0.88	0.71	0.01	0.00	0.65	3.34	0.00	2.32	0.01	2.10
17.00	8.10	7.20	0.00	3.04	3.64	1.39	5.24	2.47	3.74	1.05	0.95	0.81	1.83	1.59	1.24	0.05	3.60	0.00	1.47	1.19	2.01
18.00	8.10	7.21	1.78	0.00	5.95	4.82	1.11	4.40	0.62	1.83	4.50	2.25	2.51	2.30	0.00	0.00	3.59	0.00	1.41	0.52	2.10
19.00	8.10	7.20	0.00	2.00	5.20	6.24	0.00	5.39	3.69	4.60	4.25	0.75	0.78	0.25	3.29	0.00	3.59	0.81	0.52	1.72	1.79
20.00	8.09	7.20	0.00	4.59	6.77	3.40	1.26	5.41	1.60	3.65	4.46	0.26	0.62	1.38	2.59	0.00	0.07	0.31	0.91	1.31	2.12
21.00	8.10	7.21	1.44	2.86	3.17	0.00	3.85	5.39	3.58	2.87	3.70	3.66	0.99	2.50	1.21	0.00	0.00	0.00	1.19	1.54	1.91
