Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.530s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	8.07	6.89	0.00	0.00	0.13	0.00	0.00	0.00	0.00	1.05	1.40	0.00	0.66	0.00	0.00	0.00	0.42	1.51	0.00	0.33	0.00	0.00	0.26	0.25
3.00	8.10	6.90	2.25	0.87	1.81	0.02	0.25	0.00	0.02	2.25	0.00	1.08	1.38	1.45	0.00	0.00	0.00	2.05	0.01	0.74	0.51	0.00	1.20	0.24
4.00	8.10	6.90	4.66	4.90	2.20	0.32	0.05	0.00	0.84	3.77	2.97	3.40	1.08	3.27	0.58	0.09	0.01	2.00	0.39	2.40	1.74	0.00	0.95	0.13
5.00	8.10	6.90	1.26	1.97	3.07	0.00	0.16	0.51	1.38	1.33	4.53	3.14	2.94	0.58	0.61	0.48	0.16	0.00	0.44	2.33	2.50	0.00	0.00	0.57
6.00	8.10	6.90	6.24	1.75	1.57	0.16	0.00	0.00	1.05	2.34	4.50	3.58	3.11	1.19	0.00	0.74	0.05	0.34	0.67	2.41	2.11	0.00	0.20	0.00
7.00	8.10	6.90	5.28	4.90	2.40	0.24	0.68	1.11	0.00	1.48	3.89	3.32	3.59	2.27	0.16	0.53	0.00	1.54	0.09	2.39	1.84	0.00	0.92	0.00
8.00	8.09	6.90	0.99	4.91	0.00	0.00	0.29	1.58	0.54	1.91	3.67	3.69	1.13	0.00	1.98	0.54	0.66	1.74	2.14	2.26	1.04	0.67	1.07	0.13
9.00	8.10	6.90	7.85	5.10	2.20	0.00	0.00	1.61	1.07	3.14	4.50	4.00	2.45	2.05	1.22	1.25	1.17	0.87	1.38	2.40	2.10	0.28	0.57	0.47
10.00	8.10	6.90	3.92	3.50	4.52	0.34	0.88	0.25	0.94	2.44	4.39	2.99	2.99	0.00	1.50	0.46	0.67	0.00	0.67	2.39	1.87	0.00	0.00	0.00
11.00	8.10	6.90	4.89	4.96	2.05	1.17	0.77	0.48	1.25	4.05	4.51	2.10	0.05	1.73	0.00	1.97	0.00	0.00	0.29	2.39	2.24	0.68	0.00	1.15
