Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.072s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	8.37	4.68	1.32	0.00	0.69	0.00	0.72	0.00	0.49	1.13	0.39	2.07	0.35	0.00
3.00	8.40	3.07	4.47	0.55	0.92	0.04	0.35	0.68	2.36	0.85	0.35	2.66	2.64	0.20
4.00	8.40	6.29	5.05	2.34	1.97	0.67	1.74	1.58	1.86	2.59	2.38	1.67	1.74	0.12
5.00	8.41	5.98	5.56	0.00	3.97	0.00	2.46	2.34	0.24	2.13	0.68	2.47	0.61	0.07
6.00	8.40	4.13	3.04	1.13	1.67	1.27	0.28	0.09	0.92	4.16	1.39	1.75	0.91	0.21
7.00	8.40	7.20	3.94	0.00	1.17	0.00	1.10	3.92	2.10	3.90	3.45	3.17	0.19	0.32
8.00	8.41	4.18	2.92	2.51	2.24	1.99	0.37	1.24	0.00	3.79	2.01	1.94	0.00	0.05
9.00	8.40	6.09	3.07	1.57	0.49	0.00	1.10	0.00	1.19	3.84	1.47	2.89	0.49	0.00
10.00	8.40	7.16	5.33	0.00	1.19	0.00	0.16	3.01	0.00	3.90	1.71	1.63	0.00	0.80
11.00	8.41	4.71	3.82	0.09	1.57	0.08	3.56	1.30	0.40	1.84	0.84	1.11	0.00	0.06
12.00	8.40	5.58	5.43	1.33	2.37	1.05	1.77	1.08	2.90	2.72	3.27	2.93	1.75	1.86
13.00	8.40	6.43	1.37	0.77	0.37	0.72	4.55	4.37	3.42	3.90	3.16	2.96	0.49	0.75
14.00	8.41	2.72	1.74	0.00	0.85	0.00	2.72	0.00	1.26	1.75	0.85	1.30	0.58	0.00
15.00	8.40	3.53	1.66	1.17	0.00	0.48	0.84	0.00	0.07	1.14	0.75	1.38	0.42	0.00
16.00	8.40	7.21	6.08	0.00	1.05	0.00	4.93	4.31	0.22	3.66	0.00	3.30	0.00	0.00
17.00	8.41	6.39	6.11	0.69	1.18	0.29	4.57	1.60	0.32	3.82	1.57	1.39	0.08	0.00
18.00	8.40	5.62	0.16	4.02	0.00	3.37	3.17	0.55	0.00	2.68	2.18	0.46	0.27	0.00
19.00	8.40	7.21	2.59	2.14	2.86	0.97	1.88	3.38	2.23	2.71	2.10	2.89	0.02	0.01
20.00	8.40	6.99	5.28	3.24	4.99	2.85	1.78	2.66	0.87	3.80	1.08	2.97	0.18	1.37
21.00	8.41	7.21	4.15	1.51	4.35	1.22	3.23	0.00	0.47	3.79	3.14	3.23	0.00	0.19
22.00	8.40	6.47	6.49	0.95	1.97	0.82	2.71	0.00	0.49	3.57	2.27	2.19	0.00	0.87
23.00	8.40	7.11	2.52	0.18	0.21	0.08	0.95	2.46	0.99	3.04	0.82	2.46	0.66	1.10
24.00	8.41	6.68	4.59	0.68	4.60	0.24	3.44	2.87	0.00	3.18	2.80	2.34	1.32	0.67
25.00	8.40	7.20	6.59	0.05	0.00	0.00	1.73	3.90	3.84	3.91	3.60	3.30	3.32	2.70
26.00	8.40	6.54	4.55	0.46	4.31	0.00	0.75	1.38	1.08	2.89	2.20	1.18	0.80	0.54
27.00	8.41	6.92	5.77	2.57	2.10	0.49	1.27	0.75	0.35	3.56	2.52	0.67	0.06	0.95
28.00	8.40	7.20	5.42	1.01	0.12	0.58	2.16	3.12	2.70	3.90	2.98	2.96	1.00	0.89
29.00	8.40	6.50	3.03	0.44	4.31	0.24	0.84	0.00	1.88	3.84	3.04	1.59	0.00	1.51
30.00	8.41	5.92	6.47	0.00	1.77	0.00	2.72	2.26	1.38	3.84	2.57	3.19	0.00	0.00
31.00	8.40	7.16	6.59	1.24	5.98	0.00	1.37	3.90	1.53	3.90	3.58	3.30	1.17	0.00
32.00	8.40	3.39	2.60	0.01	2.60	0.00	2.31	3.12	2.10	2.83	1.75	2.64	0.00	0.00
33.00	8.41	6.98	7.30	5.20	1.20	0.00	4.89	3.70	0.54	0.69	3.83	3.17	2.44	0.00
34.00	8.40	7.21	5.09	0.00	0.46	0.00	3.44	3.85	0.72	2.68	3.31	3.25	0.07	0.51
35.00	8.40	6.55	3.05	3.13	1.31	0.58	2.67	1.47	0.37	3.53	0.31	1.32	0.15	0.02
36.00	8.41	7.24	5.72	2.11	1.35	1.87	3.45	1.90	0.82	3.83	3.65	1.61	0.77	0.00
37.00	8.40	6.89	5.15	1.00	0.74	0.35	0.21	2.89	0.77	3.56	2.79	2.44	0.48	0.01
38.00	8.40	6.37	0.18	0.13	0.84	0.05	0.99	0.49	0.00	3.20	1.88	0.42	0.01	0.01
39.00	8.40	7.20	2.46	0.00	0.26	0.00	3.49	3.29	0.00	3.90	0.52	2.78	0.00	0.01
40.00	8.41	7.20	6.15	2.25	3.27	2.00	2.74	1.72	2.33	3.91	1.80	3.30	0.54	0.00
41.00	8.40	5.05	4.20	1.04	0.00	0.02	1.68	0.64	0.97	1.47	1.15	1.63	0.99	0.00
