Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.151s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	8.69	7.77	4.00	4.51	2.43	0.67	3.06	0.54	0.00	1.80	3.42	2.21	0.52	0.00	1.42
3.00	8.70	7.80	4.18	6.65	0.85	3.17	3.19	3.01	0.64	0.28	4.70	2.28	0.00	0.00	4.05
4.00	8.70	7.81	2.12	4.56	0.00	0.82	6.45	2.66	0.00	1.26	4.80	2.24	0.31	0.28	3.21
5.00	8.70	7.80	0.00	4.11	0.00	1.53	3.76	0.29	1.27	2.34	4.66	2.32	0.00	0.57	0.91
6.00	8.69	7.80	6.94	6.14	0.06	0.86	5.90	3.27	1.01	0.04	4.70	1.27	0.00	1.20	4.04
7.00	8.70	7.81	6.32	5.55	0.08	0.54	5.55	4.16	0.35	0.95	4.79	4.47	2.36	1.44	4.18
8.00	8.70	7.80	4.83	4.59	2.71	0.27	5.22	0.99	0.00	2.64	4.80	2.52	0.02	1.47	4.22
9.00	8.70	7.80	5.91	6.30	0.99	0.00	5.71	0.00	0.08	0.00	4.80	3.13	0.00	3.00	4.19
10.00	8.70	7.81	6.90	6.30	3.20	1.48	5.59	0.48	0.14	0.24	4.78	4.47	1.61	1.02	4.20
11.00	8.69	7.80	6.09	6.26	0.11	0.49	3.64	2.80	2.27	1.18	4.55	4.39	1.02	0.99	4.10
12.00	8.70	7.81	4.10	6.31	0.00	1.55	5.70	5.39	0.29	1.25	4.80	2.51	0.48	0.00	2.14
13.00	8.70	7.80	3.11	5.55	3.11	1.92	3.90	4.78	0.00	0.01	4.42	0.00	0.41	0.09	4.13
14.00	8.70	7.80	3.83	3.18	4.23	0.01	1.93	2.56	0.22	1.80	4.70	0.82	1.06	2.07	3.78
15.00	8.70	7.81	4.77	3.93	3.84	4.16	5.35	1.07	1.12	2.92	4.80	0.48	0.26	1.63	4.20
16.00	8.69	7.80	5.15	6.22	6.15	1.40	5.70	0.99	0.47	1.22	4.80	0.02	0.49	0.00	4.13
17.00	8.70	7.80	5.97	6.18	0.75	0.00	5.69	2.16	3.19	3.40	4.79	4.13	0.49	0.37	3.89
18.00	8.70	7.81	3.37	6.30	2.56	0.00	5.70	3.36	0.00	1.18	4.80	1.84	2.10	0.88	2.08
19.00	8.70	7.80	6.19	4.51	3.30	1.24	4.18	0.15	0.80	2.76	4.46	4.04	1.32	2.74	3.70
20.00	8.70	7.80	6.75	5.77	2.61	0.06	3.93	5.24	1.70	1.47	4.80	3.64	1.71	1.33	1.55
21.00	8.69	7.81	6.90	4.88	0.00	2.43	4.91	3.85	1.39	2.64	4.79	1.04	0.02	1.54	2.64
22.00	8.70	7.80	6.90	6.30	0.00	2.40	5.70	2.01	0.00	3.26	4.80	0.44	0.00	2.78	4.20
23.00	8.70	7.81	6.82	6.24	0.00	0.24	3.13	2.44	3.90	2.83	4.80	1.78	3.83	0.98	4.20
24.00	8.70	7.80	6.90	6.21	0.00	0.99	5.70	2.25	0.00	2.17	4.79	4.45	4.20	0.00	4.19
25.00	8.69	7.80	6.38	5.81	0.78	0.37	3.53	5.00	4.32	0.21	4.57	4.33	3.98	1.80	3.21
26.00	8.70	7.81	5.50	4.52	1.26	3.34	5.25	1.48	1.47	1.40	2.61	3.04	0.87	0.00	0.52
27.00	8.70	7.80	5.03	6.26	0.00	0.38	5.65	5.72	2.38	1.00	4.80	4.50	1.20	0.99	0.00
28.00	8.70	7.80	4.51	3.82	0.00	0.95	5.24	2.40	0.24	3.46	4.53	3.43	0.72	0.00	4.31
29.00	8.70	7.81	2.78	5.88	0.00	0.00	5.26	2.17	2.50	0.00	4.79	0.32	3.14	0.00	3.54
30.00	8.69	7.80	0.00	6.30	0.00	1.34	5.70	5.31	3.53	2.44	4.80	2.90	0.14	3.32	4.20
31.00	8.70	7.80	0.00	6.29	0.00	2.08	5.63	3.37	5.11	1.53	4.79	3.47	1.71	0.00	4.19
32.00	8.70	7.81	0.00	6.18	0.00	1.26	5.55	0.49	1.20	0.55	4.80	4.49	0.98	0.00	4.20
33.00	8.70	7.80	0.00	6.24	0.00	3.09	3.65	1.85	1.91	1.28	4.80	4.52	1.18	0.00	4.11
34.00	8.70	7.81	0.00	6.29	0.00	6.62	6.10	2.16	4.64	0.01	4.79	1.91	0.00	0.00	4.20
35.00	8.69	7.80	0.00	6.31	0.00	0.12	5.58	1.77	0.28	5.28	4.80	4.29	4.03	0.00	4.18
36.00	8.70	7.80	0.00	6.29	0.00	1.58	5.61	2.68	1.67	4.32	4.80	2.43	2.66	0.00	4.19
37.00	8.70	7.81	0.00	6.28	2.30	0.55	5.70	5.04	0.41	3.38	4.79	4.52	0.97	0.78	4.19
38.00	8.70	7.80	2.48	6.28	4.98	1.12	5.71	4.68	0.32	2.89	4.80	4.50	0.55	0.00	3.92
39.00	8.70	7.80	6.31	2.90	0.28	1.38	5.57	1.26	0.34	0.00	4.80	4.45	0.33	0.00	4.20
40.00	8.69	7.81	6.82	4.72	0.00	0.49	5.69	1.31	2.33	0.00	4.79	2.59	4.20	0.00	4.19
41.00	8.70	7.80	6.38	6.15	2.46	0.49	4.46	0.00	0.12	0.00	4.57	0.20	1.32	2.18	4.00
42.00	8.70	7.80	5.84	6.30	1.83	0.00	5.69	3.16	0.52	0.52	4.79	2.17	3.78	0.20	2.90
43.00	8.70	7.81	5.37	2.89	0.68	2.04	5.30	1.31	0.00	4.15	3.78	4.40	1.75	0.08	3.96
44.00	8.70	7.80	5.46	5.00	0.08	1.30	4.43	3.99	1.00	0.61	4.79	4.25	2.74	0.25	1.57
45.00	8.69	7.81	0.15	0.00	1.37	0.08	0.00	0.09	0.00	4.24	4.80	4.52	0.99	0.00	3.76
46.00	8.70	7.80	0.00	0.00	0.00	1.04	0.00	0.00	4.84	5.08	4.80	4.50	0.00	0.00	4.20
47.00	8.70	7.80	0.00	0.00	0.00	2.53	0.00	5.70	2.94	4.72	4.79	4.42	2.83	0.00	4.20
48.00	8.70	7.81	3.66	0.49	0.00	5.36	1.26	5.33	3.30	4.51	4.80	4.40	0.47	0.00	4.19
49.00	8.69	7.80	6.90	1.80	0.49	2.06	0.49	2.68	3.40	3.50	4.80	4.33	0.37	0.11	4.20
50.00	8.70	7.80	0.93	0.00	0.00	5.24	0.52	3.59	1.61	4.33	4.79	4.17	0.14	0.00	3.89
51.00	8.70	7.81	0.00	0.00	0.00	3.58	0.00	4.92	3.19	1.67	4.80	4.11	0.93	0.00	4.11
52.00	8.70	7.80	0.00	0.00	0.00	0.00	0.00	5.41	0.37	1.17	4.80	4.50	1.65	0.00	4.19
53.00	8.70	7.80	0.00	0.00	0.00	5.04	0.00	5.25	4.55	4.32	4.79	4.47	0.73	0.00	4.10
54.00	8.69	7.81	0.00	0.00	0.00	4.65	0.00	5.37	2.54	3.97	4.80	4.43	3.17	0.00	4.20
55.00	8.70	7.80	0.00	0.00	0.00	0.00	6.15	5.41	2.47	1.75	4.79	2.77	4.18	0.00	4.20
56.00	8.70	7.81	0.00	0.00	0.00	1.24	0.53	5.39	0.19	2.70	4.72	3.78	3.80	0.00	4.04
57.00	8.70	7.80	0.00	0.00	0.00	0.02	0.00	4.92	5.04	3.38	4.80	4.50	2.37	0.00	3.79
58.00	8.70	7.80	0.00	0.00	0.00	1.20	0.00	5.28	4.55	1.60	4.79	3.00	4.13	0.00	4.12
59.00	8.69	7.81	0.00	0.00	0.00	0.00	0.00	5.41	5.50	4.80	4.79	3.45	3.89	0.00	4.20
60.00	8.70	7.80	0.00	0.00	0.49	2.14	0.00	5.20	3.92	2.08	4.80	3.19	3.77	0.00	3.90
61.00	8.70	7.80	0.00	0.00	0.00	3.54	0.00	5.41	0.85	4.52	4.80	4.91	1.08	0.00	4.11
62.00	8.70	7.81	0.00	0.00	0.00	2.52	0.00	4.62	4.60	2.12	4.80	4.50	2.98	0.00	3.97
63.00	8.70	7.80	0.00	0.00	0.00	2.38	0.00	5.30	4.99	2.91	4.79	4.46	3.77	0.00	4.04
64.00	8.69	7.80	0.00	0.00	0.00	0.71	0.00	4.78	4.78	4.58	4.80	2.43	4.19	0.00	4.20
65.00	8.70	7.81	0.00	0.00	0.00	2.45	0.00	5.23	4.77	4.72	4.79	3.17	3.91	0.00	4.06
66.00	8.70	7.80	0.00	0.00	0.00	5.72	0.00	5.45	4.46	4.30	4.80	2.34	3.83	0.00	4.04
67.00	8.70	7.81	0.00	0.00	0.00	5.45	0.00	5.25	2.43	4.64	4.80	4.37	4.03	0.00	4.03
68.00	8.69	7.80	0.00	0.00	0.00	2.59	3.37	5.17	1.40	2.16	4.79	4.51	0.88	0.00	4.02
69.00	8.70	7.80	0.00	0.00	0.00	1.37	5.69	4.83	2.96	2.65	4.79	4.43	1.83	0.00	4.18
70.00	8.70	7.81	0.00	0.00	0.00	3.85	5.71	4.84	3.69	3.72	4.80	4.51	3.09	0.00	3.80
71.00	8.70	7.80	0.00	0.00	0.00	1.39	5.70	5.38	1.20	1.33	4.80	3.91	2.13	0.00	4.51
72.00	8.70	7.80	0.00	0.00	0.00	5.70	5.69	5.25	0.09	3.74	4.80	4.52	2.06	0.00	4.20
73.00	8.69	7.81	0.00	0.00	0.00	5.69	5.70	5.38	0.01	4.68	4.79	4.47	3.34	0.00	4.07
74.00	8.70	7.80	0.00	0.00	0.00	5.71	5.71	4.70	1.28	1.39	4.80	4.53	2.11	0.00	1.25
75.00	8.70	7.80	0.00	0.00	0.00	5.71	5.62	0.12	5.99	0.00	4.79	4.50	0.00	0.00	2.74
76.00	8.70	7.81	0.00	3.76	0.49	3.19	5.77	2.61	1.84	0.72	4.79	3.92	1.51	0.00	4.10
77.00	8.70	7.80	0.00	0.49	0.00	0.67	5.71	1.17	0.55	0.60	4.82	4.62	3.65	0.00	4.19
78.00	8.69	7.81	2.50	0.00	0.00	0.75	2.50	4.15	4.85	3.09	4.79	1.66	3.53	0.00	4.20
79.00	8.70	7.80	0.00	0.00	0.00	0.00	0.00	5.37	5.09	4.80	4.80	3.78	4.20	0.00	4.19
80.00	8.70	7.80	0.00	0.00	0.00	0.00	0.00	0.94	3.89	0.89	4.80	4.22	3.49	0.00	4.13
81.00	8.70	7.81	0.00	0.00	0.00	3.16	0.00	1.74	1.97	1.63	4.79	4.23	1.66	0.00	4.11
82.00	8.70	7.80	0.00	0.00	0.00	5.76	5.95	2.63	3.01	3.63	4.80	2.61	2.06	0.00	4.19
83.00	8.69	7.80	0.00	0.00	0.00	2.39	0.04	3.58	2.05	0.01	4.79	0.28	2.85	0.00	4.20
84.00	8.70	7.81	0.00	0.00	0.00	5.70	0.00	3.71	3.53	4.17	4.79	4.05	0.75	0.00	4.19
85.00	8.70	7.80	0.00	0.00	0.00	4.85	1.51	4.91	0.24	0.39	4.71	0.86	3.66	0.00	3.90
86.00	8.70	7.80	0.00	0.00	0.00	3.53	0.00	4.46	0.07	1.19	4.80	4.51	2.14	0.00	4.20
87.00	8.70	7.81	0.00	0.00	0.00	0.49	0.99	5.41	0.00	0.00	4.79	4.46	4.19	0.00	4.20
88.00	8.69	7.80	0.00	4.04	0.00	0.00	0.00	5.38	0.38	3.36	4.80	4.50	3.43	0.00	4.19
89.00	8.70	7.81	6.02	4.15	0.00	2.71	0.00	5.16	0.04	1.70	4.79	4.50	2.16	2.10	4.03
90.00	8.70	7.80	4.77	1.55	0.00	5.48	0.00	5.41	2.32	0.52	1.65	4.20	2.00	1.04	3.76
91.00	8.70	7.80	5.37	3.01	0.99	4.38	0.00	3.14	0.97	2.04	5.76	2.59	0.92	0.00	4.05
92.00	8.69	7.81	0.49	0.00	1.65	2.16	0.00	1.21	0.67	2.61	4.71	1.70	1.15	0.00	3.06
93.00	8.70	7.80	0.00	0.00	0.00	2.16	1.72	4.95	0.14	2.93	4.79	4.43	0.00	0.99	3.44
94.00	8.70	7.80	3.79	4.85	0.00	2.68	5.70	5.30	0.79	3.04	4.80	4.49	0.20	0.29	3.99
95.00	8.70	7.81	0.00	0.49	0.00	5.71	1.45	3.85	0.59	0.49	4.79	4.49	0.71	0.00	3.99
96.00	8.70	7.80	0.00	0.00	0.00	2.24	0.00	5.41	2.67	3.87	4.80	4.51	0.89	0.00	3.73
97.00	8.69	7.80	0.00	0.00	0.00	0.00	0.00	5.37	5.06	4.22	4.78	4.46	2.25	0.00	4.13
98.00	8.70	7.81	0.00	0.00	0.00	0.78	5.63	5.12	4.03	2.79	4.82	0.86	3.42	0.00	4.07
99.00	8.70	7.80	0.00	0.00	0.00	0.00	5.70	4.56	4.31	1.55	4.80	1.59	0.48	0.00	3.49
100.00	8.70	7.81	0.00	0.00	0.00	2.84	5.70	4.40	3.17	4.78	3.87	2.11	2.10	0.00	2.41
101.00	8.70	7.80	0.00	0.00	0.00	0.67	5.70	5.76	0.99	2.77	4.79	1.42	4.39	0.00	1.84
102.00	8.69	7.80	0.00	0.00	0.00	5.62	5.69	5.39	0.00	3.13	4.80	4.49	4.19	0.00	3.23
103.00	8.70	7.81	0.00	0.00	0.00	5.37	5.71	5.18	2.12	3.52	2.78	4.36	3.47	0.00	4.12
104.00	8.70	7.80	0.00	0.00	0.00	4.45	0.45	3.90	0.00	3.86	3.99	4.20	0.97	0.00	3.93
105.00	8.70	7.80	0.00	0.00	0.00	5.69	0.00	5.30	4.45	4.79	4.80	4.50	2.63	0.00	4.19
106.00	8.70	7.81	0.00	0.00	0.00	3.29	3.62	3.17	3.00	1.19	4.79	4.17	0.44	0.00	4.22
107.00	8.69	7.80	0.00	7.14	0.99	5.37	5.70	4.46	0.01	0.02	4.80	4.42	2.39	0.00	3.92
108.00	8.70	7.80	0.00	0.34	0.00	5.72	5.70	5.39	0.00	0.00	4.80	4.50	0.00	0.00	4.20
109.00	8.70	7.81	0.00	0.00	0.00	5.71	5.70	5.39	2.90	0.00	4.79	4.50	3.53	0.00	4.19
110.00	8.70	7.80	0.00	0.00	0.00	5.22	0.01	4.76	0.08	4.47	4.80	4.35	3.76	0.00	4.20
111.00	8.69	7.81	0.00	0.00	0.00	5.70	0.00	3.71	0.52	4.66	4.79	4.50	2.05	0.00	3.43
112.00	8.70	7.80	0.00	3.89	0.00	2.59	3.63	0.21	1.44	4.80	4.80	4.50	0.51	0.00	4.19
113.00	8.70	7.80	0.00	0.99	0.00	5.44	0.05	2.38	3.86	4.72	4.80	4.42	0.46	0.00	4.17
114.00	8.70	7.81	0.00	0.00	0.00	5.70	0.00	5.58	4.84	4.59	4.79	4.51	0.04	0.00	4.20
115.00	8.70	7.80	0.00	0.00	0.00	2.98	0.00	5.24	5.00	3.17	4.80	4.44	0.60	0.00	4.19
116.00	8.69	7.80	0.00	0.00	0.00	0.99	1.46	3.37	4.13	2.14	4.79	4.40	1.01	0.00	4.09
117.00	8.70	7.81	0.00	0.00	0.00	0.99	5.70	4.43	1.46	1.78	4.80	4.40	3.67	0.00	4.19
118.00	8.70	7.80	0.00	0.00	0.00	0.00	5.70	5.28	2.07	4.07	4.80	4.44	3.40	0.00	4.15
119.00	8.70	7.80	0.00	3.52	0.00	0.00	5.70	3.06	2.37	2.13	4.79	4.26	3.85	0.00	3.43
10.2.1.2	8.87	8.11
10.2.1.3	7.95	8.32
10.1.1.3	2.37	63696.45
10.1.1.4	2.41	59062.32
10.1.1.5	0.56	238992.72
10.1.1.6	2.39	80608.83
10.1.1.7	3.28	100182.46
10.1.1.8	3.77	41812.40
10.1.1.9	2.05	68875.75
10.1.1.10	2.44	67571.27
10.1.1.11	4.79	4306.54
10.1.1.12	3.57	31998.83
10.1.1.13	1.98	93538.48
10.1.1.14	0.44	257672.67
10.1.1.15	3.84	16651.06
