Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.610s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	6.59	6.59	6.26	2.74	2.54	1.14	0.00	4.88	1.60	2.10	1.75	0.98	2.08	1.05	0.18	0.72	0.24	2.76	0.00	0.29	1.32
3.00	6.59	6.59	6.30	1.86	0.99	4.24	0.00	3.58	4.50	3.13	0.34	3.33	1.41	1.35	1.28	0.78	2.18	1.47	1.32	1.33	1.45
4.00	6.61	6.61	6.30	0.01	1.55	3.07	0.00	1.08	5.41	4.89	0.97	0.99	4.20	1.08	3.46	0.35	3.60	3.23	2.77	1.65	1.51
5.00	6.59	6.59	6.30	0.51	1.13	2.45	0.00	0.53	5.04	2.26	1.47	1.99	2.93	2.44	3.12	2.52	0.92	0.62	0.35	3.11	1.71
6.00	6.61	6.61	6.30	2.39	0.62	1.66	0.00	5.71	5.43	3.56	0.00	1.95	3.83	3.37	1.08	4.00	2.12	3.44	0.73	3.14	2.85
7.00	6.59	6.59	6.30	6.01	0.92	3.30	0.00	5.70	5.39	4.17	0.00	1.71	3.32	2.83	0.99	3.34	0.00	3.57	3.05	1.46	3.00
8.00	6.61	6.61	6.30	1.19	2.41	2.76	0.00	5.69	1.99	3.10	1.52	3.12	3.98	2.31	1.67	0.66	0.93	3.24	3.07	0.99	2.56
9.00	6.59	6.59	6.30	1.58	0.49	1.17	0.00	5.71	5.41	0.99	2.01	3.09	4.06	4.19	0.22	1.44	0.00	2.97	1.57	0.44	2.44
10.00	6.61	6.61	6.30	5.79	0.62	3.17	0.00	5.69	5.39	0.64	0.14	1.63	1.93	1.19	0.69	0.42	0.91	2.79	2.53	3.31	3.00
11.00	6.59	6.59	6.30	6.18	4.88	1.31	0.00	0.39	2.48	0.00	0.00	0.04	3.24	0.67	0.00	3.70	2.99	3.60	3.30	3.29	3.00
12.00	6.61	6.61	6.30	6.28	3.79	1.65	0.00	0.00	5.39	0.00	0.00	3.70	4.05	3.26	2.72	2.13	3.29	3.59	3.18	3.30	2.99
13.00	6.59	6.59	6.30	5.30	2.93	2.00	0.48	4.39	0.79	2.70	0.77	4.40	3.53	0.00	0.00	0.82	3.62	3.62	2.71	3.31	2.87
14.00	6.61	6.59	6.30	5.13	5.53	0.00	1.70	5.70	2.54	2.41	0.00	2.78	4.19	0.00	4.15	3.87	3.49	3.29	2.54	0.42	0.01
15.00	6.59	6.61	6.30	3.26	2.56	2.83	0.00	4.56	6.10	4.05	0.87	1.80	4.19	0.99	2.28	2.04	3.09	3.36	0.61	0.49	1.68
16.00	6.59	6.59	6.30	5.90	0.72	4.46	0.00	2.19	5.41	4.84	1.22	3.27	3.29	0.00	0.00	2.06	3.01	3.60	2.08	0.00	2.24
17.00	6.61	6.61	6.30	4.03	2.65	4.30	0.00	5.29	4.70	3.77	0.45	1.44	3.05	1.57	2.70	0.00	3.40	3.60	1.73	0.00	1.14
18.00	6.59	6.59	6.30	3.27	1.57	2.64	0.00	3.71	0.49	2.96	0.00	4.51	4.05	0.00	4.19	0.00	3.59	3.58	0.93	1.54	2.99
19.00	6.61	6.61	6.30	2.28	0.75	4.89	0.00	4.91	0.00	1.12	0.00	4.50	4.02	4.27	4.20	0.00	3.60	3.62	2.45	3.31	3.00
20.00	6.59	6.59	6.30	4.75	3.91	0.00	0.00	5.70	4.31	4.46	0.00	2.13	0.09	0.51	0.99	1.41	3.03	3.60	3.30	1.20	3.00
21.00	6.61	6.61	6.30	2.86	2.89	0.68	0.00	3.46	5.42	3.91	1.91	3.74	2.30	3.73	1.00	0.24	3.49	3.29	1.87	2.90	1.70
22.00	6.59	6.59	6.30	2.56	1.32	2.06	0.00	3.14	4.66	2.76	0.62	2.01	2.77	0.75	1.48	1.95	3.03	2.52	0.15	3.30	2.60
23.00	6.61	6.61	6.30	0.49	0.99	2.50	0.00	1.15	5.41	0.18	0.16	3.93	4.20	0.00	0.49	2.16	0.00	0.00	0.00	3.31	1.02
24.00	6.59	6.59	6.30	1.75	0.99	1.61	0.00	4.18	4.77	4.18	0.00	3.44	2.72	0.00	0.99	2.25	1.54	3.57	1.90	3.26	2.45
25.00	6.61	6.61	6.30	0.93	0.35	4.77	0.00	5.69	4.92	0.49	0.12	3.82	2.48	0.49	1.75	3.24	3.50	3.60	0.33	3.33	2.99
26.00	6.59	6.59	6.30	2.07	4.56	0.94	0.00	0.26	5.25	4.68	1.75	1.34	3.18	0.00	2.52	0.59	3.52	3.60	3.83	2.90	2.74
27.00	6.61	6.59	6.30	4.62	3.72	0.00	0.00	1.72	5.41	4.36	2.77	2.65	3.34	0.00	0.00	1.67	3.34	3.30	2.61	2.16	2.70
28.00	6.59	6.61	6.30	4.43	2.20	3.93	0.00	5.35	5.41	2.11	0.08	0.00	1.68	0.00	4.69	0.24	3.59	0.49	2.04	2.08	3.00
29.00	6.59	6.59	6.30	1.86	0.34	4.66	0.00	5.70	5.10	1.65	0.04	2.78	2.45	0.00	4.19	1.30	3.45	3.97	1.84	3.36	2.99
30.00	6.61	6.61	6.30	1.92	4.12	2.85	0.00	5.70	5.41	4.32	0.00	0.00	4.19	0.49	4.20	1.14	3.60	2.14	2.45	3.30	2.31
31.00	6.59	6.59	6.30	0.72	0.62	2.41	0.00	5.71	5.39	3.03	0.00	3.32	4.20	0.00	2.61	3.67	2.31	3.60	2.31	3.30	3.00
32.00	6.61	6.61	6.30	4.80	2.16	0.00	0.00	5.02	5.30	1.17	0.00	4.16	2.58	4.79	0.00	0.73	2.40	3.32	0.39	0.01	2.33
33.00	6.59	6.59	6.30	1.90	2.97	0.64	0.00	5.23	5.39	1.64	0.00	3.94	3.59	4.20	0.00	0.78	1.71	3.45	3.43	3.17	2.84
