Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.660s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	6.58	0.19	0.00	0.00	1.37	2.27	0.00	2.89	0.79	0.64	0.00	1.74	2.48	0.14	0.73	0.00	0.44	0.32	0.00	0.00	0.86
3.00	6.59	1.68	0.00	0.00	1.15	1.85	0.74	2.83	1.67	0.75	0.00	2.00	0.60	0.38	1.02	0.29	1.06	3.10	1.59	0.22	1.42
4.00	6.61	1.81	0.00	4.13	1.22	1.44	1.38	4.55	2.33	1.86	0.31	3.36	0.19	0.00	0.00	0.18	1.66	2.12	0.51	0.09	2.00
5.00	6.59	2.73	0.00	0.99	0.08	0.49	0.49	3.17	1.51	0.00	1.02	2.60	0.98	0.66	0.00	0.00	0.69	3.13	2.90	1.33	1.81
6.00	6.61	2.37	0.00	0.48	0.05	0.77	0.13	4.96	2.97	2.40	1.66	0.31	1.50	0.13	1.26	0.02	1.25	1.02	2.66	0.00	3.31
7.00	6.59	3.86	0.00	0.62	0.13	4.97	0.00	5.70	5.05	4.33	2.01	0.00	2.78	0.00	0.07	0.05	0.66	4.57	3.30	4.10	3.00
8.00	6.61	2.87	0.00	1.87	0.73	5.76	0.00	5.09	3.92	0.08	2.32	3.17	4.05	0.00	0.00	0.46	0.34	3.53	3.23	1.57	3.00
9.00	6.59	5.30	0.00	4.92	0.55	1.88	1.08	3.62	4.50	0.47	1.32	2.79	3.17	1.80	0.55	0.44	1.34	3.26	2.84	1.84	2.74
10.00	6.61	0.52	0.00	2.46	0.52	2.13	0.00	3.38	0.95	4.25	4.15	4.05	2.10	0.84	0.06	0.00	0.53	2.40	2.96	1.88	2.59
11.00	6.59	1.21	0.00	3.58	0.81	0.52	0.46	4.29	1.64	4.31	3.25	4.19	2.56	1.93	0.06	0.00	0.22	3.33	1.94	0.59	2.71
12.00	6.61	3.71	0.00	6.17	0.15	2.83	1.28	2.85	2.32	2.72	1.37	1.60	4.20	2.06	0.74	0.08	1.40	3.16	0.38	1.71	0.58
13.00	6.59	2.96	0.00	4.97	0.72	2.11	0.02	4.35	1.65	2.17	0.58	2.89	3.25	0.49	1.50	0.51	0.82	2.47	0.11	1.38	2.26
14.00	6.61	5.82	0.00	2.34	0.06	0.49	0.00	0.22	3.49	2.37	2.80	3.07	1.14	0.80	0.49	0.05	1.04	3.58	0.57	1.50	2.40
15.00	6.59	5.98	0.00	0.48	3.17	0.72	0.00	5.37	3.97	3.96	4.39	4.50	4.03	0.00	0.00	0.98	0.00	3.59	0.62	1.95	3.00
16.00	6.59	5.50	0.00	0.02	0.47	3.00	0.00	4.42	0.75	2.63	2.97	4.44	2.53	0.00	1.31	0.00	0.00	2.90	1.35	3.24	2.99
17.00	6.61	3.91	0.00	3.20	3.27	0.73	2.11	5.12	0.22	2.48	0.95	2.34	1.58	0.33	0.00	0.48	1.74	3.32	0.99	1.48	2.44
18.00	6.59	3.67	0.00	1.17	3.37	5.31	0.61	5.76	2.08	2.85	1.64	3.60	3.26	0.00	0.91	0.00	1.31	2.38	0.49	2.63	2.40
19.00	6.61	1.19	0.00	2.24	0.25	5.19	0.00	5.13	2.90	0.48	0.62	4.11	1.80	0.00	0.49	0.25	0.20	4.16	0.00	3.30	3.00
20.00	6.59	5.50	0.00	6.09	0.00	1.80	0.00	5.78	2.74	0.00	0.01	4.29	1.46	2.16	0.92	0.00	3.27	3.60	0.00	2.16	2.97
21.00	6.61	2.58	0.00	3.18	1.34	0.99	0.00	5.69	5.23	3.05	2.13	1.52	1.30	1.21	0.00	0.00	2.84	1.95	2.80	2.79	2.68
22.00	6.59	3.58	0.00	1.86	0.37	1.52	0.27	5.71	5.20	0.29	2.26	4.42	1.66	2.20	3.54	0.00	3.60	3.39	3.31	3.27	3.00
23.00	6.61	0.13	0.00	3.94	0.00	0.00	0.00	2.54	2.61	3.16	0.00	2.93	2.86	2.30	0.82	0.00	2.68	3.38	2.51	0.92	2.89
24.00	6.59	0.84	0.00	5.42	1.65	1.27	0.00	4.68	0.99	4.09	1.79	2.94	2.26	0.00	0.00	1.78	2.11	2.27	0.55	3.18	2.70
25.00	6.61	0.53	0.00	3.43	0.00	1.86	0.00	5.70	4.57	2.56	1.60	0.94	0.08	0.00	1.55	0.00	3.71	2.54	1.87	1.20	2.79
26.00	6.59	2.51	0.00	1.51	0.75	3.25	0.53	3.69	3.21	4.10	1.52	0.75	0.04	0.00	2.56	0.48	1.26	3.56	3.29	0.75	2.99
27.00	6.61	1.35	0.00	7.09	0.00	2.05	0.00	5.70	1.90	1.38	0.49	0.00	3.11	1.11	0.25	0.00	0.00	3.31	0.20	1.53	3.00
28.00	6.59	3.64	0.00	0.40	2.17	0.00	0.00	5.70	0.27	1.05	0.55	3.17	2.31	2.04	3.58	0.48	0.34	3.60	0.00	2.76	3.00
29.00	6.59	2.47	0.00	2.71	2.63	4.83	0.49	3.84	1.28	2.34	2.70	3.37	0.71	0.00	1.85	0.00	1.86	3.59	0.49	1.58	2.99
30.00	6.61	5.02	0.00	3.38	3.13	3.25	0.48	2.40	2.73	0.68	3.01	2.00	2.44	1.31	1.02	0.00	0.29	3.54	0.04	0.98	2.20
31.00	6.59	0.00	0.00	4.58	1.95	0.49	0.00	3.70	0.49	4.07	1.85	3.76	0.98	0.98	0.00	0.00	0.61	3.51	2.34	0.00	3.00
32.00	6.61	3.18	0.00	4.23	0.49	4.47	0.00	0.49	0.04	2.19	3.36	3.93	1.15	0.65	0.09	0.00	2.71	3.36	3.19	2.93	3.00
