Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.322s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	6.88	6.58	0.35	0.51	1.94	0.00	0.16	0.00	0.00	1.05	1.64	0.00	0.34	1.24	0.00	2.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.10	0.00
3.00	6.90	6.59	1.95	0.49	2.18	1.05	0.01	0.00	1.47	2.25	2.66	1.80	0.00	0.98	0.00	1.87	0.13	3.31	0.00	0.73	0.00	0.00	0.97	0.60	0.08
4.00	6.90	6.61	0.00	1.12	1.48	0.61	0.02	0.51	0.00	0.49	4.64	0.08	0.51	1.32	0.95	3.20	0.00	2.28	0.00	1.33	0.34	0.68	0.26	0.14	1.59
5.00	6.90	6.59	1.57	1.02	4.23	0.00	0.00	0.99	0.00	1.70	0.59	0.77	1.13	3.07	0.00	1.58	0.71	3.39	1.63	0.00	0.67	0.33	0.14	2.12	0.64
6.00	6.90	6.61	0.00	0.13	2.73	0.07	0.00	0.13	0.00	4.80	2.93	0.00	0.91	1.22	4.58	3.24	0.04	3.40	0.99	0.05	0.09	0.01	0.06	2.39	0.15
7.00	6.90	6.59	2.27	0.19	0.00	1.38	1.19	0.16	1.32	3.63	4.36	0.99	2.52	2.07	2.08	4.19	0.42	2.86	0.55	0.88	0.00	0.14	0.45	1.75	0.49
8.00	6.90	6.61	0.00	1.20	1.51	0.44	1.55	0.94	1.90	2.20	3.87	0.51	1.39	2.99	2.73	4.19	0.62	4.31	0.49	0.32	1.32	0.00	0.85	0.00	1.74
9.00	6.90	6.59	0.00	0.00	0.14	0.72	1.83	0.00	2.61	4.59	4.83	1.80	0.49	2.50	0.61	4.22	2.25	3.87	0.00	0.51	1.97	0.00	0.01	1.37	0.18
10.00	6.90	6.61	0.46	0.08	0.00	2.38	1.40	0.08	3.16	4.55	4.46	1.41	1.25	3.18	2.59	4.17	0.20	3.90	0.42	2.12	1.08	0.00	0.27	1.24	0.80
11.00	6.90	6.59	0.00	1.55	0.51	1.93	0.62	0.59	3.18	2.17	4.83	0.88	1.51	0.71	3.23	3.50	0.13	2.20	0.01	1.59	0.45	0.51	0.52	3.18	1.42
12.00	6.90	6.61	0.99	2.68	1.73	0.02	0.14	0.38	0.00	4.88	4.79	2.00	0.00	4.23	2.84	3.64	0.05	3.45	0.99	0.02	0.13	1.21	0.44	0.86	2.03
13.00	6.90	6.59	0.00	1.42	4.77	1.94	0.00	0.00	1.04	4.04	4.47	1.66	1.17	3.12	1.21	4.02	1.39	4.06	0.00	1.51	0.00	0.07	0.57	1.24	1.78
14.00	6.90	6.61	4.22	0.05	1.93	0.07	0.92	0.04	1.55	1.72	4.18	0.87	0.14	2.92	1.75	4.20	0.85	3.91	0.68	0.06	0.00	0.00	2.05	0.00	1.78
15.00	6.90	6.59	2.56	0.00	0.00	1.38	0.00	0.00	1.06	4.20	4.80	0.49	1.04	3.73	0.14	3.20	0.33	2.56	0.58	0.95	1.47	0.00	0.53	0.00	1.07
16.00	6.90	6.59	0.49	0.71	0.49	2.74	0.00	0.57	0.00	1.04	4.37	1.46	3.63	4.04	3.04	4.76	0.16	0.00	0.00	1.93	0.28	0.00	0.38	2.76	1.47
17.00	6.89	6.61	2.48	0.62	3.69	2.12	0.61	0.55	1.35	0.00	4.76	2.67	1.87	3.26	3.65	3.99	0.11	4.19	1.81	1.52	0.00	0.00	0.00	1.65	1.80
18.00	6.90	6.59	0.99	0.49	0.00	4.38	0.00	0.49	0.00	0.00	4.16	0.49	0.49	3.59	2.65	4.42	0.06	3.34	3.09	3.10	0.00	0.00	0.08	0.00	1.80
19.00	6.90	6.61	0.49	2.32	3.20	0.00	4.10	2.20	0.00	0.00	4.91	0.00	2.59	4.30	1.20	4.19	0.00	3.83	1.98	0.00	0.00	0.00	1.22	1.74	1.80
20.00	6.90	6.59	0.00	0.24	5.72	1.87	2.80	0.22	0.00	0.00	4.79	1.98	0.05	0.64	1.34	4.20	0.49	0.28	0.00	1.30	0.00	0.81	0.01	2.27	1.79
21.00	6.90	6.61	2.59	0.29	3.36	0.68	0.65	0.28	0.49	2.91	3.39	0.64	0.06	3.16	1.27	4.19	0.69	3.50	0.00	0.55	0.00	0.00	0.08	1.58	1.81
22.00	6.90	6.59	3.69	0.18	0.00	0.44	0.00	0.16	1.91	1.52	4.80	2.00	1.95	3.10	0.00	3.58	0.00	3.90	1.48	0.47	0.00	0.00	0.79	1.32	1.79
23.00	6.90	6.61	3.77	0.82	2.38	0.29	0.92	0.00	1.61	1.88	4.73	2.73	1.08	1.58	4.93	4.20	0.61	2.85	0.87	0.20	0.00	0.53	1.25	0.82	1.77
24.00	6.90	6.59	1.95	0.71	3.70	0.44	1.92	0.60	2.14	0.00	4.24	3.97	0.99	0.00	4.04	0.95	0.51	3.94	0.00	0.07	0.00	0.46	0.00	1.40	1.68
25.00	6.90	6.61	0.78	0.00	0.28	1.79	0.42	0.00	3.24	4.15	4.78	2.21	0.13	3.92	2.83	3.45	0.53	3.82	0.00	1.22	0.00	0.00	0.35	1.51	0.89
