Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.369s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	7.20	7.20	6.89	0.00	0.00	1.15	0.06	0.00	0.00	2.48	0.00	0.00	0.18	0.58	0.00	1.57	0.51	0.00	1.87	0.00	0.00	0.00	0.00	0.00	0.58
3.00	7.20	7.20	6.90	1.40	0.00	0.00	0.00	2.07	0.00	1.75	4.15	2.57	0.51	0.40	0.00	1.84	4.46	0.74	1.42	1.73	0.31	0.00	1.30	1.84	1.64
4.00	7.21	7.21	6.90	2.50	0.00	0.26	0.15	4.11	0.00	0.48	3.73	4.20	1.32	0.00	0.00	2.31	2.85	3.73	0.06	0.00	0.64	0.00	0.61	2.37	1.52
5.00	7.20	7.20	6.90	5.22	0.00	0.04	0.00	3.37	0.00	1.59	4.32	0.35	0.13	1.25	0.00	0.19	3.39	1.12	2.19	0.33	0.18	0.16	0.00	0.45	1.41
6.00	7.21	7.21	6.90	2.03	0.58	0.98	0.00	4.79	0.34	1.02	3.70	3.66	2.07	2.57	0.00	1.54	3.70	3.52	2.46	2.60	1.27	0.15	2.08	0.12	1.57
7.00	7.20	7.20	6.90	0.00	0.00	1.57	1.85	5.10	2.14	1.51	5.37	4.20	0.20	1.20	0.00	0.47	3.62	3.65	3.64	0.00	0.82	2.24	2.30	2.36	1.51
8.00	7.20	7.20	6.90	0.01	0.00	0.11	0.59	4.90	0.00	1.31	4.50	4.20	2.76	1.67	0.00	0.53	3.60	3.59	3.19	0.00	0.00	0.01	2.13	2.33	1.50
9.00	7.21	7.21	6.90	3.14	0.42	0.40	0.05	3.13	0.88	2.34	0.00	4.16	3.93	1.21	0.00	4.85	3.60	3.43	3.40	0.58	0.45	0.53	2.40	2.40	1.50
10.00	7.20	7.20	6.90	2.07	0.00	4.24	0.00	4.23	0.00	1.37	5.13	4.20	1.63	0.64	0.00	3.90	3.60	3.47	3.60	0.08	2.99	0.00	2.40	2.38	1.51
11.00	7.21	7.21	6.90	3.29	0.85	0.57	0.95	4.23	0.00	0.59	0.78	1.54	0.49	1.19	0.00	2.67	3.59	3.38	3.59	0.00	2.70	0.00	1.38	2.30	0.61
12.00	7.20	7.20	6.90	5.57	0.18	0.52	0.00	1.38	0.00	5.08	0.37	3.76	1.73	0.75	0.00	3.73	3.54	3.60	0.73	0.49	1.66	0.00	2.30	2.40	2.13
13.00	7.20	7.20	6.90	4.46	0.35	0.95	0.00	0.49	0.00	2.79	2.25	4.20	0.99	1.71	0.00	2.36	3.60	3.47	0.00	0.75	1.85	0.00	1.63	2.40	1.50
14.00	7.21	7.21	6.90	0.27	0.01	0.37	0.00	5.69	0.00	2.72	4.79	4.20	2.01	0.85	0.00	4.50	3.60	2.65	0.00	4.09	2.60	0.00	0.00	2.06	1.50
15.00	7.20	7.20	6.90	2.25	0.06	1.67	1.57	5.11	0.00	4.66	4.80	4.19	0.95	0.32	0.00	3.36	3.59	3.60	0.00	2.76	1.12	0.00	1.26	2.39	1.51
16.00	7.21	7.21	6.90	4.00	0.00	0.97	0.69	4.90	0.00	2.11	4.31	1.95	3.33	2.03	0.00	3.40	3.42	3.60	0.00	0.44	2.56	0.00	1.20	2.40	1.48
