Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.987s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.45	6.28	5.96	0.75	1.75	0.00	0.00	2.08	0.00	2.70	2.03	0.00	0.00	0.40	0.00	0.72	2.90	0.00	0.04	0.00	0.00	0.34
3.00	7.50	6.30	6.01	2.08	1.90	0.26	0.40	1.46	2.71	4.20	1.61	0.15	1.32	0.44	0.00	0.68	1.40	0.64	0.05	0.95	0.07	0.91
4.00	7.50	6.30	5.99	1.65	1.64	0.79	3.23	1.55	0.49	3.39	4.49	0.41	0.73	0.35	0.00	0.00	2.92	0.58	0.00	2.19	0.28	0.66
5.00	7.50	6.30	6.01	0.01	3.53	1.33	1.20	2.72	4.11	3.42	3.99	0.29	0.77	0.67	2.86	0.00	1.91	1.11	0.49	0.00	0.00	1.10
6.00	7.50	6.30	5.99	0.00	4.89	0.00	1.51	0.00	4.95	2.90	0.00	0.08	3.12	1.35	0.45	0.47	3.91	0.61	0.00	0.00	1.07	3.25
7.00	7.50	6.30	6.01	0.71	4.12	4.00	0.71	2.51	3.86	3.06	3.21	0.00	0.87	0.00	2.72	2.01	3.86	0.00	0.00	2.58	0.00	0.69
8.00	7.50	6.30	5.99	0.00	2.84	3.79	1.17	4.75	2.37	0.00	4.53	1.26	0.98	0.54	0.65	0.58	3.66	0.00	0.86	0.00	0.42	0.75
9.00	7.50	6.30	6.01	1.24	5.13	5.03	3.73	4.73	4.55	5.70	4.51	0.00	1.08	0.00	0.00	0.01	3.49	0.00	0.29	1.28	0.00	1.39
10.00	7.49	6.30	5.99	2.47	3.62	4.60	3.71	3.78	2.98	4.80	4.50	0.31	0.88	0.57	1.14	0.49	3.92	0.00	0.54	1.19	0.21	0.71
11.00	7.50	6.30	6.01	0.02	4.13	1.44	1.17	4.31	1.78	4.64	4.38	0.00	1.92	0.26	0.66	0.53	3.74	1.28	0.74	0.37	0.00	3.23
