Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.544s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	8.69	2.51	0.00	0.00	0.78	0.34	0.46	0.72	0.41	0.00
3.00	8.70	2.91	1.05	0.00	2.27	1.79	1.70	1.75	2.86	1.00
4.00	8.70	2.44	1.40	2.13	0.11	2.25	1.06	0.40	0.98	0.27
5.00	8.70	2.56	3.16	3.43	1.72	0.94	0.00	0.79	0.54	0.00
6.00	8.69	1.41	4.77	2.99	1.97	0.62	0.00	0.92	2.78	0.46
7.00	8.70	1.33	2.80	1.55	2.74	0.54	0.00	1.88	1.79	1.94
8.00	8.70	5.45	1.88	4.71	0.54	4.23	3.24	0.49	4.00	0.88
9.00	8.70	3.21	0.75	3.56	3.33	1.64	0.74	0.27	0.05	0.09
10.00	8.70	0.48	3.86	1.25	0.49	1.32	0.26	1.25	2.59	0.16
11.00	8.69	2.44	1.80	0.81	0.59	0.24	0.00	1.73	0.11	0.87
12.00	8.70	2.67	0.75	2.86	1.12	3.38	0.00	3.20	3.92	1.41
13.00	8.70	1.40	2.68	3.96	2.24	1.58	0.94	1.31	1.80	0.97
14.00	8.70	3.53	0.67	2.67	1.14	1.44	0.00	0.02	1.12	0.00
15.00	8.70	6.12	3.49	6.21	3.72	0.00	0.38	1.25	1.80	0.00
16.00	8.69	2.76	3.96	4.05	0.82	1.15	0.78	0.46	1.91	0.00
17.00	8.70	0.65	1.21	2.34	1.91	1.87	0.32	0.27	1.17	0.26
18.00	8.70	0.91	1.74	3.86	2.08	3.09	0.05	1.07	0.91	0.00
19.00	8.70	4.24	4.90	5.18	5.15	5.10	2.19	0.00	4.23	0.00
20.00	8.70	1.84	2.77	3.77	0.45	1.13	0.95	1.08	0.85	0.74
21.00	8.69	0.00	0.07	5.49	4.57	3.07	0.48	4.40	4.90	0.41
22.00	8.70	1.28	1.41	3.90	3.50	0.20	1.41	1.34	2.19	0.04
23.00	8.70	2.38	2.20	3.39	1.04	0.77	0.00	1.05	4.97	0.05
24.00	8.70	1.45	2.59	1.80	2.67	0.87	0.71	0.85	3.13	0.44
25.00	8.69	0.75	1.51	4.40	1.04	1.54	0.00	0.00	2.92	0.00
26.00	8.70	1.99	3.42	2.14	1.31	1.45	0.00	0.91	3.37	0.00
27.00	8.70	0.00	1.92	4.90	0.73	1.65	0.00	0.89	1.88	1.42
28.00	8.70	4.98	2.44	3.10	1.87	2.12	0.09	1.41	3.51	0.81
29.00	8.70	0.78	0.89	4.25	2.40	0.32	0.60	1.27	2.00	1.24
30.00	8.69	1.79	1.11	2.66	4.38	2.27	0.71	0.24	1.57	0.27
31.00	8.70	0.32	1.94	4.29	1.58	1.15	0.28	0.04	2.70	0.92
32.00	8.70	2.63	0.86	1.78	4.20	3.18	0.00	2.14	3.44	0.00
33.00	8.70	1.41	3.05	3.37	0.49	0.51	1.59	1.54	1.46	0.69
34.00	8.70	0.80	2.33	4.00	0.24	1.11	0.66	0.00	2.92	0.00
35.00	8.69	0.00	2.17	3.39	3.39	2.93	0.97	1.32	3.04	0.29
36.00	8.70	3.64	4.30	3.92	2.79	0.00	0.46	1.45	1.50	0.20
37.00	8.70	3.47	2.96	2.89	1.46	0.15	0.91	2.50	1.78	0.45
38.00	8.70	1.98	1.90	4.68	0.71	1.99	0.00	1.45	2.83	0.33
39.00	8.70	0.99	2.96	3.57	1.13	2.50	2.23	0.06	0.49	2.58
40.00	8.69	3.99	1.80	1.55	1.91	1.24	0.82	0.00	1.27	0.11
41.00	8.70	3.72	1.80	2.58	3.26	0.25	1.08	1.19	3.27	0.00
42.00	8.70	0.66	1.11	2.60	3.46	0.77	0.59	1.25	1.73	0.08
43.00	8.70	1.59	1.83	2.61	1.60	0.52	0.24	2.96	2.71	0.00
44.00	8.70	1.88	0.97	2.00	1.35	1.19	0.00	2.01	0.88	1.70
45.00	8.69	2.43	1.93	2.07	0.49	0.81	0.00	0.51	2.20	1.61
46.00	8.70	0.49	2.06	2.23	0.00	0.26	0.00	0.95	2.07	0.00
47.00	8.70	1.45	2.47	2.11	0.99	0.72	0.31	0.21	0.49	0.00
48.00	8.70	4.99	1.27	4.37	2.37	1.42	0.00	3.64	3.34	2.54
49.00	8.69	5.25	5.23	0.99	0.49	1.04	0.22	1.85	0.37	1.54
50.00	8.70	1.78	3.00	1.39	1.32	1.19	0.04	0.48	1.02	0.38
51.00	8.70	3.58	3.45	2.85	1.88	1.17	0.18	1.02	1.50	0.00
52.00	8.70	0.79	4.39	2.84	0.00	2.97	2.06	1.95	0.00	2.47
53.00	8.70	2.47	4.25	4.82	3.76	1.91	0.13	1.41	0.52	0.86
54.00	8.69	2.51	3.25	4.20	1.30	2.34	0.39	0.77	2.26	0.00
55.00	8.70	1.51	5.86	1.53	1.65	0.80	0.00	0.04	3.70	0.82
56.00	8.70	1.38	2.68	1.02	2.39	0.61	0.85	0.28	1.33	0.00
57.00	8.70	1.65	1.61	2.16	2.67	0.19	0.00	0.00	2.37	0.37
58.00	8.70	2.05	2.64	4.17	1.06	1.30	0.00	3.05	3.01	1.35
59.00	8.69	3.93	3.49	2.72	2.36	2.63	0.00	0.95	1.05	0.00
60.00	8.70	1.77	2.45	2.64	1.88	1.12	0.00	0.48	2.53	0.18
61.00	8.70	2.17	3.58	3.62	2.23	1.91	0.00	1.22	2.81	1.47
62.00	8.70	0.99	1.58	1.11	1.67	3.97	1.40	1.93	3.77	0.84
63.00	8.70	1.24	0.49	3.98	1.31	0.00	2.14	1.79	3.69	0.92
