Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.200s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	7.75	0.00	0.32	0.00	3.91	3.97	0.82	0.00	1.05	0.00	0.00	4.04	1.37	2.38	2.60	0.07	1.34	1.04
3.00	7.80	0.04	3.24	0.61	1.08	2.92	1.72	2.06	1.52	1.17	0.08	3.60	1.86	1.95	1.12	1.92	1.25	0.46
4.00	7.81	5.16	1.65	0.57	3.73	1.67	3.38	3.05	2.08	2.52	0.73	3.53	3.69	4.49	2.28	2.65	2.14	1.10
5.00	7.80	1.17	2.86	0.93	1.05	0.37	0.07	3.57	4.18	3.05	1.66	0.48	0.53	2.31	0.51	0.26	0.25	1.19
6.00	7.80	1.40	3.53	3.50	5.73	6.65	0.00	2.00	0.52	1.10	0.00	1.94	4.17	3.66	3.31	0.55	0.42	0.38
7.00	7.81	1.20	6.21	1.55	3.11	5.30	0.00	0.21	3.12	2.39	0.49	2.27	3.06	3.39	2.57	0.28	0.21	0.78
8.00	7.80	0.00	0.46	4.60	0.00	0.08	0.08	2.20	2.23	1.81	0.00	0.01	1.98	2.37	1.37	0.66	0.54	0.49
9.00	7.80	1.41	0.00	2.96	3.11	1.24	0.13	2.16	2.27	2.44	0.94	3.57	2.27	1.01	3.30	0.82	0.65	1.19
10.00	7.81	2.43	0.53	2.17	5.51	1.68	1.31	2.23	3.36	2.08	3.40	4.07	3.66	3.84	3.30	0.27	0.22	1.63
11.00	7.80	1.47	0.89	0.28	2.67	0.01	4.53	1.92	2.45	2.54	0.75	4.55	2.36	2.81	2.99	1.55	1.24	1.21
12.00	7.81	0.82	1.24	0.45	1.64	2.40	5.37	1.44	1.48	0.32	0.00	3.64	4.19	1.13	2.23	1.07	2.01	0.91
13.00	7.80	0.65	5.69	1.25	0.49	4.90	5.13	4.22	0.02	0.25	3.97	4.50	4.20	3.59	2.11	0.00	2.39	1.25
14.00	7.80	2.66	3.77	1.95	2.13	1.20	1.90	0.71	0.99	0.53	1.05	4.26	3.76	2.84	1.37	0.51	0.73	2.46
15.00	7.81	3.06	3.20	3.69	0.00	2.47	0.16	3.43	4.33	1.37	0.05	4.51	4.19	4.19	3.31	0.15	0.14	1.64
16.00	7.80	0.00	0.75	3.19	2.10	6.21	1.07	1.98	4.80	0.99	0.01	4.50	4.20	4.20	3.30	0.00	0.00	1.38
17.00	7.80	5.42	3.16	0.01	1.17	4.76	1.88	1.64	0.95	1.05	0.28	4.51	4.20	4.19	3.14	2.37	1.90	1.80
18.00	7.81	3.72	2.07	0.00	1.74	5.04	3.60	3.64	1.04	1.48	0.27	4.35	3.83	2.76	2.28	0.79	0.62	1.72
19.00	7.80	0.72	3.86	3.80	0.00	3.20	3.13	2.14	1.46	1.08	0.99	4.31	3.16	4.33	2.33	1.31	1.05	1.75
