Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.318s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	6.59	6.55	6.59	0.00	0.00	1.84	2.94	0.00	0.00	0.00	0.00	0.00	0.08	1.32	0.00	0.00	0.00	0.00	0.47	0.51	0.00	0.00	0.00
3.00	6.59	6.59	6.59	2.26	2.34	2.91	1.40	0.25	2.36	1.59	1.20	0.92	1.57	0.07	0.38	0.74	0.31	0.00	1.66	0.29	1.70	1.42	1.05
4.00	6.61	6.61	6.61	1.07	1.78	2.65	1.04	1.74	1.66	2.52	3.04	1.78	0.05	0.00	0.05	0.49	0.00	0.55	2.83	2.08	0.64	0.71	1.60
5.00	6.59	6.59	6.59	3.05	2.34	0.00	3.85	2.77	2.99	3.96	2.78	0.24	0.51	4.52	1.88	0.84	0.38	0.94	1.35	1.51	1.65	1.35	2.52
6.00	6.61	6.61	6.61	0.49	3.20	1.39	3.20	2.52	3.42	3.69	0.49	0.00	0.05	2.51	0.78	1.48	1.15	0.40	2.19	2.01	2.72	0.61	2.39
7.00	6.59	6.59	6.59	0.99	3.85	5.79	4.92	3.10	2.06	0.00	0.99	1.34	0.22	2.83	0.08	2.87	0.05	0.00	2.96	2.85	2.13	0.82	2.40
8.00	6.61	6.61	6.61	1.05	5.94	1.71	5.70	1.37	1.00	1.12	0.99	1.75	1.38	0.00	0.65	1.26	0.00	0.00	3.14	2.70	2.76	1.97	2.40
9.00	6.59	6.59	6.59	1.39	5.99	3.78	5.70	1.64	4.16	4.22	0.80	0.75	1.84	1.98	0.20	0.00	0.00	0.00	1.11	2.71	2.53	1.12	2.40
10.00	6.61	6.61	6.61	1.22	4.71	3.43	5.71	2.06	4.90	2.03	2.64	0.00	0.48	2.41	1.20	0.00	0.06	0.00	2.74	1.70	0.82	0.00	2.40
11.00	6.59	6.59	6.59	2.79	3.30	0.00	5.70	0.41	4.83	1.27	2.52	0.49	1.31	3.87	1.95	0.85	0.00	0.00	3.31	2.70	1.05	1.04	2.37
12.00	6.61	6.61	6.61	2.48	2.84	0.48	5.70	0.29	4.03	3.45	0.88	1.94	1.27	2.30	0.12	2.11	0.32	0.00	2.14	2.68	1.30	1.24	2.34
13.00	6.59	6.59	6.59	2.16	3.27	2.60	4.97	1.81	0.80	2.58	0.00	1.41	1.21	2.83	0.34	3.24	0.00	0.00	3.82	2.72	1.46	2.00	2.40
14.00	6.61	6.59	6.59	0.99	2.67	5.81	3.79	0.00	4.95	0.93	1.83	0.51	1.94	2.92	0.05	1.84	0.04	0.00	2.96	2.39	1.92	2.07	2.33
15.00	6.59	6.61	6.61	1.37	4.88	3.93	5.59	0.52	3.80	2.28	0.91	0.00	0.58	3.16	0.01	1.25	0.74	0.00	0.77	1.88	1.06	1.53	2.46
16.00	6.59	6.59	6.59	0.55	3.79	2.85	5.71	5.72	1.50	5.10	0.00	0.00	0.81	3.91	0.07	3.05	1.26	0.00	2.20	2.70	0.00	2.39	2.40
17.00	6.61	6.61	6.61	0.24	5.23	5.15	5.50	0.49	3.12	4.13	1.87	0.00	0.06	0.05	0.06	2.81	2.08	0.00	0.95	2.03	1.18	0.98	2.40
18.00	6.59	6.59	6.59	0.60	2.77	3.53	5.63	4.95	5.09	3.52	2.70	1.52	0.00	2.33	1.26	3.59	0.32	0.00	3.51	0.64	2.60	0.00	2.40
