Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.579s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	8.64	0.00	0.00	0.00	2.57	2.83	1.19	0.00	3.30	0.91
3.00	8.70	0.02	0.37	3.13	1.67	1.74	0.46	1.08	2.30	1.73
4.00	8.70	5.99	0.00	2.18	2.64	0.05	0.32	4.06	3.52	1.73
5.00	8.70	4.75	0.32	2.41	1.54	2.44	2.05	0.21	0.99	1.48
6.00	8.69	0.99	0.00	2.18	2.11	1.00	1.54	2.97	2.32	2.11
7.00	8.70	2.86	0.00	0.86	1.21	1.12	0.12	0.88	1.54	0.00
8.00	8.70	1.25	0.47	4.35	1.26	0.28	0.41	0.82	1.02	0.00
9.00	8.70	2.47	0.00	2.38	2.12	3.69	0.00	0.69	4.33	0.28
10.00	8.70	6.29	0.00	1.31	2.52	1.20	0.00	0.25	1.28	0.37
11.00	8.69	1.30	0.49	3.79	1.81	0.55	0.47	2.43	3.63	0.42
12.00	8.70	3.13	0.00	4.09	1.72	0.15	0.89	2.53	3.17	0.00
13.00	8.70	4.24	0.00	3.71	4.06	1.80	1.42	3.21	3.04	1.39
14.00	8.70	1.31	0.49	4.59	4.02	2.00	0.05	2.92	2.34	1.44
15.00	8.70	4.49	0.00	4.13	3.54	0.09	0.05	0.53	1.13	0.00
16.00	8.69	1.87	0.00	2.27	2.28	3.39	1.13	1.55	0.84	0.67
17.00	8.70	0.71	0.00	3.31	2.37	2.27	1.20	2.07	2.19	0.00
18.00	8.70	3.03	0.00	2.92	1.64	3.77	2.77	1.21	2.36	0.00
19.00	8.70	2.50	0.92	1.51	4.43	3.14	0.26	2.77	2.74	1.40
20.00	8.70	3.12	0.00	1.83	3.66	1.13	0.41	0.91	1.24	0.29
21.00	8.69	2.54	0.72	3.47	5.00	0.91	0.00	0.49	4.10	0.49
22.00	8.70	1.22	0.00	3.43	4.66	0.60	2.80	2.84	3.36	0.73
23.00	8.70	5.92	0.00	2.52	3.30	1.25	0.00	3.70	4.20	0.92
24.00	8.70	1.83	0.00	2.52	3.23	0.45	0.77	1.42	2.30	1.88
25.00	8.69	1.24	0.00	1.75	3.83	0.62	0.20	0.49	3.64	0.00
26.00	8.70	6.11	0.97	3.78	2.47	1.04	0.85	1.61	1.79	0.52
27.00	8.70	2.13	0.00	3.73	3.49	2.64	0.00	0.81	1.75	0.00
28.00	8.70	1.19	1.33	0.02	1.46	1.08	0.01	1.72	0.15	0.00
29.00	8.70	4.82	0.98	5.37	4.02	2.96	1.78	0.11	1.54	0.00
30.00	8.69	3.85	0.00	1.85	3.91	1.67	0.54	1.74	4.13	2.04
31.00	8.70	3.60	0.00	1.84	0.49	0.85	1.39	1.59	1.86	1.11
32.00	8.70	1.79	2.10	2.74	1.44	4.43	0.00	2.16	0.85	0.60
33.00	8.70	2.83	1.10	1.70	2.77	1.30	0.52	3.11	1.50	0.45
34.00	8.70	5.79	0.00	1.53	1.25	1.04	0.07	2.93	2.54	2.16
35.00	8.69	4.07	0.49	1.11	4.30	3.80	0.00	1.94	2.86	0.62
36.00	8.70	3.85	0.00	1.31	1.83	1.88	0.00	2.96	2.96	1.12
37.00	8.70	4.17	0.00	2.03	2.06	0.51	0.58	0.25	1.47	0.45
38.00	8.70	2.96	0.34	0.39	1.41	3.13	1.54	0.00	1.60	1.79
39.00	8.70	0.40	0.00	1.77	3.78	2.19	0.00	0.72	2.56	0.00
40.00	8.69	3.59	0.00	4.65	0.00	2.79	0.00	0.04	1.86	1.10
41.00	8.70	2.38	0.00	0.44	2.40	3.49	0.29	1.13	2.70	2.56
42.00	8.70	3.17	0.00	2.21	2.50	2.13	0.45	0.32	4.33	1.87
43.00	8.70	5.04	0.00	0.68	1.48	3.04	0.73	1.90	1.63	0.86
44.00	8.70	3.47	0.00	2.91	1.66	0.85	2.12	0.38	1.53	0.00
45.00	8.69	0.24	0.00	4.18	4.03	1.79	2.92	4.51	3.80	0.16
46.00	8.70	1.01	1.14	0.61	1.78	1.99	0.33	1.47	2.18	0.93
47.00	8.70	1.13	0.00	2.44	1.48	2.25	0.00	1.58	1.28	1.81
48.00	8.70	3.20	0.12	2.78	2.61	0.84	0.00	0.00	1.21	1.58
49.00	8.69	0.89	0.26	5.52	3.11	0.02	1.35	1.10	4.90	1.91
50.00	8.70	2.87	0.00	1.63	3.84	0.21	1.66	1.63	1.77	1.86
51.00	8.70	3.07	0.00	1.38	1.59	2.03	0.25	0.04	2.81	0.11
52.00	8.70	0.75	0.00	1.51	3.80	0.88	0.48	0.00	2.81	0.11
53.00	8.70	2.60	0.00	1.42	2.56	0.97	1.42	0.66	1.06	0.00
54.00	8.69	4.18	0.00	2.81	3.01	1.37	2.66	1.79	2.44	0.68
55.00	8.70	0.16	0.00	3.21	3.49	0.53	0.40	0.65	4.22	0.00
56.00	8.70	5.03	0.49	2.43	2.37	2.19	0.31	0.37	1.41	0.02
57.00	8.70	4.79	0.00	2.78	4.47	0.81	0.09	5.06	3.36	1.06
58.00	8.70	3.77	0.00	2.53	3.74	0.93	0.80	3.47	2.11	0.14
59.00	8.69	3.90	0.00	0.19	0.94	0.91	0.44	0.01	2.01	0.00
60.00	8.70	2.72	0.24	2.60	0.00	0.34	0.21	1.41	2.28	0.11
61.00	8.70	2.63	0.00	4.38	3.10	0.00	0.00	2.31	4.20	0.49
62.00	8.70	1.44	0.00	1.72	1.73	1.71	0.53	1.27	0.75	0.00
63.00	8.70	3.14	2.20	0.81	3.98	1.25	1.27	1.53	2.58	0.25
64.00	8.69	2.87	0.00	0.58	4.65	2.96	0.00	0.21	0.61	0.00
65.00	8.70	0.49	0.99	0.89	1.25	1.78	0.00	0.00	0.81	0.55
66.00	8.70	0.99	1.84	2.80	1.22	2.20	0.02	2.32	1.65	2.40
67.00	8.70	0.00	0.00	4.56	2.04	0.01	1.27	0.66	2.74	0.59
68.00	8.69	0.99	0.00	2.34	2.70	0.40	0.52	0.52	2.46	0.00
69.00	8.70	5.56	0.04	2.07	0.57	0.52	0.34	0.85	1.99	0.49
70.00	8.70	2.56	0.00	0.74	1.92	1.24	0.00	0.64	2.43	0.73
71.00	8.70	6.49	0.00	3.23	4.05	0.02	2.73	3.64	3.91	0.32
72.00	8.70	3.38	1.86	2.56	1.37	1.99	0.55	2.16	2.24	0.00
73.00	8.69	4.53	0.00	2.90	0.82	0.53	0.20	2.32	3.56	2.44
74.00	8.70	0.62	0.00	2.67	1.22	0.49	0.00	0.32	2.27	0.55
75.00	8.70	2.78	0.71	3.12	1.90	2.76	0.25	1.58	3.56	0.47
76.00	8.70	4.52	0.49	2.89	1.02	1.28	1.13	1.38	3.66	0.00
77.00	8.70	1.85	0.31	2.74	0.53	0.85	0.04	1.73	2.08	1.63
78.00	8.69	2.19	0.45	3.18	3.47	0.66	0.00	0.67	1.14	0.00
79.00	8.70	7.80	0.00	0.00	5.25	5.10	0.66	4.80	4.19	3.58
80.00	8.70	1.10	0.00	1.46	0.92	1.38	0.01	1.07	1.07	0.07
81.00	8.70	2.04	0.49	3.79	2.63	1.57	0.04	0.92	2.84	2.04
82.00	8.70	2.50	0.00	2.68	1.21	1.78	0.38	1.91	1.58	1.40
83.00	8.69	2.27	0.00	2.30	1.24	0.00	0.00	0.26	2.90	0.00
84.00	8.70	1.35	0.00	4.45	4.93	1.01	0.05	1.66	4.46	0.00
85.00	8.70	0.00	0.00	2.63	1.31	1.39	0.24	0.49	3.73	0.00
86.00	8.70	2.56	0.88	2.45	1.06	0.72	0.49	3.24	2.17	3.03
87.00	8.70	1.93	0.00	4.23	1.42	1.77	0.24	0.69	3.11	1.77
88.00	8.69	2.17	0.00	0.77	1.99	1.59	2.10	0.00	1.30	0.48
89.00	8.70	2.71	0.00	2.53	2.41	1.07	1.94	0.91	2.19	1.15
90.00	8.70	0.00	2.39	3.13	3.64	3.66	1.21	0.34	3.59	0.49
91.00	8.70	1.18	0.92	1.63	2.86	0.67	2.13	1.25	2.04	0.46
92.00	8.69	0.04	0.00	3.19	3.36	0.74	0.11	1.24	2.28	0.00
93.00	8.70	0.69	2.58	0.77	2.46	1.91	0.47	3.27	1.78	0.49
94.00	8.70	4.11	0.00	3.31	2.97	0.00	1.64	0.00	1.59	0.00
95.00	8.70	0.00	0.00	2.54	1.64	1.01	0.00	1.04	4.19	0.49
96.00	8.70	0.00	0.00	5.70	0.12	0.00	0.12	1.53	2.45	1.46
97.00	8.69	1.47	0.00	2.70	2.50	1.86	0.00	0.61	1.00	0.00
98.00	8.70	5.39	0.00	4.29	1.68	3.69	1.74	0.53	1.98	0.79
99.00	8.70	4.85	0.00	1.37	3.85	1.54	1.25	1.50	3.45	1.01
100.00	8.70	6.36	1.18	3.18	2.79	1.71	0.07	0.46	3.60	0.94
101.00	8.70	1.66	0.00	3.72	1.95	1.47	0.24	0.32	2.65	1.08
102.00	8.69	0.92	0.00	1.60	0.98	0.99	0.81	0.81	2.51	0.34
103.00	8.70	0.21	0.45	1.06	2.48	0.82	1.00	1.26	2.50	0.61
104.00	8.70	4.07	0.09	2.87	1.66	0.06	1.31	0.94	1.50	0.82
105.00	8.70	2.11	0.00	0.84	1.51	1.45	0.00	0.00	1.01	2.16
106.00	8.70	0.99	0.71	1.41	0.49	0.22	0.00	2.40	0.99	1.87
107.00	8.69	1.87	0.41	1.37	1.84	1.07	1.15	0.11	1.91	0.65
108.00	8.70	0.75	2.54	0.33	2.48	1.13	0.11	1.19	1.71	0.00
109.00	8.70	2.53	0.19	2.13	3.65	0.35	0.01	0.79	2.99	0.07
110.00	8.70	2.37	0.00	0.00	2.30	0.00	2.96	1.95	2.67	0.00
111.00	8.69	4.70	0.99	1.57	0.75	1.38	0.12	0.77	2.77	1.19
112.00	8.70	5.52	0.00	1.30	0.21	0.37	0.00	0.81	1.84	1.51
113.00	8.70	1.28	0.00	2.76	3.06	0.78	0.84	0.26	1.99	1.75
114.00	8.70	2.06	0.00	3.31	2.41	0.66	0.00	3.45	1.63	0.26
115.00	8.70	2.53	2.40	1.97	2.93	2.86	3.30	4.04	0.00	1.58
116.00	8.69	2.27	0.00	2.44	1.42	0.26	0.48	1.18	2.65	0.49
117.00	8.70	0.49	0.00	5.08	0.78	0.11	0.00	1.86	0.75	0.00
118.00	8.70	0.00	0.00	1.98	0.22	0.08	0.01	0.00	2.47	0.05
119.00	8.70	1.93	0.00	2.10	2.66	3.13	1.75	0.27	2.44	0.38
10.2.1.2	8.87	8.51
10.1.1.2	2.68	124855.35
10.1.1.3	0.35	384428.53
10.1.1.4	2.46	30902.65
10.1.1.5	2.40	70152.87
10.1.1.6	1.44	73568.27
10.1.1.7	0.70	115553.56
10.1.1.8	1.43	60116.38
10.1.1.9	2.41	92124.33
10.1.1.10	0.80	157497.38
