Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.231s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	7.80	6.56	0.04	0.00	0.72	0.00	1.21	0.19	0.00	0.00	0.72	0.00	0.00	0.69	0.00	0.00	0.00	0.00	0.26	0.53	0.00	0.00	0.00
3.00	7.80	6.59	2.83	0.21	1.48	0.00	0.49	0.66	0.07	1.46	0.02	0.45	0.00	0.00	0.00	1.02	0.00	0.28	0.79	0.01	1.00	0.00	0.73
4.00	7.81	6.61	3.23	3.04	0.60	1.60	2.14	0.07	0.85	2.32	3.07	2.06	3.47	1.55	0.54	2.11	0.66	0.79	0.12	1.99	1.68	0.00	0.15
5.00	7.80	6.59	3.82	4.43	0.82	0.73	2.25	0.00	2.21	0.39	1.99	2.20	3.38	4.06	1.11	2.79	0.07	0.20	0.57	2.66	1.85	0.00	0.00
6.00	7.80	6.61	2.27	5.58	2.67	0.49	3.65	0.00	1.47	2.54	1.40	1.30	4.37	4.18	0.71	3.70	2.87	0.00	0.00	1.72	2.23	0.00	0.00
7.00	7.81	6.59	3.73	5.52	0.49	3.93	2.28	1.58	0.80	4.11	0.00	0.99	2.23	4.22	0.00	3.43	0.09	0.00	1.26	3.01	2.00	0.00	0.00
8.00	7.80	6.61	3.26	3.17	0.99	5.10	4.76	0.66	0.48	0.81	2.37	2.76	0.00	3.57	2.03	2.40	1.26	0.00	1.94	2.13	2.36	0.00	0.00
9.00	7.80	6.59	0.49	3.86	0.00	5.09	4.93	3.19	0.00	3.58	0.00	3.24	1.44	3.70	0.99	2.63	1.19	0.00	0.09	2.99	2.40	0.00	0.00
10.00	7.81	6.61	0.19	3.74	0.33	2.04	4.18	0.53	0.07	2.92	3.24	1.71	3.49	4.20	0.00	0.87	3.57	0.07	0.00	2.38	1.31	0.00	0.00
11.00	7.80	6.59	2.27	1.33	3.12	1.00	3.65	0.00	0.18	3.00	0.64	1.12	1.64	4.20	0.45	1.93	1.02	0.38	0.80	2.68	2.45	0.00	0.00
