Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.239s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	6.59	6.59	6.28	2.58	2.80	0.00	0.00	2.61	2.34	0.24	0.00	2.12	1.57	0.00	0.21	1.37	3.00	0.73	0.18	0.42	0.65
3.00	6.59	6.59	6.30	2.10	4.90	2.38	0.00	5.32	1.97	1.37	1.12	2.96	0.00	1.80	2.96	2.96	2.47	0.46	2.66	2.53	2.86
4.00	6.61	6.61	6.30	2.01	5.32	1.25	0.00	5.55	1.87	1.81	3.09	3.54	3.72	1.75	3.38	3.91	3.63	1.27	0.44	3.16	0.67
5.00	6.59	6.59	6.30	3.77	3.82	1.32	0.00	2.46	1.81	0.08	2.50	1.75	3.43	3.13	3.23	4.05	2.45	0.47	1.08	3.29	2.98
6.00	6.61	6.61	6.30	4.96	5.33	0.00	0.00	2.01	2.28	1.77	4.00	3.52	0.87	4.10	3.29	4.00	3.60	0.00	3.30	2.08	1.74
7.00	6.59	6.59	6.30	2.31	1.47	1.35	0.00	4.33	2.51	1.93	1.13	3.77	3.18	2.37	4.10	3.67	1.21	0.00	3.05	0.13	2.60
8.00	6.61	6.61	6.30	1.84	1.33	0.00	0.00	2.97	1.47	2.97	0.97	0.29	2.80	4.17	3.23	4.05	3.74	0.00	1.35	1.38	1.87
9.00	6.59	6.59	6.30	3.36	0.71	0.75	0.00	1.00	3.29	1.34	0.51	1.59	2.45	1.94	0.00	4.20	3.52	0.33	3.23	0.00	2.72
10.00	6.61	6.61	6.30	6.30	6.47	6.03	0.00	4.09	3.87	0.31	4.85	0.72	1.77	0.00	0.00	4.10	3.60	0.33	2.67	0.00	2.93
11.00	6.59	6.59	6.30	4.65	5.99	1.93	0.00	0.19	6.22	3.43	0.04	4.51	4.19	1.91	1.55	1.08	1.01	0.00	3.56	1.21	2.73
12.00	6.61	6.61	6.30	5.41	6.01	1.48	0.00	5.29	5.41	4.80	2.23	4.27	3.10	2.23	1.22	0.00	2.87	0.00	2.81	0.34	2.99
13.00	6.59	6.59	6.30	4.26	6.01	0.49	0.00	5.70	5.35	4.02	4.50	4.36	2.59	2.81	0.26	3.32	1.18	0.00	2.93	1.72	3.00
14.00	6.61	6.59	6.30	1.17	3.31	1.70	0.00	3.93	4.69	0.82	2.47	2.11	4.20	0.01	4.16	0.00	0.99	0.42	0.09	3.52	2.73
15.00	6.59	6.61	6.30	0.00	6.04	3.71	0.00	5.70	5.39	0.00	4.53	4.50	3.47	1.07	3.90	0.00	2.56	0.00	1.70	3.20	3.03
16.00	6.59	6.59	6.30	3.20	5.31	0.48	0.00	4.39	1.71	1.54	3.94	2.60	3.86	4.63	2.97	2.45	2.41	0.00	2.63	2.93	2.03
17.00	6.61	6.61	6.30	5.25	1.81	3.20	0.00	4.13	2.30	0.00	1.34	1.50	0.02	1.48	0.25	4.06	3.29	0.00	2.56	2.67	3.04
18.00	6.59	6.59	6.30	1.90	2.79	1.86	0.00	3.20	3.85	0.00	2.07	5.12	2.64	4.20	3.36	4.00	2.81	0.24	1.53	1.83	2.66
19.00	6.61	6.61	6.30	3.85	0.00	1.07	0.00	2.72	5.52	0.00	0.00	3.97	1.46	4.06	4.20	4.20	3.59	2.28	2.37	2.04	2.99
20.00	6.59	6.59	6.30	1.30	4.13	0.11	0.00	3.86	1.97	1.59	3.05	2.06	4.23	3.70	2.77	0.19	2.26	1.18	1.91	1.37	1.87
21.00	6.61	6.61	6.30	0.04	3.34	0.00	0.00	5.70	3.30	1.04	2.50	3.89	4.19	4.22	3.16	0.00	3.60	1.59	3.30	2.32	0.39
22.00	6.59	6.59	6.30	5.84	3.18	4.02	0.00	5.70	5.05	4.80	1.90	4.50	3.25	3.93	2.96	0.00	3.56	0.25	3.30	0.53	0.84
23.00	6.61	6.61	6.30	5.24	5.99	0.00	0.00	5.70	0.97	1.12	0.00	3.90	4.20	4.20	2.04	0.00	3.45	0.00	3.16	1.52	3.00
24.00	6.59	6.59	6.30	6.30	6.01	0.00	0.00	5.70	0.00	2.94	1.44	4.16	4.19	4.16	4.20	0.99	3.60	0.00	3.31	2.38	3.00
25.00	6.61	6.61	6.30	3.82	6.01	0.00	0.00	5.70	3.97	2.34	0.00	3.78	2.48	3.47	3.66	0.00	3.50	0.00	2.74	3.30	3.00
26.00	6.59	6.59	6.30	4.44	3.60	3.87	0.00	5.70	4.30	2.24	0.99	3.46	0.00	3.20	3.82	0.00	3.36	0.00	0.77	1.91	2.99
27.00	6.61	6.61	6.30	2.80	6.23	0.49	0.00	5.25	4.07	3.23	3.12	4.50	0.48	4.22	3.49	0.00	3.60	0.98	0.99	2.27	3.00
28.00	6.59	6.59	6.30	0.00	5.99	0.00	0.00	5.70	3.20	4.77	4.51	4.50	0.49	4.19	3.06	0.00	3.59	0.00	1.05	3.27	2.99
29.00	6.59	6.59	6.30	4.66	1.14	0.00	0.00	5.70	3.00	4.80	0.81	4.12	2.54	4.04	1.22	0.00	3.60	0.00	0.99	3.30	3.00
30.00	6.61	6.61	6.30	5.18	0.81	0.00	0.00	5.70	0.40	4.05	0.58	4.42	3.18	4.19	2.70	0.00	3.60	0.67	0.00	3.09	2.99
31.00	6.59	6.59	6.30	2.48	3.78	0.00	0.00	3.20	1.98	4.05	2.59	4.50	2.17	3.97	0.84	0.00	3.40	1.90	2.13	2.47	2.96
32.00	6.61	6.61	6.30	3.90	6.02	0.49	0.00	2.01	0.49	1.24	4.51	3.10	3.83	3.99	2.12	1.60	1.55	2.00	2.08	0.00	3.00
33.00	6.59	6.59	6.30	2.38	6.01	2.96	0.00	3.64	5.22	0.59	4.50	3.43	4.20	4.20	3.60	2.24	1.50	2.33	1.04	3.03	3.00
34.00	6.61	6.61	6.30	3.89	3.73	0.49	0.00	4.89	2.17	1.24	2.16	3.87	4.20	4.20	2.97	0.00	3.63	1.35	1.55	1.99	1.86
35.00	6.59	6.59	6.30	1.60	0.75	0.00	0.00	2.38	1.37	0.00	0.41	3.94	3.54	3.96	1.41	0.00	3.56	0.06	4.19	0.02	0.67
36.00	6.61	6.61	6.30	6.31	0.00	0.00	0.00	4.17	3.47	0.77	0.00	3.39	3.20	4.16	0.00	2.20	3.59	0.00	2.36	3.09	0.61
37.00	6.59	6.59	6.30	4.11	2.47	0.54	0.00	1.34	4.11	0.29	1.90	2.61	2.93	4.20	1.54	2.68	3.60	0.00	2.31	1.32	3.00
38.00	6.61	6.61	6.30	3.25	4.60	5.18	0.00	1.42	1.35	1.88	1.92	3.64	1.24	3.29	1.30	3.70	3.59	0.12	2.90	1.71	2.91
39.00	6.59	6.59	6.30	0.02	4.10	0.00	0.00	3.37	0.00	3.79	0.87	4.51	2.25	4.20	0.00	1.06	3.60	1.19	2.81	3.30	2.91
40.00	6.61	6.61	6.30	0.52	5.99	0.00	0.00	5.17	2.08	3.33	0.00	1.86	2.16	4.07	0.49	4.10	3.45	0.53	0.81	3.12	2.81
41.00	6.59	6.59	6.30	2.61	6.01	3.90	0.00	3.27	2.92	1.98	0.00	1.80	3.18	3.16	1.59	1.26	3.60	0.06	2.19	0.77	2.26
42.00	6.59	6.59	6.30	6.31	5.99	0.00	0.00	4.95	4.50	0.60	0.00	1.10	1.68	4.19	3.94	0.00	3.60	0.61	3.07	0.81	2.93
43.00	6.61	6.61	6.30	5.79	5.99	0.00	0.00	5.69	3.97	2.44	3.42	0.47	0.53	4.18	0.15	0.00	3.59	2.06	2.59	0.00	2.81
44.00	6.59	6.59	6.30	4.53	5.44	0.00	0.00	0.31	5.32	0.00	4.12	3.93	0.51	2.27	2.14	0.00	0.66	2.12	0.93	2.07	1.99
45.00	6.61	6.61	6.30	2.17	5.22	0.00	0.00	1.38	3.69	2.85	3.90	4.50	2.28	0.00	2.87	0.00	1.20	1.63	2.11	2.53	2.99
46.00	6.59	6.59	6.30	0.51	4.12	2.78	0.00	1.77	5.06	0.00	3.10	4.50	3.83	0.00	0.32	0.00	0.00	0.00	3.31	3.10	3.00
47.00	6.61	6.61	6.30	0.32	5.13	0.06	0.00	3.76	5.16	0.00	3.85	4.51	0.86	4.04	0.00	0.49	0.00	0.00	3.30	3.18	0.37
48.00	6.59	6.59	6.30	1.00	5.99	0.49	0.00	5.70	5.24	0.48	4.50	4.49	0.00	4.19	0.99	0.00	3.69	0.45	3.30	3.12	3.00
49.00	6.61	6.61	6.30	0.24	6.01	1.24	0.00	5.70	5.12	0.00	4.46	4.51	3.47	4.20	1.25	0.00	3.59	0.00	3.30	1.01	2.99
50.00	6.59	6.59	6.30	0.29	2.51	1.66	0.00	2.61	3.63	4.12	1.90	2.83	4.19	2.27	0.49	1.79	3.59	1.07	3.16	3.53	0.54
51.00	6.61	6.61	6.30	0.00	6.67	0.00	0.00	5.71	2.01	1.50	1.83	4.42	3.65	1.98	0.00	0.67	3.50	0.31	3.12	0.00	3.06
52.00	6.59	6.59	6.30	3.24	5.98	2.03	0.00	5.69	1.70	0.00	5.19	1.38	3.83	0.00	1.20	4.19	3.52	0.49	3.12	1.71	2.99
53.00	6.61	6.61	6.30	1.91	6.02	0.00	0.00	5.71	0.00	0.00	1.55	4.51	4.13	0.00	0.00	4.22	3.60	0.08	3.31	0.00	3.01
54.00	6.59	6.59	6.30	0.00	6.01	0.00	0.00	5.70	0.00	0.00	2.80	4.50	4.20	5.30	1.33	4.19	3.60	2.33	3.31	0.00	2.97
55.00	6.59	6.59	6.30	2.84	4.56	1.57	0.00	4.95	5.95	2.36	3.14	3.10	2.68	2.54	2.08	3.98	3.59	2.33	1.84	0.98	3.00
56.00	6.61	6.61	6.30	5.61	1.83	0.00	0.00	5.30	3.12	0.08	0.00	4.22	3.53	0.00	0.00	2.84	3.60	0.49	0.64	2.94	2.97
57.00	6.59	6.59	6.30	6.24	6.01	0.00	0.00	5.70	0.49	5.85	1.20	4.56	4.16	2.92	0.49	0.49	3.60	0.00	3.23	2.58	3.04
58.00	6.61	6.61	6.30	6.12	5.91	0.49	0.00	3.44	1.61	1.08	0.93	4.47	4.24	4.20	0.00	0.00	1.39	2.94	3.30	3.30	2.99
59.00	6.59	6.59	6.30	2.59	5.33	1.88	0.00	3.86	2.72	0.00	0.98	4.44	4.20	3.26	2.52	0.00	2.47	2.06	1.06	1.00	2.92
60.00	6.61	6.61	6.30	2.56	5.99	0.00	0.00	5.70	0.00	0.00	0.00	4.50	4.20	0.00	4.19	4.27	0.00	1.30	0.00	3.98	3.00
61.00	6.59	6.59	6.30	0.00	6.01	0.00	0.00	5.50	4.84	0.85	0.49	4.49	4.20	0.00	0.77	3.25	0.99	2.77	2.96	2.54	2.60
62.00	6.61	6.61	6.30	5.70	5.72	0.49	0.00	4.19	4.53	0.00	3.85	1.19	3.37	1.98	0.79	2.50	1.59	0.71	2.25	0.88	0.75
63.00	6.59	6.59	6.30	6.05	1.61	0.00	0.00	2.60	2.30	0.00	1.24	4.51	4.20	0.00	0.49	3.31	3.60	0.52	3.26	0.58	2.97
64.00	6.61	6.61	6.30	4.92	5.23	0.00	0.00	5.73	0.00	0.00	3.93	4.50	4.20	0.49	0.00	2.19	3.60	0.00	3.34	0.00	3.04
65.00	6.59	6.59	6.30	1.04	3.89	0.00	0.00	2.83	4.56	0.00	2.83	2.84	4.19	0.00	0.52	4.47	1.32	0.79	3.00	1.06	3.00
66.00	6.61	6.61	6.30	4.60	3.05	0.00	0.00	4.82	5.17	0.20	2.32	4.15	3.78	1.48	1.15	4.18	1.08	3.58	3.26	0.95	2.79
67.00	6.59	6.59	6.30	2.14	6.01	0.00	0.00	5.71	1.66	0.00	4.51	4.49	4.23	4.25	4.23	4.22	0.00	3.09	3.31	0.00	0.95
68.00	6.59	6.59	6.30	0.99	5.99	1.60	0.00	5.70	1.83	0.00	0.41	1.22	4.20	4.19	4.20	3.31	2.21	3.30	3.30	1.77	2.41
69.00	6.61	6.61	6.30	0.29	5.41	0.99	0.00	5.70	2.04	0.00	0.48	0.89	3.03	2.39	0.44	4.20	2.72	2.89	2.48	1.35	2.93
70.00	6.59	6.59	6.30	1.10	4.40	3.07	0.00	5.70	1.91	0.00	1.66	4.52	4.06	0.99	0.00	4.20	0.00	2.37	0.59	3.32	3.03
71.00	6.61	6.61	6.30	5.20	0.00	3.98	0.00	4.51	0.00	0.00	0.00	3.51	3.09	0.49	2.16	1.26	0.49	2.41	2.72	3.16	2.39
72.00	6.59	6.59	6.30	3.94	0.86	2.43	0.00	0.15	4.72	0.00	0.62	4.53	4.20	5.04	0.77	4.22	3.57	0.28	3.30	0.00	3.00
73.00	6.61	6.61	6.30	2.48	3.66	0.49	0.00	5.37	4.66	0.00	2.76	4.50	4.19	0.99	0.00	4.19	2.30	0.82	2.43	0.00	3.00
74.00	6.59	6.59	6.30	0.49	3.17	0.00	0.00	3.56	5.16	0.00	2.37	3.46	2.01	2.37	2.99	4.11	0.49	1.91	1.24	3.26	2.98
75.00	6.61	6.61	6.29	0.54	3.50	0.00	0.00	3.19	5.38	0.00	2.61	2.89	2.16	3.49	2.81	3.86	0.49	2.18	3.44	0.00	3.01
76.00	6.59	6.59	6.30	2.94	5.99	2.25	0.00	4.20	2.39	0.00	4.49	3.65	1.92	4.19	0.00	3.71	0.00	1.85	3.06	2.00	2.70
77.00	6.61	6.61	6.30	3.27	6.01	2.25	0.00	5.70	1.14	0.00	4.51	4.55	4.38	0.00	0.00	3.74	0.00	0.00	3.12	2.06	3.09
78.00	6.59	6.59	6.30	0.00	5.99	0.00	0.00	5.69	5.38	0.00	4.49	4.49	3.84	0.00	0.00	4.22	0.00	0.00	3.29	3.12	3.00
79.00	6.61	6.61	6.30	7.24	6.01	0.00	0.00	5.71	5.25	0.00	4.50	4.52	4.05	0.00	0.00	4.15	0.00	0.00	3.24	3.26	2.90
80.00	6.59	6.59	6.30	1.33	4.89	0.00	0.00	4.04	2.59	0.73	2.60	3.53	2.86	3.40	0.00	3.98	0.49	0.25	2.96	2.66	3.01
81.00	6.59	6.59	6.30	1.52	3.05	3.19	0.00	5.69	1.45	0.00	2.30	4.50	3.03	0.49	1.95	3.78	0.00	1.84	2.79	3.30	3.00
82.00	6.61	6.61	6.30	1.34	5.46	4.35	0.00	5.68	1.22	0.54	3.30	3.44	0.49	3.24	3.66	3.92	4.39	0.18	1.01	3.16	2.97
83.00	6.59	6.59	6.30	3.69	6.03	0.00	0.00	5.73	3.50	0.40	0.00	4.25	2.58	4.19	2.94	3.04	3.59	0.91	3.30	0.75	2.90
84.00	6.61	6.61	6.30	4.93	5.86	0.49	0.00	5.70	2.34	0.57	0.48	4.50	4.24	1.67	4.11	4.18	3.60	0.00	3.31	1.14	3.03
85.00	6.59	6.59	6.30	0.46	3.36	0.00	0.00	5.63	4.27	0.00	2.21	4.50	4.15	2.68	2.51	4.19	2.27	0.57	1.15	3.06	2.96
86.00	6.61	6.61	6.30	4.00	6.14	3.67	0.00	5.56	3.06	0.00	4.64	3.16	1.55	0.41	0.00	3.76	0.00	1.41	0.00	1.57	1.41
87.00	6.59	6.59	6.30	1.50	5.63	0.77	0.00	5.71	2.51	0.00	4.20	4.50	4.20	0.49	0.75	3.97	0.00	1.18	0.00	3.30	2.99
88.00	6.61	6.61	6.30	2.03	5.99	0.00	0.00	5.69	5.28	3.05	4.49	4.49	4.10	0.00	0.00	4.31	0.00	1.78	0.09	3.14	2.92
89.00	6.59	6.59	6.30	2.34	2.79	0.49	0.00	5.69	4.70	1.65	2.07	4.42	2.38	3.38	0.99	3.99	2.83	0.48	0.00	1.07	3.09
90.00	6.61	6.61	6.30	3.50	5.78	0.00	0.00	5.72	4.18	0.00	0.54	3.72	4.12	4.18	1.22	4.22	2.58	1.60	3.86	2.74	2.97
91.00	6.59	6.59	6.30	3.63	3.60	0.49	0.00	5.69	5.03	0.80	0.00	1.65	3.93	3.47	1.94	4.20	3.60	0.75	0.80	3.18	2.54
92.00	6.61	6.61	6.30	0.99	1.93	0.00	0.00	5.71	2.19	0.79	0.48	2.85	4.10	3.73	3.03	4.19	2.40	0.49	3.19	2.96	1.91
93.00	6.59	6.59	6.30	4.46	4.64	0.00	0.00	5.70	2.74	0.00	3.49	4.39	4.20	0.94	1.63	3.92	3.89	0.08	3.10	3.01	2.99
94.00	6.59	6.59	6.30	1.18	5.98	0.00	0.00	3.52	0.87	0.00	4.45	3.27	3.32	3.10	0.99	4.37	1.91	3.34	2.10	3.29	3.00
95.00	6.61	6.61	6.30	2.80	6.02	0.00	0.00	5.72	3.31	3.17	4.51	1.86	1.92	1.14	2.30	3.77	2.65	0.48	1.66	3.31	2.90
96.00	6.59	6.59	6.30	2.43	6.01	2.47	0.00	5.70	4.10	4.78	0.49	2.26	3.03	0.99	2.92	4.16	3.38	1.65	3.30	2.77	2.98
97.00	6.61	6.61	6.30	3.37	5.99	0.00	0.00	5.70	1.28	4.78	2.76	2.43	0.49	1.70	0.49	4.24	0.49	0.55	3.30	3.12	3.03
98.00	6.59	6.59	6.30	2.54	4.88	0.00	0.00	5.71	5.00	0.06	1.17	4.50	1.26	0.99	3.71	4.20	3.62	0.75	3.07	2.25	3.00
99.00	6.61	6.61	6.30	3.40	2.97	0.00	0.00	5.52	2.21	0.00	0.00	4.02	4.42	0.00	0.49	4.13	3.60	0.00	3.06	3.30	2.99
100.00	6.59	6.59	6.30	0.49	4.30	0.00	0.00	5.70	4.52	0.21	1.25	1.99	4.18	4.23	0.49	4.19	3.59	1.53	2.47	2.27	2.61
101.00	6.61	6.61	6.30	3.29	3.01	3.51	0.00	0.09	1.28	0.49	0.93	0.99	4.17	4.19	0.49	4.10	3.59	3.62	2.76	1.61	2.52
102.00	6.59	6.59	6.30	4.77	5.99	0.00	0.00	5.30	1.73	0.00	4.53	2.10	1.87	2.47	2.05	4.11	3.62	1.37	1.35	2.21	2.84
103.00	6.61	6.61	6.30	4.63	0.61	0.00	0.00	5.70	2.00	0.00	0.41	4.50	3.98	1.35	3.59	3.59	1.46	0.20	2.96	0.32	2.89
104.00	6.59	6.59	6.30	4.96	5.45	0.00	0.00	5.70	1.79	1.92	3.89	4.50	4.03	0.49	2.34	3.29	3.53	0.49	3.06	0.00	2.79
105.00	6.61	6.61	6.30	0.73	6.02	0.99	0.00	4.79	4.40	0.02	0.47	4.39	2.12	0.49	1.12	4.11	3.67	0.00	0.00	2.46	2.76
106.00	6.59	6.59	6.30	5.86	5.98	0.00	0.00	0.00	5.32	0.00	0.00	4.50	3.07	4.70	1.98	4.19	3.59	0.49	0.00	3.30	2.99
107.00	6.59	6.59	6.30	2.53	5.08	0.00	0.00	1.40	3.84	0.00	0.39	3.59	4.03	0.77	0.49	4.02	3.60	1.04	2.97	1.47	0.91
108.00	6.61	6.61	6.30	3.85	5.99	0.00	0.00	1.14	3.90	0.00	4.50	4.49	2.64	0.92	3.13	4.19	3.40	0.86	2.54	0.95	2.37
109.00	6.59	6.59	6.30	0.92	6.02	0.59	0.00	5.70	3.42	0.04	4.39	3.98	3.37	3.85	1.21	4.11	2.47	2.27	0.46	0.06	2.76
110.00	6.61	6.61	6.30	1.44	5.73	3.46	0.00	5.70	0.00	0.00	1.19	1.84	3.18	4.20	1.81	0.64	3.60	0.69	0.00	1.77	2.03
111.00	6.59	6.59	6.30	3.84	5.99	5.00	0.00	5.52	0.00	0.00	0.00	3.83	4.20	4.19	0.00	0.00	3.42	3.60	3.71	0.78	2.99
112.00	6.61	6.61	6.30	2.99	5.46	1.06	0.00	4.46	2.96	0.99	0.00	4.40	2.73	4.19	2.46	1.73	1.98	1.87	2.34	1.00	2.16
113.00	6.59	6.59	6.30	5.83	5.95	0.04	0.00	2.34	2.58	0.00	1.94	4.18	1.70	4.18	0.85	3.03	1.41	0.49	2.52	1.64	0.22
114.00	6.61	6.61	6.30	1.24	6.04	1.51	0.00	2.24	3.11	0.53	0.00	1.74	3.69	4.22	0.15	4.22	2.97	0.00	3.04	0.42	2.98
115.00	6.59	6.59	6.30	3.52	6.01	0.00	0.00	2.76	5.06	0.00	4.43	1.20	3.73	4.20	1.90	4.20	2.91	0.00	3.34	0.00	2.97
116.00	6.61	6.61	6.30	4.03	1.68	0.99	0.00	4.38	1.98	0.02	0.57	1.90	1.01	4.20	3.64	4.20	3.42	0.41	2.86	3.40	3.03
117.00	6.59	6.59	6.30	2.61	3.53	1.84	0.00	4.44	1.68	2.31	0.00	2.98	2.07	2.37	2.19	4.19	3.59	1.65	2.58	2.81	3.00
118.00	6.61	6.61	6.30	4.31	6.28	4.58	0.00	5.69	0.15	2.06	0.00	4.42	3.78	4.46	5.04	4.20	2.99	0.07	3.31	0.79	3.00
119.00	6.59	6.59	6.30	3.04	4.56	0.00	0.00	3.49	0.49	0.02	0.00	3.71	4.20	0.00	0.85	4.20	3.32	0.00	1.88	3.01	2.74
10.2.1.2	6.73	9.26
10.2.1.3	6.73	22.14
10.2.1.4	6.42	8.28
10.1.1.4	3.05	99803.19
10.1.1.5	4.67	28916.28
10.1.1.6	1.06	376070.33
10.1.1.7	0	0
10.1.1.8	4.47	12231.97
10.1.1.9	3.03	65819.51
10.1.1.10	1.15	183210.18
10.1.1.11	2.15	129593.99
10.1.1.12	3.54	24234.32
10.1.1.13	3.12	40993.18
10.1.1.14	2.67	96321.88
10.1.1.15	1.80	130816.51
10.1.1.16	2.79	77779.05
10.1.1.17	2.61	70599.23
10.1.1.18	0.95	152728.15
10.1.1.19	2.36	34504.37
10.1.1.20	1.98	74723.47
10.1.1.21	2.66	12521.36
