Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.814s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	9.53	6.89	6.88	0.00	1.93	0.00	1.04	3.00	2.67	0.41	0.87	1.01	0.00	0.01	1.70	0.55	0.00
3.00	9.60	6.90	6.90	1.10	6.03	0.00	0.05	3.00	1.19	0.31	5.79	1.80	1.98	0.00	3.57	1.38	0.58
4.00	9.60	6.90	6.90	0.00	3.52	2.96	2.51	1.78	5.49	0.15	3.79	1.46	0.68	2.01	3.29	0.00	0.61
5.00	9.60	6.90	6.90	0.00	4.91	1.90	2.79	6.69	5.69	0.00	5.75	1.91	1.28	1.27	3.91	0.00	2.70
6.00	9.61	6.90	6.90	0.00	6.30	0.35	5.41	6.01	1.02	0.00	5.41	4.64	4.25	0.24	4.22	0.49	3.31
7.00	9.60	6.90	6.90	0.00	6.19	2.57	2.36	1.20	0.85	4.23	5.41	1.08	4.46	1.71	3.85	1.08	0.44
8.00	9.60	6.90	6.90	0.99	4.39	0.45	4.69	0.68	5.48	3.96	0.51	2.38	2.85	0.31	4.05	1.71	1.01
9.00	9.60	6.90	6.90	0.71	6.17	4.17	0.00	3.67	4.97	0.00	0.00	0.00	0.48	2.83	4.22	2.19	0.08
10.00	9.60	6.90	6.90	0.49	6.19	3.11	0.00	0.00	0.00	2.50	0.99	0.00	4.50	2.04	4.19	0.00	0.00
11.00	9.61	6.90	6.90	4.47	6.21	5.18	0.00	0.00	0.49	4.05	3.11	1.83	2.98	3.47	3.20	0.00	1.34
12.00	9.60	6.90	6.90	2.64	4.91	4.84	3.14	1.59	0.00	4.89	0.00	1.60	2.65	3.23	4.12	3.72	1.41
13.00	9.60	6.90	6.90	0.85	6.94	2.37	1.25	6.06	6.85	4.72	1.61	1.26	3.60	1.05	2.89	2.33	1.24
14.00	9.60	6.90	6.90	0.48	6.30	3.33	0.01	0.58	5.70	2.18	1.92	0.49	4.02	2.20	4.05	0.49	0.93
15.00	9.61	6.90	6.90	0.00	6.30	2.71	0.00	0.00	5.70	2.56	0.99	0.02	3.69	1.80	4.24	0.75	2.74
16.00	9.60	6.90	6.90	0.00	6.30	1.71	0.00	3.32	5.57	0.49	5.31	1.79	5.19	1.14	4.18	3.59	0.97
17.00	9.60	6.89	6.89	0.00	6.30	1.14	0.00	0.00	5.70	1.61	1.45	2.65	4.26	0.78	4.20	3.29	0.07
18.00	9.60	6.90	6.90	0.00	6.04	3.72	6.78	6.50	5.63	2.85	6.26	2.10	4.47	2.46	4.20	0.00	1.74
19.00	9.60	6.90	6.90	0.49	6.29	3.73	5.96	5.11	5.70	2.10	0.49	2.71	3.42	2.47	4.20	0.00	3.62
20.00	9.61	6.90	6.90	0.00	6.23	0.82	0.00	0.00	4.60	2.00	5.20	3.04	3.47	0.53	4.20	1.54	3.49
21.00	9.60	6.90	6.90	0.85	4.78	4.25	3.38	0.99	6.48	3.23	0.00	2.97	1.71	1.06	4.12	1.27	2.34
22.00	9.60	6.90	6.90	0.00	7.03	5.81	5.30	0.00	5.71	3.67	3.99	1.30	4.38	4.06	1.13	0.00	0.97
23.00	9.60	6.90	6.90	0.99	6.30	2.10	1.24	0.00	5.70	4.99	4.25	2.38	4.50	0.00	1.59	1.34	0.05
24.00	9.61	6.90	6.90	2.64	6.30	2.18	0.99	0.00	5.70	4.99	5.39	2.74	4.11	0.00	1.59	2.83	0.00
25.00	9.60	6.90	6.90	0.00	6.30	1.22	1.83	7.15	5.70	2.81	5.41	1.46	4.37	0.00	3.76	0.04	1.72
26.00	9.60	6.90	6.90	0.00	6.01	4.65	0.00	3.38	3.39	0.40	5.39	0.86	4.12	2.05	1.31	0.00	2.07
27.00	9.60	6.90	6.90	0.00	6.23	4.47	2.30	0.49	5.02	0.02	5.35	0.01	0.67	2.99	1.01	0.00	2.28
28.00	9.60	6.90	6.90	0.00	6.30	3.77	1.53	0.49	5.71	0.01	5.46	1.53	0.60	2.51	1.35	0.00	1.60
29.00	9.61	6.90	6.90	0.00	6.22	4.80	0.00	0.49	5.70	0.00	5.39	1.92	0.00	0.40	3.37	0.00	0.12
30.00	9.60	6.90	6.90	1.34	6.30	6.22	1.75	2.68	5.65	2.68	5.39	2.28	2.63	0.00	0.40	0.00	1.25
31.00	9.60	6.90	6.90	0.00	5.83	5.76	4.70	1.02	5.70	3.04	5.41	1.66	4.39	0.00	2.96	0.00	2.91
32.00	9.60	6.90	6.90	0.49	2.47	4.27	1.19	0.00	2.34	1.66	1.35	0.95	4.47	2.59	3.31	0.00	0.91
33.00	9.60	6.90	6.89	0.00	6.44	6.30	0.00	0.00	0.00	1.27	3.91	0.95	4.44	4.19	3.71	0.00	0.35
34.00	9.61	6.89	6.90	0.00	5.30	4.92	0.00	3.03	1.20	1.75	3.16	1.88	3.91	3.29	3.90	0.00	0.06
35.00	9.60	6.90	6.90	0.49	1.51	6.75	0.00	6.01	0.00	0.52	5.04	0.21	4.50	4.50	4.20	0.00	0.00
36.00	9.60	6.90	6.90	0.00	5.63	5.88	0.00	0.19	5.99	0.20	5.41	2.93	4.50	3.90	4.17	0.00	0.22
37.00	9.60	6.90	6.90	0.48	6.30	4.85	0.49	0.49	4.89	4.64	5.32	2.04	3.72	1.14	3.31	0.00	1.02
38.00	9.61	6.90	6.90	0.00	6.30	5.58	0.00	0.00	0.00	3.06	5.33	2.17	3.06	3.64	3.54	0.00	1.48
39.00	9.60	6.90	6.90	0.00	6.29	2.27	0.00	0.00	0.00	5.37	5.38	1.75	4.47	1.46	3.85	0.00	3.43
40.00	9.60	6.90	6.90	0.00	6.30	2.73	3.60	3.74	2.39	3.26	0.12	0.06	4.13	1.81	3.99	0.00	2.48
41.00	9.60	6.90	6.90	0.00	6.30	2.70	1.71	0.09	0.09	2.96	0.99	1.18	4.50	1.83	4.15	0.00	0.26
42.00	9.60	6.90	6.90	2.21	6.31	1.95	5.48	0.00	0.00	0.41	6.29	1.01	4.45	1.28	0.85	0.00	1.13
43.00	9.61	6.90	6.90	3.30	0.46	1.73	0.82	6.79	6.43	0.89	4.60	0.00	4.50	0.00	5.20	2.54	0.58
44.00	9.60	6.90	6.90	0.27	6.57	3.09	0.00	1.25	5.71	1.33	4.59	1.28	2.99	0.00	1.61	3.56	0.91
45.00	9.60	6.90	6.90	0.51	6.31	3.51	0.00	0.00	5.70	0.75	5.41	0.11	4.27	1.92	4.05	3.62	0.41
46.00	9.60	6.90	6.90	0.40	5.78	3.96	0.00	0.00	5.69	2.31	4.93	0.52	4.16	2.63	4.17	3.43	3.29
47.00	9.61	6.90	6.90	0.18	4.00	2.21	0.00	0.00	3.17	5.41	0.00	2.23	2.01	0.53	3.33	3.47	1.14
48.00	9.60	6.90	6.90	0.48	6.30	3.39	0.99	0.00	0.00	3.66	5.92	3.51	2.67	0.49	4.19	3.59	0.18
49.00	9.60	6.90	6.89	2.04	2.12	0.87	0.00	0.00	0.00	0.00	5.39	4.51	1.17	0.59	3.97	3.57	0.32
50.00	9.60	6.89	6.90	0.37	7.04	2.00	0.00	0.00	6.04	0.49	3.31	4.10	3.43	1.35	4.09	3.60	0.04
51.00	9.60	6.90	6.90	0.00	6.30	2.16	2.91	2.00	1.90	4.84	0.49	4.80	0.00	1.42	4.19	3.59	0.00
52.00	9.61	6.90	6.90	0.69	6.28	0.81	0.00	0.00	0.00	5.20	0.75	4.18	4.27	0.49	3.84	3.58	0.51
53.00	9.60	6.90	6.90	0.11	6.32	0.00	0.00	0.49	0.00	4.85	4.15	4.29	4.50	0.00	3.84	3.25	0.01
54.00	9.60	6.90	6.90	5.28	6.02	2.23	1.30	0.41	0.00	4.29	4.04	2.87	2.84	1.48	4.00	3.40	1.27
55.00	9.60	6.90	6.90	0.24	5.51	0.00	3.62	1.84	4.36	1.67	0.46	5.22	1.11	0.00	3.18	3.54	0.07
56.00	9.60	6.90	6.90	1.18	2.65	0.59	3.60	0.00	5.70	3.13	3.13	4.07	3.21	0.41	3.11	3.27	0.00
57.00	9.61	6.90	6.90	0.49	3.44	5.11	2.47	0.99	5.70	2.99	2.51	1.10	4.33	2.61	4.13	3.60	1.02
58.00	9.60	6.90	6.90	1.26	6.30	2.80	0.00	3.97	5.70	3.94	0.49	0.77	3.20	1.87	3.65	0.01	3.13
59.00	9.60	6.90	6.90	2.63	6.30	1.21	0.49	0.82	5.71	0.31	0.04	3.45	2.93	0.81	3.91	0.00	2.34
60.00	9.60	6.90	6.90	2.46	6.03	2.20	1.75	3.93	5.69	1.21	2.84	3.26	4.40	1.48	4.10	0.00	2.90
61.00	9.61	6.90	6.90	0.00	6.30	4.84	0.00	3.51	5.70	1.46	5.41	0.48	4.39	3.26	4.17	0.00	2.60
62.00	9.60	6.90	6.90	0.00	6.30	0.35	0.00	0.00	5.70	3.18	5.39	0.51	4.43	0.24	3.76	0.00	3.40
63.00	9.60	6.90	6.90	0.00	6.30	2.01	7.38	0.00	5.71	1.11	5.41	0.00	4.51	1.34	4.20	0.00	3.59
64.00	9.60	6.90	6.90	2.97	5.23	1.44	4.04	2.41	5.69	4.59	5.41	1.25	4.50	0.98	2.61	0.00	0.82
65.00	9.60	6.90	6.89	0.02	3.23	2.10	1.87	0.00	5.71	5.24	3.29	0.54	4.44	0.00	4.19	0.00	1.32
66.00	9.61	6.89	6.90	0.00	6.31	6.02	0.00	0.00	5.46	4.70	2.59	3.40	4.40	0.00	4.20	0.00	3.09
67.00	9.60	6.90	6.90	0.00	6.29	5.96	0.99	0.00	3.78	3.01	5.39	1.68	4.47	2.53	4.20	0.00	0.05
68.00	9.60	6.90	6.90	0.00	6.29	1.55	0.99	0.00	5.69	4.77	5.41	0.00	3.71	0.95	2.73	0.00	0.28
69.00	9.60	6.90	6.90	5.89	0.19	0.00	0.00	0.00	0.20	4.88	5.33	4.52	4.02	0.00	4.23	0.00	0.26
70.00	9.61	6.90	6.90	2.06	7.21	2.12	5.08	2.28	0.49	1.27	1.19	4.83	3.58	1.40	1.92	0.00	0.00
71.00	9.60	6.90	6.90	0.77	6.29	1.06	0.00	3.17	5.58	3.70	3.46	4.80	0.57	0.71	3.30	0.00	0.00
72.00	9.60	6.90	6.90	1.85	4.60	2.45	0.00	3.07	5.70	3.18	5.39	4.45	2.77	1.65	4.17	0.00	2.12
73.00	9.60	6.90	6.90	1.55	0.00	2.93	1.22	6.02	2.21	1.20	5.42	3.49	1.04	1.88	4.22	0.00	0.47
74.00	9.60	6.90	6.90	2.26	5.83	2.19	0.00	5.57	0.00	0.49	1.30	2.84	2.81	1.41	4.12	0.00	1.39
75.00	9.61	6.90	6.90	6.44	6.30	0.15	0.00	5.16	0.00	0.51	6.21	0.73	4.50	0.09	4.20	0.00	3.53
76.00	9.60	6.90	6.90	0.00	0.39	2.05	2.66	0.00	0.00	5.83	5.39	4.80	3.20	1.40	4.12	0.00	3.50
77.00	9.60	6.90	6.90	0.49	6.35	2.11	6.05	0.00	5.24	0.92	5.39	3.46	2.24	1.40	2.94	0.00	0.94
78.00	9.60	6.90	6.90	0.53	3.73	1.73	0.00	0.49	5.70	2.70	5.41	0.48	3.01	1.14	3.72	0.00	0.13
79.00	9.60	6.90	6.90	0.00	5.12	1.34	0.49	0.00	5.70	1.95	5.41	1.54	0.59	0.91	4.20	0.00	1.63
80.00	9.61	6.90	6.90	0.00	0.00	6.52	0.00	0.49	5.70	1.91	5.39	0.05	3.52	4.30	3.84	0.00	0.67
81.00	9.60	6.90	6.90	0.00	5.85	2.46	0.00	0.00	5.70	2.21	5.41	2.18	4.52	1.63	4.13	0.00	1.81
82.00	9.60	6.89	6.89	0.00	6.30	2.28	0.00	0.00	5.70	1.50	5.41	4.80	4.38	1.54	4.22	0.00	0.74
83.00	9.60	6.90	6.90	0.00	1.78	4.38	0.49	4.00	5.41	0.35	1.70	4.43	4.46	2.92	4.09	0.00	2.54
84.00	9.61	6.90	6.90	1.73	6.30	6.30	1.20	0.86	5.70	1.71	1.30	4.52	4.37	4.19	4.20	0.00	3.60
85.00	9.60	6.90	6.90	0.49	5.02	1.60	2.70	0.98	4.47	3.73	0.99	4.55	1.54	1.06	3.87	2.81	2.57
86.00	9.60	6.90	6.90	0.00	4.00	5.97	0.49	0.16	5.70	2.78	0.99	4.02	4.24	3.97	4.19	3.50	1.93
87.00	9.60	6.90	6.90	0.54	6.29	4.95	2.17	0.00	5.69	1.38	0.00	2.54	4.44	3.34	4.09	0.75	0.93
