Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.032s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	8.37	2.05	0.11	0.00	0.08	0.45	0.00	0.05	2.60	1.15
3.00	8.40	0.55	3.49	2.70	0.00	0.81	0.66	1.87	2.54	0.40
4.00	8.40	0.49	1.51	3.07	1.97	1.31	0.47	0.53	1.58	0.65
5.00	8.41	0.57	2.76	1.78	0.80	1.34	0.19	0.69	0.54	1.63
6.00	8.40	2.03	4.15	0.99	3.00	0.28	0.00	3.86	0.78	1.71
7.00	8.40	0.86	3.94	1.26	5.00	1.28	0.00	4.04	2.23	2.68
8.00	8.41	2.56	2.65	3.27	2.96	0.00	0.46	2.50	1.94	2.58
9.00	8.40	1.48	0.97	2.61	2.05	0.00	0.00	0.81	0.81	2.61
10.00	8.40	1.51	4.76	1.90	0.28	0.06	1.59	0.29	1.95	3.13
11.00	8.41	2.20	1.26	2.10	0.48	2.54	0.28	0.00	0.82	2.21
12.00	8.40	0.00	3.93	1.92	1.30	2.01	0.35	3.87	0.14	2.81
13.00	8.40	0.77	2.89	2.11	4.51	3.66	0.00	3.24	0.00	2.37
14.00	8.41	1.91	0.80	0.53	3.46	1.45	0.00	3.30	0.00	2.54
15.00	8.40	0.73	0.20	0.15	4.29	1.98	0.99	0.69	2.80	1.92
16.00	8.40	2.01	3.69	2.37	3.20	2.89	0.00	0.49	2.72	1.99
17.00	8.41	0.08	0.66	2.04	3.38	0.04	0.01	3.09	1.91	2.30
18.00	8.40	1.37	2.19	0.18	1.13	2.36	0.00	2.07	0.49	2.30
19.00	8.40	0.77	0.40	1.45	2.08	1.12	0.01	0.55	1.22	1.40
20.00	8.40	2.60	2.77	1.86	2.90	0.33	0.00	1.46	2.58	1.14
21.00	8.41	1.25	2.99	0.99	2.50	0.47	0.00	0.26	1.26	0.67
22.00	8.40	1.48	1.86	1.02	2.52	0.07	0.00	0.52	0.00	2.64
23.00	8.40	0.49	4.53	0.72	0.75	0.02	2.19	1.48	4.78	1.83
24.00	8.41	0.97	3.33	1.33	3.32	0.01	0.01	0.85	0.65	1.52
25.00	8.40	2.06	2.78	2.64	4.02	0.19	0.00	0.91	2.03	1.59
26.00	8.40	3.07	2.27	1.85	3.00	0.89	0.01	0.49	1.28	1.83
27.00	8.41	1.74	3.51	0.00	0.00	0.80	0.00	0.75	2.17	1.95
28.00	8.40	0.49	5.15	0.62	4.70	0.00	0.00	1.33	0.00	1.26
29.00	8.40	1.44	4.75	2.47	4.37	1.07	0.42	1.31	2.38	3.31
30.00	8.41	0.64	4.30	0.49	1.28	0.00	0.00	0.88	0.31	2.52
31.00	8.40	2.38	3.94	2.40	1.14	1.20	0.26	1.47	1.57	2.27
32.00	8.40	1.48	0.80	3.17	1.26	0.38	0.00	0.15	0.72	1.42
33.00	8.41	4.83	5.16	2.13	2.12	0.57	3.16	0.15	3.32	0.84
34.00	8.40	0.21	2.71	2.92	1.60	0.94	0.00	0.00	0.37	0.33
35.00	8.40	1.02	1.41	2.32	2.18	1.94	1.11	3.26	2.85	1.15
36.00	8.41	0.34	1.99	2.26	0.61	2.26	0.02	1.38	2.89	1.45
37.00	8.40	1.41	4.47	4.69	3.43	4.77	0.00	0.22	0.65	1.79
38.00	8.40	5.49	1.95	2.06	4.52	4.09	1.53	1.00	3.66	2.93
39.00	8.40	1.79	2.57	3.00	1.81	0.82	1.47	1.83	3.69	0.49
40.00	8.41	0.00	3.09	1.40	0.98	0.27	1.08	1.67	1.90	1.14
41.00	8.40	0.66	2.41	2.17	2.45	1.17	1.42	2.72	0.72	2.53
42.00	8.40	0.34	3.06	3.70	0.13	0.71	2.37	1.98	2.90	1.52
43.00	8.41	1.59	0.49	3.77	2.48	0.60	0.66	0.75	0.59	0.62
44.00	8.40	0.32	0.44	4.00	1.07	3.74	0.00	0.78	2.73	0.15
