Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.057s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	8.40	7.15	1.81	0.01	1.58	0.01	3.82	2.17	0.00	3.53	2.74	2.70	0.00	1.66
3.00	8.40	7.20	1.21	0.16	2.18	3.98	4.88	3.18	0.00	3.91	3.62	3.30	0.00	0.06
4.00	8.40	7.21	6.23	5.73	0.84	5.06	3.86	2.34	3.25	3.83	2.65	3.19	0.00	0.01
5.00	8.41	7.20	0.00	0.11	0.49	0.49	4.22	0.00	1.13	0.41	2.16	3.00	0.00	0.73
6.00	8.40	7.21	7.68	2.23	5.03	2.11	5.03	2.74	0.38	3.90	3.11	3.30	0.00	0.37
7.00	8.40	7.20	6.61	6.30	6.01	5.37	5.10	3.91	0.46	3.90	3.62	3.31	0.00	1.20
8.00	8.41	7.20	6.45	4.90	1.65	2.98	0.32	3.89	0.21	3.91	3.26	3.30	0.21	1.64
9.00	8.40	7.21	6.59	0.52	2.79	1.88	1.46	3.91	0.98	3.90	3.60	3.24	2.57	2.36
10.00	8.40	7.20	1.34	0.09	5.96	1.34	5.03	3.89	1.75	3.77	3.58	3.19	0.05	1.84
11.00	8.41	7.21	1.52	0.00	5.48	4.27	2.50	3.73	1.46	3.87	3.18	3.01	2.54	1.34
12.00	8.40	7.20	6.58	2.07	1.15	3.26	4.63	3.72	2.59	3.93	3.47	3.32	3.32	0.01
13.00	8.40	7.20	5.97	1.72	0.49	5.33	5.05	3.76	1.71	3.90	3.53	3.16	1.20	0.00
14.00	8.41	7.21	4.90	2.19	3.33	4.25	5.10	3.90	3.96	3.86	3.59	3.30	0.00	0.00
15.00	8.40	7.20	5.15	2.83	1.87	5.41	3.27	3.90	3.85	3.94	3.60	3.25	2.76	1.81
16.00	8.40	7.21	6.59	0.74	0.00	3.09	5.45	3.90	2.46	3.90	3.60	3.29	1.52	1.59
17.00	8.41	7.20	6.58	0.00	0.00	0.00	5.09	3.90	3.89	3.90	3.59	3.30	0.00	1.85
18.00	8.40	7.21	6.62	0.00	0.00	0.00	5.03	3.90	3.91	3.90	3.60	3.30	0.00	0.00
19.00	8.40	7.20	6.61	0.00	0.00	0.00	5.10	3.91	3.90	3.90	3.60	3.31	0.00	0.00
20.00	8.40	7.20	6.59	0.00	0.00	0.00	5.10	3.80	3.90	3.90	3.60	3.30	0.00	1.68
21.00	8.41	7.21	6.61	0.00	0.00	0.00	5.10	3.89	3.91	3.91	3.60	3.30	0.00	2.71
22.00	8.40	7.20	6.59	0.00	0.00	0.00	5.10	3.91	3.90	3.90	3.59	3.30	0.00	2.70
23.00	8.40	7.21	6.52	0.00	0.00	0.00	5.10	3.90	3.90	3.90	3.60	3.24	0.00	2.70
24.00	8.41	7.20	6.61	0.00	0.00	0.00	5.10	3.91	3.90	3.91	3.60	3.30	0.00	2.70
25.00	8.40	7.20	6.59	0.00	0.00	0.00	5.10	3.90	3.91	3.90	3.59	3.30	0.00	2.70
26.00	8.40	7.21	6.61	0.00	1.10	0.00	5.11	3.90	3.90	3.84	3.60	3.30	0.00	2.70
27.00	8.41	7.20	6.43	0.00	0.51	3.63	5.09	3.90	3.82	3.78	3.60	3.30	0.00	2.71
28.00	8.40	7.21	6.45	3.97	2.64	5.39	5.10	3.90	3.90	3.90	3.60	3.30	0.00	1.20
29.00	8.40	7.20	5.65	0.53	0.00	2.07	2.64	3.62	2.65	3.80	3.33	3.31	0.86	1.99
30.00	8.41	7.20	3.57	1.30	5.05	2.05	3.99	3.27	0.61	2.73	3.52	3.12	0.28	0.22
31.00	8.40	7.21	6.57	2.53	0.01	4.96	4.46	3.90	1.47	2.92	3.44	3.30	0.59	1.66
32.00	8.40	7.20	3.12	0.02	2.63	4.83	2.73	3.36	3.91	3.90	3.32	2.92	0.02	0.06
33.00	8.41	7.21	6.48	2.37	5.09	5.31	4.23	0.49	0.67	3.87	3.46	3.24	1.19	0.00
34.00	8.40	7.20	6.44	1.35	2.23	2.70	4.90	2.80	2.61	3.90	1.00	3.05	0.89	1.64
35.00	8.40	7.21	6.41	4.91	1.26	5.37	5.06	1.94	3.49	3.91	4.04	3.29	1.21	1.22
36.00	8.41	7.20	6.43	5.08	0.58	4.09	4.23	2.27	1.47	3.90	3.53	2.57	0.00	0.69
37.00	8.40	7.20	6.59	6.28	0.00	5.71	5.10	3.90	3.43	3.90	3.60	1.21	0.00	1.12
