Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.618s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	6.29	5.97	0.25	0.00	0.00	0.69	0.01	0.40	0.97	0.00	1.45	0.84	1.70	0.25	0.31	0.39	0.00	0.68	0.00	0.00	0.22	0.00	0.47	0.26
3.00	6.30	6.01	1.84	0.54	0.00	0.73	1.48	0.00	1.68	0.85	1.64	0.82	2.83	0.99	2.58	0.00	0.52	2.06	1.14	0.00	0.69	0.02	1.02	2.51
4.00	6.30	5.99	0.88	0.02	0.40	0.77	3.72	0.00	1.66	3.00	1.18	2.92	2.56	0.51	0.99	1.39	4.20	3.46	0.49	3.09	0.00	0.00	0.53	2.40
5.00	6.30	6.01	0.41	1.25	0.06	0.00	3.69	0.00	0.67	1.12	1.64	3.18	1.66	0.49	4.18	1.24	4.00	1.44	1.24	3.13	1.04	0.00	0.00	2.00
6.00	6.30	5.99	0.00	4.29	0.00	1.26	0.44	1.18	0.07	2.93	3.93	3.73	4.06	2.86	1.72	1.80	3.63	3.82	3.50	1.00	2.03	0.00	1.75	2.40
7.00	6.30	6.01	0.14	0.58	0.00	1.08	0.21	0.81	0.09	1.66	0.00	3.33	3.90	1.93	5.66	2.00	3.96	1.74	4.18	1.84	2.81	0.12	1.68	2.40
8.00	6.30	5.99	1.88	2.66	0.00	1.19	2.26	0.02	2.99	4.43	3.71	1.47	4.26	0.72	4.43	2.28	1.47	1.25	3.86	1.65	0.02	0.00	2.08	2.40
9.00	6.30	6.01	0.07	0.04	0.00	1.51	0.24	1.08	1.42	5.20	1.08	0.33	3.70	2.00	1.80	2.54	2.70	2.13	2.71	1.06	1.18	0.02	1.95	0.59
10.00	6.30	5.99	3.10	2.83	0.00	1.68	1.80	1.05	0.77	5.10	1.39	3.59	3.09	0.99	3.01	0.42	2.04	2.08	0.69	0.61	0.47	0.02	1.79	2.40
11.00	6.30	6.01	1.97	0.00	1.45	0.49	0.64	0.00	0.00	5.10	0.49	2.50	4.36	0.49	1.60	0.00	0.40	1.80	0.53	0.80	0.49	0.00	3.32	2.39
12.00	6.30	5.99	2.74	0.00	0.00	1.60	3.74	0.19	3.23	4.49	4.29	2.17	4.80	1.41	0.00	0.00	0.00	3.86	0.00	1.98	0.95	0.00	2.34	2.40
13.00	6.30	6.01	1.10	1.31	0.00	1.24	0.00	0.52	4.99	3.56	5.10	0.41	2.71	0.89	4.22	4.22	4.35	0.93	1.65	2.52	2.41	2.05	1.35	2.40
14.00	6.30	5.99	3.99	4.35	0.19	1.61	2.32	0.00	0.02	3.92	4.65	0.57	2.01	2.86	3.20	0.58	0.00	0.94	0.51	1.21	0.49	0.01	2.64	0.99
15.00	6.30	6.01	2.36	2.04	0.00	2.23	3.71	0.00	0.00	4.16	2.84	4.52	4.15	1.08	4.50	1.94	0.00	0.75	4.19	2.28	0.75	0.39	2.24	1.90
16.00	6.30	5.99	0.24	2.37	0.00	3.90	0.98	0.05	1.85	3.03	1.77	4.33	4.73	1.35	4.35	3.37	1.31	2.19	2.46	2.41	1.60	0.31	2.53	2.44
17.00	6.30	6.01	2.14	4.29	1.97	3.93	0.24	0.00	0.38	2.73	1.17	4.09	3.56	0.00	0.51	2.91	1.51	4.20	0.49	3.42	0.38	0.00	1.65	2.39
18.00	6.30	5.99	1.86	0.00	0.26	2.40	1.78	1.72	0.00	3.26	1.77	1.61	1.84	0.88	0.00	0.00	0.00	4.22	0.00	0.00	1.01	0.49	1.60	2.40
19.00	6.30	6.01	0.00	0.53	0.00	1.15	0.00	0.81	0.00	5.28	5.44	0.00	5.08	0.74	4.10	0.00	1.25	4.19	0.00	4.52	3.96	1.64	1.67	2.40
20.00	6.30	5.99	0.00	0.92	0.00	1.66	3.27	0.05	0.00	4.76	4.39	1.73	1.38	0.00	3.53	0.00	4.16	4.15	1.95	0.55	2.07	2.74	2.14	2.40
21.00	6.30	6.01	0.00	1.84	0.00	4.39	3.24	0.48	0.14	0.06	1.90	0.00	1.48	0.97	4.52	0.62	4.24	3.83	2.48	0.99	2.33	0.40	2.26	1.58
22.00	6.30	5.99	1.53	0.66	0.49	5.49	0.00	0.33	0.00	4.15	4.90	0.49	4.80	0.77	4.51	0.00	4.20	4.20	0.49	2.14	3.80	0.06	1.52	2.40
23.00	6.30	6.01	1.61	1.40	0.27	0.61	2.51	1.91	2.38	2.43	4.91	2.94	4.68	0.46	3.83	2.86	4.19	4.19	3.73	1.15	1.80	0.00	2.47	2.30
24.00	6.30	5.99	3.53	0.00	0.34	2.01	1.42	0.59	1.98	0.99	2.45	2.73	2.60	1.30	3.69	2.59	3.37	1.78	3.05	0.99	0.99	0.01	0.32	0.69
