Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.025s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	7.44	7.20	3.58	3.31	3.58	1.45	1.73	2.96	0.44	0.00	1.68	1.11	0.64
3.00	7.50	7.20	6.85	6.02	5.02	0.87	0.82	3.14	0.84	4.35	1.93	2.33	1.88
4.00	7.50	7.21	1.70	5.22	3.92	0.00	0.86	4.98	4.37	4.79	3.18	4.60	2.10
5.00	7.50	7.20	3.94	4.00	1.20	0.00	1.63	3.79	4.79	4.44	2.38	2.89	1.11
6.00	7.50	7.21	6.84	5.46	3.78	0.00	0.19	5.03	4.80	0.00	3.18	1.78	0.00
7.00	7.50	7.20	7.20	6.59	4.44	0.00	5.20	5.10	4.80	0.00	0.00	4.19	0.00
8.00	7.50	7.20	7.18	6.61	5.02	0.00	3.94	4.95	4.78	0.00	3.23	3.13	0.00
9.00	7.50	7.21	7.14	6.59	5.13	0.00	2.41	4.50	4.82	3.65	4.06	1.74	0.00
10.00	7.49	7.20	7.10	6.61	4.76	0.00	4.12	0.74	4.80	0.89	2.67	1.21	0.11
11.00	7.50	7.21	7.09	6.50	4.18	0.00	3.57	1.93	4.78	5.83	3.47	1.58	2.06
12.00	7.50	7.20	5.77	5.90	4.40	1.11	1.99	1.61	4.11	4.80	3.40	2.48	2.03
13.00	7.50	7.20	3.85	6.56	2.57	5.55	0.05	1.61	4.63	4.80	0.91	0.74	0.00
14.00	7.50	7.21	7.05	6.55	0.25	5.11	0.00	3.19	4.80	4.79	3.04	0.04	0.00
15.00	7.50	7.20	7.20	5.45	2.05	5.09	2.08	2.89	3.18	4.69	2.73	0.86	0.00
16.00	7.50	7.21	5.78	5.61	3.89	5.09	1.15	0.65	2.10	4.32	0.38	2.72	0.00
17.00	7.50	7.20	7.25	4.96	4.35	5.08	2.74	1.99	4.29	0.35	2.40	0.26	0.00
18.00	7.50	7.21	6.90	6.59	5.10	5.11	2.71	2.43	4.18	0.00	3.83	0.49	0.00
19.00	7.49	7.20	7.21	6.61	5.10	3.44	2.34	5.09	4.80	0.00	4.20	1.26	0.00
20.00	7.50	7.20	5.52	6.59	4.65	0.00	2.46	3.93	4.79	0.00	3.89	1.02	0.00
21.00	7.50	7.21	7.22	6.59	4.77	0.00	0.33	4.15	4.15	5.96	3.46	0.00	0.00
22.00	7.50	7.20	7.20	6.61	5.10	0.00	4.10	2.73	4.79	0.87	4.06	3.65	0.00
23.00	7.50	7.21	5.29	5.58	4.25	0.00	4.11	2.57	1.71	0.00	1.58	1.14	0.00
24.00	7.50	7.20	7.09	6.59	5.10	0.00	5.02	3.51	3.49	0.00	1.72	1.85	0.00
25.00	7.50	7.20	7.20	6.61	5.10	0.00	5.09	0.00	4.80	0.00	4.20	4.20	0.00
26.00	7.50	7.21	7.21	6.32	4.23	0.00	5.11	4.70	4.69	0.00	1.64	4.11	0.00
27.00	7.50	7.20	6.74	6.16	4.35	0.00	4.69	3.54	4.40	0.00	3.47	2.76	0.00
28.00	7.49	7.21	3.46	6.61	5.11	0.00	5.10	0.00	3.74	0.00	3.72	4.12	0.00
29.00	7.50	7.20	7.21	6.45	5.09	0.00	5.11	0.00	4.79	0.00	4.19	4.20	0.00
30.00	7.50	7.20	5.51	4.90	3.93	0.99	4.09	1.11	3.10	1.80	2.40	2.91	0.00
31.00	7.50	7.21	2.76	1.15	1.80	2.20	1.21	3.07	2.45	4.53	0.16	0.61	0.00
32.00	7.50	7.20	5.53	0.49	5.13	0.00	3.42	4.60	5.24	0.00	1.38	1.78	0.00
33.00	7.50	7.21	7.21	4.97	5.10	0.00	3.14	5.08	4.80	0.00	1.59	3.73	0.00
34.00	7.50	7.20	7.20	6.61	5.10	0.00	4.39	5.11	4.79	0.00	0.00	4.20	0.00
35.00	7.50	7.21	7.15	6.48	4.99	0.00	0.31	4.76	4.80	0.00	0.57	4.18	0.00
36.00	7.50	7.20	5.85	6.61	5.08	0.00	3.49	4.18	4.80	0.00	4.16	4.22	0.00
37.00	7.49	7.20	7.20	6.59	5.10	0.00	5.10	5.06	4.79	0.00	4.20	4.20	0.00
38.00	7.50	7.21	5.69	6.59	5.11	0.00	1.54	5.03	3.47	0.00	3.98	3.78	0.00
39.00	7.50	7.20	4.00	6.48	4.84	0.00	0.00	5.11	4.51	0.00	3.97	4.20	0.00
40.00	7.50	7.21	3.26	5.78	3.67	0.00	2.16	2.21	1.57	0.00	0.94	0.32	0.00
41.00	7.50	7.20	6.74	6.63	4.65	1.00	1.65	1.93	4.63	2.00	1.54	0.73	0.00
42.00	7.50	7.20	7.20	6.59	5.10	0.00	0.00	3.86	4.79	0.00	4.20	1.14	0.00
43.00	7.50	7.21	7.21	6.61	4.91	0.00	0.00	1.38	4.65	0.00	4.20	3.98	0.00
44.00	7.50	7.20	2.92	6.51	5.10	1.41	1.38	0.06	4.40	5.13	3.84	0.66	0.00
45.00	7.50	7.21	7.11	6.16	4.96	0.00	4.44	0.85	4.68	4.77	3.97	0.00	0.00
46.00	7.49	7.20	4.03	6.59	5.13	0.00	2.66	2.70	4.15	4.83	4.23	2.00	0.00
47.00	7.50	7.21	6.62	6.59	5.09	6.09	0.11	4.56	4.59	4.79	4.19	0.09	0.00
48.00	7.50	7.20	7.22	6.61	5.00	5.10	0.97	4.58	4.80	4.80	4.20	0.04	0.00
49.00	7.50	7.20	6.65	6.58	3.70	5.10	2.25	3.74	4.22	4.78	3.64	1.64	0.00
50.00	7.50	7.21	3.50	4.93	1.71	1.72	1.00	2.19	2.96	2.81	2.53	0.26	0.00
51.00	7.50	7.20	4.32	6.59	4.11	1.20	1.71	0.00	3.47	3.89	2.52	0.02	1.18
52.00	7.50	7.21	7.21	2.00	4.63	5.11	2.20	3.65	1.67	4.79	2.21	1.00	1.21
53.00	7.50	7.20	7.21	1.11	4.37	4.82	1.17	3.03	4.20	4.80	0.28	1.95	0.58
