Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.365s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	6.89	5.99	5.39	2.10	0.00	0.00	0.00	0.46	0.00	1.10	0.08	0.00	1.41	0.00	2.04	0.35	0.87	0.00	0.00	0.00	0.00	0.00	0.04	0.00
3.00	6.90	6.01	5.41	0.39	4.60	0.20	0.00	3.47	0.00	3.84	0.00	3.39	3.13	0.00	4.83	0.00	3.44	1.44	1.27	0.00	0.62	0.00	0.14	0.01
4.00	6.90	5.99	5.39	0.02	0.80	0.00	0.52	4.72	0.06	4.29	0.19	4.50	3.54	0.00	3.85	1.92	3.25	0.67	0.45	0.00	1.47	2.34	2.31	0.20
5.00	6.90	6.01	5.41	3.58	4.78	0.16	0.31	4.16	0.00	2.80	0.28	4.45	2.30	0.00	2.70	1.25	2.71	1.22	0.57	3.12	0.52	2.72	1.70	0.02
6.00	6.90	5.99	5.39	2.05	0.54	0.60	1.80	4.13	0.00	3.16	0.00	4.53	3.36	0.19	3.01	0.80	3.86	1.45	1.55	2.86	1.44	1.98	1.27	0.12
7.00	6.90	6.01	5.41	5.05	5.05	0.21	0.88	1.72	0.08	1.24	0.00	4.50	3.53	0.73	3.63	0.11	2.60	2.48	3.34	3.27	1.66	2.96	2.33	0.34
8.00	6.90	5.99	5.39	0.58	0.00	0.00	0.01	2.03	0.00	4.80	0.85	4.50	2.85	0.99	3.97	0.07	3.51	0.42	2.58	1.37	0.00	2.71	1.93	0.37
9.00	6.90	6.01	5.41	1.58	0.00	0.00	0.00	0.00	0.00	4.69	0.20	4.51	4.49	1.10	4.20	1.71	3.71	0.15	0.28	3.67	1.10	2.63	0.14	0.00
10.00	6.90	5.99	5.41	0.00	0.00	0.75	0.00	3.03	0.00	2.68	0.16	4.49	4.50	0.85	3.71	0.49	3.33	2.26	0.00	2.99	0.40	1.00	0.58	0.00
11.00	6.90	6.01	5.39	0.49	0.49	1.70	0.00	4.07	0.00	5.50	0.00	4.44	4.06	0.04	2.83	3.25	2.86	3.36	0.00	2.53	0.00	1.55	1.92	0.00
