Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.023s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	9.23	8.05	6.87	2.71	2.96	2.73	0.00	2.43	3.25	0.00
3.00	9.30	8.10	6.90	1.13	1.31	0.61	1.58	0.52	2.84	0.87
4.00	9.30	8.10	6.90	4.17	4.55	0.81	1.64	1.97	3.91	2.45
5.00	9.29	8.10	6.90	3.46	3.52	2.39	0.00	2.19	2.48	2.05
6.00	9.30	8.10	6.90	3.51	0.75	2.37	1.45	4.10	3.32	0.49
7.00	9.30	8.10	6.90	1.18	0.00	4.76	0.00	1.17	4.50	0.99
8.00	9.30	8.09	6.90	0.49	1.59	0.84	0.00	0.09	0.69	0.22
9.00	9.29	8.10	6.90	1.59	1.53	4.53	0.00	3.77	0.00	1.11
10.00	9.30	8.10	6.90	1.61	0.00	4.49	0.00	2.51	1.72	0.14
11.00	9.30	8.10	6.90	1.44	4.10	4.77	5.48	4.36	4.40	0.49
12.00	9.30	8.10	6.90	5.09	3.34	2.26	1.19	3.80	3.57	1.74
13.00	9.29	8.10	6.90	1.07	0.20	3.10	0.00	3.44	3.40	0.01
14.00	9.30	8.09	6.90	2.34	0.00	5.20	0.00	2.89	2.28	0.49
15.00	9.30	8.10	6.90	2.99	1.48	3.59	0.49	3.33	4.36	0.49
16.00	9.30	8.10	6.90	2.16	4.70	4.75	0.00	4.50	1.47	2.63
17.00	9.29	8.10	6.89	1.94	3.38	3.58	0.00	2.24	3.30	2.08
18.00	9.30	8.10	6.90	4.97	1.41	2.63	0.00	3.04	0.00	1.66
19.00	9.30	8.10	6.90	3.73	0.49	2.57	1.30	2.20	3.87	3.21
20.00	9.30	8.09	6.90	2.81	0.00	3.34	0.00	1.67	2.76	3.51
21.00	9.29	8.10	6.90	3.12	0.75	0.79	2.06	0.49	0.49	2.07
22.00	9.30	8.10	6.90	6.18	0.00	0.00	0.00	1.83	4.56	0.01
23.00	9.30	8.10	6.90	0.00	0.49	1.60	1.37	1.93	0.94	0.00
24.00	9.30	8.10	6.90	2.87	0.49	3.30	0.00	2.24	1.92	2.52
25.00	9.29	8.10	6.90	0.62	0.00	1.72	1.25	3.45	2.54	1.61
26.00	9.30	8.09	6.90	4.77	4.20	2.86	0.00	0.00	0.57	2.65
27.00	9.30	8.10	6.90	5.70	2.81	3.33	0.00	0.81	3.04	1.14
28.00	9.30	8.10	6.90	3.85	0.00	4.29	0.00	0.00	2.47	1.21
29.00	9.29	8.10	6.90	1.50	0.00	4.36	0.00	3.77	0.00	2.45
30.00	9.30	8.10	6.90	3.52	0.00	1.14	2.19	1.33	0.00	2.94
31.00	9.30	8.10	6.90	0.41	1.78	4.09	0.00	3.25	0.00	0.66
32.00	9.30	8.10	6.90	0.49	0.75	0.00	0.00	4.10	0.00	0.49
33.00	9.29	8.09	6.90	2.21	0.00	0.00	0.00	4.58	1.60	1.22
34.00	9.30	8.10	6.89	2.87	1.48	4.57	0.00	4.19	1.53	3.01
35.00	9.30	8.10	6.90	4.35	0.00	4.11	0.00	1.45	0.49	3.59
36.00	9.29	8.10	6.90	5.41	0.00	0.99	0.00	1.90	0.00	1.72
37.00	9.30	8.10	6.90	1.94	5.89	1.35	0.00	3.51	0.00	0.65
38.00	9.30	8.10	6.90	0.98	2.59	0.38	0.00	3.20	0.00	0.92
39.00	9.30	8.09	6.90	0.64	2.38	0.00	0.00	3.93	0.00	0.99
40.00	9.29	8.10	6.90	1.61	0.27	0.49	0.00	1.02	5.30	1.00
41.00	9.30	8.10	6.90	3.46	3.29	2.53	0.00	0.00	1.41	1.30
42.00	9.30	8.10	6.90	5.25	0.27	4.15	0.00	3.43	0.00	3.50
43.00	9.30	8.10	6.90	5.12	0.75	5.42	0.00	4.72	0.00	3.96
44.00	9.29	8.10	6.90	4.39	0.00	2.47	0.00	3.40	1.66	1.08
45.00	9.30	8.09	6.90	2.11	1.22	3.24	1.33	2.47	4.60	0.00
46.00	9.30	8.10	6.90	4.69	4.12	3.76	0.92	3.23	1.02	0.68
47.00	9.30	8.10	6.90	2.86	0.14	1.41	0.00	0.94	4.25	2.78
48.00	9.29	8.10	6.90	1.37	1.57	0.00	1.21	3.52	1.22	0.77
49.00	9.30	8.10	6.90	2.08	0.00	3.84	2.20	3.79	0.00	1.10
50.00	9.30	8.10	6.89	1.31	4.03	1.53	1.27	3.42	4.40	0.12
51.00	9.30	8.09	6.90	3.57	3.89	4.64	0.00	2.97	3.40	2.58
52.00	9.29	8.10	6.90	0.22	2.74	3.62	0.49	3.71	0.00	0.20
53.00	9.30	8.10	6.90	1.37	0.00	1.31	0.00	2.60	0.00	2.28
54.00	9.30	8.10	6.90	2.81	1.68	2.12	1.65	2.17	2.74	2.08
55.00	9.30	8.10	6.90	2.89	0.49	4.40	0.00	1.53	3.34	0.00
56.00	9.29	8.10	6.90	1.78	0.00	1.44	0.00	5.00	2.58	0.00
57.00	9.30	8.10	6.90	4.88	1.65	1.93	2.07	2.36	2.05	1.73
58.00	9.30	8.09	6.90	4.68	3.09	0.82	0.00	2.14	0.00	2.52
59.00	9.30	8.10	6.90	5.46	0.00	1.11	1.20	1.42	0.00	2.60
60.00	9.29	8.10	6.90	5.68	0.00	0.00	0.00	1.67	0.00	0.00
61.00	9.30	8.10	6.90	2.91	1.86	2.01	3.92	2.77	1.25	1.97
62.00	9.30	8.10	6.90	0.53	0.00	4.72	4.30	3.84	0.00	2.72
63.00	9.30	8.10	6.90	0.75	0.49	4.62	4.86	0.00	3.89	3.11
64.00	9.29	8.09	6.90	0.49	0.00	2.68	1.60	0.37	0.60	2.71
65.00	9.30	8.10	6.90	0.00	0.00	3.74	0.99	1.97	1.47	0.65
66.00	9.30	8.10	6.89	0.71	0.00	4.83	0.00	3.59	0.49	0.75
67.00	9.29	8.10	6.90	1.18	3.29	5.49	0.00	4.29	0.00	3.65
68.00	9.30	8.10	6.90	0.49	3.97	1.21	1.57	3.86	1.45	3.25
69.00	9.30	8.10	6.90	0.59	1.85	4.33	0.00	4.09	1.42	1.57
70.00	9.30	8.09	6.90	0.74	0.54	3.74	0.00	3.56	4.43	2.25
71.00	9.29	8.10	6.90	0.00	4.47	2.50	0.00	1.63	4.49	1.02
72.00	9.30	8.10	6.90	1.47	4.35	2.65	1.59	2.30	2.84	3.71
73.00	9.30	8.10	6.90	2.96	0.49	2.58	0.49	1.52	0.24	0.33
74.00	9.30	8.10	6.90	3.99	1.25	0.00	0.00	3.51	0.00	1.05
75.00	9.29	8.10	6.90	2.44	0.00	2.81	3.39	3.84	3.99	1.44
76.00	9.30	8.09	6.90	0.87	2.28	2.01	1.55	1.92	0.15	0.35
77.00	9.30	8.10	6.90	0.20	2.90	6.32	2.57	3.47	1.25	2.04
78.00	9.30	8.10	6.90	1.97	0.00	4.25	5.09	4.50	0.00	3.49
