Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (7.061s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	6.89	6.29	0.02	1.01	0.00	0.19	0.00	0.08	0.00	0.00	1.77	0.00	0.91	0.00	0.00	0.00	0.00	0.89	0.16	0.29	1.02	0.24	0.04	0.00	0.04
3.00	6.90	6.30	0.00	2.60	0.06	3.40	0.00	1.44	0.00	0.00	3.36	0.77	0.82	1.78	0.00	1.19	0.02	1.30	1.00	1.06	0.61	0.00	0.24	0.18	0.32
4.00	6.90	6.30	1.99	5.58	0.37	4.64	0.00	0.27	0.00	3.20	1.90	2.92	1.46	4.10	0.51	0.02	0.73	1.02	0.27	0.86	0.80	0.09	0.45	0.04	0.31
5.00	6.90	6.30	2.05	1.66	1.88	4.07	0.00	1.24	0.29	2.20	1.73	1.33	0.02	2.03	0.00	0.00	1.97	0.42	1.84	0.95	1.07	0.00	1.32	1.10	0.29
6.00	6.90	6.30	4.32	1.25	1.58	4.70	0.00	0.94	2.51	1.31	2.57	4.30	0.42	1.13	0.00	0.33	1.26	1.26	1.38	1.58	1.77	0.22	1.05	1.20	0.31
7.00	6.90	6.30	4.66	1.27	0.19	4.03	1.53	1.08	1.02	2.45	0.68	2.53	0.16	0.57	0.19	0.00	2.72	2.18	1.35	0.41	1.48	1.20	0.53	0.69	0.24
8.00	6.90	6.30	4.62	6.30	0.55	4.32	0.00	0.82	0.41	2.44	0.82	2.50	1.37	1.58	1.21	0.00	0.09	1.37	2.33	0.52	1.26	0.92	1.79	0.94	0.31
9.00	6.90	6.30	6.30	1.05	0.01	2.77	0.09	0.00	0.98	4.79	0.00	4.22	2.38	0.00	0.00	0.00	1.10	3.59	2.23	0.00	1.79	0.29	1.50	1.19	0.29
10.00	6.90	6.30	4.95	3.54	0.02	5.50	0.00	5.42	3.44	0.62	0.00	3.20	2.98	3.70	0.00	0.49	2.14	2.47	2.99	0.00	1.80	0.00	1.51	1.20	0.31
11.00	6.90	6.30	1.84	3.25	1.65	2.50	0.06	2.23	0.65	0.93	1.34	5.19	2.40	0.05	0.49	0.01	0.44	2.57	1.11	0.81	0.46	0.12	1.30	1.20	0.25
