Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.071s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	7.48	0.00	0.13	0.94	2.48	1.46	1.20	0.00	0.00	0.09
3.00	7.50	0.51	0.00	0.02	2.54	2.12	3.17	2.01	0.00	0.01
4.00	7.50	0.88	2.67	0.19	3.27	3.25	0.45	2.90	1.15	3.11
5.00	7.50	0.00	3.86	0.00	2.50	2.53	1.05	2.43	0.00	0.93
6.00	7.50	0.22	3.49	0.53	2.47	0.55	0.60	2.18	0.00	1.83
7.00	7.50	0.00	2.19	0.72	3.17	0.16	1.13	2.64	0.00	2.08
8.00	7.50	0.02	2.57	0.01	5.10	0.00	0.49	4.72	0.00	0.01
9.00	7.50	0.00	4.29	0.00	3.84	0.91	0.64	1.99	0.05	2.16
10.00	7.49	0.00	4.56	4.15	4.93	2.70	0.62	4.95	0.00	2.97
11.00	7.50	0.00	4.07	1.47	2.08	0.92	2.05	2.10	0.00	1.40
12.00	7.50	0.05	3.06	0.51	5.15	1.58	1.55	4.82	0.00	2.67
13.00	7.50	0.00	1.79	2.39	2.33	0.04	4.73	4.97	0.00	2.99
14.00	7.50	0.08	2.48	0.53	2.38	0.00	1.91	3.89	0.00	1.54
15.00	7.50	0.04	0.51	0.00	2.54	0.00	2.65	2.96	0.00	1.01
16.00	7.50	0.00	0.57	0.00	2.98	0.11	0.49	4.18	0.45	2.92
17.00	7.50	0.49	4.69	0.00	1.67	0.68	0.61	1.19	0.00	1.42
18.00	7.50	0.00	1.71	1.45	4.02	1.55	3.24	1.95	0.77	2.96
19.00	7.49	0.00	2.77	0.45	2.50	0.13	2.57	3.16	0.00	2.08
20.00	7.50	0.00	2.14	0.00	3.43	2.44	2.98	0.49	0.00	1.01
21.00	7.50	0.00	5.28	0.04	0.77	0.22	1.80	0.98	0.22	0.00
22.00	7.50	0.11	1.59	0.73	2.93	0.11	0.55	3.54	0.22	1.87
23.00	7.50	0.00	4.10	2.31	4.02	1.83	2.91	3.12	0.00	2.34
24.00	7.50	1.01	0.89	0.91	1.34	0.00	1.98	1.66	0.00	1.94
25.00	7.50	0.00	3.89	0.01	4.96	0.95	0.67	1.14	0.49	0.75
26.00	7.50	0.41	2.57	0.14	3.91	0.54	0.49	1.42	0.84	2.61
27.00	7.50	0.00	0.58	1.54	4.72	1.15	2.65	2.80	0.79	0.67
28.00	7.49	0.00	4.16	0.00	1.77	0.86	0.00	2.05	0.12	1.41
29.00	7.50	0.00	4.51	0.00	1.98	5.00	1.18	0.67	3.05	3.59
30.00	7.50	0.00	2.18	0.08	3.23	0.40	1.41	1.12	0.25	2.78
31.00	7.50	0.00	4.11	0.00	1.21	1.25	1.25	2.74	0.00	3.19
32.00	7.50	0.00	1.68	0.00	1.15	1.02	0.75	2.65	0.00	2.86
33.00	7.50	0.00	0.91	0.00	1.65	4.55	1.25	4.07	0.00	0.81
34.00	7.50	0.72	0.00	0.02	4.68	0.47	2.98	4.03	0.48	0.85
35.00	7.50	0.00	0.00	2.52	3.03	0.88	1.51	2.70	0.51	2.06
36.00	7.50	0.00	4.80	0.00	1.30	3.70	0.08	1.73	0.00	0.00
37.00	7.49	0.00	0.77	0.00	1.00	1.39	1.79	2.37	0.00	1.38
38.00	7.50	0.00	4.44	0.88	2.78	0.00	1.00	2.57	0.00	0.39
39.00	7.50	1.19	0.66	0.00	3.38	3.87	0.24	4.65	0.00	3.64
40.00	7.50	0.00	0.99	0.00	1.38	5.12	1.74	0.02	0.00	3.26
41.00	7.50	0.02	2.85	0.00	4.46	0.44	1.18	4.78	0.00	2.13
42.00	7.50	0.00	3.50	1.13	1.64	0.89	0.79	1.70	0.00	2.10
43.00	7.50	0.40	0.84	0.00	2.58	1.67	3.34	3.60	0.00	2.94
44.00	7.50	0.00	3.99	0.18	3.34	1.71	1.04	3.53	0.00	1.55
45.00	7.50	0.00	4.27	0.77	3.86	0.99	2.57	3.64	0.00	2.72
46.00	7.49	0.00	0.72	1.04	0.78	2.93	2.10	2.57	0.01	2.73
47.00	7.50	0.00	3.73	0.49	3.45	1.00	0.13	0.00	0.00	1.93
48.00	7.50	0.04	1.22	0.01	3.32	0.00	2.68	3.80	0.00	1.92
49.00	7.50	0.66	4.00	0.00	3.51	0.05	0.84	1.81	0.00	2.03
50.00	7.50	0.01	5.04	0.00	3.89	0.48	0.00	3.01	0.00	1.61
51.00	7.50	0.00	5.05	0.00	2.52	1.25	4.45	4.16	0.00	0.47
52.00	7.50	0.06	2.54	0.00	2.08	1.27	1.34	1.06	0.00	1.44
53.00	7.50	0.00	0.87	5.17	5.16	0.60	4.33	4.70	0.49	3.37
54.00	7.50	0.27	4.29	0.55	3.29	0.00	1.80	2.70	0.00	1.37
55.00	7.49	0.00	2.51	0.00	4.43	0.01	1.11	0.09	0.00	1.38
56.00	7.50	0.34	4.05	0.00	4.04	0.05	0.68	0.00	0.05	3.60
57.00	7.50	0.00	3.82	0.00	0.92	0.00	0.00	0.00	0.00	0.40
58.00	7.50	0.00	3.18	0.00	1.25	2.19	0.00	4.13	0.00	1.14
59.00	7.50	0.01	2.25	0.33	3.03	1.95	1.35	2.97	0.00	1.60
60.00	7.50	0.00	3.50	1.01	2.01	0.74	2.64	1.13	0.00	2.21
61.00	7.50	0.00	5.35	1.25	4.30	2.19	3.62	0.99	0.00	3.05
62.00	7.50	0.00	3.85	0.00	0.00	0.14	2.71	2.18	0.00	2.87
63.00	7.50	0.00	2.91	0.00	0.00	0.00	0.99	5.31	0.00	2.67
64.00	7.49	0.00	2.07	0.45	1.86	1.00	2.48	1.10	0.00	1.64
65.00	7.50	0.00	1.34	0.79	2.34	2.04	0.54	2.74	0.00	1.90
66.00	7.50	0.00	4.22	0.00	1.32	3.05	1.73	1.41	2.77	3.59
67.00	7.50	0.00	3.87	0.46	4.03	3.00	0.34	0.49	0.55	2.32
68.00	7.50	0.00	4.15	0.00	2.00	1.01	1.85	2.46	0.00	2.61
69.00	7.50	0.00	0.67	0.16	1.77	0.19	1.55	4.27	0.13	2.20
70.00	7.50	0.00	1.28	0.00	2.08	2.64	0.00	3.12	0.00	2.03
71.00	7.50	0.00	1.41	0.00	3.82	1.90	0.00	3.11	0.00	1.12
72.00	7.50	0.00	4.27	0.04	1.38	0.49	0.21	3.06	0.00	3.74
73.00	7.49	0.06	1.84	0.00	4.71	0.93	3.59	2.46	0.00	2.21
74.00	7.50	0.00	3.40	0.00	1.57	1.97	0.38	2.31	0.55	2.04
75.00	7.50	0.67	1.39	3.70	0.48	0.34	0.75	1.48	0.00	2.66
76.00	7.50	0.81	1.66	0.53	2.04	2.18	0.00	0.69	0.53	0.62
77.00	7.50	0.00	4.00	1.57	3.76	2.21	3.46	2.99	0.00	0.75
78.00	7.50	0.00	2.56	1.60	0.26	1.95	1.19	1.70	0.00	1.28
79.00	7.50	0.00	5.70	0.49	3.05	1.00	1.04	2.24	0.00	2.01
80.00	7.50	0.00	1.55	0.00	1.80	1.68	0.46	1.78	0.00	0.49
81.00	7.50	0.06	3.03	0.41	5.09	0.55	4.10	4.92	0.08	1.75
82.00	7.49	0.00	3.25	0.62	2.04	0.86	3.70	4.75	1.00	0.07
83.00	7.50	0.00	4.40	0.48	0.91	0.74	3.84	2.77	0.21	0.41
84.00	7.50	0.00	3.23	0.00	1.78	0.31	1.26	2.30	0.00	1.32
85.00	7.50	0.00	1.46	3.56	0.00	0.00	0.04	4.80	0.00	3.60
86.00	7.50	0.00	0.75	1.78	0.26	0.91	0.49	2.10	0.00	3.42
87.00	7.50	0.00	4.84	0.00	3.96	2.31	2.60	3.23	0.00	2.01
88.00	7.50	0.32	0.27	0.00	4.06	2.86	0.85	4.79	0.00	1.99
89.00	7.50	0.00	5.12	0.00	3.42	2.24	0.57	4.19	0.00	0.37
90.00	7.50	0.00	4.50	0.00	1.08	2.48	2.04	2.27	1.19	3.25
91.00	7.49	0.00	4.07	0.34	0.85	1.34	2.63	2.51	0.00	2.16
92.00	7.50	0.00	1.92	0.00	1.81	0.00	1.71	1.86	0.00	1.31
93.00	7.50	0.00	4.07	0.00	0.00	0.00	1.71	4.07	0.00	0.53
94.00	7.50	0.01	3.83	0.28	0.84	0.00	3.44	3.83	0.00	2.03
95.00	7.50	0.01	3.04	0.00	3.01	0.00	0.00	2.45	0.00	2.78
96.00	7.50	0.00	5.71	4.33	4.43	0.80	0.00	3.40	0.00	0.00
97.00	7.50	0.00	3.13	0.04	1.81	0.15	3.04	3.18	0.00	2.36
98.00	7.50	0.00	4.50	0.00	4.99	0.39	4.35	2.76	0.24	3.47
99.00	7.50	0.00	1.42	0.00	0.08	0.08	1.42	1.88	0.00	1.17
100.00	7.49	0.00	2.98	0.99	2.25	3.74	1.25	1.19	0.00	1.78
101.00	7.50	0.00	3.87	0.00	2.14	0.00	2.11	0.75	0.00	1.13
102.00	7.50	0.04	1.87	0.00	2.14	0.00	1.92	2.05	0.00	1.95
103.00	7.50	0.00	5.11	0.88	0.00	0.49	4.04	4.29	0.51	0.57
104.00	7.50	0.00	0.68	0.00	3.39	0.18	0.54	3.09	0.22	1.08
105.00	7.50	0.00	0.49	0.72	1.72	0.68	0.55	2.28	0.06	1.13
106.00	7.50	0.02	0.53	2.91	5.31	0.00	4.37	2.99	0.00	1.60
107.00	7.50	0.02	0.85	0.18	3.92	0.79	1.84	3.07	0.22	2.33
108.00	7.50	0.00	6.19	0.00	1.15	0.61	2.41	2.41	0.31	0.00
109.00	7.49	0.00	4.62	0.00	3.24	0.78	1.50	3.97	0.59	0.00
110.00	7.50	0.00	0.00	0.00	1.59	0.25	2.81	3.62	0.25	0.00
111.00	7.50	0.00	1.26	0.00	0.49	0.00	1.97	1.79	0.00	0.00
112.00	7.50	0.00	1.83	0.00	0.49	0.05	2.10	1.46	0.00	3.66
113.00	7.50	0.00	2.45	0.59	0.37	0.98	3.39	0.46	0.00	3.14
114.00	7.50	0.00	0.07	0.41	1.53	0.97	0.81	3.59	0.00	3.47
115.00	7.50	0.00	0.49	0.00	1.88	0.08	0.00	1.39	0.07	2.11
116.00	7.50	0.00	4.39	1.71	1.64	0.80	2.66	3.31	0.32	0.91
117.00	7.50	0.00	0.87	0.28	0.79	0.80	1.02	3.18	0.05	2.10
118.00	7.49	0.00	0.79	0.00	0.00	0.00	1.74	4.11	0.00	3.33
119.00	7.50	0.01	6.47	0.00	3.25	0.66	1.47	0.89	0.68	1.44
10.2.1.2	7.64	8.47
10.1.1.2	0.08	445142.47
10.1.1.3	2.81	49138.92
10.1.1.4	0.57	185326.37
10.1.1.5	2.53	73621.82
10.1.1.6	1.15	102249.20
10.1.1.7	1.70	70042.06
10.1.1.8	2.69	86376.87
10.1.1.9	0.19	327269.88
10.1.1.10	1.86	45562.92
