Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.582s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	7.80	7.20	6.29	1.15	2.11	1.32	0.00	2.53	1.38	0.28	0.00	0.75	0.38	0.86	1.99	0.11	0.92	0.19	0.00	0.00
3.00	7.80	7.20	6.30	0.00	0.29	0.14	1.18	3.99	1.25	0.58	0.00	0.98	5.03	1.02	0.26	1.78	0.61	0.13	0.00	0.72
4.00	7.81	7.21	6.30	1.66	2.78	1.98	1.05	2.94	4.60	0.66	2.24	1.55	4.22	0.11	2.97	0.64	1.97	2.25	0.71	0.85
5.00	7.80	7.20	6.30	3.49	1.98	1.02	4.09	1.78	4.99	1.18	5.35	0.05	2.60	3.23	3.66	0.00	2.25	1.84	0.02	1.20
6.00	7.80	7.21	6.30	5.17	0.95	0.49	0.38	5.64	5.13	3.00	5.10	0.00	0.00	1.15	3.16	0.04	3.00	3.00	0.00	1.17
7.00	7.81	7.20	6.30	0.18	0.00	0.11	0.00	5.70	5.12	1.57	5.10	0.00	1.42	0.00	3.91	0.61	3.00	3.00	0.00	1.24
8.00	7.80	7.20	6.30	1.25	1.68	0.00	1.80	5.70	4.37	0.00	5.00	0.00	4.20	1.50	3.63	1.54	3.00	3.00	0.00	1.20
9.00	7.80	7.21	6.30	0.00	1.35	0.68	1.54	4.72	4.86	2.70	5.10	0.02	4.19	0.38	2.99	2.05	0.55	2.99	0.00	1.02
10.00	7.81	7.20	6.30	3.12	0.00	5.48	0.49	2.20	4.88	0.04	5.10	0.00	4.20	0.00	3.00	0.85	1.83	3.00	0.00	1.20
11.00	7.80	7.21	6.30	4.62	4.86	0.91	5.69	2.14	1.92	1.31	5.10	0.00	4.20	0.00	0.04	0.00	2.40	2.34	0.00	1.14
12.00	7.81	7.20	6.30	4.98	5.75	0.60	4.95	5.35	2.14	5.02	4.89	0.00	3.17	0.00	2.44	1.50	2.78	2.50	0.00	0.84
13.00	7.80	7.20	6.30	1.79	2.79	0.33	2.77	5.83	1.88	2.52	3.74	0.00	2.84	0.00	3.97	1.71	0.33	1.44	0.00	0.00
14.00	7.80	7.21	6.30	3.70	0.49	3.76	2.91	5.69	3.52	2.06	4.03	0.00	0.20	0.00	3.33	0.22	1.19	0.40	0.00	0.00
15.00	7.81	7.20	6.30	6.31	0.00	3.82	0.00	5.56	0.00	1.01	2.33	0.00	2.81	0.00	3.91	1.79	0.88	1.13	0.00	0.00
16.00	7.80	7.21	6.30	3.17	0.00	5.99	4.44	5.31	0.00	0.75	4.89	0.00	1.04	0.00	3.76	0.01	0.77	2.99	0.00	0.00
17.00	7.80	7.20	6.30	4.51	0.00	5.97	1.65	5.70	0.00	3.05	4.79	0.15	0.00	0.01	3.79	0.00	1.19	2.83	0.04	0.00
18.00	7.81	7.21	6.30	1.47	4.05	1.90	2.38	5.24	1.64	0.99	2.20	0.08	2.12	0.00	3.91	0.00	2.50	1.75	0.02	0.65
19.00	7.80	7.20	6.30	1.20	5.81	2.24	3.85	5.44	0.20	1.55	4.18	0.00	3.93	0.00	3.87	0.00	0.27	2.23	0.00	1.24
20.00	7.80	7.20	6.30	0.16	5.08	4.29	1.42	0.48	0.00	0.80	3.85	0.33	3.80	0.93	0.14	0.80	0.42	2.47	0.11	1.21
21.00	7.81	7.21	6.30	4.03	5.33	2.84	1.55	0.94	0.49	4.82	5.11	0.00	0.21	0.04	0.07	0.22	1.92	2.64	0.00	1.19
22.00	7.80	7.20	6.30	1.80	5.02	5.38	0.95	0.00	0.00	4.18	4.62	0.00	3.01	0.00	0.00	0.00	1.10	3.00	0.00	0.89
23.00	7.81	7.21	6.30	6.58	5.29	5.04	1.67	0.00	1.52	3.83	3.10	0.00	2.19	0.00	2.73	0.00	0.92	3.00	0.00	1.01
24.00	7.80	7.20	6.30	1.58	5.95	5.99	5.70	0.00	4.63	4.04	5.10	0.00	4.19	0.00	3.91	0.00	0.27	3.00	0.00	0.00
25.00	7.80	7.20	6.30	2.79	5.99	5.99	5.70	0.00	5.10	5.10	5.10	0.00	4.20	0.00	3.90	0.00	0.00	3.00	0.00	0.00
26.00	7.81	7.21	6.30	0.73	5.11	4.83	0.08	0.00	0.35	4.99	5.10	0.00	4.18	0.00	3.87	0.00	1.05	2.99	0.00	0.00
27.00	7.80	7.20	6.30	1.05	3.86	3.98	0.00	0.00	3.32	2.84	3.01	0.00	4.11	0.00	2.77	0.00	2.33	2.99	0.00	0.00
28.00	7.80	7.21	6.30	0.78	0.75	6.28	2.41	0.49	0.00	3.94	4.22	0.00	2.44	0.00	0.91	0.00	3.01	3.01	0.00	0.00
29.00	7.81	7.20	6.30	3.46	4.18	4.36	5.44	0.00	0.00	4.92	5.09	0.00	4.02	0.00	0.00	0.00	2.78	3.00	0.00	0.00
30.00	7.80	7.20	6.30	3.25	5.99	3.06	5.30	0.00	0.00	5.11	5.11	0.01	4.39	0.00	0.00	0.00	1.99	2.99	0.01	0.58
31.00	7.80	7.21	6.30	0.21	6.01	0.00	5.70	0.00	0.00	5.10	5.10	0.00	4.19	0.00	0.00	0.00	1.65	3.00	0.00	1.21
32.00	7.81	7.20	6.30	1.40	2.23	4.56	3.10	3.63	6.04	3.30	1.61	0.00	3.07	0.00	3.62	0.00	0.87	2.99	0.00	0.40
33.00	7.80	7.21	6.30	2.10	3.57	5.69	5.44	0.00	5.09	4.39	3.05	0.00	0.46	0.00	1.46	0.00	2.37	2.37	0.00	0.40
34.00	7.81	7.20	6.30	3.16	0.49	3.98	0.29	5.73	5.08	0.06	5.10	0.00	1.52	0.00	2.14	0.02	2.00	3.00	0.00	0.85
35.00	7.80	7.21	6.30	1.74	5.65	5.20	3.72	0.79	5.05	2.24	5.10	0.00	4.23	0.00	2.04	0.00	2.73	2.73	0.00	0.87
36.00	7.80	7.20	6.30	3.36	3.50	5.99	5.71	0.00	4.89	0.00	5.10	0.00	4.19	0.00	3.91	0.00	3.00	3.00	0.00	1.08
37.00	7.81	7.20	6.30	3.31	2.56	4.90	3.51	5.31	5.10	2.67	5.10	0.00	4.18	0.00	2.41	0.00	2.20	2.99	0.00	1.19
38.00	7.80	7.21	6.30	1.12	3.74	2.08	1.06	4.96	5.09	1.39	4.18	0.00	2.85	0.00	3.62	0.00	2.08	2.04	0.05	0.77
39.00	7.80	7.20	6.30	3.89	2.48	4.63	4.43	3.69	5.11	5.11	5.38	0.11	0.00	0.00	3.91	0.00	3.00	3.16	0.02	1.28
40.00	7.81	7.21	6.30	3.58	3.65	3.57	5.70	2.89	4.89	3.62	5.11	0.00	0.49	0.00	3.90	0.00	2.74	2.91	0.00	1.01
41.00	7.80	7.20	6.30	1.33	2.44	1.84	4.23	2.39	4.96	4.44	5.09	0.04	0.00	0.00	3.27	0.00	1.50	2.99	0.00	0.75
42.00	7.80	7.20	6.30	6.10	6.57	0.00	3.62	5.70	5.11	5.11	5.11	0.00	0.00	0.00	3.90	0.00	2.97	3.00	0.00	0.65
43.00	7.81	7.21	6.30	2.13	5.03	2.17	1.93	5.70	5.10	5.04	5.09	0.00	0.00	0.00	3.54	0.00	2.47	3.00	0.00	0.61
44.00	7.80	7.20	6.30	2.90	3.12	2.04	1.10	2.25	1.45	4.36	2.30	0.00	0.00	0.00	1.98	0.00	1.78	3.00	0.00	0.61
45.00	7.81	7.21	6.30	4.70	4.89	1.48	5.42	5.69	3.72	2.30	4.71	0.05	1.73	0.00	1.17	0.00	2.07	2.97	0.00	1.20
46.00	7.80	7.20	6.30	2.74	0.99	5.33	0.49	5.68	0.00	0.86	0.00	3.57	2.74	0.00	3.94	0.00	2.54	2.41	1.57	1.21
47.00	7.80	7.21	6.30	1.84	0.71	6.10	4.36	5.73	2.63	1.92	5.35	0.00	4.22	0.00	3.90	0.00	0.47	3.01	0.00	1.20
48.00	7.81	7.20	6.30	1.59	3.21	4.89	1.10	5.70	5.10	2.71	4.27	0.00	4.19	0.00	2.07	0.00	1.75	3.00	0.00	1.20
49.00	7.80	7.20	6.30	0.84	3.46	5.52	1.73	3.49	5.10	1.58	0.00	0.00	4.20	0.00	2.11	0.00	0.16	3.00	0.00	1.20
50.00	7.80	7.21	6.30	3.26	4.47	4.89	0.00	5.56	5.10	1.08	2.47	0.01	3.29	0.00	3.90	0.00	0.62	2.99	0.00	1.20
51.00	7.81	7.20	6.30	0.94	6.19	5.94	0.00	5.70	5.10	0.54	5.10	0.00	3.87	0.00	3.91	0.00	2.83	3.00	0.00	1.19
52.00	7.80	7.21	6.30	6.41	5.89	1.26	0.00	2.84	5.11	3.99	5.10	0.00	4.20	0.00	3.90	0.00	0.65	3.00	0.00	1.20
53.00	7.80	7.20	6.30	0.04	1.92	3.52	2.97	0.20	5.10	2.72	3.54	0.00	4.20	0.00	3.90	0.00	1.45	3.00	0.00	1.20
54.00	7.81	7.20	6.30	4.51	2.78	5.37	5.51	0.00	5.09	1.55	5.09	0.00	4.15	0.00	3.90	0.00	2.99	2.99	0.00	1.19
55.00	7.80	7.21	6.30	1.12	6.01	1.53	5.25	0.00	5.11	2.85	5.11	0.00	4.25	0.00	3.90	0.00	3.01	3.00	0.00	1.21
56.00	7.81	7.20	6.30	5.92	2.24	2.30	4.16	0.00	2.58	5.03	4.26	0.02	4.09	0.00	3.90	0.00	3.00	2.91	0.00	1.20
57.00	7.80	7.21	6.30	5.41	5.50	4.99	3.85	3.03	5.10	3.24	2.89	0.00	3.84	0.00	3.37	0.00	2.27	3.00	0.00	1.19
58.00	7.80	7.20	6.30	3.27	2.67	6.01	3.37	1.66	5.09	2.92	3.23	0.00	3.52	1.07	3.29	0.00	2.17	2.99	0.00	1.15
59.00	7.81	7.20	6.30	3.66	5.83	5.73	4.97	4.37	3.92	5.10	2.26	0.00	0.00	0.00	2.91	0.00	2.86	3.00	0.00	1.20
60.00	7.80	7.21	6.30	2.71	6.01	5.98	3.45	0.00	5.10	5.10	0.00	0.00	0.00	0.00	3.53	0.00	2.90	2.99	0.00	1.19
61.00	7.80	7.20	6.30	0.74	6.01	5.23	2.01	0.00	4.36	4.59	4.76	0.00	2.16	0.00	3.39	0.00	1.10	3.01	0.00	1.20
62.00	7.81	7.21	6.30	3.25	5.78	5.62	1.39	4.19	0.00	5.10	5.10	0.00	4.19	0.00	3.90	0.00	0.62	2.90	0.00	0.47
63.00	7.80	7.20	6.30	1.94	6.01	3.10	1.27	5.70	3.19	1.46	2.11	0.00	4.20	0.00	3.91	0.00	2.57	3.00	0.00	0.88
64.00	7.80	7.21	6.30	0.00	5.84	4.80	5.71	3.14	2.03	2.89	4.03	0.00	4.20	0.00	3.80	0.00	3.00	3.00	0.00	1.20
65.00	7.81	7.20	6.30	0.07	5.82	5.85	3.53	0.00	1.86	4.96	1.27	0.00	4.20	0.00	3.90	0.00	3.00	3.00	0.00	1.01
66.00	7.80	7.20	6.30	1.95	4.16	4.66	1.98	0.00	3.36	4.62	5.08	0.00	3.99	0.00	3.82	0.00	2.86	2.94	0.00	1.20
67.00	7.81	7.21	6.30	0.48	3.85	4.32	4.12	0.00	2.91	0.40	3.51	0.00	4.40	0.00	3.90	0.00	0.00	3.05	0.00	1.20
68.00	7.80	7.20	6.30	0.99	4.95	2.99	0.00	0.00	4.52	4.68	6.02	0.02	4.19	0.00	3.52	0.00	3.00	2.94	0.01	1.20
69.00	7.80	7.21	6.30	2.13	5.99	6.01	0.00	0.00	5.10	5.10	5.09	0.00	4.20	0.00	3.90	0.00	3.00	3.00	0.00	1.20
70.00	7.81	7.20	6.30	0.00	6.01	5.99	0.00	0.00	5.10	5.10	5.11	0.00	4.20	0.00	3.90	0.00	2.99	3.00	0.00	1.19
71.00	7.80	7.20	6.30	2.06	3.74	3.44	1.83	1.94	5.10	4.71	2.32	0.16	3.71	0.00	3.73	0.00	0.54	2.99	0.06	0.52
72.00	7.80	7.21	6.30	5.77	2.57	1.97	0.00	5.70	2.46	0.19	5.08	0.00	4.20	0.00	3.76	0.00	1.08	3.00	0.00	0.00
73.00	7.81	7.20	6.30	2.65	5.59	4.53	1.98	2.80	2.93	1.06	0.20	0.01	3.85	1.91	3.84	0.00	1.73	2.86	0.00	0.92
74.00	7.80	7.21	6.30	1.70	5.99	5.90	0.00	0.00	0.00	1.65	0.00	0.00	4.13	0.02	3.91	0.00	2.99	3.00	0.00	0.01
75.00	7.80	7.20	6.29	1.35	6.01	6.01	2.71	0.00	1.92	0.48	0.00	0.00	4.20	0.00	3.90	0.00	2.60	2.99	0.00	0.00
76.00	7.81	7.20	6.30	1.95	6.01	5.98	0.00	6.48	5.10	0.99	0.00	0.00	4.20	0.00	3.90	0.00	2.64	3.00	0.00	0.00
77.00	7.80	7.21	6.30	2.30	5.88	4.49	0.08	5.72	5.09	3.72	5.02	0.02	4.17	0.00	3.90	0.00	2.89	2.99	0.01	0.00
