Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.776s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	8.64	8.68	7.49	0.00	4.23	1.97	1.47	3.90	1.06	0.00	1.92	0.00
3.00	8.70	8.70	7.50	0.00	0.72	1.31	2.19	4.24	1.53	1.25	2.24	2.46
4.00	8.70	8.70	7.50	1.85	2.97	0.51	2.30	1.59	1.05	0.00	1.97	0.18
5.00	8.70	8.70	7.50	6.09	0.65	5.42	0.02	6.56	0.08	0.94	0.95	3.96
6.00	8.69	8.69	7.50	6.30	1.07	6.30	0.31	5.70	0.00	4.84	1.48	4.20
7.00	8.70	8.70	7.50	6.30	0.75	6.29	0.00	5.69	2.14	4.80	4.50	4.19
8.00	8.70	8.70	7.50	4.77	5.28	6.29	0.99	5.61	5.36	1.75	4.50	4.20
9.00	8.70	8.70	7.50	0.49	6.29	6.29	0.00	5.70	5.41	0.49	4.51	4.20
10.00	8.70	8.70	7.49	0.49	6.31	6.31	0.00	5.63	5.39	0.01	4.49	4.19
11.00	8.69	8.69	7.50	0.00	6.30	6.29	0.00	5.69	5.41	0.00	4.51	4.20
12.00	8.70	8.70	7.50	5.39	6.30	6.28	0.00	5.68	5.39	2.51	4.46	4.20
13.00	8.70	8.70	7.50	2.84	6.30	2.47	5.96	5.70	3.93	2.34	4.42	4.19
14.00	8.70	8.70	7.50	5.99	6.30	3.47	5.99	5.70	5.13	0.18	4.03	4.18
15.00	8.70	8.70	7.50	6.61	6.30	5.28	6.01	5.70	0.00	0.20	4.57	3.93
16.00	8.69	8.69	7.50	6.29	6.30	0.00	6.01	5.70	0.00	2.51	4.50	4.19
17.00	8.70	8.70	7.50	1.78	1.13	1.79	1.81	2.59	0.00	0.79	2.12	3.03
18.00	8.70	8.70	7.50	6.30	5.91	2.94	0.00	5.70	0.95	4.79	4.50	4.20
19.00	8.70	8.70	7.49	2.59	6.30	2.44	0.00	5.32	2.16	2.79	4.23	4.17
20.00	8.70	8.70	7.50	0.00	6.30	1.37	0.00	5.57	3.84	0.13	4.46	4.19
21.00	8.69	8.69	7.50	7.05	6.30	1.79	0.00	5.51	5.41	0.07	4.22	2.89
22.00	8.70	8.70	7.50	6.18	5.88	1.55	2.44	5.52	5.17	3.25	2.76	2.92
23.00	8.70	8.70	7.50	1.33	2.59	0.15	1.83	4.90	2.57	0.00	2.08	1.46
24.00	8.70	8.70	7.50	0.00	0.58	2.27	2.92	3.30	0.75	1.25	2.16	4.17
25.00	8.69	8.69	7.50	2.72	2.80	1.60	5.23	1.95	0.71	1.33	4.32	4.07
26.00	8.70	8.70	7.50	5.50	1.18	0.98	0.00	2.28	0.00	3.60	4.27	4.15
27.00	8.70	8.70	7.50	2.47	0.00	2.52	0.00	5.68	0.00	0.49	4.50	4.20
28.00	8.70	8.70	7.49	6.30	0.00	5.98	0.00	5.43	0.00	0.24	4.50	4.18
29.00	8.70	8.70	7.50	6.29	0.00	4.86	2.51	4.18	3.59	1.44	4.44	4.15
30.00	8.69	8.69	7.50	6.31	0.09	6.03	3.29	3.19	1.75	1.90	4.04	4.11
31.00	8.70	8.70	7.50	0.37	0.00	6.37	0.00	5.88	0.00	3.07	4.29	4.23
32.00	8.70	8.70	7.50	0.00	0.00	6.30	0.00	5.70	0.00	4.79	4.51	4.20
33.00	8.70	8.70	7.50	0.00	0.00	6.30	0.00	5.70	0.00	4.80	4.50	4.19
34.00	8.70	8.70	7.50	0.00	0.00	6.30	0.00	5.70	0.00	4.79	4.50	4.20
35.00	8.69	8.69	7.50	0.00	0.00	6.30	0.00	5.70	0.00	4.80	4.50	4.20
36.00	8.70	8.70	7.50	0.00	0.00	6.30	0.00	5.70	0.00	4.79	4.50	4.19
37.00	8.70	8.70	7.49	0.00	0.00	6.30	0.00	5.70	0.00	4.80	4.50	4.20
38.00	8.70	8.70	7.50	0.00	0.00	6.25	0.00	5.68	0.00	4.76	4.50	4.20
39.00	8.70	8.70	7.50	6.85	0.00	6.30	0.00	5.70	0.00	4.79	4.50	4.19
40.00	8.69	8.69	7.50	6.29	0.00	5.71	0.00	5.19	0.00	4.37	4.51	4.20
41.00	8.70	8.70	7.50	6.30	3.20	6.30	3.59	5.70	0.00	4.78	4.50	4.20
42.00	8.70	8.70	7.50	6.31	1.41	5.15	5.86	4.65	4.13	3.93	4.49	4.19
43.00	8.70	8.70	7.50	1.86	0.85	3.31	3.74	4.56	0.01	0.71	2.70	2.25
44.00	8.70	8.69	7.50	1.67	3.32	6.28	4.65	5.70	1.57	0.84	4.50	4.80
45.00	8.69	8.70	7.50	3.99	2.13	3.31	2.12	4.00	2.59	0.51	1.88	2.05
46.00	8.70	8.70	7.49	4.23	0.00	4.42	0.41	0.66	0.00	0.00	2.72	3.26
47.00	8.70	8.70	7.50	6.30	0.00	6.30	4.46	4.91	4.57	5.83	4.50	4.63
48.00	8.70	8.70	7.50	6.30	0.00	6.30	5.98	5.70	5.41	4.79	4.50	4.20
49.00	8.69	8.69	7.50	6.30	3.69	6.29	4.73	5.70	5.32	4.80	4.50	4.19
50.00	8.70	8.70	7.50	1.13	1.72	1.11	1.58	2.73	1.74	0.69	1.48	1.72
51.00	8.70	8.70	7.50	4.79	1.77	0.00	5.73	0.52	1.83	0.01	0.00	0.79
52.00	8.70	8.70	7.50	3.09	0.48	0.00	0.45	5.35	0.00	0.00	0.86	2.64
53.00	8.70	8.70	7.50	6.30	0.00	4.38	0.00	5.70	0.08	1.05	4.50	4.20
54.00	8.69	8.69	7.50	3.33	0.00	5.09	2.60	5.70	0.08	1.04	4.50	4.29
55.00	8.70	8.70	7.49	1.35	0.00	5.02	6.01	5.70	1.02	1.12	4.50	4.19
56.00	8.70	8.70	7.50	6.31	0.00	2.91	0.01	5.70	0.00	2.74	4.51	4.22
57.00	8.70	8.70	7.50	6.30	0.00	1.35	0.00	5.70	0.13	1.85	4.50	4.19
58.00	8.70	8.70	7.50	6.30	0.00	0.99	0.00	5.70	0.00	4.80	4.50	4.20
59.00	8.69	8.69	7.50	4.98	0.00	0.88	0.00	5.70	0.00	4.80	4.50	4.19
60.00	8.70	8.70	7.50	6.29	0.00	6.30	0.00	5.71	0.00	4.79	4.50	4.20
61.00	8.70	8.70	7.50	6.30	0.00	6.30	0.00	5.70	0.00	4.80	4.50	4.20
62.00	8.70	8.70	7.50	1.50	5.49	2.72	1.88	4.72	0.66	0.73	2.34	3.29
63.00	8.70	8.70	7.50	0.00	0.00	4.99	0.00	4.24	0.00	0.00	0.00	4.20
64.00	8.69	8.69	7.49	0.00	0.00	5.50	0.00	0.86	1.14	2.20	2.08	4.00
65.00	8.70	8.70	7.50	5.20	0.00	6.14	0.00	5.02	5.38	0.02	3.79	4.32
66.00	8.70	8.70	7.50	6.30	0.59	6.31	0.58	5.71	0.65	5.96	4.51	4.19
67.00	8.70	8.70	7.50	6.30	0.00	6.30	0.00	5.70	0.00	4.80	4.50	4.20
68.00	8.69	8.69	7.50	6.30	0.00	6.30	0.00	5.70	0.00	4.79	4.50	4.19
69.00	8.70	8.70	7.50	6.30	0.00	6.30	0.00	5.70	0.00	4.80	4.51	4.20
70.00	8.70	8.70	7.50	5.24	0.00	6.29	4.05	5.66	2.34	3.74	4.35	3.27
71.00	8.70	8.70	7.50	6.29	2.46	4.97	1.99	5.05	0.05	2.34	4.15	3.49
72.00	8.70	8.70	7.50	6.30	5.71	6.30	0.00	5.64	0.00	0.00	4.50	4.20
73.00	8.69	8.69	7.49	6.30	6.26	6.24	5.50	5.69	0.00	0.00	4.45	4.19
74.00	8.70	8.70	7.50	2.61	1.84	5.69	6.01	2.87	0.01	0.00	3.76	3.71
75.00	8.70	8.70	7.50	0.00	1.15	6.30	5.99	5.70	4.68	2.78	4.50	4.20
76.00	8.70	8.70	7.50	0.00	0.00	6.22	6.01	5.70	5.39	4.80	4.50	4.20
77.00	8.70	8.70	7.50	4.83	0.00	1.57	2.64	3.51	3.07	1.98	1.97	1.33
78.00	8.69	8.69	7.50	6.34	0.00	2.07	5.90	3.63	5.23	1.30	1.75	3.78
79.00	8.70	8.70	7.50	6.30	0.39	0.00	3.72	5.18	3.34	1.88	4.51	4.20
80.00	8.70	8.70	7.50	6.30	0.00	3.44	0.00	5.70	0.00	2.50	4.46	4.17
81.00	8.70	8.70	7.50	6.30	0.00	3.44	0.00	5.70	0.00	0.00	4.50	4.20
82.00	8.70	8.70	7.49	6.30	0.00	6.30	0.00	5.70	0.00	3.01	4.50	4.19
83.00	8.69	8.69	7.50	6.30	0.00	6.30	0.00	5.70	0.00	4.80	4.47	1.88
