Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.076s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	8.68	8.64	3.80	2.64	0.27	1.06	0.27	0.00	0.00	0.82
3.00	8.70	8.70	1.24	4.45	0.98	0.81	0.00	0.08	0.00	0.93
4.00	8.70	8.70	0.00	4.59	3.98	2.60	1.57	0.00	0.00	0.15
5.00	8.70	8.70	0.39	5.18	1.81	3.87	0.61	0.68	0.06	1.02
6.00	8.69	8.69	1.66	2.68	4.07	2.86	0.00	0.24	0.00	0.00
7.00	8.70	8.70	1.50	1.27	4.33	4.20	0.00	0.08	0.06	0.00
8.00	8.70	8.70	2.47	3.58	0.80	1.83	0.49	0.42	0.00	0.79
9.00	8.70	8.70	6.09	5.50	4.64	4.00	0.00	0.21	2.71	0.00
10.00	8.70	8.70	2.74	2.41	2.57	3.23	0.00	0.20	2.13	0.00
11.00	8.69	8.69	1.68	1.21	3.69	2.61	0.00	0.02	0.00	0.00
12.00	8.70	8.70	0.00	2.99	3.43	2.98	0.00	0.48	0.00	0.00
13.00	8.70	8.70	3.38	4.20	4.79	4.79	0.00	4.75	0.11	0.00
14.00	8.70	8.70	3.31	4.49	0.77	2.79	0.00	0.57	0.00	0.00
15.00	8.70	8.70	1.81	2.19	0.49	2.40	0.00	2.05	0.00	0.00
16.00	8.69	8.69	8.01	1.87	0.00	1.98	0.00	3.98	2.84	0.00
17.00	8.70	8.70	3.56	1.00	3.12	4.47	0.00	1.87	2.87	0.00
18.00	8.70	8.70	2.28	1.88	3.80	0.21	0.00	0.91	0.07	0.00
19.00	8.70	8.70	0.49	2.54	1.40	3.79	0.00	0.42	0.16	0.00
20.00	8.70	8.70	0.00	2.54	0.40	1.07	0.00	0.00	0.00	0.00
21.00	8.69	8.69	1.33	0.29	0.68	3.86	0.00	3.00	0.00	0.00
22.00	8.70	8.70	0.00	1.00	2.72	0.89	0.00	1.94	0.00	0.00
23.00	8.70	8.70	0.00	0.38	5.53	5.26	0.00	0.00	0.00	0.00
24.00	8.70	8.70	4.91	1.20	3.40	4.12	0.00	1.65	0.49	1.22
25.00	8.69	8.69	5.36	4.47	0.87	3.34	0.00	0.53	0.09	2.85
26.00	8.70	8.70	7.49	4.65	3.01	1.94	0.22	2.05	0.00	3.29
27.00	8.70	8.70	6.06	1.52	2.19	0.00	0.00	0.95	0.60	1.14
28.00	8.70	8.70	2.37	1.57	2.72	0.00	0.00	2.41	0.62	0.00
