Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.615s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	9.00	7.17	0.00	0.00	0.00	0.84	0.02	0.00	0.00	0.32	0.00	1.10	0.28	0.00	1.44	1.27	1.54	0.00	0.95	0.48	0.88	0.00
3.00	9.00	7.20	3.71	0.49	0.00	0.62	0.78	0.00	0.00	0.82	0.40	2.51	4.32	2.10	0.61	1.67	3.45	0.44	0.66	0.59	0.15	0.00
4.00	9.00	7.21	0.65	1.80	0.91	1.31	3.70	0.48	0.91	3.36	0.98	2.38	0.65	1.60	1.21	2.70	0.75	0.01	0.27	0.89	1.51	0.55
5.00	9.01	7.20	1.42	1.67	1.30	0.00	2.12	1.31	3.43	2.32	0.69	2.00	0.51	2.90	0.05	2.92	0.21	0.00	1.53	0.51	2.27	0.13
6.00	9.00	7.21	0.94	0.00	0.99	3.13	2.36	1.61	1.39	1.13	0.07	2.85	0.00	4.50	0.01	3.42	0.22	0.51	2.36	0.04	2.61	0.00
7.00	9.00	7.20	1.10	4.73	0.00	3.77	1.33	1.32	3.49	3.47	0.27	0.53	0.99	4.50	0.57	4.06	0.81	0.00	0.66	0.22	0.84	0.00
8.00	9.00	7.20	0.80	1.28	4.09	4.18	4.71	2.81	0.67	4.98	0.00	5.09	0.00	0.49	2.58	3.87	1.84	0.49	3.13	0.09	3.09	0.44
9.00	9.01	7.21	3.04	1.61	2.60	2.00	2.76	0.42	0.71	4.78	2.21	4.00	0.21	2.81	2.07	4.20	1.63	0.24	1.67	1.71	2.74	1.58
10.00	9.00	7.20	2.63	4.06	0.00	1.80	0.33	0.79	2.60	1.88	0.98	2.37	0.49	3.98	3.62	3.84	0.00	0.16	1.22	0.69	0.00	1.10
11.00	9.00	7.21	3.42	1.48	0.00	3.92	3.42	2.54	0.00	1.21	3.59	4.12	0.00	0.00	4.37	4.16	0.00	0.13	2.07	2.77	2.74	0.00
12.00	9.00	7.20	2.71	1.30	0.00	4.55	2.33	1.54	0.49	3.94	4.36	4.44	0.00	0.49	0.45	2.45	0.00	0.00	3.50	3.26	2.46	0.00
13.00	9.01	7.20	4.18	0.97	0.00	2.97	3.77	2.84	4.46	3.43	2.25	2.50	0.49	0.00	1.61	4.26	0.49	0.75	2.51	3.09	1.99	1.35
14.00	9.00	7.21	0.04	0.16	0.75	3.82	4.12	2.51	2.46	0.73	2.25	2.11	0.97	3.23	2.31	1.12	0.94	0.00	3.46	1.71	3.20	2.68
15.00	9.00	7.20	1.39	2.48	0.00	2.54	2.89	0.45	0.00	4.62	3.24	0.74	0.54	4.55	0.00	1.74	0.05	0.93	3.40	3.33	2.93	2.70
