Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.200s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	7.18	6.85	0.21	0.00	2.74	0.61	1.06	0.22	0.60	0.00	0.00	0.00	0.00	0.00	0.00	0.65	0.52	0.06	0.00	0.00	0.85	0.00	0.11
3.00	7.20	6.90	0.47	0.00	3.29	0.04	0.44	1.26	1.13	0.60	0.34	0.00	0.00	0.01	0.00	0.37	0.85	0.26	2.23	0.25	1.42	1.18	2.00
4.00	7.21	6.90	0.00	0.00	5.19	1.35	2.34	2.40	2.43	0.00	0.00	0.67	3.47	0.73	0.37	0.97	2.61	0.40	3.01	0.00	1.99	0.00	0.91
5.00	7.20	6.90	2.18	0.00	6.17	2.56	3.83	3.47	2.63	0.22	0.00	0.79	3.45	1.08	0.00	3.20	3.58	0.06	2.61	0.00	0.64	0.06	1.75
6.00	7.21	6.90	0.00	0.00	4.05	2.94	0.97	5.70	0.14	0.00	0.00	0.58	3.60	0.59	0.46	0.27	3.19	0.21	3.05	0.00	1.92	1.39	1.84
7.00	7.20	6.90	2.16	0.00	2.63	1.97	3.49	5.71	2.40	0.00	0.00	2.10	4.52	0.00	1.93	3.83	3.52	0.48	2.79	0.75	1.12	0.01	1.65
8.00	7.20	6.90	0.44	0.00	2.30	1.68	0.04	2.56	0.44	0.00	0.00	0.32	4.64	0.01	0.25	4.10	3.05	0.00	3.04	0.07	2.21	0.00	1.77
9.00	7.21	6.90	0.29	0.00	3.10	0.00	1.14	0.47	0.13	0.07	0.16	0.46	4.29	0.00	0.40	1.65	3.34	2.60	2.99	0.12	1.73	0.71	1.79
10.00	7.20	6.90	1.54	0.00	4.92	1.48	1.37	5.26	2.97	1.74	0.16	1.81	4.68	0.00	0.51	2.10	3.58	1.31	2.52	0.49	2.04	1.28	1.81
11.00	7.21	6.90	0.40	0.00	5.90	3.18	2.77	0.47	4.38	0.00	0.00	1.35	3.84	0.00	0.00	0.00	2.18	0.60	3.00	0.18	2.11	0.79	1.80
