Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.985s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	8.04	7.49	6.88	0.94	3.94	0.00	1.54	1.86	1.12	2.46	2.97	2.13	0.00	0.62	0.00	1.50	0.38
3.00	8.10	7.50	6.90	2.41	4.80	0.00	1.27	1.67	0.93	1.75	1.22	2.46	3.03	3.92	2.40	3.00	2.20
4.00	8.10	7.50	6.90	5.17	5.71	0.00	0.69	2.30	4.15	3.73	0.00	1.37	4.49	4.19	2.57	2.99	2.39
5.00	8.10	7.50	6.90	3.58	5.57	0.00	3.77	2.44	1.61	0.77	3.51	1.87	3.87	4.03	3.16	3.00	2.41
6.00	8.10	7.50	6.90	4.66	3.24	0.20	3.18	5.10	5.09	3.43	4.80	1.42	4.50	4.19	3.20	3.00	2.39
7.00	8.10	7.50	6.90	0.04	0.66	1.87	5.02	1.55	1.19	1.64	2.12	5.62	4.50	4.20	3.60	3.00	2.40
8.00	8.09	7.50	6.90	0.00	0.00	0.00	4.85	5.02	0.00	4.60	3.84	4.47	4.38	4.20	3.60	3.00	2.40
9.00	8.10	7.50	6.90	5.28	0.16	0.00	2.78	2.14	0.95	2.33	4.56	3.96	4.50	4.20	3.60	2.99	2.26
10.00	8.10	7.49	6.90	2.28	4.80	0.00	3.80	5.32	0.00	5.79	4.72	1.08	4.50	4.19	0.86	3.00	2.40
11.00	8.10	7.50	6.90	6.91	0.85	0.00	5.10	5.11	0.00	4.79	4.79	0.00	4.50	4.19	0.00	3.00	2.39
12.00	8.10	7.50	6.90	2.25	5.97	0.00	5.10	5.09	0.00	4.80	4.70	0.00	4.50	4.22	3.17	2.99	2.40
13.00	8.10	7.50	6.90	2.43	3.46	0.00	3.92	4.25	1.84	4.78	4.73	2.64	2.58	3.21	1.84	3.01	2.05
14.00	8.09	7.50	6.90	0.00	4.56	0.00	4.49	5.11	2.04	4.80	4.56	3.85	5.25	2.90	1.58	2.99	2.40
15.00	8.10	7.50	6.90	0.00	6.01	0.00	4.62	5.11	4.93	4.82	4.83	4.02	4.49	4.19	0.00	3.00	2.40
16.00	8.10	7.50	6.90	0.00	3.36	0.00	5.22	5.10	0.53	3.85	4.49	1.85	4.50	4.04	1.17	1.79	2.39
17.00	8.10	7.50	6.89	0.00	2.59	0.00	4.75	4.99	0.68	5.57	4.19	4.86	4.42	3.90	0.00	3.47	2.27
18.00	8.10	7.50	6.90	0.00	5.91	0.00	5.09	5.10	1.84	4.78	4.73	4.51	4.50	2.87	2.85	3.00	2.40
19.00	8.10	7.49	6.90	0.00	4.51	0.00	4.95	4.99	3.85	4.66	4.71	4.15	4.51	4.18	0.44	3.00	2.38
20.00	8.09	7.50	6.90	0.00	0.99	0.00	4.58	1.38	4.19	0.05	4.80	3.65	4.50	4.22	2.71	2.99	2.31
21.00	8.10	7.50	6.90	2.68	0.47	0.00	0.49	5.10	2.36	3.03	4.79	4.51	4.49	4.19	1.61	3.00	2.28
22.00	8.10	7.50	6.90	1.77	1.61	0.00	2.12	3.94	0.00	4.79	4.80	4.50	4.50	4.20	0.00	3.00	2.39
23.00	8.10	7.50	6.90	0.02	6.72	0.00	3.31	5.11	3.66	2.56	4.80	4.40	2.56	2.31	0.00	3.00	2.40
24.00	8.10	7.50	6.90	0.00	5.83	0.00	4.99	5.10	5.09	4.70	4.79	4.51	0.00	0.00	0.00	3.00	2.40
25.00	8.10	7.50	6.90	0.00	6.01	0.00	5.10	5.10	5.11	4.80	4.80	4.50	0.00	0.00	0.00	3.00	2.40
26.00	8.09	7.50	6.90	0.00	5.50	0.00	5.10	5.10	3.50	4.79	4.80	4.50	3.96	0.00	0.00	2.99	2.39
27.00	8.10	7.50	6.90	0.00	6.01	0.00	5.10	5.11	5.11	4.80	4.79	4.50	4.51	0.00	0.00	3.00	2.40
28.00	8.10	7.49	6.90	0.00	5.99	0.00	5.11	5.09	5.10	4.80	4.80	4.50	4.50	2.99	0.00	3.00	2.40
29.00	8.10	7.50	6.90	7.48	5.48	0.00	0.87	2.93	4.43	4.57	4.07	1.94	0.46	1.24	0.00	3.00	2.40
30.00	8.10	7.50	6.90	0.00	1.92	0.00	5.79	5.11	4.83	4.83	5.43	4.50	3.80	0.00	0.00	2.99	2.40
31.00	8.10	7.50	6.90	0.00	6.99	0.00	5.05	5.10	3.43	4.80	4.18	4.50	4.50	0.00	0.00	3.00	2.39
32.00	8.10	7.50	6.90	0.00	5.90	0.00	5.11	5.10	0.00	4.79	3.77	4.50	4.51	0.00	0.00	3.00	2.40
33.00	8.09	7.50	6.90	0.00	6.01	0.00	5.10	5.10	0.49	4.80	4.79	4.51	4.50	0.00	0.00	3.00	2.40
34.00	8.10	7.50	6.89	0.00	5.99	0.00	5.10	5.10	0.00	4.79	4.80	4.50	4.50	0.00	0.00	2.99	2.40
35.00	8.10	7.50	6.90	0.00	6.01	0.00	5.09	5.10	3.20	4.79	4.71	4.49	4.46	0.00	0.00	3.00	2.39
36.00	8.10	7.50	6.90	0.00	5.99	0.00	5.10	5.10	5.11	4.82	4.80	4.51	4.53	0.00	0.00	3.00	2.41
37.00	8.10	7.49	6.90	0.00	5.03	0.00	4.92	5.10	5.10	4.77	4.77	4.49	4.49	0.00	0.00	3.00	2.38
38.00	8.10	7.50	6.90	0.00	3.80	0.00	4.68	5.10	4.99	4.83	4.27	4.50	4.51	0.99	0.00	2.99	2.40
