Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.617s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	6.58	6.57	0.75	3.00	0.00	0.35	0.85	2.04	0.00	2.38	0.69	0.92	0.00	0.00	0.61	1.32	0.58	0.81	0.00	0.19	0.00
3.00	6.59	6.59	3.18	3.74	1.50	0.14	2.18	2.37	0.00	1.79	0.01	0.92	0.00	0.00	0.54	1.21	3.39	1.61	0.00	0.11	0.81
4.00	6.61	6.61	5.02	6.01	1.10	0.00	2.56	4.38	1.05	2.56	2.10	0.52	0.54	0.00	1.74	1.26	2.45	0.12	2.90	0.97	0.07
5.00	6.59	6.59	3.12	4.44	0.00	0.00	0.00	5.32	0.00	4.79	0.51	2.65	1.17	0.00	0.00	1.08	2.59	1.65	3.19	0.29	0.00
6.00	6.61	6.61	3.62	5.99	1.00	0.00	3.18	2.36	0.00	4.52	1.34	1.57	0.40	0.40	0.48	4.09	3.34	1.04	3.31	0.05	0.32
7.00	6.59	6.59	1.05	2.85	1.88	0.01	3.33	1.17	1.38	1.86	2.40	0.78	0.07	1.77	1.26	2.57	3.84	0.00	1.99	1.39	2.17
8.00	6.61	6.61	2.28	5.58	0.34	0.05	4.66	2.25	0.25	4.79	4.57	0.16	0.79	0.00	3.12	1.18	3.78	0.06	4.09	0.01	0.01
9.00	6.59	6.59	0.61	6.22	0.82	1.70	3.36	1.15	1.33	3.52	2.01	1.08	1.80	1.21	2.26	2.54	3.91	1.95	3.30	0.12	1.21
10.00	6.61	6.61	0.31	5.99	0.05	0.01	3.52	1.48	0.33	0.68	1.02	4.30	4.50	0.01	0.16	2.78	3.83	2.65	3.30	0.00	0.99
11.00	6.59	6.59	0.79	5.91	0.00	0.52	3.67	0.00	0.00	1.59	3.60	4.44	0.27	0.00	3.89	0.89	3.90	0.00	3.31	0.00	0.00
