Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.508s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	6.29	0.00	0.65	0.00	0.00	1.87	0.00	0.64	0.00	0.00	0.77	0.57	0.00	0.51	0.00	1.39	2.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	6.30	0.21	0.00	0.69	0.00	2.10	0.00	0.00	0.85	0.00	0.44	0.00	0.00	3.11	1.67	1.84	2.18	0.64	0.97	0.00	0.60	0.00	0.00	0.00
4.00	6.30	0.81	0.07	0.05	0.00	3.43	0.00	0.00	1.75	0.00	1.01	1.81	0.00	1.79	4.25	0.60	4.16	2.06	2.11	0.00	2.43	0.37	0.00	1.90
5.00	6.30	0.40	0.00	0.93	0.00	0.66	0.00	0.00	0.00	0.00	2.90	3.32	0.00	2.76	2.40	1.81	3.09	1.68	2.21	0.00	0.57	0.14	0.00	1.00
6.00	6.30	0.00	0.40	0.00	0.08	3.19	0.00	1.26	1.19	0.00	2.50	1.66	0.00	1.26	2.54	1.73	2.89	0.46	3.38	0.00	2.56	1.11	0.00	1.39
7.00	6.30	0.01	0.48	0.85	0.48	0.85	0.45	1.34	3.26	0.44	0.64	1.34	0.00	4.24	1.57	0.92	3.17	0.97	2.60	0.00	2.24	0.00	0.00	1.54
8.00	6.30	0.00	0.57	0.00	0.00	4.51	0.52	0.07	1.26	0.54	2.61	0.45	0.00	2.27	2.54	0.85	2.73	2.12	1.83	0.00	2.07	0.20	0.31	0.00
9.00	6.30	0.00	0.05	0.49	0.00	5.33	0.04	0.00	0.77	0.52	0.28	1.22	0.00	4.50	2.12	1.32	4.20	3.38	0.57	0.00	3.59	1.18	0.27	1.81
10.00	6.30	0.00	0.00	0.49	0.00	2.84	0.00	0.67	2.57	0.00	0.28	0.85	0.00	3.94	4.91	3.16	1.54	0.75	3.99	0.00	1.94	1.26	0.00	0.21
11.00	6.30	0.92	0.37	0.00	0.09	3.89	0.04	0.31	5.29	0.62	2.08	1.25	0.00	3.40	1.66	1.10	4.20	0.61	0.04	0.00	2.97	0.27	0.37	2.40
12.00	6.30	0.81	0.02	1.75	0.00	5.16	0.00	0.00	4.90	0.06	1.67	2.17	0.00	4.07	4.36	0.00	4.19	0.81	1.06	0.00	2.87	0.00	0.02	2.39
13.00	6.30	0.00	0.06	1.21	0.00	5.64	0.06	1.83	4.26	0.19	0.64	2.28	0.00	4.38	3.20	3.31	4.20	1.11	3.39	0.00	1.53	0.49	0.06	2.33
14.00	6.30	0.09	0.00	0.00	0.00	3.43	0.00	0.26	1.66	0.00	0.82	2.26	0.00	2.37	1.70	1.60	2.06	2.58	3.38	0.00	0.49	0.97	0.00	1.59
15.00	6.30	0.28	0.00	1.57	0.00	2.56	0.00	0.00	0.80	0.11	1.01	3.80	0.00	0.64	3.34	2.12	4.09	1.32	0.00	0.00	0.85	0.00	0.06	1.75
16.00	6.30	0.00	0.57	0.67	0.00	4.53	0.00	2.20	4.77	0.53	1.45	1.19	0.00	2.83	4.49	3.26	4.20	1.10	1.32	0.00	0.00	0.86	0.26	1.17
17.00	6.30	0.00	0.00	0.00	0.00	4.68	0.00	0.86	3.80	0.00	0.77	3.42	0.00	1.31	3.99	0.67	4.20	1.01	1.26	0.00	0.49	0.01	0.00	2.78
18.00	6.30	0.00	0.00	1.90	0.00	4.68	0.00	0.00	0.57	0.73	3.07	3.32	0.00	4.38	4.29	1.27	2.67	0.26	2.60	0.00	2.37	0.21	0.41	2.21
19.00	6.30	0.00	0.32	1.47	0.33	1.39	0.32	0.06	4.53	0.00	4.58	0.93	0.00	1.77	2.44	2.60	3.93	1.68	3.83	0.00	1.00	0.00	0.00	2.25
20.00	6.30	0.00	1.70	0.28	0.00	2.71	0.00	1.68	1.48	0.53	3.11	3.53	0.00	2.04	4.49	3.17	3.96	0.62	2.56	0.00	2.08	1.26	0.18	2.08
21.00	6.30	0.00	0.00	0.57	0.00	3.73	0.00	0.87	1.25	0.00	1.26	1.27	0.00	2.43	4.55	2.25	4.19	0.22	2.06	0.00	1.51	0.00	0.00	0.99
22.00	6.30	0.00	0.00	0.67	0.00	2.23	0.00	0.48	1.98	0.00	1.72	3.91	0.00	2.39	4.11	1.63	4.15	0.00	0.79	0.00	1.95	1.31	0.00	2.39
23.00	6.30	0.00	0.00	0.49	0.00	5.36	0.00	0.00	3.52	0.29	2.67	1.37	0.00	2.84	3.78	1.33	2.73	0.00	3.37	0.00	0.49	0.67	0.02	2.39
24.00	6.30	0.57	0.04	0.00	0.09	1.66	0.00	0.24	1.91	0.11	1.14	0.78	0.00	4.03	1.44	2.26	3.42	1.57	2.16	0.00	3.62	1.73	0.00	2.40
25.00	6.30	0.26	0.04	0.00	0.00	5.11	0.00	0.33	1.27	0.52	0.72	2.36	0.00	3.06	4.64	1.32	3.83	2.40	3.20	0.00	2.89	0.98	0.27	2.39
26.00	6.30	0.00	0.04	0.99	0.00	1.68	0.00	1.05	3.85	0.00	0.85	2.12	0.00	1.93	0.73	2.48	0.82	0.85	4.51	0.00	3.52	0.12	0.00	2.32
27.00	6.30	2.05	0.00	2.17	0.00	3.36	0.00	2.10	3.73	0.69	1.17	1.12	0.00	3.94	3.17	2.56	3.17	1.10	1.31	0.00	0.51	0.00	0.37	2.27
28.00	6.30	0.00	0.54	0.00	0.00	1.87	0.51	0.13	1.73	2.28	2.96	0.42	0.00	4.13	4.00	0.25	4.20	1.60	2.48	0.00	2.63	0.13	0.48	2.40
29.00	6.30	0.04	0.00	0.32	0.00	2.84	0.00	1.72	3.42	1.40	4.13	4.02	0.00	3.69	1.20	0.89	3.76	0.49	0.00	0.00	3.29	0.55	0.14	2.40
30.00	6.30	0.99	0.00	0.35	0.00	4.03	0.00	0.52	1.39	0.73	2.01	0.92	0.00	1.05	2.30	1.10	2.83	0.28	2.83	0.00	1.10	0.32	0.00	1.08
31.00	6.30	0.38	0.00	0.00	0.00	2.38	0.00	0.00	1.25	1.13	1.68	2.40	0.00	1.07	2.67	1.51	2.48	3.21	2.50	0.00	2.38	0.34	0.59	2.21
32.00	6.30	0.34	0.73	0.00	0.00	4.95	0.71	0.00	0.49	0.47	0.39	1.25	0.00	2.80	0.49	0.00	3.25	1.80	2.96	0.00	0.65	0.00	0.21	0.65
33.00	6.30	0.20	3.06	0.00	0.00	5.22	0.00	0.04	0.16	0.44	0.79	0.02	0.00	2.10	2.05	0.00	4.19	3.40	0.19	0.00	4.11	0.00	0.24	2.40
34.00	6.30	0.00	1.42	0.00	0.00	5.17	0.75	1.17	3.89	0.15	2.21	3.27	0.00	1.64	2.33	2.97	4.20	2.41	0.92	0.00	2.28	0.00	0.08	2.40
35.00	6.30	0.00	0.02	0.00	0.00	4.07	0.00	0.52	1.31	0.87	2.03	3.46	0.00	3.10	3.33	0.07	4.19	1.13	0.00	0.00	1.55	0.05	0.44	1.25
36.00	6.30	0.00	0.00	1.77	0.00	5.43	0.00	0.00	4.80	0.01	1.66	4.43	0.00	4.31	0.44	2.41	4.20	0.19	0.49	0.00	1.21	0.49	0.00	2.10
37.00	6.30	0.00	0.00	0.49	0.00	5.16	0.00	0.57	2.65	1.05	3.60	0.75	0.00	3.54	4.23	2.73	4.20	1.26	2.96	0.00	2.61	0.97	0.00	2.16
38.00	6.30	0.31	0.00	0.00	0.00	4.86	0.00	2.83	2.98	0.49	2.23	0.62	0.00	3.70	2.85	1.79	4.20	0.93	0.00	0.00	0.00	0.00	0.00	1.98
39.00	6.30	0.00	0.00	0.00	0.00	3.80	0.00	0.29	3.82	0.00	2.01	1.95	0.00	3.06	3.45	0.59	4.19	1.35	0.24	0.00	1.98	0.13	0.00	2.39
40.00	6.30	2.01	2.00	0.01	0.00	5.57	0.00	0.00	1.34	1.11	1.68	1.31	0.00	2.68	0.80	0.86	4.20	1.94	1.06	0.00	2.46	1.72	0.59	2.37
41.00	6.30	0.51	1.60	0.00	0.00	2.93	0.00	0.00	1.73	1.07	0.48	2.59	0.00	3.91	0.27	2.16	1.10	2.97	1.97	0.00	0.94	0.55	0.57	2.39
42.00	6.30	0.00	0.05	2.00	0.00	1.78	0.00	0.99	2.60	0.32	0.60	5.58	0.00	3.49	3.64	0.00	4.32	1.92	3.44	0.00	3.47	0.00	0.18	1.74
43.00	6.30	0.00	0.40	1.44	0.01	4.90	0.15	0.75	2.04	0.84	0.92	3.45	0.00	4.31	3.07	1.17	4.20	0.13	3.70	0.00	2.57	0.00	0.39	1.17
44.00	6.30	0.00	0.13	0.87	0.00	1.85	0.12	0.00	3.37	0.73	1.10	1.42	0.00	1.39	1.85	3.33	3.53	2.68	1.97	0.00	1.40	0.14	0.38	2.10
