Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.035s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	8.09	7.80	0.00	2.06	0.14	0.00	1.71	0.47	0.57	0.97
3.00	8.10	7.80	0.06	4.16	2.20	2.48	3.53	1.46	2.66	0.00
4.00	8.10	7.81	0.39	4.53	1.11	0.01	4.29	1.22	2.97	0.49
5.00	8.10	7.80	0.91	3.37	0.60	3.58	2.05	1.45	1.81	0.00
6.00	8.10	7.80	0.27	3.44	0.75	4.50	4.65	0.00	2.51	0.00
7.00	8.10	7.81	0.20	4.97	0.06	4.46	3.25	0.06	3.20	0.81
8.00	8.09	7.80	0.00	2.30	4.62	1.08	2.33	0.00	2.60	2.53
9.00	8.10	7.80	1.18	0.02	2.65	0.49	3.66	3.42	1.67	0.61
10.00	8.10	7.81	0.00	1.84	2.54	0.00	4.56	0.49	1.84	1.54
11.00	8.10	7.80	0.00	1.55	3.70	0.00	4.51	1.08	0.49	0.00
12.00	8.10	7.81	0.00	1.93	2.26	0.00	3.64	3.64	2.58	0.75
13.00	8.10	7.80	0.00	6.88	2.87	1.10	3.59	2.36	2.23	1.74
14.00	8.09	7.80	0.00	5.69	1.88	0.01	2.83	0.00	2.78	0.04
15.00	8.10	7.81	0.00	0.73	1.99	4.35	2.25	0.00	4.19	0.00
16.00	8.10	7.80	0.00	1.39	0.45	4.44	1.25	1.61	1.48	0.78
17.00	8.10	7.80	0.00	0.00	0.86	5.06	4.23	0.00	0.00	0.91
18.00	8.10	7.81	0.00	0.00	0.55	2.26	1.42	0.82	0.00	2.85
19.00	8.10	7.80	0.00	1.21	1.05	1.24	2.39	0.08	1.14	3.52
20.00	8.09	7.80	0.00	0.00	0.33	1.75	0.04	0.24	3.90	1.91
21.00	8.10	7.81	0.44	0.00	0.48	0.49	2.94	3.24	1.34	2.13
22.00	8.10	7.80	0.00	0.00	0.78	0.00	2.99	0.25	0.49	2.31
23.00	8.10	7.81	0.00	3.43	2.24	0.99	3.83	0.00	0.00	1.83
24.00	8.10	7.80	0.00	1.55	1.67	2.06	4.42	0.38	0.00	1.25
25.00	8.10	7.80	0.00	0.49	0.77	0.00	4.07	1.02	1.80	0.00
26.00	8.09	7.81	0.00	3.00	2.47	0.49	4.31	0.33	0.00	0.29
27.00	8.10	7.80	0.00	0.00	2.79	0.49	4.18	0.12	0.75	1.67
28.00	8.10	7.80	0.00	1.85	3.21	0.00	4.57	0.08	0.49	1.24
