Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.617s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	9.84	7.80	1.53	0.00	0.00	0.00	0.52	0.00	0.00	0.00	0.00	0.00	0.52	0.00	0.42	0.00	0.00	0.00	0.00	0.88	0.06	0.00	0.00	0.00	0.15
3.00	9.90	7.80	1.94	0.00	0.00	0.00	0.00	0.00	1.85	0.11	0.00	0.21	0.18	0.01	0.00	0.97	0.66	0.00	0.05	0.00	1.48	0.00	0.00	0.49	0.68
4.00	9.90	7.81	4.62	2.12	0.00	0.00	0.48	0.00	1.64	0.00	0.20	1.42	0.00	0.28	0.11	0.54	1.45	0.02	0.00	0.74	1.39	0.01	0.00	0.62	0.67
5.00	9.89	7.80	4.04	2.00	0.00	0.00	0.14	0.49	3.43	0.54	0.00	1.51	0.29	0.00	0.26	0.00	0.33	0.06	1.88	0.00	1.06	0.00	0.05	1.08	0.61
6.00	9.90	7.80	3.20	1.71	0.00	0.00	1.05	0.00	1.25	0.18	1.11	3.78	0.00	1.52	1.12	0.57	1.42	0.24	2.50	1.87	1.12	0.00	0.16	1.21	0.80
7.00	9.90	7.81	5.17	4.84	0.00	0.00	0.85	0.00	3.89	0.33	0.85	1.22	1.71	1.41	0.00	1.60	1.32	0.20	1.37	0.15	1.04	0.12	0.13	0.12	0.91
8.00	9.89	7.80	4.90	1.54	0.00	0.94	4.35	0.06	0.57	0.92	1.85	2.18	3.06	0.00	0.77	0.53	0.94	0.97	2.61	1.21	0.77	0.06	0.20	0.53	0.88
9.00	9.90	7.80	4.04	3.38	0.00	0.00	3.90	0.05	0.49	0.00	0.51	1.97	4.24	0.77	1.31	0.49	0.58	0.20	2.08	0.92	1.92	0.00	0.13	1.74	0.89
10.00	9.90	7.81	4.13	0.00	0.00	1.14	4.60	0.47	4.90	0.47	1.48	3.03	3.12	2.56	0.35	3.85	0.74	0.00	2.56	0.00	0.60	0.00	0.00	1.51	0.91
11.00	9.89	7.80	3.06	1.37	0.00	0.00	1.80	0.00	5.35	0.01	0.00	4.11	1.72	2.81	0.02	1.81	0.49	0.00	1.61	1.54	0.40	0.00	0.00	1.48	0.91
12.00	9.90	7.81	5.51	4.44	0.00	0.00	5.79	0.06	2.21	0.49	0.81	2.85	0.91	2.13	0.00	1.52	1.57	0.74	1.86	1.77	1.25	0.00	0.49	1.51	0.89
13.00	9.90	7.80	4.91	2.27	0.00	1.26	4.85	0.04	4.45	0.35	0.00	0.75	1.88	2.01	0.24	1.70	0.38	0.00	1.88	2.68	0.31	0.00	0.00	1.50	0.89
14.00	9.90	7.80	1.85	0.72	0.00	0.49	2.08	0.04	3.76	0.95	0.04	4.40	1.92	2.50	0.27	0.13	0.00	0.06	2.21	2.10	0.00	0.06	0.05	0.14	0.85
15.00	9.89	7.81	0.00	1.27	0.00	0.00	1.21	0.00	1.44	0.02	0.46	1.54	0.64	2.58	0.53	1.90	0.39	1.08	2.65	1.79	0.32	0.99	0.72	1.35	0.89
16.00	9.90	7.80	6.19	2.66	0.00	0.00	2.66	0.59	1.63	0.77	1.00	1.68	0.93	4.60	0.20	3.30	0.27	0.35	2.71	2.71	0.22	0.02	0.24	1.41	0.91
17.00	9.90	7.80	5.20	4.66	0.00	0.00	4.98	2.24	2.67	0.00	0.00	4.09	1.87	2.33	0.34	3.19	0.95	0.00	2.01	2.47	0.75	0.00	0.00	1.04	0.89
18.00	9.89	7.81	4.00	1.77	0.00	0.00	3.40	0.25	5.35	0.00	0.06	0.98	1.02	0.69	0.00	2.58	1.07	0.00	2.60	2.91	0.86	0.00	0.00	0.06	0.88
19.00	9.90	7.80	1.74	5.35	0.00	0.01	0.77	0.48	5.09	0.00	1.52	3.34	3.44	3.33	0.00	3.31	0.01	0.35	2.33	2.36	0.01	0.00	0.22	1.71	0.74
20.00	9.90	7.80	5.12	4.52	0.00	0.00	1.71	0.00	0.99	0.66	0.00	0.31	0.42	3.37	0.13	0.02	1.86	0.04	2.31	2.44	1.48	0.04	0.02	1.51	0.82
21.00	9.89	7.81	5.50	2.80	0.00	0.60	1.79	0.40	5.50	1.84	2.11	1.40	0.78	3.09	0.11	0.00	0.52	0.05	0.73	2.31	0.42	0.05	0.04	1.15	0.84
22.00	9.90	7.80	4.72	2.56	0.00	0.00	1.66	0.05	4.76	3.38	0.69	2.01	1.27	1.32	0.00	2.06	2.39	0.04	0.04	2.05	1.88	0.05	0.02	1.50	0.87
23.00	9.90	7.81	1.88	4.86	0.00	1.01	1.48	0.40	4.68	1.01	1.91	3.16	3.77	1.42	0.06	0.00	0.88	0.00	0.04	1.91	0.71	0.00	0.00	0.37	0.88
24.00	9.89	7.80	6.90	2.58	0.00	0.49	3.52	0.00	4.64	1.07	0.00	4.51	1.84	0.13	1.51	0.00	1.65	0.00	0.00	2.51	1.34	0.00	0.00	1.59	0.89
25.00	9.90	7.80	5.18	3.89	0.00	1.33	4.18	0.00	4.91	0.00	0.68	4.49	2.16	0.00	1.95	1.04	0.33	0.00	0.81	2.70	0.26	0.00	0.00	1.02	0.91
