Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.568s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	8.40	5.99	5.97	5.04	5.41	3.93	0.00	4.52	4.22	0.00	0.00	1.80
3.00	8.40	6.01	6.01	5.99	4.05	1.59	4.60	4.69	4.50	3.79	3.87	0.79
4.00	8.40	5.99	5.99	6.01	5.70	0.02	5.70	4.79	4.50	4.20	4.19	4.33
5.00	8.41	6.01	6.01	6.01	5.70	0.54	5.70	4.80	4.50	4.20	4.20	3.60
6.00	8.40	5.99	5.99	5.99	5.70	0.00	5.70	4.79	4.50	4.20	4.20	3.60
7.00	8.40	6.01	6.01	5.99	5.70	0.00	5.71	4.80	4.50	4.19	4.19	3.60
8.00	8.41	5.99	5.99	6.01	5.70	2.30	5.61	4.63	4.39	4.13	4.07	1.55
9.00	8.40	6.01	6.01	6.01	5.71	5.70	5.70	4.79	4.50	4.19	4.19	3.60
10.00	8.40	5.99	5.99	5.99	5.69	5.70	5.70	4.80	4.50	4.20	4.20	3.60
11.00	8.41	6.01	6.01	5.99	5.71	5.70	5.70	4.79	4.50	4.20	4.20	3.59
12.00	8.40	5.99	5.99	6.01	5.69	5.71	5.69	4.80	4.51	4.19	4.18	3.60
13.00	8.40	6.01	6.01	5.99	5.71	5.69	5.71	4.73	4.50	4.20	4.13	3.60
14.00	8.41	5.99	5.99	1.38	5.70	1.31	3.56	3.82	4.44	0.65	2.87	1.92
15.00	8.40	6.01	6.01	6.98	5.69	3.06	5.70	4.80	4.50	5.29	4.19	3.25
16.00	8.40	5.99	5.99	6.01	5.71	5.70	5.70	4.80	4.50	4.20	4.20	3.60
17.00	8.41	6.01	6.01	5.99	5.58	0.62	5.70	4.79	4.51	4.18	4.20	2.78
18.00	8.40	5.99	5.99	6.01	5.69	2.94	5.70	4.80	4.49	4.18	4.19	3.60
19.00	8.40	6.01	6.01	6.01	5.63	5.72	5.70	4.79	4.51	3.30	4.20	3.56
20.00	8.40	5.99	5.99	5.99	5.70	5.69	5.70	4.80	4.50	4.19	4.20	3.60
21.00	8.41	6.01	6.01	5.99	5.71	5.71	5.70	4.79	4.50	4.20	4.19	3.60
22.00	8.40	5.99	5.99	6.01	5.70	5.63	5.70	4.80	4.50	4.20	4.20	3.60
23.00	8.40	6.01	6.01	6.01	5.70	0.74	5.70	1.70	4.50	4.20	4.20	3.60
24.00	8.41	5.99	5.99	5.99	5.70	0.00	5.70	4.79	4.51	4.19	4.19	3.60
25.00	8.40	6.01	6.01	6.01	5.69	2.74	5.70	4.80	4.49	4.19	4.20	3.59
26.00	8.40	5.99	5.99	1.97	4.76	1.10	5.61	4.65	4.51	3.91	4.20	2.97
27.00	8.41	6.01	6.01	5.99	5.88	0.12	5.29	4.79	4.49	4.20	4.19	0.00
28.00	8.40	5.99	5.99	5.38	5.70	2.61	5.45	4.82	4.51	4.18	4.20	0.00
29.00	8.40	6.01	6.01	5.99	5.70	5.69	5.70	4.79	4.50	4.19	4.20	2.76
30.00	8.41	5.99	5.99	6.01	5.69	5.71	5.70	4.80	4.50	4.20	4.19	3.59
31.00	8.40	6.01	6.01	5.41	5.71	3.13	5.05	4.79	4.50	3.80	4.12	3.60
32.00	8.40	5.99	5.99	4.51	2.17	3.60	0.91	1.17	3.45	1.48	2.32	1.60
33.00	8.41	6.01	6.01	1.91	5.37	3.00	4.03	0.00	3.16	1.27	0.24	2.19
