Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.390s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	9.59	6.89	0.07	0.00	0.00	0.00	0.00	1.47	0.55	0.00	0.00	0.22	1.01	0.00	0.35	0.00	0.00	0.00	0.00	0.46	0.00	0.00	0.12	0.00	0.00
3.00	9.60	6.90	1.24	0.34	0.00	0.44	0.00	1.15	0.14	3.42	0.00	3.10	2.57	0.00	0.02	0.00	0.00	0.24	1.46	0.64	0.28	0.00	1.90	2.74	0.16
4.00	9.60	6.90	1.77	5.06	0.00	1.90	0.15	0.39	1.63	0.99	0.31	3.65	0.40	0.34	1.84	0.00	0.00	0.00	0.60	1.34	0.87	0.35	0.04	1.70	1.33
5.00	9.60	6.90	0.39	0.52	0.29	0.99	0.09	3.51	0.89	4.20	0.49	0.00	1.02	0.99	0.00	0.00	2.16	0.00	0.79	0.99	0.86	0.04	1.80	0.32	1.45
6.00	9.61	6.90	2.50	2.01	0.61	0.66	0.58	3.10	1.79	3.53	0.00	0.00	3.93	0.45	0.75	0.48	0.92	0.78	2.17	3.05	0.00	1.26	0.00	2.14	1.06
7.00	9.60	6.90	0.95	4.23	0.00	0.99	0.15	0.75	4.27	4.26	0.99	3.43	2.36	0.48	1.00	0.00	1.28	0.24	0.16	2.19	0.95	2.37	0.58	2.33	1.15
8.00	9.60	6.90	1.33	2.98	0.93	0.09	0.00	3.23	2.59	3.84	0.00	2.90	1.33	1.06	0.00	0.00	1.70	0.09	0.12	3.27	0.00	0.79	0.49	2.30	0.22
9.00	9.60	6.90	0.49	2.25	0.13	2.19	0.00	1.70	1.94	2.30	0.00	2.74	0.00	0.00	0.13	1.32	1.40	0.62	0.69	1.90	0.26	0.54	1.75	3.00	1.30
10.00	9.60	6.90	3.37	5.41	0.00	0.51	0.00	2.21	4.82	5.13	0.49	4.40	2.56	0.00	0.02	0.37	1.05	0.00	1.74	3.59	0.00	1.94	2.20	3.00	2.07
11.00	9.61	6.90	4.05	4.02	0.00	2.01	0.00	3.67	1.74	2.16	0.02	3.34	1.65	0.00	0.39	0.02	1.50	0.41	2.31	3.32	0.88	0.13	2.27	2.27	2.11
12.00	9.60	6.90	3.11	5.39	1.84	0.00	0.51	3.42	1.30	0.62	0.00	3.00	1.00	1.63	0.02	0.00	1.05	1.18	1.86	2.81	0.58	0.49	2.70	1.67	1.88
13.00	9.60	6.90	0.60	4.89	0.07	1.45	1.48	5.09	2.72	5.81	0.00	0.57	3.96	0.12	0.00	1.13	0.52	0.34	2.43	3.60	1.74	0.65	2.90	1.75	1.40
14.00	9.60	6.90	2.26	5.00	0.00	0.48	1.88	4.99	0.22	4.37	0.00	3.50	1.70	0.48	0.00	0.00	0.65	0.00	2.17	3.42	0.67	0.05	1.01	1.02	1.20
15.00	9.61	6.90	3.69	5.41	0.00	1.06	0.09	4.45	0.49	1.24	0.47	4.20	1.21	1.11	0.22	0.00	1.71	0.00	3.60	3.26	1.24	0.08	0.94	2.27	0.53
16.00	9.60	6.90	4.58	4.13	0.94	4.82	0.04	1.61	2.54	2.64	0.01	0.33	2.91	0.00	2.01	0.00	1.63	0.54	3.44	3.53	0.00	1.27	2.43	2.91	0.37
17.00	9.60	6.89	3.63	3.34	1.25	2.99	0.00	5.19	0.64	3.16	0.49	3.74	1.01	0.00	0.00	0.73	0.98	0.84	1.70	2.17	0.00	0.52	1.98	1.83	2.01
18.00	9.60	6.90	1.79	4.89	0.00	0.60	0.00	4.07	1.27	4.76	0.00	4.40	2.72	0.00	0.04	0.48	1.15	0.00	1.83	3.12	1.31	0.00	1.93	2.78	2.17
19.00	9.60	6.90	0.00	4.30	0.00	2.21	1.77	5.02	2.78	4.80	0.00	4.33	1.64	0.00	0.40	0.01	0.09	0.00	2.20	3.60	0.12	2.59	3.01	1.71	0.00
20.00	9.61	6.90	2.31	2.01	0.49	2.44	0.74	5.10	2.21	4.80	0.00	3.50	2.33	0.00	0.00	0.00	0.00	0.00	1.13	3.18	0.49	1.11	3.00	2.14	1.46
21.00	9.60	6.90	2.56	1.51	0.00	4.15	0.52	3.96	2.21	2.80	0.02	2.21	2.37	0.44	1.10	0.00	1.48	0.00	1.42	3.60	0.66	1.84	3.00	2.71	1.26
22.00	9.60	6.90	0.71	1.51	0.00	0.79	0.00	3.60	1.27	3.92	1.08	3.16	1.10	1.41	0.02	0.05	0.07	0.00	0.48	2.90	0.67	0.67	2.13	2.12	1.64
