Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.623s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.47	6.29	5.99	0.00	3.67	0.49	0.09	0.95	0.00	0.00	1.34	2.38	0.60	1.53	0.94	0.00	0.60	0.12	0.27	0.00	0.00	1.81
3.00	7.50	6.30	6.01	0.00	1.35	3.57	0.00	4.16	1.27	0.00	0.24	2.58	0.01	0.01	0.31	1.05	3.58	3.39	1.22	1.32	0.02	2.68
4.00	7.50	6.30	5.99	0.00	1.32	3.33	4.85	3.40	3.19	4.22	1.24	2.80	0.13	0.38	1.48	1.04	3.90	2.38	0.79	0.12	0.46	3.20
5.00	7.50	6.30	6.01	1.04	2.86	0.46	0.00	3.63	1.01	4.88	1.91	0.92	1.31	0.00	0.49	0.77	3.58	2.80	0.04	1.68	1.72	3.32
6.00	7.50	6.30	5.99	0.00	2.99	3.16	0.24	4.60	0.53	4.80	3.39	3.42	3.69	0.79	0.00	1.92	0.68	2.71	1.70	1.93	2.37	2.53
7.00	7.50	6.30	6.01	0.31	0.00	1.78	1.22	4.53	1.34	4.71	1.07	4.00	0.27	2.93	1.39	0.87	3.78	1.67	1.38	1.48	1.00	2.81
8.00	7.50	6.30	5.99	0.00	4.55	3.14	0.00	2.44	2.47	4.72	4.36	3.72	0.24	0.00	2.71	0.00	3.91	2.44	1.14	3.04	2.14	1.26
9.00	7.50	6.30	6.01	0.71	5.57	2.52	2.89	4.86	4.18	4.24	4.45	1.77	2.14	0.00	1.34	2.34	3.90	2.56	0.00	0.00	3.26	1.93
10.00	7.49	6.30	5.99	0.75	5.38	4.66	2.56	4.69	4.44	4.80	3.58	0.00	0.00	0.99	0.08	0.34	3.90	4.62	0.06	0.00	1.37	3.30
11.00	7.50	6.30	6.01	0.00	5.58	2.59	4.91	4.47	3.47	4.79	0.27	0.00	0.84	0.60	0.00	0.00	3.16	3.86	2.81	0.49	0.49	0.64
12.00	7.50	6.30	5.99	0.00	4.10	5.04	3.18	4.52	0.81	4.03	2.16	1.52	2.21	0.00	0.49	0.00	1.01	3.24	0.00	0.00	0.46	0.14
13.00	7.50	6.30	6.01	0.00	4.17	0.49	0.99	4.45	0.00	1.98	4.50	0.00	0.06	1.30	0.71	0.91	2.03	1.75	0.00	0.00	1.32	1.27
14.00	7.50	6.30	5.99	0.00	4.64	0.49	2.37	3.67	1.50	1.50	4.49	0.99	0.00	1.70	3.17	0.59	2.43	2.30	1.80	0.00	1.30	2.59
15.00	7.50	6.30	6.01	0.00	5.59	3.00	2.46	3.53	1.66	1.92	4.51	1.81	2.86	1.12	3.38	1.71	0.00	3.45	1.30	0.01	0.55	3.31
