Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.401s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	6.89	6.28	0.15	0.00	0.00	0.00	0.00	0.00	0.42	0.09	0.57	1.08	0.00	0.27	0.00	0.00	0.22	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.19
3.00	6.90	6.30	0.00	0.00	0.00	0.00	0.01	0.15	0.00	0.00	2.06	2.93	0.11	0.49	0.00	1.01	0.14	0.00	0.00	0.18	0.00	0.72	0.00	0.00	0.02
4.00	6.90	6.30	0.39	3.51	0.31	0.49	0.00	2.41	1.00	0.66	4.42	4.51	1.53	3.00	0.46	1.77	1.15	1.81	0.00	1.06	1.02	0.99	0.00	0.74	0.16
5.00	6.90	6.30	0.00	3.89	0.89	1.47	0.00	1.52	0.60	0.78	1.38	2.47	1.51	2.21	0.00	0.49	2.58	1.32	0.48	1.48	1.06	1.05	0.01	0.31	0.29
6.00	6.90	6.30	0.00	0.69	1.58	3.33	0.12	0.49	1.04	0.01	4.42	3.11	0.42	4.22	0.49	2.07	3.59	3.66	1.42	0.34	1.50	1.08	0.00	0.86	0.28
7.00	6.90	6.30	0.46	3.49	1.93	1.28	1.52	0.49	2.61	0.82	0.52	4.52	0.00	3.73	0.89	3.06	2.46	2.71	0.60	0.04	1.79	0.75	0.24	0.60	0.26
8.00	6.90	6.30	1.63	2.83	1.06	2.03	1.04	3.09	1.02	0.08	1.45	4.50	0.00	3.69	0.00	1.47	2.20	2.23	3.13	0.00	1.71	0.35	0.01	0.25	0.16
9.00	6.90	6.30	0.37	3.54	1.25	3.09	0.95	1.20	2.19	0.11	3.27	4.19	2.40	3.71	0.08	1.20	1.60	1.22	2.08	1.67	1.79	1.67	0.02	1.50	0.29
10.00	6.90	6.30	0.55	1.95	0.26	1.74	0.54	3.98	2.33	0.00	3.87	3.10	2.45	3.94	0.00	0.00	2.91	1.71	2.97	2.30	1.32	1.34	0.00	1.05	0.12
11.00	6.90	6.30	0.86	0.00	1.55	5.95	1.81	4.27	0.74	0.00	0.54	4.03	0.55	3.70	0.00	3.84	0.28	1.30	3.00	2.70	1.55	1.34	0.00	0.58	0.15
