Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.406s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	9.87	8.63	2.83	6.28	0.00	3.12	0.79	1.17	0.04	0.65	0.53	2.50	0.00	0.92	0.65	0.62
3.00	9.90	8.70	6.36	7.07	0.73	2.34	0.67	0.47	0.20	0.28	0.00	1.86	0.00	1.97	0.00	0.68
4.00	9.90	8.70	6.54	0.00	5.70	5.59	0.89	3.03	4.66	0.22	2.21	3.54	2.03	1.64	1.20	0.02
5.00	9.89	8.70	7.12	3.80	2.87	6.09	0.68	5.11	1.13	0.35	2.23	2.86	0.49	0.00	0.01	0.18
6.00	9.90	8.69	6.92	7.52	4.83	6.85	0.05	4.90	0.00	0.00	4.95	4.83	0.06	3.58	0.00	0.51
7.00	9.90	8.70	7.62	6.82	2.99	6.45	0.60	4.15	1.37	2.13	4.39	3.62	0.00	2.54	2.73	0.04
8.00	9.89	8.70	5.99	2.38	2.25	6.09	0.01	1.79	0.00	0.51	2.01	2.01	0.54	0.51	0.00	0.00
9.00	9.90	8.70	6.62	5.71	0.00	6.61	0.08	1.27	0.00	3.40	3.58	2.16	0.00	0.00	0.00	0.00
10.00	9.90	8.70	7.20	6.23	0.49	4.91	1.04	1.51	2.12	3.44	2.97	2.00	0.09	2.24	0.85	0.41
11.00	9.89	8.69	4.58	1.84	2.54	5.38	1.15	0.57	3.16	1.63	2.71	2.10	0.67	1.55	0.39	0.00
12.00	9.90	8.70	6.05	7.50	6.21	6.59	1.30	0.00	0.00	0.00	1.77	1.39	0.53	3.60	0.67	0.00
13.00	9.90	8.70	7.23	7.49	0.00	6.61	0.25	1.40	1.00	1.13	5.46	0.00	0.19	0.93	0.00	0.00
14.00	9.90	8.70	1.33	6.81	3.38	6.25	1.06	3.82	2.34	0.00	1.02	1.74	0.02	0.00	1.59	0.00
15.00	9.89	8.70	0.00	7.50	5.81	6.61	0.49	0.33	2.20	0.06	5.49	3.45	0.00	1.55	3.40	0.75
16.00	9.90	8.69	0.60	6.63	5.79	1.05	0.00	0.00	0.08	4.84	1.79	2.94	0.00	3.36	2.87	2.39
17.00	9.90	8.70	0.49	6.65	4.24	5.84	2.66	0.00	0.02	5.04	0.00	4.20	1.67	3.46	0.46	1.74
18.00	9.89	8.70	2.60	7.52	3.17	5.48	1.51	2.63	0.74	1.92	3.82	3.73	0.05	2.07	0.00	1.41
19.00	9.90	8.70	7.81	7.49	0.00	6.51	0.60	5.85	0.08	5.52	2.38	1.07	3.32	3.62	1.01	0.45
20.00	9.90	8.70	6.96	2.14	1.46	5.86	4.29	0.01	0.69	0.16	4.39	0.75	1.72	2.86	0.00	0.00
21.00	9.89	8.69	7.52	2.93	2.21	0.61	0.38	0.09	0.55	2.13	4.37	1.97	0.00	2.78	2.23	1.47
22.00	9.90	8.70	6.90	2.54	4.24	4.45	0.67	1.41	0.00	0.08	4.60	3.86	0.12	3.60	0.97	2.26
23.00	9.90	8.70	3.34	4.96	5.28	6.09	1.35	0.21	0.49	1.17	4.79	3.56	0.00	3.26	0.22	1.04
24.00	9.89	8.70	7.81	4.60	1.86	6.61	0.00	0.00	0.00	0.15	4.70	4.12	0.00	3.59	2.31	2.68
25.00	9.90	8.69	5.23	5.11	4.13	6.59	0.09	3.51	0.49	1.48	3.91	3.66	0.08	2.10	1.06	1.64
26.00	9.90	8.70	0.51	7.49	7.08	6.61	0.00	0.94	1.71	1.27	3.29	1.72	0.00	4.18	0.49	1.20
27.00	9.90	8.70	7.76	1.28	2.94	6.59	1.53	2.30	1.81	2.18	4.80	0.05	2.86	1.86	0.00	0.75
28.00	9.89	8.70	7.80	7.40	1.93	6.37	0.00	2.12	0.00	2.40	4.26	1.98	0.77	4.37	1.85	1.13
29.00	9.90	8.70	7.80	7.41	0.49	6.47	2.78	0.00	1.59	2.18	4.76	4.22	0.00	3.60	0.01	0.08
30.00	9.90	8.69	6.50	7.38	2.51	6.59	2.16	0.00	0.01	3.72	4.80	4.19	0.88	3.51	0.00	0.00
31.00	9.89	8.70	7.08	2.99	2.14	5.17	0.16	0.65	0.00	1.88	2.20	2.17	0.12	2.79	0.12	0.05
32.00	9.90	8.70	5.02	7.29	2.89	7.45	0.49	1.63	1.30	1.59	0.54	1.73	0.16	3.24	0.20	0.37
33.00	9.90	8.70	7.38	7.49	3.04	6.45	0.12	2.59	0.00	5.91	2.90	4.18	2.04	3.52	0.25	0.00
34.00	9.89	8.70	6.04	6.84	4.72	3.01	0.00	0.89	2.30	4.33	4.83	4.13	0.02	2.98	2.01	1.53
35.00	9.90	8.69	7.74	4.90	1.38	3.90	0.00	1.42	0.67	2.56	4.33	2.38	0.00	2.80	0.00	0.57
36.00	9.90	8.70	7.54	7.51	6.01	6.05	1.22	3.76	0.02	1.86	4.66	3.38	0.59	3.20	1.93	1.18
37.00	9.89	8.70	5.94	7.47	1.41	6.56	0.72	1.02	2.00	3.53	3.54	4.20	1.41	3.60	1.64	0.00
38.00	9.90	8.70	5.45	6.64	2.10	5.70	1.08	0.00	0.00	2.94	3.39	1.64	0.62	3.54	0.27	0.85
39.00	9.90	8.70	7.80	7.07	2.48	3.43	2.53	0.62	0.00	1.91	4.69	3.43	0.77	3.18	1.17	0.80
40.00	9.90	8.69	6.05	6.31	0.64	6.08	0.99	0.11	0.00	0.33	4.33	4.19	0.42	3.60	1.06	0.06
41.00	9.89	8.70	7.70	1.88	5.33	6.11	1.70	0.00	2.30	0.98	4.71	3.53	0.29	3.59	0.49	0.22
42.00	9.90	8.70	7.78	0.00	0.55	6.28	5.82	0.00	0.00	0.14	4.71	4.07	0.00	3.40	1.40	0.00
43.00	9.90	8.70	2.60	5.77	6.15	4.64	2.38	1.05	0.00	0.92	4.55	2.51	0.00	2.97	0.11	0.00
44.00	9.89	8.70	1.79	8.05	2.56	3.37	0.33	0.00	0.00	3.50	1.95	1.60	0.00	3.59	0.00	0.67
45.00	9.90	8.69	5.03	5.92	3.64	3.45	0.47	2.00	1.50	2.66	4.22	3.94	0.33	3.43	0.82	1.53
46.00	9.90	8.70	6.77	6.17	5.25	3.76	1.74	2.43	0.66	0.25	4.38	4.20	0.00	3.10	2.76	0.47
47.00	9.89	8.70	0.27	7.23	4.86	6.58	0.00	0.00	0.08	1.32	0.78	4.20	0.00	1.93	0.39	1.87
48.00	9.90	8.70	3.13	5.31	2.98	6.48	0.00	2.61	4.38	4.58	0.37	3.20	0.00	3.54	2.03	0.38
49.00	9.90	8.69	7.87	1.65	4.63	1.71	0.00	1.11	0.65	1.61	3.12	3.12	0.00	3.47	3.12	0.20
50.00	9.89	8.70	7.52	8.29	6.76	2.61	1.10	0.00	0.00	4.20	1.11	4.09	0.00	3.38	3.50	2.47
51.00	9.90	8.70	7.47	5.59	6.71	5.48	0.32	0.00	0.00	0.09	1.42	3.54	0.49	2.79	3.33	0.85
52.00	9.90	8.70	7.81	6.14	6.90	3.92	3.43	0.00	0.77	0.49	4.78	3.18	0.04	3.60	3.38	2.51
53.00	9.90	8.70	2.45	1.17	1.39	5.41	4.83	0.27	0.02	0.47	0.71	3.40	1.60	3.27	0.86	0.35
54.00	9.89	8.69	3.36	7.17	6.90	2.60	0.00	0.64	0.04	3.32	3.20	2.16	0.00	1.79	0.04	1.28
55.00	9.90	8.70	0.00	7.49	6.57	0.09	0.52	0.59	0.62	0.45	1.61	4.00	0.00	3.57	0.54	1.06
56.00	9.90	8.70	0.00	7.21	5.91	0.00	0.00	0.00	0.00	0.55	0.00	4.13	0.00	3.49	1.61	0.62
57.00	9.89	8.70	0.00	7.50	6.90	0.00	0.00	0.00	0.00	4.68	0.00	4.19	0.00	3.60	0.98	2.70
58.00	9.90	8.70	0.00	7.50	6.90	0.00	0.00	0.00	0.00	5.35	0.00	4.20	0.00	3.59	2.48	2.70
