Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.035s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	8.04	0.02	0.00	0.00	0.00	2.61	0.00	0.00	1.73	0.00
3.00	8.10	1.38	1.77	0.00	0.00	3.25	2.25	0.00	0.49	0.01
4.00	8.10	2.96	0.98	0.00	0.71	3.20	0.00	0.53	2.53	0.39
5.00	8.10	2.18	3.11	2.73	0.00	1.74	1.64	0.47	3.46	0.00
6.00	8.10	6.24	0.24	5.18	0.00	3.63	0.00	0.00	2.86	0.00
7.00	8.10	2.28	2.36	2.11	0.27	1.79	1.74	0.73	2.41	0.00
8.00	8.09	4.64	2.45	5.66	0.00	1.25	0.00	0.16	2.34	0.00
9.00	8.10	2.00	0.45	2.05	0.00	1.91	0.00	1.04	2.57	0.00
10.00	8.10	0.11	0.66	2.79	0.29	1.04	1.39	0.16	1.32	0.09
11.00	8.10	0.75	0.75	2.14	0.00	0.13	0.00	0.44	2.47	0.00
12.00	8.10	1.34	0.00	5.45	0.00	1.22	0.00	0.92	0.58	0.00
13.00	8.10	2.79	2.68	0.54	0.00	0.45	1.25	0.00	0.00	0.00
14.00	8.09	1.80	1.59	1.75	0.00	2.26	1.24	1.75	2.30	0.00
15.00	8.10	2.64	4.27	2.18	0.00	1.15	0.00	0.12	3.39	0.00
16.00	8.10	2.38	1.18	1.21	0.31	0.49	0.99	0.00	2.66	0.00
17.00	8.10	3.04	0.51	4.79	0.00	1.25	0.00	2.14	3.86	0.00
18.00	8.10	2.68	1.42	3.36	0.13	1.95	0.58	1.81	2.76	0.00
19.00	8.10	3.82	0.77	3.34	0.00	1.68	1.17	0.00	1.45	0.00
20.00	8.09	0.00	3.09	4.29	0.41	1.90	0.16	0.00	1.01	0.00
21.00	8.10	0.99	0.00	0.97	0.00	0.00	2.08	0.00	4.42	0.00
22.00	8.10	1.25	1.88	3.96	2.08	1.33	0.00	0.00	3.20	0.00
23.00	8.10	2.79	1.11	4.50	0.66	1.92	1.73	0.49	2.90	0.99
24.00	8.10	3.18	5.02	4.26	0.75	1.74	0.00	1.27	2.38	0.00
25.00	8.10	3.47	3.21	4.88	0.00	3.76	1.74	0.62	2.13	0.00
26.00	8.09	5.91	1.06	4.71	0.00	3.06	1.14	0.00	4.06	0.00
27.00	8.10	3.21	0.00	4.13	0.00	1.12	0.00	0.14	2.60	0.00
28.00	8.10	3.07	2.48	3.79	0.00	4.71	0.75	3.98	2.01	0.00
29.00	8.10	2.38	2.13	2.33	0.99	3.98	0.95	1.54	2.04	0.00
30.00	8.10	2.99	0.19	1.72	0.00	1.85	1.01	0.00	0.00	0.00
31.00	8.10	2.14	0.49	2.12	0.00	1.25	0.27	0.00	2.43	0.00
32.00	8.10	0.35	0.00	2.33	0.00	3.56	1.93	0.00	2.86	0.00
33.00	8.09	5.61	2.61	5.39	0.00	0.08	0.04	2.16	1.48	0.00
34.00	8.10	0.04	0.44	0.00	0.00	2.74	0.67	0.00	0.61	0.00
35.00	8.10	2.57	0.15	4.10	0.00	1.55	0.00	0.00	2.76	0.00
36.00	8.10	0.24	1.88	3.98	0.00	4.16	0.99	0.02	4.09	0.01
37.00	8.10	6.43	1.72	3.43	1.94	1.25	0.01	1.02	3.54	0.00
38.00	8.10	2.83	4.71	2.85	0.37	0.75	1.45	0.00	3.90	0.00
39.00	8.09	2.64	3.03	3.24	0.00	2.13	1.66	1.01	2.93	0.00
40.00	8.10	3.00	0.45	0.31	0.00	0.75	0.00	0.00	3.36	0.00
41.00	8.10	3.17	1.98	2.53	0.49	0.06	1.93	0.00	3.85	0.00
42.00	8.10	3.38	0.16	2.94	0.00	2.51	0.01	1.46	3.96	0.00
43.00	8.10	1.14	1.78	1.75	0.00	0.49	1.11	0.00	3.90	0.00
44.00	8.10	6.04	1.28	1.14	0.00	0.00	0.82	0.00	3.77	0.00
45.00	8.09	3.36	2.61	3.43	0.00	1.47	0.00	0.49	2.13	0.00
46.00	8.10	1.48	1.25	2.40	0.01	0.89	0.00	0.00	0.71	0.00
47.00	8.10	5.33	0.00	5.38	0.00	2.26	0.46	0.92	2.11	0.00
48.00	8.10	2.66	1.44	5.69	0.00	1.11	0.00	2.77	0.98	0.49
49.00	8.10	3.90	0.00	0.02	0.00	5.15	0.49	0.00	4.55	0.09
50.00	8.10	1.46	2.98	1.39	0.00	2.81	0.00	0.00	1.77	0.00
51.00	8.09	4.73	0.69	2.08	0.00	1.87	1.28	0.26	2.03	0.21
52.00	8.10	1.57	3.60	3.63	0.49	3.23	2.27	1.25	3.12	0.00
53.00	8.10	1.54	0.00	1.72	0.00	1.37	1.04	0.00	1.21	0.00
54.00	8.10	3.57	1.17	3.34	0.35	0.00	0.00	0.07	1.74	0.00
55.00	8.10	5.82	2.07	4.11	0.00	4.93	0.15	0.01	1.90	0.00
56.00	8.10	5.09	0.21	3.18	0.00	4.56	0.25	0.49	2.51	0.15
