Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.324s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	8.64	7.49	6.89	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.60	0.00	0.21	0.00	0.00	0.51	0.32	0.00
3.00	8.70	7.50	6.90	4.38	0.00	1.91	1.25	1.67	2.05	0.07	0.00	1.34	0.84	0.32	0.14	4.19	0.73	0.00	0.58	0.42	0.04	0.04	0.00
4.00	8.70	7.50	6.90	0.00	0.53	0.49	1.70	4.71	0.46	0.00	0.06	0.22	3.51	0.21	0.57	2.70	0.97	1.83	0.24	1.08	1.30	0.26	0.00
5.00	8.70	7.50	6.90	0.99	1.99	1.25	3.83	2.27	3.26	0.02	0.27	1.68	0.60	0.37	0.00	3.83	1.73	0.81	1.42	1.63	1.04	0.73	0.92
6.00	8.69	7.50	6.90	1.94	4.71	3.57	4.35	4.46	5.11	0.31	0.57	1.66	0.85	0.44	0.00	2.06	0.61	2.27	2.64	0.72	2.31	0.00	1.10
7.00	8.70	7.50	6.90	2.08	1.68	3.38	5.49	2.92	5.08	0.00	0.12	0.65	0.84	1.04	2.81	0.95	3.71	2.36	1.39	1.77	1.07	0.48	1.55
8.00	8.70	7.50	6.90	0.98	2.28	2.56	4.72	4.18	0.52	2.18	0.09	1.33	0.67	0.21	0.05	2.54	1.51	1.97	0.11	0.51	2.31	0.04	1.48
9.00	8.70	7.50	6.90	3.97	3.70	6.67	5.70	4.10	0.20	0.09	0.85	1.70	0.85	0.01	0.00	0.25	0.20	2.18	0.48	0.24	0.44	0.00	1.50
10.00	8.70	7.49	6.90	2.94	3.49	5.33	5.70	1.93	0.74	0.89	0.60	0.51	1.41	0.86	0.00	3.78	0.49	0.00	0.00	2.44	2.51	0.00	0.48
11.00	8.69	7.50	6.90	4.64	3.29	5.92	5.70	4.65	0.00	0.00	0.01	0.00	2.25	1.84	0.00	3.90	1.26	0.58	0.00	0.00	0.32	0.14	1.50
12.00	8.70	7.50	6.90	2.32	1.99	4.49	5.44	2.71	3.51	0.00	0.45	3.82	2.47	1.46	0.00	3.44	2.10	1.75	0.00	0.07	0.49	0.00	1.37
13.00	8.70	7.50	6.90	3.17	6.22	5.99	1.53	1.02	5.13	0.53	0.21	0.80	0.91	1.58	0.00	3.01	0.95	0.00	0.54	0.35	0.65	0.00	1.08
14.00	8.70	7.50	6.90	3.14	0.09	4.79	4.13	0.99	4.20	1.75	2.18	2.50	0.69	2.38	0.00	3.87	0.00	0.00	1.60	0.07	0.75	0.00	0.20
15.00	8.70	7.50	6.90	5.83	1.07	3.62	4.79	1.63	4.93	1.33	0.27	4.00	0.15	0.89	0.14	3.60	3.91	1.63	2.23	1.37	0.15	0.00	0.44
16.00	8.69	7.50	6.90	3.97	4.37	2.28	1.68	1.79	5.05	1.32	1.31	4.20	0.38	0.02	0.00	2.74	2.60	3.01	0.00	0.00	0.00	0.00	1.50
17.00	8.70	7.50	6.89	4.43	0.11	0.49	4.10	4.46	4.12	2.04	1.58	3.97	0.25	0.00	0.00	3.89	2.65	3.17	1.13	0.98	1.70	0.00	1.48
18.00	8.70	7.50	6.90	0.00	0.00	1.70	5.71	2.78	0.27	3.91	0.77	0.00	0.92	0.68	0.00	3.91	3.45	3.32	1.22	1.34	1.93	0.00	1.52
19.00	8.70	7.49	6.90	3.85	3.18	1.81	5.49	5.08	5.09	1.46	0.00	0.00	1.59	2.23	0.00	3.18	3.59	1.92	1.90	0.01	2.39	0.00	1.28
20.00	8.70	7.50	6.90	5.49	1.11	3.07	1.75	1.95	2.47	1.77	0.00	2.14	2.52	1.13	0.00	2.24	0.00	0.00	0.00	0.00	2.17	2.63	1.50
21.00	8.69	7.50	6.90	6.04	0.99	4.52	5.42	0.00	5.05	0.07	0.00	1.48	0.00	3.83	0.00	3.90	0.00	0.49	0.00	0.05	0.28	0.00	1.51
22.00	8.70	7.50	6.90	5.96	1.54	2.38	5.70	1.94	4.92	0.05	0.00	2.96	0.00	2.45	0.00	3.89	0.00	0.00	0.00	0.02	0.99	0.29	1.38
23.00	8.70	7.50	6.90	5.16	2.38	0.00	5.55	4.77	4.33	2.67	0.00	4.22	0.00	0.00	0.00	3.00	1.28	0.00	0.00	0.45	2.39	0.20	0.14
24.00	8.70	7.50	6.90	6.28	2.41	2.34	4.44	3.53	4.79	0.13	0.00	3.21	0.14	1.87	0.00	2.98	2.32	1.75	0.07	1.34	1.99	0.00	0.00
25.00	8.69	7.50	6.90	6.05	3.14	1.21	5.18	3.86	4.65	0.00	0.61	2.57	3.11	2.85	0.62	2.44	0.39	2.83	0.00	0.00	1.02	0.00	0.00
26.00	8.70	7.50	6.90	0.59	4.91	0.00	1.94	1.46	4.56	0.26	1.35	3.77	0.94	0.86	0.00	3.77	0.87	1.61	0.52	0.49	2.30	0.00	0.00
27.00	8.70	7.50	6.90	5.45	2.72	0.49	0.44	0.75	3.96	0.49	0.35	4.20	1.90	0.52	0.00	3.49	2.46	3.99	0.00	0.71	2.40	0.00	0.00
28.00	8.70	7.49	6.90	6.30	1.39	0.00	4.00	0.00	5.11	0.74	0.00	4.05	3.12	4.29	1.38	2.76	0.49	3.31	0.00	0.21	2.40	0.00	0.11
29.00	8.70	7.50	6.90	5.17	2.96	3.12	5.70	0.99	4.04	4.50	1.37	2.66	0.26	1.30	0.00	2.80	0.00	0.87	0.00	0.00	1.45	0.00	0.00
30.00	8.69	7.50	6.90	4.19	0.95	3.30	5.58	5.13	2.73	2.59	0.00	2.76	1.51	1.30	0.00	4.17	4.18	3.44	0.00	0.40	2.54	0.00	0.00
31.00	8.70	7.50	6.90	6.30	3.66	3.71	5.25	0.49	0.38	0.04	0.49	3.17	3.73	2.12	0.00	2.80	1.33	0.00	0.00	0.28	2.39	0.00	0.00
32.00	8.70	7.50	6.90	5.13	0.00	1.64	5.70	1.05	0.40	0.92	0.61	0.97	2.80	0.80	0.00	0.01	3.36	0.91	1.47	2.20	2.39	0.00	0.00
33.00	8.70	7.50	6.90	3.07	3.85	3.26	1.92	2.80	0.49	0.93	0.00	4.20	1.10	1.22	0.00	3.74	1.01	3.05	0.47	2.07	1.88	0.00	0.00
34.00	8.70	7.50	6.89	1.71	5.88	0.21	0.78	6.06	3.24	1.47	1.71	3.79	0.87	0.00	0.00	3.65	3.45	3.14	0.00	2.05	2.40	0.00	0.00
35.00	8.69	7.50	6.90	3.50	1.22	0.00	5.71	2.13	3.01	2.05	1.87	0.00	1.91	1.20	0.00	2.64	3.74	3.04	1.28	0.74	2.27	0.00	0.00
