Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.386s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.44	1.40	0.00	0.79	1.28	0.00	0.00	0.75	1.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.54	0.00	0.54	0.00	0.40	0.00
3.00	7.50	3.66	2.67	0.07	0.85	0.49	0.00	3.90	2.96	0.00	3.12	0.14	0.00	0.14	0.79	0.34	3.01	0.00	0.11	0.11	0.00	0.34
4.00	7.50	2.79	2.83	0.00	1.67	1.33	0.84	3.86	2.91	0.00	1.68	0.62	0.00	1.13	0.62	0.00	0.93	0.00	0.60	0.47	2.13	1.02
5.00	7.50	5.10	0.69	0.46	0.00	2.33	0.98	0.93	1.70	0.57	1.47	0.88	0.33	1.26	1.20	0.38	3.10	0.00	0.00	0.00	1.60	1.06
6.00	7.50	4.31	3.65	0.54	0.48	3.05	1.58	4.77	4.82	0.00	1.46	2.50	0.00	1.30	0.13	0.14	2.48	0.00	1.35	1.44	2.04	2.48
7.00	7.50	4.22	0.37	0.02	5.62	1.06	0.00	4.56	2.25	2.94	0.49	1.44	0.00	1.45	0.27	1.42	2.36	0.19	0.51	0.53	0.49	3.30
8.00	7.50	2.18	1.01	0.00	1.04	0.49	0.00	1.57	3.77	0.86	3.40	0.00	0.00	1.02	0.00	0.00	2.18	0.44	0.00	0.00	2.39	3.30
9.00	7.50	3.12	1.99	1.85	4.88	1.11	1.33	0.33	0.84	1.39	2.19	0.91	1.35	0.21	0.01	0.19	0.94	0.51	0.02	0.01	2.27	2.39
10.00	7.49	2.93	3.44	1.55	3.13	2.52	0.07	1.26	3.27	1.66	1.65	3.18	0.00	2.18	0.00	0.04	1.92	0.00	0.49	0.07	2.71	2.16
11.00	7.50	2.39	4.22	0.00	2.01	1.93	1.06	2.90	1.14	0.28	0.77	3.63	0.00	0.93	0.01	2.24	3.23	0.00	1.14	1.15	3.17	3.30
12.00	7.50	0.24	6.02	2.74	0.99	1.31	0.79	4.80	2.93	0.00	4.51	0.49	1.94	0.00	0.02	0.00	0.00	0.00	0.72	0.73	3.32	3.31
13.00	7.50	4.31	2.13	1.38	0.34	0.28	0.22	4.80	2.40	0.49	2.13	0.22	0.99	0.86	0.00	0.28	2.21	0.00	0.00	0.00	2.87	3.29
