Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.534s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	8.66	7.47	0.00	0.19	0.89	0.26	0.00	0.05	1.42	0.00	1.38	0.00	0.12	0.46	1.24	0.85	0.00	0.37	0.24	0.00	0.13
3.00	8.70	7.50	0.19	3.82	3.77	1.85	2.39	3.96	3.37	1.38	0.33	0.01	0.00	1.75	4.39	0.75	0.19	1.15	0.00	0.00	0.01
4.00	8.70	7.50	0.85	2.71	4.45	2.31	1.07	2.57	1.11	2.00	4.53	1.02	0.99	3.18	1.19	2.97	0.00	2.65	0.00	0.54	0.84
5.00	8.70	7.50	0.34	2.51	2.67	2.98	2.56	2.71	3.91	1.38	2.64	2.72	1.30	3.60	1.19	0.55	0.00	0.48	0.34	0.05	0.28
6.00	8.69	7.50	2.97	1.73	0.72	2.33	2.19	1.40	0.72	3.40	1.75	3.94	0.00	4.80	0.91	0.00	0.00	2.39	0.00	0.32	0.58
7.00	8.70	7.50	0.00	1.13	2.43	0.49	0.00	3.31	0.00	1.48	0.00	2.93	0.00	4.37	1.66	3.60	0.22	2.58	0.00	0.40	2.10
8.00	8.70	7.50	0.40	1.88	2.74	5.90	5.41	4.85	0.98	3.39	1.95	4.76	0.00	3.71	0.00	1.75	0.00	1.48	0.00	0.00	0.29
9.00	8.70	7.50	3.93	2.20	2.07	4.78	2.21	4.75	0.49	1.97	2.45	3.05	0.49	4.79	0.91	3.91	0.00	3.30	0.00	0.82	0.00
10.00	8.70	7.49	0.53	5.97	2.93	5.31	0.93	5.06	0.49	1.38	3.86	0.19	0.26	3.51	2.65	0.64	0.08	0.72	0.00	1.21	0.00
11.00	8.69	7.50	0.00	4.79	5.84	0.24	0.11	4.24	1.88	2.05	3.58	4.19	3.46	0.49	3.84	0.61	0.69	3.18	0.00	1.07	0.00
12.00	8.70	7.50	0.34	2.71	0.00	4.07	5.57	4.86	1.58	0.00	4.82	0.89	5.29	0.00	1.25	1.54	2.83	1.31	0.00	2.03	0.29
13.00	8.70	7.50	0.49	6.31	1.51	4.91	0.37	2.86	2.46	5.72	5.02	0.86	4.15	0.00	0.73	0.02	0.00	3.30	0.00	1.91	0.04
14.00	8.70	7.50	1.64	6.04	1.70	5.94	2.72	3.33	0.49	1.72	2.76	2.20	1.27	2.38	1.34	1.70	0.00	2.43	0.00	1.67	0.00
15.00	8.70	7.50	2.36	3.70	1.98	4.04	4.39	2.18	1.13	4.70	3.57	1.98	0.00	1.74	1.48	1.86	0.24	1.59	0.00	0.00	0.00
16.00	8.69	7.50	3.62	0.98	0.49	2.85	2.03	2.21	0.00	4.79	3.11	1.70	3.77	4.79	3.94	2.13	1.17	1.80	0.00	1.42	0.62
17.00	8.70	7.50	0.13	3.05	2.30	0.49	2.54	3.93	2.18	4.93	4.05	3.36	0.00	4.63	2.26	2.70	1.44	2.26	0.00	0.62	0.00
18.00	8.70	7.50	1.68	3.66	4.99	2.51	0.00	0.73	1.28	4.37	0.80	0.34	0.00	3.45	2.01	2.56	1.60	2.21	0.00	0.71	0.52
19.00	8.70	7.49	2.50	4.02	0.74	3.05	1.34	1.73	1.64	4.92	4.93	0.81	0.00	2.46	1.84	0.24	2.21	0.13	0.00	0.02	0.00
20.00	8.70	7.50	0.04	2.56	4.77	5.42	4.99	3.52	2.18	0.81	1.93	0.00	1.22	4.68	0.00	0.00	0.08	0.00	0.00	0.00	1.22
21.00	8.69	7.50	0.44	2.37	6.29	4.79	1.57	2.32	0.62	3.18	5.09	0.00	0.52	2.61	3.37	0.00	0.52	0.00	0.00	0.48	0.00
22.00	8.70	7.50	0.94	4.62	3.09	4.31	2.48	2.45	0.99	1.70	0.51	2.01	0.86	1.92	1.85	1.60	0.57	1.34	0.00	1.12	0.00
