Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.178s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	9.56	7.44	7.49	0.00	0.85	1.31	1.42	1.57	1.12	3.01	3.69	3.13	2.14	3.34	0.11	0.67	1.01	0.22
3.00	9.60	7.50	7.50	0.78	2.77	1.79	0.95	4.45	2.90	5.39	1.65	5.10	0.22	4.13	0.78	2.50	2.38	0.89
4.00	9.60	7.50	7.50	2.84	0.79	2.98	0.00	4.56	4.24	1.98	3.71	5.10	4.37	4.19	0.79	1.84	1.39	0.91
5.00	9.60	7.50	7.50	0.05	4.97	4.75	0.11	4.76	5.59	5.10	2.46	5.10	0.00	4.17	0.13	0.71	2.92	0.89
6.00	9.61	7.50	7.50	1.27	0.53	5.13	3.66	5.55	4.95	5.42	4.96	4.42	1.84	3.26	0.99	1.50	2.96	0.89
7.00	9.60	7.50	7.50	4.06	1.18	5.70	0.89	5.73	5.52	5.42	5.13	5.10	0.31	1.18	0.00	2.25	3.00	0.91
8.00	9.60	7.50	7.50	1.04	0.00	2.87	1.27	5.52	1.25	5.04	3.70	4.99	4.56	0.49	0.00	3.59	2.19	0.88
9.00	9.60	7.50	7.50	1.38	0.99	5.42	0.00	5.57	0.37	4.55	5.10	5.10	2.04	2.71	0.00	3.60	2.94	0.91
10.00	9.60	7.49	7.49	0.00	0.88	5.72	1.34	5.53	0.49	3.92	5.10	5.10	4.80	4.19	0.00	1.94	3.00	0.86
11.00	9.61	7.50	7.50	1.41	4.07	5.58	2.61	1.67	1.68	3.01	2.92	3.93	2.37	0.58	0.00	1.54	2.93	0.91
12.00	9.60	7.50	7.50	4.50	6.90	5.70	0.00	6.75	5.70	3.36	0.00	5.61	0.57	4.19	0.00	0.49	3.00	0.89
13.00	9.60	7.50	7.50	3.21	6.65	5.70	0.00	5.52	5.69	5.38	2.98	5.10	0.00	4.20	0.00	2.71	2.99	0.91
14.00	9.60	7.50	7.50	2.60	5.12	5.70	1.25	5.64	2.31	1.25	4.69	4.22	2.89	4.20	0.00	3.38	2.06	0.89
15.00	9.61	7.50	7.50	6.84	2.89	4.99	0.00	4.02	2.38	4.64	3.59	5.63	2.65	4.19	0.00	0.60	2.52	0.89
16.00	9.60	7.50	7.50	1.33	2.43	5.72	0.00	0.99	5.71	5.41	5.35	5.10	0.58	4.20	0.00	2.12	3.00	0.91
17.00	9.60	7.50	7.50	5.31	3.64	5.39	0.07	4.03	5.28	2.10	5.55	5.02	2.50	1.46	0.00	3.60	2.99	0.89
18.00	9.60	7.50	7.50	3.43	2.37	3.49	0.00	5.71	4.99	0.00	2.92	4.58	5.26	4.31	0.00	3.43	2.93	0.91
19.00	9.60	7.49	7.49	2.48	1.21	6.47	0.49	3.82	5.62	0.00	0.75	4.55	1.20	4.19	0.00	0.98	3.00	0.89
20.00	9.61	7.50	7.50	4.15	0.08	5.70	0.60	4.42	4.37	6.17	5.44	2.86	0.77	2.98	0.00	3.17	2.60	0.84
21.00	9.60	7.50	7.50	1.58	3.14	5.58	0.22	5.57	5.42	5.41	5.10	4.04	0.99	0.00	0.00	4.04	3.00	0.89
22.00	9.60	7.50	7.50	0.99	2.23	5.56	0.00	3.12	5.70	5.39	5.10	5.10	1.34	0.00	0.00	3.60	3.00	0.89
23.00	9.60	7.50	7.50	1.08	2.81	2.27	1.02	1.73	5.70	5.41	5.10	4.91	0.54	0.00	0.00	3.60	3.00	0.91
24.00	9.61	7.50	7.50	0.00	2.72	3.86	5.42	3.80	5.03	5.39	5.10	5.09	5.31	0.00	0.00	3.60	3.00	0.89
25.00	9.60	7.50	7.50	0.00	1.17	5.70	4.46	5.70	5.70	5.41	5.10	5.10	4.69	0.00	0.00	3.59	3.00	0.91
26.00	9.60	7.50	7.50	2.60	3.23	4.42	1.13	5.08	5.33	2.91	4.31	0.86	4.38	0.00	0.00	1.14	2.85	0.89
27.00	9.60	7.50	7.50	4.38	0.99	4.50	1.34	5.62	5.62	4.71	4.95	1.42	4.79	2.14	0.00	1.00	3.00	0.91
28.00	9.60	7.49	7.49	0.00	5.12	1.77	3.30	4.24	3.93	5.39	5.10	2.19	4.69	0.00	0.00	3.60	3.00	0.89
29.00	9.61	7.50	7.50	7.73	0.49	5.66	1.73	3.80	4.16	5.41	4.83	0.04	3.13	0.00	0.00	3.59	3.00	0.89
