Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.796s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.47	6.88	1.17	0.89	1.20	1.39	0.19	0.00	0.04	0.00	0.00	1.41	2.13	0.00	0.35	0.00	2.57	0.00	1.27	0.55	0.00	0.81
3.00	7.50	6.90	2.44	2.07	0.79	4.29	0.71	0.59	1.83	1.28	0.00	2.26	2.13	0.00	1.88	1.88	4.76	0.00	1.59	4.22	0.00	2.57
4.00	7.50	6.90	1.55	2.48	2.14	2.45	2.23	0.00	1.41	0.19	0.19	2.56	0.00	0.00	2.04	4.04	3.63	0.46	0.00	3.00	1.07	2.68
5.00	7.50	6.90	0.09	1.18	1.52	2.26	1.48	0.00	3.60	0.61	0.00	2.98	1.75	3.46	0.09	3.60	4.43	0.00	1.25	2.10	1.35	2.99
6.00	7.50	6.90	1.80	1.46	0.00	3.79	0.00	0.16	4.68	0.27	0.48	4.44	4.51	2.17	1.87	2.73	4.16	0.00	2.50	3.73	2.63	3.00
7.00	7.50	6.90	0.49	0.00	3.83	5.41	0.00	0.00	4.82	0.28	0.32	2.84	4.32	4.39	4.33	2.17	4.38	0.00	0.00	3.24	2.76	2.12
8.00	7.50	6.90	0.00	2.05	1.59	4.71	0.00	0.16	2.05	0.51	0.54	2.52	1.17	4.52	1.21	3.83	4.50	0.00	0.37	3.19	0.86	2.60
9.00	7.50	6.90	2.71	0.00	0.00	5.41	0.00	1.08	4.51	0.27	0.22	4.57	0.00	4.36	0.60	4.50	4.50	0.00	2.53	3.19	1.92	2.99
10.00	7.49	6.90	2.94	0.02	1.95	2.26	3.05	0.01	3.60	0.00	0.00	4.50	0.00	4.50	0.64	2.64	4.51	3.25	0.18	3.30	3.18	2.12
11.00	7.50	6.90	3.29	0.00	0.16	4.97	0.99	0.88	0.00	0.73	0.00	4.25	0.00	4.32	0.57	4.32	4.46	0.15	1.27	1.37	0.20	2.98
12.00	7.50	6.90	6.42	4.38	3.13	5.25	0.49	0.00	2.91	0.12	0.06	1.93	0.00	3.21	0.15	4.49	4.17	0.00	0.00	3.33	0.00	2.96
13.00	7.50	6.90	5.08	0.28	0.51	4.52	0.66	0.09	4.38	0.80	0.84	1.13	1.66	4.50	0.19	4.00	4.52	0.00	0.07	2.71	2.66	2.90
14.00	7.50	6.90	5.42	3.12	0.74	2.59	2.11	1.84	3.67	0.00	0.00	4.49	2.34	4.23	1.21	3.54	4.39	0.09	1.27	3.11	3.06	1.37
15.00	7.50	6.90	0.82	2.56	0.99	3.79	0.33	0.27	2.56	1.53	0.46	3.67	0.00	3.64	0.32	4.36	1.83	0.00	1.32	3.31	2.47	2.60
16.00	7.50	6.90	2.94	0.00	1.86	0.92	2.21	0.00	2.26	0.82	0.00	3.94	0.00	4.50	0.84	4.36	1.85	0.00	0.00	3.29	1.01	2.84
17.00	7.50	6.89	0.04	0.00	0.01	4.99	0.34	0.00	3.92	0.00	0.00	3.31	0.00	4.35	1.24	3.92	0.49	0.00	0.00	3.16	3.29	0.85
18.00	7.50	6.90	5.08	0.64	0.59	4.11	1.33	0.85	1.26	0.00	0.00	4.00	0.49	3.21	0.00	4.10	4.96	0.00	0.79	3.26	1.83	2.98
19.00	7.49	6.90	3.07	0.75	1.24	1.73	0.40	0.00	1.53	0.68	0.66	4.03	3.70	4.49	0.69	4.09	4.15	0.00	0.00	3.31	2.43	2.72
20.00	7.50	6.90	0.00	0.00	3.11	4.83	0.00	0.00	4.55	0.89	0.59	3.74	3.43	1.70	1.31	4.04	4.17	0.00	0.00	3.30	3.30	3.17
21.00	7.50	6.90	0.00	0.00	3.20	5.39	2.94	0.00	2.79	1.35	0.00	3.06	1.86	4.91	0.57	4.47	4.39	0.00	0.00	3.18	3.24	2.99
22.00	7.50	6.90	3.30	0.00	4.44	5.41	0.00	0.57	0.49	0.14	0.00	0.69	0.00	4.52	0.00	4.52	4.55	0.55	0.44	3.23	3.10	3.00
23.00	7.50	6.90	5.08	4.44	2.41	1.84	2.89	0.00	3.49	0.00	0.00	1.31	1.42	4.50	0.00	1.41	3.16	0.00	0.02	2.66	2.06	2.34
24.00	7.50	6.90	2.39	4.78	0.74	5.39	1.18	0.95	5.25	0.07	0.08	3.82	0.00	2.39	1.46	4.10	3.40	0.00	1.91	3.31	2.83	3.00
25.00	7.50	6.90	1.40	5.38	0.00	4.82	1.07	0.58	1.58	0.00	0.00	4.04	0.85	4.78	0.33	4.36	2.57	0.47	0.81	3.27	0.14	3.00
26.00	7.50	6.90	0.00	2.83	2.56	5.41	1.73	0.00	4.99	0.00	0.00	3.03	1.67	4.22	0.39	3.40	3.27	0.00	0.69	3.32	0.00	2.83
27.00	7.50	6.90	0.41	6.30	2.19	5.39	1.59	0.00	4.83	0.85	0.79	4.03	0.52	4.50	0.39	4.04	5.39	0.49	0.00	3.30	0.00	3.01
28.00	7.49	6.90	2.58	4.30	0.26	5.39	1.92	0.00	3.99	0.00	0.00	3.34	1.02	4.51	0.14	4.33	4.35	0.00	0.64	3.31	0.00	3.00
29.00	7.50	6.90	1.85	5.85	2.18	4.23	0.62	3.40	2.93	0.25	0.31	1.08	0.95	3.84	0.65	1.48	2.17	0.00	2.30	3.30	1.35	2.63
30.00	7.50	6.90	1.42	6.18	1.42	4.86	0.32	0.59	0.54	0.00	0.00	0.49	3.13	0.67	0.51	0.86	4.46	1.46	2.31	3.30	1.53	2.98
31.00	7.50	6.90	0.00	5.04	0.22	5.37	0.97	0.00	0.00	0.00	0.00	5.49	4.07	0.00	3.91	2.99	4.53	0.02	3.93	3.30	0.15	3.01
32.00	7.50	6.90	0.49	0.00	0.71	4.73	0.00	0.45	1.46	0.00	0.00	4.00	0.00	4.72	1.07	4.49	4.12	0.00	2.96	2.98	2.40	2.18
33.00	7.50	6.90	0.00	0.99	3.78	5.68	0.00	0.65	0.49	0.02	0.00	4.59	0.00	3.79	0.20	4.39	4.50	0.00	0.49	3.53	3.23	3.00
34.00	7.50	6.89	2.41	0.00	2.85	4.79	0.47	0.14	0.00	0.18	0.00	4.52	0.00	2.64	0.25	4.20	4.52	0.00	0.11	2.80	2.63	3.00
35.00	7.50	6.90	0.00	0.99	2.17	1.54	3.12	0.67	1.25	0.02	0.00	1.53	0.00	3.90	1.35	4.39	4.50	0.00	1.13	3.27	1.00	3.00
36.00	7.50	6.90	0.00	0.00	5.28	5.41	0.00	0.00	2.06	0.59	0.59	4.50	0.00	4.50	0.02	4.50	4.50	0.00	1.44	3.30	1.83	3.00
37.00	7.49	6.90	1.00	0.00	4.62	5.39	0.00	0.00	3.01	0.27	0.00	2.65	2.76	2.19	0.00	4.50	4.50	1.06	0.25	3.31	3.54	3.00
38.00	7.50	6.90	2.60	0.00	4.75	3.92	0.00	0.00	4.19	0.20	0.00	2.89	0.94	2.80	0.78	4.50	4.50	0.49	0.77	3.13	2.87	2.99
39.00	7.50	6.90	0.00	0.00	5.33	5.33	0.00	0.49	4.56	0.09	0.00	4.50	0.07	4.50	1.48	4.44	4.50	0.00	2.73	3.30	3.30	2.93
40.00	7.50	6.90	1.68	0.00	2.67	4.77	3.78	0.26	0.16	0.31	0.01	3.83	4.25	4.07	0.39	3.00	4.38	1.91	0.75	3.29	1.32	2.94
41.00	7.50	6.90	1.46	3.09	1.39	3.97	4.23	0.49	2.73	0.00	0.00	1.64	3.01	4.42	0.00	1.34	4.39	1.35	0.95	2.78	2.06	0.51
42.00	7.50	6.90	3.38	3.11	0.46	4.16	0.00	0.00	3.01	0.07	0.07	1.24	3.30	4.23	1.10	4.15	4.51	0.77	0.00	2.86	1.08	2.99
43.00	7.50	6.90	0.02	6.29	0.00	3.49	0.49	0.42	1.61	0.73	0.69	1.25	2.87	4.52	1.38	3.32	4.50	0.02	0.81	3.30	2.44	3.01
44.00	7.50	6.90	0.00	2.28	0.00	5.41	2.56	0.66	0.67	0.00	0.00	0.89	2.71	4.50	0.00	4.25	3.47	0.00	2.40	3.01	2.13	3.00
45.00	7.50	6.90	0.00	1.92	0.00	5.41	0.99	0.74	2.23	0.00	0.00	5.29	2.57	4.50	0.87	4.50	4.50	0.49	0.25	3.30	2.41	3.00
46.00	7.49	6.90	0.49	2.23	5.46	5.41	0.00	0.00	0.69	0.78	0.00	4.30	0.79	4.50	0.18	4.23	3.00	0.06	0.46	3.31	2.65	2.99
47.00	7.50	6.90	0.00	0.00	4.71	5.39	3.77	0.00	0.00	0.00	0.00	3.46	0.00	4.42	1.18	4.52	4.50	0.00	0.00	3.30	2.17	3.00
48.00	7.50	6.90	2.61	4.99	0.49	5.39	3.78	0.00	1.26	0.00	0.00	4.35	1.84	4.29	0.00	4.51	4.50	0.00	1.70	3.30	2.71	2.91
49.00	7.50	6.90	0.82	1.64	2.57	3.10	0.49	0.00	2.96	0.01	0.00	2.07	0.16	4.25	3.06	4.49	4.24	0.00	1.30	3.19	1.94	2.54
50.00	7.50	6.89	0.00	6.28	0.48	5.39	0.75	0.67	1.39	0.00	0.00	1.32	4.72	4.50	1.04	4.51	4.51	0.00	2.48	3.31	1.46	2.98
51.00	7.50	6.90	2.65	6.30	2.53	5.04	0.00	0.00	0.00	0.20	0.15	2.26	4.42	4.50	1.26	4.49	4.49	0.00	0.00	3.30	0.16	3.00
52.00	7.50	6.90	0.00	5.79	4.13	5.41	0.00	0.00	0.99	0.47	0.00	1.65	4.43	4.50	0.06	4.51	4.51	0.00	0.85	3.30	1.93	3.00
53.00	7.50	6.90	0.31	2.33	0.24	2.47	0.47	0.18	0.99	0.25	0.28	4.20	4.02	4.50	2.48	4.50	4.50	0.00	1.68	3.30	0.46	3.00
54.00	7.50	6.90	3.92	0.49	0.91	3.87	3.66	0.87	1.87	0.00	0.00	4.50	4.33	4.50	0.01	4.30	4.50	0.00	0.66	2.26	2.34	2.99
55.00	7.49	6.90	1.46	0.00	1.25	5.41	0.99	0.00	2.56	0.84	0.75	4.33	4.24	4.37	0.38	4.52	4.49	0.00	0.00	3.07	3.72	3.00
56.00	7.50	6.90	0.02	0.00	2.63	2.45	2.37	0.00	4.83	0.48	0.25	1.65	4.12	3.60	0.00	1.17	3.53	0.00	0.00	3.18	3.04	2.20
57.00	7.50	6.90	0.72	0.00	1.26	5.46	0.68	0.22	2.91	0.19	0.08	1.06	2.44	4.90	0.65	3.38	4.49	0.00	0.19	3.30	3.30	2.80
58.00	7.50	6.90	0.99	2.16	0.00	4.40	2.51	0.68	2.90	0.00	0.00	5.63	1.84	3.52	0.67	3.38	2.78	0.00	1.12	2.81	2.03	2.05
59.00	7.50	6.90	3.18	0.00	0.00	4.17	2.40	0.62	1.86	0.00	0.00	4.51	4.49	4.51	2.63	1.45	0.00	0.00	0.59	3.10	3.79	3.45
60.00	7.50	6.90	1.32	0.00	3.80	4.66	5.20	0.00	5.16	0.25	0.19	1.10	1.83	4.40	0.04	3.93	0.00	0.00	0.00	3.17	3.30	2.92
