Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.341s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.17	6.85	0.66	1.08	0.66	0.49	0.06	0.00	2.04	0.00	0.00	0.59	0.78	1.42	0.00	1.52	0.00	0.00	0.00	1.75	2.08	0.60
3.00	7.20	6.90	1.08	4.60	0.79	0.06	3.71	0.00	1.74	1.02	1.34	0.06	3.40	0.00	1.81	2.61	0.00	1.46	0.37	1.90	2.32	1.35
4.00	7.21	6.90	2.16	2.87	2.16	0.08	1.11	1.83	2.59	2.66	1.25	0.49	1.61	0.49	1.44	2.20	0.00	1.12	1.38	2.93	1.72	1.50
5.00	7.20	6.90	0.81	5.63	1.59	0.25	0.95	0.12	3.37	3.13	2.57	1.06	0.99	0.00	4.50	3.39	0.00	0.00	1.19	1.98	2.03	1.75
6.00	7.21	6.90	1.68	3.85	0.92	0.49	5.32	0.38	5.37	1.64	3.09	0.59	2.27	0.00	2.89	0.89	0.48	0.00	1.07	0.80	2.63	1.88
7.00	7.20	6.90	2.16	5.46	3.60	0.49	6.30	1.91	5.13	4.59	2.40	0.00	2.30	0.00	1.91	4.16	0.00	0.87	0.27	2.12	2.04	2.07
8.00	7.20	6.90	2.00	2.23	1.74	0.20	2.34	1.28	1.70	2.56	2.66	1.08	2.31	0.78	0.99	2.51	0.00	1.12	0.47	2.74	2.61	2.13
9.00	7.21	6.90	1.19	5.31	0.32	0.00	0.06	4.09	1.66	4.80	4.79	0.65	0.06	0.35	3.74	0.22	0.00	1.68	2.36	2.84	2.40	2.10
10.00	7.20	6.90	1.34	6.18	1.04	0.46	0.00	5.38	2.10	3.24	4.78	0.54	1.80	0.64	4.12	4.18	0.00	2.79	1.04	1.93	2.39	2.10
11.00	7.21	6.90	0.00	5.83	1.00	0.25	2.07	2.14	0.00	1.85	3.93	0.00	3.42	4.10	3.82	4.10	0.00	2.24	0.00	1.42	2.04	2.04
12.00	7.20	6.90	3.73	6.30	2.17	0.00	3.33	1.55	4.62	4.43	0.27	0.00	2.98	0.87	3.62	3.97	0.00	0.00	0.49	1.41	2.63	1.99
13.00	7.20	6.90	0.20	3.46	4.43	0.99	5.63	3.09	5.35	3.50	4.03	0.26	4.50	0.45	1.79	3.39	0.00	1.77	0.00	2.10	2.19	2.08
14.00	7.21	6.90	1.81	4.27	1.80	0.00	6.23	0.00	4.26	2.33	1.71	0.24	4.18	0.00	3.71	4.19	0.27	3.67	0.00	1.78	2.40	1.90
15.00	7.20	6.90	0.82	6.12	1.41	0.47	5.05	0.00	3.36	0.73	1.48	0.52	3.20	0.00	4.18	4.22	0.00	3.87	0.21	1.73	2.39	2.11
16.00	7.21	6.90	7.70	5.22	0.09	0.00	2.18	0.13	0.07	4.57	0.00	0.22	3.60	0.00	3.76	3.13	0.16	0.65	3.21	1.90	1.08	1.52
17.00	7.20	6.89	2.08	3.16	0.34	0.00	2.68	1.31	3.94	1.32	3.30	0.42	3.07	0.00	2.40	4.12	0.33	3.73	1.18	0.92	1.97	2.11
18.00	7.21	6.90	1.53	6.30	2.41	0.11	4.06	0.00	5.08	0.00	3.60	0.05	3.05	0.00	2.81	4.05	0.00	3.89	0.00	3.29	1.67	2.08
19.00	7.20	6.90	0.00	6.16	0.51	0.00	4.31	1.01	3.51	4.72	4.77	0.59	4.49	0.49	1.19	3.93	0.00	1.87	0.21	2.79	2.38	2.10
20.00	7.20	6.90	2.85	0.06	0.00	0.00	6.21	3.93	1.61	1.91	2.89	0.05	1.80	0.00	4.22	4.20	0.00	0.59	1.99	1.79	2.43	2.12
21.00	7.21	6.90	0.28	4.20	1.21	0.00	6.31	1.39	5.18	2.60	3.23	1.55	1.00	0.00	3.94	3.49	0.00	2.41	1.35	3.03	2.39	2.10
22.00	7.20	6.90	0.99	6.26	0.00	0.00	6.26	0.13	5.38	3.16	1.26	1.05	2.01	2.38	4.03	3.78	0.00	0.35	2.11	2.43	2.39	2.10
23.00	7.21	6.90	1.72	5.90	0.99	0.00	3.87	2.24	1.19	2.28	0.00	0.88	3.29	1.35	3.70	1.53	0.00	0.00	1.94	2.04	1.34	1.83
24.00	7.20	6.90	1.45	6.34	0.53	0.00	5.55	4.11	5.24	1.31	0.00	0.33	3.90	3.03	4.20	3.99	0.00	0.05	1.30	3.31	2.39	1.99
25.00	7.20	6.90	1.47	1.54	0.99	0.00	3.72	2.81	5.23	3.94	2.89	1.32	4.49	1.21	1.88	3.62	0.00	0.49	0.00	0.27	1.84	2.01
26.00	7.21	6.90	3.42	3.03	0.94	0.21	3.38	0.07	4.57	3.29	1.28	0.00	2.36	0.00	2.37	4.06	0.00	0.00	0.00	1.57	1.58	2.11
27.00	7.20	6.90	2.24	4.84	2.21	0.00	5.35	4.27	2.89	0.93	1.79	0.57	1.61	0.00	3.98	2.79	0.48	1.80	0.27	0.00	2.31	2.01
28.00	7.21	6.90	1.17	5.81	3.05	0.00	6.15	0.00	3.33	4.82	2.71	2.74	5.18	3.44	1.74	4.62	0.00	0.80	0.00	0.14	1.79	1.61
29.00	7.20	6.90	1.01	4.37	0.00	0.00	3.29	2.31	1.42	3.76	4.47	1.84	1.13	0.39	2.37	3.71	1.99	1.45	0.19	1.04	2.40	2.11
30.00	7.20	6.90	2.74	2.92	0.06	0.00	0.99	0.97	0.00	2.68	1.48	0.71	0.12	0.00	1.28	3.29	0.54	1.38	1.65	1.84	2.19	1.87
31.00	7.21	6.90	1.78	4.66	2.52	0.75	5.49	7.14	0.99	2.79	5.13	0.22	0.99	1.63	4.11	0.99	0.19	0.00	0.64	1.20	0.52	2.03
