Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.614s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.18	6.83	6.58	2.19	1.75	2.11	0.75	0.00	0.00	0.71	0.00	1.46	1.27	0.35	1.12	0.00	0.39	0.00	1.39	0.02	0.00	0.32
3.00	7.20	6.90	6.59	2.52	1.94	2.97	4.02	1.85	1.32	2.13	0.82	0.99	0.62	1.98	2.40	0.91	0.74	0.04	2.78	0.59	0.47	0.44
4.00	7.21	6.90	6.61	2.32	6.01	1.30	2.73	0.39	1.77	1.80	1.59	2.86	3.33	1.33	4.20	0.14	1.32	1.68	3.59	1.72	0.29	2.06
5.00	7.20	6.90	6.59	4.05	3.76	2.06	2.90	0.22	0.66	0.02	2.98	3.74	1.81	0.06	1.88	1.22	1.94	0.06	3.13	2.80	1.22	1.78
6.00	7.21	6.90	6.61	4.92	5.52	0.84	3.49	0.67	4.39	5.00	1.39	1.24	2.52	0.00	1.30	0.71	1.52	3.21	3.60	2.06	0.41	2.13
7.00	7.20	6.90	6.59	6.30	6.10	1.20	6.15	3.57	3.80	2.94	2.21	0.99	3.43	2.81	0.00	0.05	1.44	1.22	3.60	2.58	0.13	2.07
8.00	7.20	6.90	6.61	6.08	2.14	1.81	3.07	0.00	0.35	4.57	2.44	1.60	1.54	0.57	2.41	2.34	0.58	0.00	2.93	2.98	0.25	2.12
9.00	7.21	6.90	6.59	5.25	5.16	3.24	2.31	2.78	4.84	3.54	1.14	0.26	1.24	2.18	3.54	2.17	4.85	2.19	2.52	1.81	0.94	2.10
10.00	7.20	6.90	6.61	6.30	5.86	0.00	3.27	0.00	5.39	2.83	0.49	0.00	0.61	0.00	4.19	0.89	3.70	0.49	0.95	0.61	1.28	2.10
11.00	7.21	6.90	6.59	6.29	6.30	0.99	6.30	0.00	1.60	4.69	0.00	0.00	0.00	0.51	1.25	0.00	2.43	0.44	1.06	2.47	1.25	2.10
12.00	7.20	6.90	6.61	6.31	6.30	3.42	6.30	0.00	0.00	4.83	0.00	0.99	0.00	0.00	4.66	0.67	0.00	0.00	3.62	1.92	0.00	2.11
13.00	7.20	6.90	6.59	4.84	2.90	1.53	3.83	0.07	1.90	4.66	2.67	0.00	1.71	0.18	3.66	1.85	0.00	0.00	3.60	1.98	0.41	2.10
14.00	7.21	6.90	6.61	4.76	2.18	2.27	3.71	1.44	1.46	1.71	0.99	1.41	2.63	0.08	2.03	0.37	1.39	3.69	3.59	2.51	1.39	1.46
15.00	7.20	6.90	6.59	6.30	3.00	2.06	2.79	3.11	2.12	1.20	4.49	0.99	4.52	0.00	0.00	1.08	3.52	3.00	3.58	0.69	0.79	2.11
16.00	7.21	6.90	6.59	6.30	6.62	2.37	4.51	0.00	3.87	2.78	4.71	0.22	3.01	0.00	0.00	2.96	0.00	4.25	2.37	2.98	0.00	2.10
17.00	7.20	6.89	6.61	6.30	5.95	3.82	2.19	1.67	0.00	1.45	4.86	0.49	0.00	0.00	0.00	4.19	1.64	2.13	3.59	3.23	1.64	2.05
18.00	7.21	6.90	6.59	6.02	6.28	0.99	7.18	0.52	3.27	4.79	3.87	1.25	4.71	0.00	2.89	0.29	0.00	0.00	3.60	0.02	1.38	0.51
19.00	7.20	6.90	6.61	5.72	6.32	2.47	1.51	0.00	3.57	2.03	0.00	4.79	3.74	0.00	0.08	2.78	0.00	0.00	3.60	0.61	1.81	2.10
20.00	7.20	6.90	6.59	6.29	6.29	0.91	1.87	0.00	1.41	1.74	0.49	2.91	3.01	0.00	4.73	1.71	0.00	0.49	3.59	0.00	0.15	2.10
21.00	7.21	6.90	6.61	6.31	6.31	2.31	6.30	1.61	5.41	4.79	1.75	4.69	0.00	0.00	0.00	4.22	2.50	0.00	3.62	0.00	0.54	2.11
22.00	7.20	6.90	6.59	6.14	6.30	2.11	6.34	0.27	4.59	4.13	0.12	2.06	3.40	0.00	0.99	4.05	0.01	0.00	3.59	2.13	1.90	2.10
23.00	7.21	6.90	6.61	6.25	5.28	2.44	5.51	0.04	4.04	1.61	0.00	0.00	2.21	0.00	0.00	3.43	0.00	0.00	3.60	2.74	2.07	0.57
24.00	7.20	6.90	6.59	1.48	3.16	1.04	4.13	1.26	4.12	4.70	3.46	0.00	1.83	0.49	0.99	0.58	0.54	0.49	3.59	0.49	0.68	1.87
25.00	7.20	6.90	6.61	6.29	6.08	0.00	5.24	0.00	1.20	3.92	4.80	1.80	0.00	2.31	1.19	4.11	0.00	0.00	3.60	2.72	2.32	2.13
26.00	7.21	6.90	6.59	6.30	2.45	0.49	0.99	0.05	3.89	3.73	0.89	0.86	0.73	2.44	3.12	4.20	0.19	1.58	3.53	0.88	0.47	2.10
27.00	7.20	6.90	6.61	2.94	3.51	2.51	4.99	0.00	1.85	3.79	4.79	1.67	2.76	0.00	2.18	1.54	0.98	0.00	3.05	1.45	1.00	2.11
28.00	7.21	6.90	6.59	5.39	5.28	1.78	6.26	0.72	2.70	4.66	3.31	1.24	2.01	0.99	4.13	4.55	3.70	1.42	1.04	3.27	0.00	2.07
