Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.728s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	8.64	0.16	0.02	0.49	3.43	5.30	0.12	3.09	0.00	0.11	1.20	0.85	0.73	0.00	0.00	0.05	0.65
3.00	8.70	0.66	0.00	0.49	1.59	4.32	0.69	0.97	0.72	0.21	1.59	0.81	0.59	0.58	0.00	0.53	0.14
4.00	8.70	0.55	3.42	1.20	3.57	6.30	1.21	4.76	0.86	2.97	1.87	2.01	1.54	0.49	0.00	1.52	0.31
5.00	8.70	0.44	1.13	4.29	6.43	4.43	0.00	4.57	0.20	3.18	1.55	1.64	0.31	0.67	0.00	2.72	0.07
6.00	8.69	0.16	1.30	4.57	1.83	5.84	0.00	5.46	0.01	2.38	1.07	2.59	0.00	1.30	0.00	3.92	0.06
7.00	8.70	0.00	2.32	6.14	3.71	6.12	0.00	5.41	0.00	4.80	0.31	4.19	0.00	3.43	0.00	3.77	0.00
8.00	8.70	0.33	1.15	4.68	1.68	4.00	0.00	4.55	0.14	1.66	0.84	2.10	0.00	0.65	0.00	2.45	0.35
9.00	8.70	2.96	3.01	6.18	2.85	0.75	0.00	3.94	0.00	1.75	0.53	1.39	0.19	0.68	0.00	1.91	0.00
10.00	8.70	1.12	0.60	4.15	4.91	3.91	0.00	5.35	0.00	1.86	0.49	0.82	0.62	0.00	0.00	1.92	0.00
11.00	8.69	0.15	1.83	3.40	4.56	4.00	0.00	3.66	0.74	0.33	0.00	1.71	1.28	1.51	0.00	1.15	0.33
12.00	8.70	3.63	0.38	2.00	2.68	2.93	0.00	3.79	0.05	1.31	1.61	3.44	0.06	0.12	0.00	2.43	0.01
13.00	8.70	0.31	1.61	2.17	5.23	5.20	0.13	4.52	0.34	0.49	0.80	1.68	1.18	2.48	0.00	3.65	0.09
14.00	8.70	0.80	5.59	1.00	6.61	5.56	0.07	5.38	0.06	1.11	0.00	2.23	0.07	0.98	0.00	0.74	0.05
15.00	8.70	1.28	4.47	1.60	5.57	4.68	0.00	5.17	0.00	3.69	1.71	2.67	0.71	0.57	0.00	0.40	0.62
16.00	8.69	0.00	2.33	2.14	2.90	5.30	0.00	4.68	0.00	2.44	2.27	0.29	0.00	0.00	0.00	1.32	0.22
17.00	8.70	1.07	3.17	3.99	0.26	6.29	0.00	5.39	0.00	1.17	0.38	1.13	0.00	0.00	0.00	2.18	1.15
18.00	8.70	0.31	2.98	4.82	2.21	6.31	0.00	5.41	0.00	4.02	2.57	2.83	0.25	0.00	0.00	3.99	0.54
19.00	8.70	0.49	2.17	2.26	0.47	5.59	0.00	3.82	0.40	3.79	0.79	4.07	0.85	0.18	0.00	2.93	0.39
20.00	8.70	0.00	0.11	7.43	6.75	4.62	0.00	5.15	0.00	0.21	0.24	3.24	0.49	0.68	0.00	3.56	1.07
21.00	8.69	0.00	2.51	3.73	6.89	6.10	0.00	2.56	0.28	3.58	1.60	0.75	2.16	1.27	0.00	3.14	0.59
22.00	8.70	2.83	0.41	6.91	6.90	6.31	0.94	2.17	0.00	0.00	0.01	1.53	0.00	0.00	0.00	3.91	0.05
23.00	8.70	0.19	0.49	6.90	3.20	6.14	0.48	5.39	0.00	3.89	0.99	1.67	1.05	1.17	0.00	3.66	0.44
24.00	8.70	0.00	0.99	2.00	5.95	5.31	0.59	5.04	0.00	4.26	2.25	2.31	0.84	0.16	0.00	3.25	0.15
25.00	8.69	0.49	4.58	3.06	4.66	6.06	0.00	4.15	0.00	1.28	1.55	1.97	0.49	0.00	0.00	3.90	0.00
26.00	8.70	1.41	1.92	2.59	5.18	6.08	0.00	5.18	0.00	2.40	1.32	2.12	1.19	0.32	0.00	1.21	0.00
