Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.251s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	8.64	7.80	6.26	0.77	0.49	0.09	0.19	0.00	1.19	0.00	0.09	0.06	0.00	0.00	0.48	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.29	0.06	0.61
3.00	8.70	7.80	6.30	2.23	0.72	3.21	0.06	0.51	2.19	0.00	0.00	0.98	0.00	0.13	2.34	0.49	0.95	0.00	0.00	1.38	0.53	2.20	0.79	1.10	0.98
4.00	8.70	7.81	6.30	4.89	2.04	3.94	0.71	3.97	0.00	0.00	1.83	0.47	0.79	0.00	1.51	2.32	0.11	0.67	0.45	3.32	0.51	2.06	0.41	0.02	0.40
5.00	8.70	7.80	6.30	2.94	0.99	2.78	0.00	2.05	0.18	0.09	1.86	0.37	0.24	0.00	2.79	1.08	0.00	0.60	0.00	3.20	0.22	2.53	0.07	0.85	1.18
6.00	8.69	7.80	6.30	6.24	2.53	1.66	0.13	0.59	1.00	2.11	1.42	0.00	0.14	0.00	3.94	4.25	1.05	0.91	0.00	2.27	1.61	0.72	0.19	0.37	1.21
7.00	8.70	7.81	6.30	4.51	0.06	2.59	1.84	0.00	0.07	1.79	2.92	0.29	0.09	0.00	3.80	3.54	1.21	0.00	0.00	2.99	0.14	2.99	1.61	0.00	1.17
8.00	8.70	7.80	6.30	3.33	0.34	4.33	0.02	0.00	1.95	1.38	0.00	0.48	0.87	0.00	3.56	0.51	0.00	0.00	0.00	3.26	2.68	0.71	1.37	0.00	1.22
9.00	8.70	7.80	6.30	4.96	2.99	4.49	1.87	0.49	1.58	1.71	0.49	3.54	0.33	0.00	3.90	1.53	0.00	0.00	0.26	1.51	1.91	2.91	0.02	0.00	1.20
10.00	8.70	7.81	6.30	5.95	2.93	3.25	0.67	0.00	1.04	0.99	0.00	2.08	0.71	0.00	3.90	0.99	0.00	0.00	0.52	1.33	2.99	3.00	0.45	0.00	1.20
11.00	8.69	7.80	6.30	6.30	1.79	5.10	1.63	0.00	3.96	0.06	2.04	2.19	1.06	0.00	3.90	0.00	0.00	0.13	0.00	2.50	3.00	1.64	0.00	0.00	1.19
12.00	8.70	7.81	6.30	6.11	2.80	5.00	0.00	0.00	1.35	1.37	0.00	3.93	3.94	0.00	3.90	1.20	0.00	0.00	0.00	3.30	2.98	1.73	1.65	0.00	1.20
13.00	8.70	7.80	6.30	2.01	0.89	2.54	0.08	0.00	2.72	1.80	4.66	0.51	0.02	0.46	2.74	0.94	0.00	0.00	0.04	2.41	1.53	2.99	0.08	0.13	1.20
14.00	8.70	7.80	6.30	6.30	3.07	4.95	0.41	0.00	2.08	0.44	0.21	2.93	0.12	0.00	3.39	2.66	0.00	0.00	0.00	3.29	2.46	2.96	0.99	1.32	1.20
15.00	8.70	7.81	6.30	4.47	5.41	3.73	0.00	0.00	0.85	3.37	0.00	4.39	0.29	0.00	3.91	0.00	0.00	0.00	0.19	3.31	2.96	3.00	0.93	1.39	1.14
16.00	8.69	7.80	6.30	6.30	4.53	5.04	0.35	0.00	5.02	3.53	0.00	3.82	0.00	0.34	0.66	0.00	0.00	0.00	0.00	3.17	3.00	3.00	0.00	0.79	1.20
17.00	8.70	7.80	6.30	6.26	2.39	3.16	1.87	0.00	1.30	1.64	0.00	2.48	1.66	2.00	0.49	3.60	0.00	0.00	0.65	3.21	2.11	2.99	0.54	1.51	1.20
18.00	8.70	7.81	6.30	4.18	1.30	4.57	0.87	0.00	4.64	2.96	0.00	0.37	0.86	0.41	2.41	2.40	0.00	0.00	0.38	2.90	2.33	3.00	0.00	1.22	1.14
19.00	8.70	7.80	6.30	7.01	2.51	4.98	0.00	5.17	4.49	1.50	2.68	1.48	0.88	0.16	3.90	0.00	0.41	0.00	0.00	3.31	0.00	3.00	0.00	1.26	1.17
20.00	8.70	7.80	6.30	4.59	0.44	2.90	2.12	4.50	2.87	0.00	4.50	0.37	1.41	0.33	3.90	0.00	1.84	0.00	0.00	2.31	1.72	2.51	1.27	1.27	1.12
21.00	8.69	7.81	6.30	6.30	0.00	2.24	0.14	4.33	0.12	0.00	4.50	1.21	0.00	0.44	3.90	0.49	2.14	0.00	0.00	3.99	0.00	3.00	2.20	1.41	0.67
22.00	8.70	7.80	6.30	3.93	1.48	0.49	1.41	1.04	3.91	0.05	4.50	2.16	1.64	0.00	3.90	0.00	3.60	0.00	0.39	3.30	1.21	2.24	1.06	1.50	0.00
23.00	8.70	7.81	6.30	3.65	0.00	3.46	2.32	1.59	2.45	0.00	1.05	4.70	0.01	0.00	3.89	0.00	3.59	0.00	0.00	3.27	2.84	3.00	0.19	1.08	0.00
